recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
36,1,7,226016968,0.006359,0.6,1,1.5
34,3,6,1285865355,0.006119,0.6,1,1.5
41,1,6,379016797,0.008594,0.6,1,1.5
30,6,7,379016797,0.009398,0.9,1,1.5
32,3,6,1283440204,0.008092,0.9,1,1.5
33,4,7,1262882876,0.008156,0.9,1,1.5
34,4,4,799530470,0.007340,0.9,1,1.5
32,6,8,1672703355,0.006724,0.9,1,1.5
34,3,6,577062315,0.007616,0.9,1,1.5
36,6,8,290796716,0.007200,0.9,1,1.5
30,9,6,443616040,0.006887,0.9,1,1.5
32,4,6,1646335606,0.005969,0.9,1,1.5
26,8,8,1150894940,0.006063,0.9,1,1.5
22,8,11,1150894940,0.007661,1,1,1.5
19,9,17,152849531,0.007237,1,1,1.5
23,3,17,1889361792,0.006237,1,1,1.5
20,5,19,1501921336,0.005938,1,1,1.5
22,8,9,927164382,0.005353,1,1,1.5
21,4,19,1055766281,0.004592,1,1,1.5
25,8,8,1198078806,0.007042,1,1,1.5
18,12,15,1936259388,0.005835,1,1,1.5
20,7,16,1227868565,0.006180,1,1,1.5
24,6,12,1594239201,0.005765,1,1,1.5
24,6,12,1594239201,0.007350,1.1,1,1.5
21,10,12,1855820631,0.007006,1.1,1,1.5
22,7,12,2091810657,0.005676,1.1,1,1.5
16,8,17,507505671,0.004734,1.1,1,1.5
22,8,14,324539508,0.007405,1.1,1,1.5
23,6,14,1591508631,0.006172,1.1,1,1.5
25,5,9,636387138,0.006403,1.1,1,1.5
22,8,17,1016169634,0.005986,1.1,1,1.5
18,7,11,1935522812,0.003893,1.1,1,1.5
28,5,11,1256035228,0.007005,1.1,1,1.5
16,12,16,1256035228,0.007253,1.5,1,1.5
12,17,14,1565088740,0.005028,1.5,1,1.5
20,7,16,1942539340,0.006938,1.5,1,1.5
16,12,16,1645878732,0.005506,1.5,1,1.5
17,6,16,939528597,0.004402,1.5,1,1.5
13,13,17,1072012632,0.005386,1.5,1,1.5
16,14,17,430224411,0.005485,1.5,1,1.5
16,8,17,1908477307,0.005363,1.5,1,1.5
13,9,20,852026958,0.004526,1.5,1,1.5
17,10,11,352944846,0.005007,1.5,1,1.5
17,11,12,352944846,0.007025,1.9,1,1.5
11,10,22,485352476,0.005500,1.9,1,1.5
12,14,10,955735619,0.005023,1.9,1,1.5
16,10,15,977319339,0.005039,1.9,1,1.5
15,10,18,447822414,0.005856,1.9,1,1.5
12,11,12,2133487633,0.004150,1.9,1,1.5
15,8,15,552006596,0.004203,1.9,1,1.5
12,11,20,104796681,0.003796,1.9,1,1.5
14,11,15,941549428,0.004216,1.9,1,1.5
11,10,24,1915306526,0.004051,1.9,1,1.5
9,10,26,1915306526,0.005045,2,1,1.5
7,14,22,1956014456,0.003472,2,1,1.5
12,8,23,2074779243,0.005627,2,1,1.5
7,18,25,663741647,0.006089,2,1,1.5
15,9,14,1249327171,0.004845,2,1,1.5
13,8,23,87558763,0.005558,2,1,1.5
10,13,17,498396169,0.003782,2,1,1.5
9,10,21,947322369,0.004032,2,1,1.5
9,10,23,1387713847,0.004368,2,1,1.5
11,9,23,1071535762,0.003629,2,1,1.5
6,16,24,1071535762,0.004107,3,1,1.5
4,21,19,1713673960,0.004125,3,1,1.5
4,20,20,1187886045,0.003127,3,1,1.5
3,17,26,1378188521,0.004389,3,1,1.5
6,15,25,1880531287,0.004583,3,1,1.5
3,20,24,1083434109,0.003228,3,1,1.5
8,16,18,1644048437,0.003906,3,1,1.5
4,19,27,593702426,0.003528,3,1,1.5
7,11,22,1915757277,0.004650,3,1,1.5
6,19,27,696284150,0.004375,3,1,1.5
0,33,28,696284150,0.003983,50,1,1.5
0,36,14,1271996536,0.002612,50,1,1.5
0,36,15,1789154724,0.003383,50,1,1.5
0,27,21,1865857870,0.002843,50,1,1.5
0,29,25,1095589872,0.003000,50,1,1.5
0,25,24,316864086,0.002099,50,1,1.5
0,32,23,436744592,0.002450,50,1,1.5
0,27,25,659052110,0.002846,50,1,1.5
0,30,23,838112786,0.002541,50,1,1.5
0,30,20,1872757443,0.001879,50,1,1.5
37,1,8,1872757443,0.007973,0.5,1,2
38,8,5,666841087,0.008260,0.5,1,2
39,2,6,1640713013,0.008596,0.5,1,2
39,1,7,1351369129,0.008310,0.5,1,2
37,1,7,1913810164,0.006373,0.5,1,2
35,0,8,1113227856,0.006719,0.5,1,2
35,1,9,1030536460,0.006911,0.5,1,2
35,7,6,854051780,0.006623,0.5,1,2
35,2,9,1147476076,0.006643,0.5,1,2
33,2,7,1561413349,0.007710,0.5,1,2
33,2,6,1561413349,0.009099,0.6,1,2
39,1,10,1891249620,0.007518,0.6,1,2
31,9,3,1927709010,0.006158,0.6,1,2
35,6,4,2058370124,0.006790,0.6,1,2
29,1,8,930617455,0.006323,0.6,1,2
35,10,8,1101755487,0.007736,0.6,1,2
37,2,6,1011037690,0.007975,0.6,1,2
33,1,8,1645207198,0.006953,0.6,1,2
36,3,8,192910921,0.007662,0.6,1,2
38,9,3,1466229643,0.007344,0.6,1,2
38,9,3,1466229643,0.009765,0.9,1,2
38,1,7,593642515,0.009374,0.9,1,2
39,8,5,1379500952,0.008457,0.9,1,2
37,2,5,827387411,0.007022,0.9,1,2
36,2,7,47506999,0.006455,0.9,1,2
42,0,7,472996159,0.008164,0.9,1,2
39,0,9,1047999353,0.007951,0.9,1,2
43,3,5,997772623,0.008822,0.9,1,2
36,2,5,866791231,0.007517,0.9,1,2
39,3,4,520477808,0.008909,0.9,1,2
22,8,14,520477808,0.008449,1,1,2
24,3,20,655555584,0.008307,1,1,2
25,3,12,229657348,0.005453,1,1,2
21,5,13,469224483,0.005519,1,1,2
24,4,21,1478471526,0.007699,1,1,2
23,5,11,18418085,0.006459,1,1,2
27,4,14,151020026,0.006947,1,1,2
22,5,15,65996685,0.005517,1,1,2
28,2,17,1478040102,0.007797,1,1,2
23,2,21,1654344929,0.005454,1,1,2
23,2,21,1654344929,0.007527,1.1,1,2
22,6,12,1580404853,0.007030,1.1,1,2
23,9,15,549868469,0.007023,1.1,1,2
23,5,15,1043320587,0.005795,1.1,1,2
23,5,13,1394446936,0.006280,1.1,1,2
23,8,18,1280054781,0.007005,1.1,1,2
23,4,14,794434637,0.005546,1.1,1,2
25,6,17,165802300,0.005995,1.1,1,2
24,8,15,947700255,0.005830,1.1,1,2
23,3,17,2067518651,0.005191,1.1,1,2
17,7,15,2067518651,0.005024,1.5,1,2
22,5,16,687108841,0.007754,1.5,1,2
16,5,23,1708211428,0.006887,1.5,1,2
18,8,12,629403298,0.004821,1.5,1,2
16,7,18,826361916,0.004956,1.5,1,2
19,7,17,1064371947,0.005721,1.5,1,2
26,7,8,1275633926,0.005364,1.5,1,2
22,5,14,176633913,0.005070,1.5,1,2
19,7,18,350327617,0.005783,1.5,1,2
18,5,16,205613359,0.004383,1.5,1,2
18,5,15,205613359,0.005963,1.9,1,2
15,4,24,1660585989,0.006671,1.9,1,2
21,4,23,756047124,0.006578,1.9,1,2
20,5,16,1578180040,0.005941,1.9,1,2
19,6,14,1664543622,0.005132,1.9,1,2
21,12,10,166569582,0.006433,1.9,1,2
22,5,12,2146231777,0.004826,1.9,1,2
21,10,17,455253620,0.005531,1.9,1,2
19,5,18,1006454574,0.005830,1.9,1,2
18,6,25,1660428182,0.006038,1.9,1,2
13,11,27,1660428182,0.006740,2,1,2
14,7,20,1355096262,0.006448,2,1,2
10,8,27,1600334565,0.005728,2,1,2
14,11,18,992345609,0.004286,2,1,2
14,8,22,162755724,0.005019,2,1,2
10,12,18,1887863632,0.004009,2,1,2
12,14,29,314131334,0.006613,2,1,2
9,8,26,427750627,0.005234,2,1,2
12,9,29,2050492407,0.004918,2,1,2
10,14,26,280299144,0.003882,2,1,2
2,12,41,280299144,0.004040,3,1,2
5,12,32,2119825844,0.004806,3,1,2
7,8,37,811184557,0.005155,3,1,2
4,17,32,349554180,0.003911,3,1,2
8,14,24,1602658785,0.003281,3,1,2
2,22,27,1401935458,0.003205,3,1,2
4,19,21,1302112287,0.003514,3,1,2
6,11,31,1944180511,0.004322,3,1,2
5,16,26,1098713781,0.003160,3,1,2
6,14,31,590079264,0.003771,3,1,2
0,23,36,590079264,0.003423,50,1,2
0,25,25,1148841693,0.002449,50,1,2
0,27,26,2123758099,0.002106,50,1,2
0,24,26,1572429205,0.002629,50,1,2
0,34,15,583832798,0.002603,50,1,2
0,12,54,47272712,0.003308,50,1,2
0,20,44,910955805,0.003062,50,1,2
0,28,22,1666646202,0.003654,50,1,2
0,24,39,1515517512,0.002185,50,1,2
0,34,22,1999666718,0.002245,50,1,2
36,0,7,1999666718,0.006779,0.5,1,3
36,0,8,1702486550,0.009540,0.5,1,3
41,0,7,382502309,0.008922,0.5,1,3
31,1,12,222816914,0.006356,0.5,1,3
40,1,5,2100659638,0.007511,0.5,1,3
38,2,11,398386457,0.007024,0.5,1,3
39,1,11,1340132374,0.009469,0.5,1,3
41,0,10,1192620720,0.008211,0.5,1,3
33,0,8,749859735,0.006182,0.5,1,3
43,5,7,1371196119,0.010084,0.5,1,3
42,5,7,1371196119,0.012548,0.6,1,3
37,0,8,1676957477,0.008232,0.6,1,3
36,1,8,525482561,0.008907,0.6,1,3
37,0,10,384712035,0.009280,0.6,1,3
37,1,10,2137314488,0.009776,0.6,1,3
39,5,8,1527034112,0.007861,0.6,1,3
39,1,10,213176280,0.008604,0.6,1,3
38,0,13,1962785169,0.008199,0.6,1,3
37,1,7,1727285723,0.007306,0.6,1,3
37,0,9,1992998302,0.007503,0.6,1,3
37,0,9,1992998302,0.010706,0.9,1,3
41,1,9,1240788105,0.008855,0.9,1,3
35,0,10,1089245449,0.007480,0.9,1,3
40,7,5,116742300,0.008466,0.9,1,3
39,1,6,1500726131,0.010470,0.9,1,3
43,0,8,1443928459,0.009987,0.9,1,3
33,1,7,597634140,0.008190,0.9,1,3
36,0,7,1166221849,0.007598,0.9,1,3
37,0,9,1424143408,0.008947,0.9,1,3
38,0,10,662137115,0.007231,0.9,1,3
27,0,21,662137115,0.007507,1,1,3
27,2,15,1125527211,0.007779,1,1,3
33,1,14,301415265,0.009325,1,1,3
29,7,17,1838770163,0.007957,1,1,3
28,1,19,665364091,0.008855,1,1,3
30,0,20,1922117942,0.006137,1,1,3
27,6,21,2013568133,0.007509,1,1,3
30,1,15,104475486,0.006810,1,1,3
27,1,18,106090526,0.006361,1,1,3
32,0,17,839211961,0.009105,1,1,3
32,0,17,839211961,0.010819,1.1,1,3
28,0,13,1442378146,0.007161,1.1,1,3
30,0,21,1472973900,0.008287,1.1,1,3
27,0,18,1019766848,0.006922,1.1,1,3
32,0,17,389332292,0.008308,1.1,1,3
28,0,15,66430031,0.007038,1.1,1,3
29,1,18,803319280,0.006965,1.1,1,3
28,0,23,2012193786,0.008027,1.1,1,3
28,1,23,2087919117,0.007700,1.1,1,3
33,1,24,1042224724,0.008034,1.1,1,3
27,3,27,1042224724,0.010246,1.5,1,3
24,7,20,757161932,0.009225,1.5,1,3
20,2,24,623302,0.006046,1.5,1,3
29,1,23,1858939128,0.008291,1.5,1,3
25,7,17,2141124520,0.007426,1.5,1,3
23,2,21,1199364969,0.007684,1.5,1,3
21,4,19,582039732,0.007109,1.5,1,3
20,3,22,2031687117,0.005738,1.5,1,3
18,3,26,1215783897,0.005639,1.5,1,3
22,7,19,568206569,0.005714,1.5,1,3
19,8,21,568206569,0.005961,1.9,1,3
24,2,17,656910198,0.008432,1.9,1,3
21,4,22,2087080479,0.007887,1.9,1,3
19,3,22,2146829046,0.005747,1.9,1,3
23,3,18,132879015,0.007346,1.9,1,3
19,2,25,2133224801,0.006374,1.9,1,3
22,5,15,1288691941,0.006327,1.9,1,3
24,9,14,472662922,0.005948,1.9,1,3
21,5,16,1678509486,0.005509,1.9,1,3
26,5,21,1012290507,0.007887,1.9,1,3
22,5,24,1012290507,0.010135,2,1,3
16,6,26,631154001,0.007671,2,1,3
15,2,33,1894985767,0.006690,2,1,3
13,7,22,826116135,0.004189,2,1,3
16,4,29,703814704,0.005700,2,1,3
20,2,18,1583856295,0.005877,2,1,3
17,4,25,1912024052,0.005902,2,1,3
13,3,35,1840197402,0.005468,2,1,3
24,5,16,2092274855,0.005071,2,1,3
15,5,26,1161548931,0.005485,2,1,3
11,7,28,1161548931,0.005850,3,1,3
8,9,34,54946996,0.005501,3,1,3
9,6,40,1329000281,0.006684,3,1,3
8,7,37,1300858234,0.004925,3,1,3
8,6,31,1388146970,0.004022,3,1,3
10,9,38,1020485750,0.005013,3,1,3
6,7,41,302149638,0.005295,3,1,3
12,4,34,1461939146,0.006581,3,1,3
13,6,32,1588997445,0.005491,3,1,3
9,2,50,636500925,0.004949,3,1,3
0,17,42,636500925,0.003392,50,1,3
0,22,32,708522390,0.002072,50,1,3
0,17,49,812309622,0.002230,50,1,3
0,13,49,73668198,0.003175,50,1,3
0,12,55,179561661,0.004096,50,1,3
0,24,38,1268274987,0.003023,50,1,3
0,22,33,63949333,0.002037,50,1,3
0,21,42,877533625,0.002256,50,1,3
0,12,58,1020191967,0.002762,50,1,3
0,20,52,949944331,0.002594,50,1,3
43,1,14,949944331,0.012343,0.5,1,50
37,0,11,872452642,0.009332,0.5,1,50
36,1,10,363353701,0.006854,0.5,1,50
38,0,9,669014554,0.008040,0.5,1,50
33,0,9,226276753,0.007668,0.5,1,50
43,7,6,1963897618,0.008357,0.5,1,50
38,0,13,1104051961,0.008913,0.5,1,50
33,0,11,910001680,0.008285,0.5,1,50
41,5,12,1419777894,0.014483,0.5,1,50
37,0,6,592307002,0.009924,0.5,1,50
36,0,6,592307002,0.009886,0.6,1,50
40,4,11,299216043,0.011100,0.6,1,50
39,0,6,236621896,0.007975,0.6,1,50
42,5,8,733858486,0.010544,0.6,1,50
40,0,8,1480706120,0.011030,0.6,1,50
37,0,9,1372947695,0.007181,0.6,1,50
38,0,10,987763937,0.008784,0.6,1,50
38,1,8,10747006,0.006900,0.6,1,50
35,7,10,1458723990,0.008148,0.6,1,50
33,0,10,24351531,0.007611,0.6,1,50
35,0,11,24351531,0.010594,0.9,1,50
36,0,10,1763610001,0.007457,0.9,1,50
41,0,17,1893883849,0.008292,0.9,1,50
37,0,5,1618777691,0.008328,0.9,1,50
40,1,8,542542055,0.007493,0.9,1,50
41,0,12,1913957829,0.010803,0.9,1,50
43,0,7,1308006851,0.007693,0.9,1,50
35,0,7,909349363,0.005795,0.9,1,50
40,3,7,1472556724,0.008061,0.9,1,50
36,1,11,1761118137,0.006569,0.9,1,50
26,0,25,1761118137,0.008147,1,1,50
30,6,15,1898978964,0.009848,1,1,50
33,1,17,1358782118,0.006986,1,1,50
33,0,16,1215978601,0.006917,1,1,50
32,0,25,1273028180,0.007409,1,1,50
28,0,20,2026221870,0.007631,1,1,50
29,0,17,950904938,0.007445,1,1,50
29,8,20,1326382266,0.007568,1,1,50
31,2,20,648146574,0.007101,1,1,50
29,0,19,2135293390,0.009307,1,1,50
29,0,19,2135293390,0.012954,1.1,1,50
32,1,19,188200827,0.010144,1.1,1,50
30,0,18,1701673881,0.009690,1.1,1,50
25,0,20,1064349323,0.006388,1.1,1,50
32,0,17,933263672,0.009127,1.1,1,50
28,0,19,1760181806,0.007563,1.1,1,50
30,1,20,2030357099,0.008335,1.1,1,50
32,1,17,79121848,0.009146,1.1,1,50
33,1,19,588824993,0.009862,1.1,1,50
28,0,19,1587694172,0.006896,1.1,1,50
28,0,19,1587694172,0.007807,1.5,1,50
25,0,21,855107338,0.007574,1.5,1,50
21,0,24,863673541,0.008508,1.5,1,50
31,1,19,255756723,0.008599,1.5,1,50
28,3,19,1493998663,0.008129,1.5,1,50
24,0,24,1943721004,0.008204,1.5,1,50
29,0,19,826429729,0.007161,1.5,1,50
28,0,21,2006110525,0.007427,1.5,1,50
28,0,28,1719283372,0.009132,1.5,1,50
31,0,19,1642418286,0.009412,1.5,1,50
32,0,18,1642418286,0.008582,1.9,1,50
24,0,27,1107920710,0.007664,1.9,1,50
25,0,17,519226241,0.006278,1.9,1,50
27,0,19,2131614460,0.009700,1.9,1,50
27,0,28,1531274050,0.008439,1.9,1,50
22,1,21,1512759475,0.004845,1.9,1,50
32,1,27,1656063261,0.012009,1.9,1,50
29,1,20,214233468,0.007463,1.9,1,50
25,0,23,288573215,0.006874,1.9,1,50
26,0,21,180914535,0.006191,1.9,1,50
20,0,30,180914535,0.008716,2,1,50
19,0,38,644340211,0.006835,2,1,50
23,0,37,2130260462,0.006043,2,1,50
27,1,24,310408204,0.008198,2,1,50
20,0,26,1583380066,0.005490,2,1,50
22,0,35,1393139642,0.006335,2,1,50
22,0,32,1467616245,0.008296,2,1,50
26,1,30,73095913,0.007874,2,1,50
26,0,29,2111710233,0.006868,2,1,50
18,0,37,1239629273,0.006464,2,1,50
12,0,53,1239629273,0.007625,3,1,50
22,0,28,513748266,0.007062,3,1,50
18,0,41,1794101605,0.006384,3,1,50
24,0,36,2116465344,0.006839,3,1,50
15,0,49,1718652017,0.006880,3,1,50
22,1,34,1052199445,0.006430,3,1,50
21,0,41,1094086205,0.007192,3,1,50
22,0,36,442018367,0.006926,3,1,50
14,3,39,1801936385,0.005081,3,1,50
21,0,32,1859021449,0.006471,3,1,50
0,0,226,1859021449,0.003799,50,1,50
0,0,167,16641993,0.004529,50,1,50
0,0,187,1763928550,0.004006,50,1,50
