recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
0,0,114,241328073,0.000821,50,1,50
0,0,114,2039082983,0.000790,50,1,50
0,0,83,1987071397,0.000871,50,1,50
0,0,149,690501899,0.000922,50,1,50
0,0,84,347187050,0.000905,50,1,50
0,0,133,855980314,0.001156,50,1,50
18,6,7,998,0.001946,0.5,1,1
19,44,0,1088747225,0.002910,0.5,1,1
18,10,10,1376092378,0.002259,0.5,1,1
17,8,4,1236138270,0.001462,0.5,1,1
11,11,7,1446638628,0.001330,0.5,1,1
14,8,5,1305655850,0.001621,0.5,1,1
13,11,4,2013726164,0.001548,0.5,1,1
17,6,9,374061618,0.001657,0.5,1,1
16,7,8,847988206,0.001619,0.5,1,1
17,8,4,802866237,0.001427,0.5,1,1
17,8,6,1426224766,0.001562,0.5,1,1
15,9,6,2064106411,0.002033,0.5,1,1
13,4,12,621904800,0.002341,0.5,1,1
18,10,6,2085310825,0.001908,0.5,1,1
14,13,4,1709537876,0.001278,0.5,1,1
14,14,6,1709537876,0.001365,0.6,1,1
14,7,9,357357066,0.002035,0.6,1,1
14,8,7,925529307,0.001479,0.6,1,1
18,9,9,2039865616,0.002057,0.6,1,1
17,9,5,1836654777,0.001813,0.6,1,1
13,3,14,371408331,0.002107,0.6,1,1
15,40,5,1002552501,0.004204,0.6,1,1
16,5,8,1582674085,0.001762,0.6,1,1
16,5,10,1306423312,0.002083,0.6,1,1
16,11,10,1741719859,0.001586,0.6,1,1
15,10,6,2027145976,0.001711,0.6,1,1
10,10,6,103062215,0.001239,0.6,1,1
15,11,1,871442023,0.001559,0.6,1,1
15,6,7,453226620,0.001933,0.6,1,1
18,7,5,136333393,0.001827,0.6,1,1
17,11,4,136333393,0.002014,0.9,1,1
15,6,5,512480344,0.001774,0.9,1,1
16,14,7,1353212551,0.002326,0.9,1,1
14,6,12,638383793,0.002779,0.9,1,1
14,10,6,1907542150,0.002070,0.9,1,1
16,15,5,1232944233,0.001504,0.9,1,1
17,36,3,1395803535,0.002087,0.9,1,1
19,6,7,1270394893,0.001738,0.9,1,1
13,15,1,746043011,0.001306,0.9,1,1
12,5,13,932229439,0.001458,0.9,1,1
15,13,1,350140364,0.001526,0.9,1,1
18,8,4,152536059,0.001765,0.9,1,1
16,12,1,1085003646,0.001436,0.9,1,1
12,5,14,2024827464,0.001558,0.9,1,1
15,7,7,119306211,0.001884,0.9,1,1
11,8,4,119306211,0.001534,1,1,1
7,9,8,324585539,0.001537,1,1,1
11,6,6,70406752,0.001282,1,1,1
7,11,7,1636592883,0.001111,1,1,1
7,12,3,314608166,0.001182,1,1,1
4,12,5,1151160947,0.000880,1,1,1
6,8,10,762401616,0.001028,1,1,1
6,5,8,398978469,0.001340,1,1,1
6,10,5,846624747,0.001048,1,1,1
10,9,4,356197023,0.002245,1,1,1
7,6,11,361277817,0.001208,1,1,1
12,3,8,2036908312,0.001518,1,1,1
11,8,7,1100811888,0.001292,1,1,1
10,6,7,1443967214,0.001055,1,1,1
5,16,1,1931114621,0.001164,1,1,1
4,14,1,1931114621,0.001003,1.1,1,1
7,10,6,913616978,0.001372,1.1,1,1
8,6,6,206285527,0.001509,1.1,1,1
9,6,7,1891690351,0.001463,1.1,1,1
7,6,11,1147069580,0.001162,1.1,1,1
2,5,12,1406519185,0.000887,1.1,1,1
6,5,8,633257974,0.001118,1.1,1,1
11,5,6,481283907,0.001073,1.1,1,1
8,10,12,555840385,0.001364,1.1,1,1
6,12,4,1260578055,0.001492,1.1,1,1
9,9,7,854679582,0.001290,1.1,1,1
5,9,8,961134632,0.001913,1.1,1,1
4,5,13,1771708213,0.001440,1.1,1,1
3,11,10,840783496,0.001366,1.1,1,1
9,7,7,2060715385,0.002112,1.1,1,1
5,8,8,2060715385,0.001382,1.5,1,1
4,13,2,825093028,0.001003,1.5,1,1
6,7,8,1810852616,0.001385,1.5,1,1
5,6,9,968718492,0.000923,1.5,1,1
7,4,10,1710867788,0.001252,1.5,1,1
8,8,6,1073198792,0.001438,1.5,1,1
8,9,3,159991658,0.000858,1.5,1,1
6,11,9,1308811647,0.001247,1.5,1,1
5,10,4,374979010,0.000805,1.5,1,1
6,8,7,977561487,0.000907,1.5,1,1
5,5,11,201064292,0.001687,1.5,1,1
2,12,7,1419291285,0.000757,1.5,1,1
5,8,11,741306158,0.002363,1.5,1,1
5,11,3,136174759,0.000982,1.5,1,1
6,9,5,457728769,0.000935,1.5,1,1
6,9,5,457728769,0.001094,1.9,1,1
7,7,17,364361765,0.002125,1.9,1,1
7,11,4,932793808,0.001107,1.9,1,1
4,9,9,782631236,0.001070,1.9,1,1
5,7,8,943695604,0.001012,1.9,1,1
4,15,5,41526409,0.000884,1.9,1,1
6,9,10,1907702091,0.001303,1.9,1,1
5,9,6,1880798465,0.000900,1.9,1,1
7,8,7,920398371,0.001238,1.9,1,1
4,6,10,1148854325,0.001328,1.9,1,1
4,3,18,137586448,0.002383,1.9,1,1
6,11,6,142673849,0.002034,1.9,1,1
7,17,8,227414848,0.001275,1.9,1,1
3,10,10,857214892,0.001427,1.9,1,1
3,7,17,2046308408,0.001339,1.9,1,1
0,8,14,2046308408,0.000974,2,1,1
3,10,6,47632258,0.001192,2,1,1
0,7,17,732224751,0.001171,2,1,1
4,10,10,583235822,0.001141,2,1,1
2,11,10,363979729,0.001125,2,1,1
0,16,6,1446099297,0.000751,2,1,1
0,8,14,1763900283,0.001087,2,1,1
3,8,11,435386572,0.001520,2,1,1
4,8,10,1995115309,0.001402,2,1,1
2,10,10,781541619,0.000978,2,1,1
1,13,12,1939698719,0.001047,2,1,1
1,8,16,1468397695,0.000918,2,1,1
0,13,10,1001301115,0.000803,2,1,1
0,8,14,2006623911,0.001037,2,1,1
0,15,9,434250927,0.000900,2,1,1
0,15,9,434250927,0.001049,3,1,1
0,16,6,1304940002,0.000871,3,1,1
0,16,5,2121442328,0.001069,3,1,1
0,15,6,752021769,0.000752,3,1,1
0,11,11,624912067,0.000974,3,1,1
0,8,14,926748635,0.000820,3,1,1
0,11,10,1519078527,0.000756,3,1,1
0,13,7,284752048,0.000696,3,1,1
0,12,9,951751798,0.000765,3,1,1
2,8,9,1885884686,0.000959,3,1,1
0,13,10,875504577,0.001187,3,1,1
0,16,7,1679380204,0.000974,3,1,1
0,13,8,1509079110,0.000968,3,1,1
0,14,6,1593528966,0.000799,3,1,1
0,6,22,698050418,0.000931,3,1,1
0,6,21,698050418,0.001059,50,1,1
0,16,6,806126051,0.000705,50,1,1
0,12,9,799488927,0.001050,50,1,1
0,8,14,144334778,0.000813,50,1,1
0,12,10,432120248,0.000689,50,1,1
0,13,9,1742871461,0.000734,50,1,1
0,12,10,1953433578,0.000733,50,1,1
0,13,9,1825441080,0.000596,50,1,1
0,12,10,2005746213,0.000698,50,1,1
0,13,8,2143076916,0.000535,50,1,1
0,13,7,1733814207,0.000506,50,1,1
0,12,8,1583391116,0.000481,50,1,1
0,14,7,1406927281,0.000667,50,1,1
0,12,9,580634088,0.000869,50,1,1
0,7,15,1619663499,0.001196,50,1,1
16,4,8,1619663499,0.002346,0.5,1,1.3
13,14,3,1440072028,0.002109,0.5,1,1.3
20,10,8,1198738001,0.001975,0.5,1,1.3
15,16,5,1391912227,0.001830,0.5,1,1.3
17,17,5,1906764253,0.001828,0.5,1,1.3
16,12,9,1605193956,0.002736,0.5,1,1.3
14,8,9,985000988,0.002169,0.5,1,1.3
18,20,6,1790216312,0.002018,0.5,1,1.3
13,11,6,1672731153,0.001706,0.5,1,1.3
16,6,6,1241592814,0.001709,0.5,1,1.3
16,6,6,304619254,0.001906,0.5,1,1.3
16,5,7,1330040851,0.001783,0.5,1,1.3
15,12,4,1583582343,0.001620,0.5,1,1.3
15,10,6,1972171988,0.001656,0.5,1,1.3
16,9,6,535259698,0.001663,0.5,1,1.3
20,7,8,535259698,0.002957,0.6,1,1.3
16,5,7,716812663,0.001956,0.6,1,1.3
18,8,9,1106213339,0.002452,0.6,1,1.3
16,12,1,378371007,0.001273,0.6,1,1.3
14,9,4,1155852424,0.001637,0.6,1,1.3
16,2,17,1203278356,0.001842,0.6,1,1.3
16,15,12,987233228,0.002039,0.6,1,1.3
14,11,5,1737779349,0.002596,0.6,1,1.3
15,10,3,1585909427,0.001456,0.6,1,1.3
16,6,5,298828668,0.002416,0.6,1,1.3
15,12,7,201770871,0.002950,0.6,1,1.3
13,11,6,458893863,0.001578,0.6,1,1.3
13,7,10,811972470,0.001718,0.6,1,1.3
14,6,11,2043158040,0.001685,0.6,1,1.3
15,7,10,734073232,0.001435,0.6,1,1.3
17,6,5,734073232,0.001442,0.9,1,1.3
17,5,6,1722908544,0.001915,0.9,1,1.3
11,12,10,1959724092,0.001339,0.9,1,1.3
15,7,5,1837394396,0.001913,0.9,1,1.3
13,4,12,893301466,0.002681,0.9,1,1.3
18,3,7,1705411786,0.002195,0.9,1,1.3
20,4,6,529964925,0.002638,0.9,1,1.3
18,41,4,1632656414,0.001766,0.9,1,1.3
11,7,10,501125894,0.001379,0.9,1,1.3
16,5,14,312873796,0.002025,0.9,1,1.3
14,12,5,2012312828,0.001550,0.9,1,1.3
13,7,14,495437818,0.002233,0.9,1,1.3
16,10,4,91112866,0.001814,0.9,1,1.3
17,4,7,2104858425,0.001767,0.9,1,1.3
19,5,5,1579518804,0.002014,0.9,1,1.3
9,10,5,1579518804,0.001578,1,1,1.3
9,6,9,1429463417,0.001835,1,1,1.3
5,13,3,1836795907,0.001070,1,1,1.3
9,10,6,752568695,0.000983,1,1,1.3
8,6,7,118402112,0.001017,1,1,1.3
11,3,10,514302984,0.001237,1,1,1.3
8,14,1,1326482549,0.000937,1,1,1.3
10,8,4,123804622,0.001529,1,1,1.3
3,8,9,1419528033,0.000889,1,1,1.3
5,9,11,449225062,0.002445,1,1,1.3
7,8,7,1126962968,0.001979,1,1,1.3
10,6,5,413176692,0.001379,1,1,1.3
8,4,14,66934110,0.001464,1,1,1.3
9,3,14,1361467945,0.001451,1,1,1.3
7,15,4,16572213,0.001406,1,1,1.3
4,11,8,16572213,0.001237,1.1,1,1.3
6,9,10,1473445384,0.001227,1.1,1,1.3
8,8,7,923614451,0.001178,1.1,1,1.3
9,8,8,1661299464,0.002027,1.1,1,1.3
9,2,12,562318662,0.001645,1.1,1,1.3
8,10,6,576388783,0.001630,1.1,1,1.3
10,4,9,2098885945,0.001488,1.1,1,1.3
7,8,8,1699344746,0.001266,1.1,1,1.3
4,8,10,1836002705,0.000939,1.1,1,1.3
10,7,4,1072222958,0.001768,1.1,1,1.3
10,6,12,1723101026,0.001478,1.1,1,1.3
4,10,7,324269798,0.001058,1.1,1,1.3
9,7,8,1306136016,0.001293,1.1,1,1.3
5,6,14,1488966616,0.000978,1.1,1,1.3
7,5,8,423524548,0.001303,1.1,1,1.3
3,9,7,423524548,0.001145,1.5,1,1.3
6,9,6,783407960,0.001611,1.5,1,1.3
4,7,10,2056832646,0.001368,1.5,1,1.3
5,6,11,1873261371,0.001254,1.5,1,1.3
5,5,15,524574388,0.001343,1.5,1,1.3
6,5,9,828910843,0.001210,1.5,1,1.3
6,9,4,1594022526,0.000912,1.5,1,1.3
0,14,8,1706632278,0.000957,1.5,1,1.3
2,6,13,435518698,0.000788,1.5,1,1.3
4,12,5,1307020625,0.000764,1.5,1,1.3
6,9,6,1141770408,0.001124,1.5,1,1.3
6,7,8,1622520556,0.000894,1.5,1,1.3
5,9,7,1851060989,0.001882,1.5,1,1.3
6,8,5,436960224,0.001129,1.5,1,1.3
8,9,8,1607342606,0.001151,1.5,1,1.3
6,11,8,1607342606,0.001219,1.9,1,1.3
3,12,6,284704667,0.001014,1.9,1,1.3
4,14,7,330807035,0.001293,1.9,1,1.3
5,7,6,329258802,0.001029,1.9,1,1.3
7,5,9,850686755,0.001398,1.9,1,1.3
5,7,5,164720609,0.000940,1.9,1,1.3
3,7,11,1269510879,0.000929,1.9,1,1.3
5,8,8,931118241,0.000814,1.9,1,1.3
3,15,4,101773911,0.001089,1.9,1,1.3
2,16,2,591838959,0.000775,1.9,1,1.3
5,9,6,715489213,0.001328,1.9,1,1.3
7,9,10,11985860,0.001698,1.9,1,1.3
8,4,9,977799361,0.001694,1.9,1,1.3
8,6,8,771565516,0.001715,1.9,1,1.3
4,10,10,1212680613,0.001405,1.9,1,1.3
2,9,14,1212680613,0.001537,2,1,1.3
0,16,6,2138774454,0.001266,2,1,1.3
4,7,7,343390054,0.000919,2,1,1.3
4,13,2,1683856435,0.000938,2,1,1.3
3,9,8,2132820443,0.000954,2,1,1.3
3,11,5,361115692,0.000780,2,1,1.3
2,9,11,13501382,0.001080,2,1,1.3
4,8,8,1865650079,0.001113,2,1,1.3
1,12,8,1408087598,0.000910,2,1,1.3
3,15,2,1164067808,0.000824,2,1,1.3
0,9,15,1918657810,0.001002,2,1,1.3
2,7,10,2046205950,0.000805,2,1,1.3
4,11,6,1934924866,0.000883,2,1,1.3
6,11,6,684102361,0.002237,2,1,1.3
2,7,12,1308276073,0.001257,2,1,1.3
0,12,9,1308276073,0.001467,3,1,1.3
0,13,10,1895672239,0.001635,3,1,1.3
0,10,11,1726291783,0.000864,3,1,1.3
2,10,10,1070306920,0.000964,3,1,1.3
0,14,8,446681972,0.000719,3,1,1.3
0,14,11,970581806,0.000854,3,1,1.3
0,10,15,1992288594,0.000802,3,1,1.3
1,13,10,613732028,0.000942,3,1,1.3
0,8,14,904604291,0.000751,3,1,1.3
0,7,19,1906066553,0.001060,3,1,1.3
0,13,8,1792113024,0.000886,3,1,1.3
0,14,7,1361046972,0.000784,3,1,1.3
0,17,6,625482167,0.000809,3,1,1.3
0,13,15,443750848,0.001142,3,1,1.3
0,13,8,1691350473,0.000725,3,1,1.3
0,16,6,1691350473,0.000640,50,1,1.3
0,12,9,2100759421,0.000857,50,1,1.3
0,12,10,1171707135,0.002390,50,1,1.3
0,14,6,975739626,0.000674,50,1,1.3
0,7,16,2022262640,0.000700,50,1,1.3
0,12,11,1153154082,0.000720,50,1,1.3
0,14,6,821361503,0.000546,50,1,1.3
0,11,11,387904066,0.000761,50,1,1.3
0,13,10,2012535147,0.000739,50,1,1.3
0,8,14,1622844072,0.000650,50,1,1.3
0,9,13,987219309,0.000700,50,1,1.3
0,9,12,1484388970,0.000666,50,1,1.3
0,17,6,1807119501,0.000738,50,1,1.3
0,9,15,845212682,0.000631,50,1,1.3
0,11,15,127651800,0.000953,50,1,1.3
17,37,17,127651800,0.002820,0.5,1,1.5
16,6,11,139009359,0.002057,0.5,1,1.5
16,10,10,299748999,0.002653,0.5,1,1.5
11,7,8,725198829,0.001685,0.5,1,1.5
10,9,7,1551173503,0.001248,0.5,1,1.5
10,4,17,1992292514,0.001775,0.5,1,1.5
18,33,5,935189121,0.001718,0.5,1,1.5
16,8,9,1816764879,0.001914,0.5,1,1.5
16,11,4,426577737,0.002493,0.5,1,1.5
18,34,6,1397653708,0.002028,0.5,1,1.5
18,5,9,1635042788,0.002301,0.5,1,1.5
14,13,8,737031091,0.001909,0.5,1,1.5
15,11,4,1964653804,0.001907,0.5,1,1.5
15,10,3,851962156,0.001353,0.5,1,1.5
19,9,11,1751192559,0.001921,0.5,1,1.5
19,9,8,1751192559,0.002335,0.6,1,1.5
13,9,8,1605119322,0.002374,0.6,1,1.5
18,4,7,149031238,0.002295,0.6,1,1.5
15,7,6,406744261,0.001882,0.6,1,1.5
17,9,10,1248930589,0.001951,0.6,1,1.5
18,4,9,1481050372,0.002319,0.6,1,1.5
15,4,11,978175489,0.001792,0.6,1,1.5
16,6,11,832180920,0.001817,0.6,1,1.5
16,9,3,1372278952,0.001680,0.6,1,1.5
13,8,10,459203842,0.001929,0.6,1,1.5
18,8,4,395511234,0.001678,0.6,1,1.5
18,4,11,1906212665,0.001960,0.6,1,1.5
15,12,8,249169783,0.001693,0.6,1,1.5
18,5,6,404662096,0.001715,0.6,1,1.5
9,40,11,490443395,0.001248,0.6,1,1.5
8,37,6,490443395,0.001261,0.9,1,1.5
17,3,13,1044991558,0.002155,0.9,1,1.5
14,5,8,325243918,0.001925,0.9,1,1.5
16,3,12,657586864,0.002100,0.9,1,1.5
12,9,9,527606152,0.001401,0.9,1,1.5
13,4,14,2137741056,0.001724,0.9,1,1.5
9,7,10,1544515696,0.002118,0.9,1,1.5
15,7,13,1425316218,0.002909,0.9,1,1.5
18,8,11,1675881574,0.001587,0.9,1,1.5
15,10,13,511837082,0.001854,0.9,1,1.5
15,16,4,1620569651,0.001515,0.9,1,1.5
14,9,9,626003199,0.001553,0.9,1,1.5
13,4,10,961636574,0.001575,0.9,1,1.5
13,9,10,1156914392,0.001726,0.9,1,1.5
13,10,8,356403609,0.001496,0.9,1,1.5
13,13,5,356403609,0.002946,1,1,1.5
5,8,9,246170457,0.001454,1,1,1.5
7,10,5,1272705507,0.001133,1,1,1.5
2,15,5,1430879785,0.000710,1,1,1.5
13,6,7,250452630,0.001605,1,1,1.5
8,6,10,1618936049,0.001418,1,1,1.5
11,9,3,1143105408,0.001275,1,1,1.5
6,8,7,327629161,0.001293,1,1,1.5
8,12,5,1331589939,0.001311,1,1,1.5
6,5,11,1984139820,0.001149,1,1,1.5
11,5,15,282302461,0.002137,1,1,1.5
8,9,3,554039298,0.001436,1,1,1.5
6,8,5,366558687,0.001218,1,1,1.5
5,9,11,570968113,0.002127,1,1,1.5
14,2,11,800116632,0.001848,1,1,1.5
16,2,10,800116632,0.003053,1.1,1,1.5
10,4,12,1813148246,0.001131,1.1,1,1.5
8,10,6,1419656598,0.001118,1.1,1,1.5
5,10,10,969612266,0.001158,1.1,1,1.5
7,11,10,923716816,0.001254,1.1,1,1.5
10,5,15,1632828610,0.001541,1.1,1,1.5
9,11,5,47546976,0.001630,1.1,1,1.5
12,12,2,859390220,0.001727,1.1,1,1.5
8,7,6,815404554,0.002242,1.1,1,1.5
7,11,3,1469625905,0.000922,1.1,1,1.5
13,5,9,1933104659,0.001755,1.1,1,1.5
5,8,9,19033693,0.001108,1.1,1,1.5
9,12,3,1308684060,0.001243,1.1,1,1.5
7,3,13,1851092529,0.001041,1.1,1,1.5
5,7,8,1281286427,0.000973,1.1,1,1.5
4,10,5,1281286427,0.000929,1.5,1,1.5
7,3,11,1057796797,0.001720,1.5,1,1.5
5,12,11,213931585,0.001263,1.5,1,1.5
5,5,14,1890248842,0.001372,1.5,1,1.5
7,5,11,2007892408,0.001476,1.5,1,1.5
6,6,12,126631007,0.001268,1.5,1,1.5
9,5,7,1532884812,0.001419,1.5,1,1.5
6,7,9,1911531725,0.001107,1.5,1,1.5
5,8,8,594711929,0.001382,1.5,1,1.5
4,4,13,641661247,0.001684,1.5,1,1.5
8,10,2,1653621406,0.001219,1.5,1,1.5
4,14,7,1270411599,0.000990,1.5,1,1.5
7,12,8,990770252,0.001023,1.5,1,1.5
6,6,10,1300372254,0.001195,1.5,1,1.5
4,7,7,75436238,0.001039,1.5,1,1.5
3,8,8,75436238,0.001027,1.9,1,1.5
3,6,13,754799964,0.001004,1.9,1,1.5
2,8,11,1831969631,0.001021,1.9,1,1.5
6,7,10,1847209050,0.001166,1.9,1,1.5
3,9,13,1556595844,0.001418,1.9,1,1.5
0,9,13,1965939620,0.001332,1.9,1,1.5
6,8,7,1098460539,0.001129,1.9,1,1.5
3,10,10,1716389248,0.000898,1.9,1,1.5
5,9,9,1888383044,0.000959,1.9,1,1.5
5,9,10,1082319492,0.001191,1.9,1,1.5
5,8,7,1068679771,0.000967,1.9,1,1.5
1,11,11,349642408,0.000830,1.9,1,1.5
4,9,8,670180806,0.001187,1.9,1,1.5
5,8,11,248618027,0.001815,1.9,1,1.5
6,9,8,1090309824,0.001309,1.9,1,1.5
4,5,14,1090309824,0.001026,2,1,1.5
1,12,8,2079852229,0.001060,2,1,1.5
5,9,7,1219828844,0.001390,2,1,1.5
3,9,10,1739180018,0.001389,2,1,1.5
0,14,9,1079342154,0.000895,2,1,1.5
3,4,13,1673429877,0.001028,2,1,1.5
3,5,11,1392838153,0.000996,2,1,1.5
3,7,19,815479668,0.001106,2,1,1.5
3,6,15,1994348173,0.001135,2,1,1.5
5,9,13,1719048165,0.001162,2,1,1.5
4,5,10,1751763055,0.001153,2,1,1.5
2,9,11,757968180,0.000831,2,1,1.5
5,6,7,1956132149,0.001431,2,1,1.5
5,6,8,1047760063,0.001224,2,1,1.5
0,3,20,1104723628,0.000743,2,1,1.5
0,3,20,1104723628,0.000792,3,1,1.5
1,10,12,2018553260,0.001201,3,1,1.5
0,9,14,716233491,0.001055,3,1,1.5
2,5,14,170344136,0.001170,3,1,1.5
0,13,8,1408359327,0.001356,3,1,1.5
0,13,9,1659384721,0.000625,3,1,1.5
2,7,11,1712144552,0.001028,3,1,1.5
2,7,12,1140560334,0.000958,3,1,1.5
0,7,17,455578556,0.000675,3,1,1.5
2,10,6,923885239,0.000710,3,1,1.5
0,9,13,413506965,0.000770,3,1,1.5
4,7,6,1541469934,0.000911,3,1,1.5
2,13,9,656993202,0.000896,3,1,1.5
0,10,12,129150268,0.000914,3,1,1.5
2,9,9,256167984,0.001005,3,1,1.5
0,13,7,256167984,0.001048,50,1,1.5
0,8,16,1994771917,0.001618,50,1,1.5
0,16,5,1398181142,0.000626,50,1,1.5
0,9,13,202835961,0.001033,50,1,1.5
0,12,9,504612239,0.000663,50,1,1.5
0,14,8,1625695574,0.001141,50,1,1.5
0,9,13,1197413817,0.001214,50,1,1.5
0,12,9,1829480149,0.000609,50,1,1.5
0,12,11,788330441,0.000914,50,1,1.5
0,13,11,1348924711,0.000777,50,1,1.5
0,11,12,20817634,0.000841,50,1,1.5
0,12,9,453716673,0.000614,50,1,1.5
0,17,6,1620449614,0.000706,50,1,1.5
0,12,10,875071096,0.000850,50,1,1.5
0,15,8,1773154811,0.000951,50,1,1.5
18,9,6,1773154811,0.002024,0.5,1,2
16,3,9,1574562072,0.001845,0.5,1,2
13,10,13,429225371,0.001878,0.5,1,2
12,8,8,2054313265,0.001998,0.5,1,2
14,5,7,6564599,0.002159,0.5,1,2
13,8,5,1377587244,0.001868,0.5,1,2
15,11,8,771951254,0.001687,0.5,1,2
13,36,8,1036920569,0.001697,0.5,1,2
13,6,15,1050379746,0.001596,0.5,1,2
15,7,6,1873694032,0.001298,0.5,1,2
14,13,12,1141471200,0.001657,0.5,1,2
14,13,11,2878219,0.001553,0.5,1,2
14,10,4,701196395,0.001877,0.5,1,2
12,12,8,345231486,0.001717,0.5,1,2
15,12,10,2141941030,0.001578,0.5,1,2
16,12,7,2141941030,0.001486,0.6,1,2
14,6,13,1888895410,0.002495,0.6,1,2
15,10,5,1510791771,0.001597,0.6,1,2
16,4,8,1861656069,0.001510,0.6,1,2
17,9,5,403453442,0.001754,0.6,1,2
16,6,9,1444996094,0.001796,0.6,1,2
16,10,7,492067524,0.001644,0.6,1,2
17,12,8,773855912,0.002115,0.6,1,2
16,2,23,1281521058,0.002535,0.6,1,2
8,7,8,429407714,0.001167,0.6,1,2
18,3,12,398749230,0.001823,0.6,1,2
12,13,9,269316339,0.001331,0.6,1,2
14,4,11,479419722,0.001736,0.6,1,2
13,12,6,1796623865,0.001501,0.6,1,2
17,7,5,927905973,0.001590,0.6,1,2
11,10,4,927905973,0.001205,0.9,1,2
13,13,9,1376680919,0.002096,0.9,1,2
15,3,14,633404888,0.001880,0.9,1,2
19,5,14,2051124501,0.002218,0.9,1,2
15,14,8,1359436587,0.001527,0.9,1,2
15,9,8,1576658535,0.001622,0.9,1,2
18,13,13,2063288427,0.001956,0.9,1,2
13,7,14,1745977595,0.001871,0.9,1,2
18,30,9,1477690915,0.002938,0.9,1,2
18,10,8,1353692442,0.002161,0.9,1,2
12,33,11,784074784,0.001990,0.9,1,2
14,5,7,523445570,0.002058,0.9,1,2
21,2,13,1447459444,0.002245,0.9,1,2
18,9,4,1351700017,0.001869,0.9,1,2
16,13,9,712120423,0.001967,0.9,1,2
12,10,9,712120423,0.001736,1,1,2
11,11,14,721645831,0.001926,1,1,2
8,10,9,1591323494,0.001230,1,1,2
8,2,10,429956401,0.001234,1,1,2
9,8,12,924677268,0.002005,1,1,2
6,3,12,1579239467,0.002241,1,1,2
10,3,14,1357703435,0.001611,1,1,2
17,2,8,2131203751,0.001855,1,1,2
12,7,7,24297321,0.001378,1,1,2
8,5,10,2021477167,0.001204,1,1,2
14,3,12,1355548598,0.001719,1,1,2
10,1,15,391951639,0.001669,1,1,2
13,3,15,935891756,0.001784,1,1,2
12,6,13,2053711291,0.001733,1,1,2
12,7,6,201830800,0.001944,1,1,2
12,7,5,201830800,0.001601,1.1,1,2
10,9,18,1926950624,0.001870,1.1,1,2
10,7,8,1677164389,0.001469,1.1,1,2
9,1,16,172039526,0.001514,1.1,1,2
7,2,19,232249920,0.001468,1.1,1,2
8,13,8,394041188,0.001015,1.1,1,2
8,6,9,1129739691,0.001376,1.1,1,2
11,6,7,999905193,0.001484,1.1,1,2
11,3,11,1591514769,0.001772,1.1,1,2
13,5,14,105082901,0.002768,1.1,1,2
14,3,14,1793291847,0.002616,1.1,1,2
10,7,14,2095771699,0.001323,1.1,1,2
10,4,13,133725455,0.001437,1.1,1,2
13,13,9,314954519,0.001617,1.1,1,2
7,2,15,788840712,0.001277,1.1,1,2
5,2,17,788840712,0.001491,1.5,1,2
6,7,9,1301553614,0.001681,1.5,1,2
3,7,8,1410998317,0.000852,1.5,1,2
10,7,12,2087095442,0.001489,1.5,1,2
8,4,12,666770044,0.001661,1.5,1,2
9,6,6,292780553,0.001936,1.5,1,2
6,6,9,465778145,0.001465,1.5,1,2
5,7,7,1135752154,0.001422,1.5,1,2
10,11,8,983103804,0.001344,1.5,1,2
12,9,12,1191053117,0.002128,1.5,1,2
11,5,11,101648487,0.001823,1.5,1,2
11,16,13,745924149,0.001413,1.5,1,2
5,7,8,464128680,0.001045,1.5,1,2
8,11,8,2015771192,0.001307,1.5,1,2
8,7,13,1134717043,0.001317,1.5,1,2
8,7,13,1134717043,0.002328,1.9,1,2
8,9,7,261673246,0.001706,1.9,1,2
8,6,10,124133090,0.001244,1.9,1,2
6,4,11,2140696642,0.001224,1.9,1,2
3,5,18,1658482583,0.001233,1.9,1,2
7,5,12,299215951,0.001086,1.9,1,2
3,5,15,1842755281,0.001185,1.9,1,2
11,8,17,201143044,0.001551,1.9,1,2
8,6,12,1320899627,0.001370,1.9,1,2
5,6,11,633127809,0.000971,1.9,1,2
4,6,12,1714216192,0.001444,1.9,1,2
10,5,10,1789214393,0.001250,1.9,1,2
8,6,9,688625320,0.001364,1.9,1,2
8,5,8,1911594456,0.001816,1.9,1,2
5,7,9,299548605,0.001481,1.9,1,2
0,4,20,299548605,0.000925,2,1,2
7,6,12,1979174424,0.001226,2,1,2
4,2,18,2108352724,0.001578,2,1,2
4,5,13,79046747,0.001020,2,1,2
2,4,19,1119948457,0.001228,2,1,2
5,7,8,361669922,0.000985,2,1,2
3,5,17,425882513,0.000953,2,1,2
2,6,17,1303336097,0.000960,2,1,2
5,6,9,1018261336,0.000826,2,1,2
2,6,18,1206018637,0.000808,2,1,2
4,6,9,1170208786,0.001063,2,1,2
3,7,13,396660076,0.000969,2,1,2
3,4,18,400947818,0.001019,2,1,2
3,4,15,2030532282,0.001201,2,1,2
4,3,16,1528818462,0.001354,2,1,2
3,5,14,1528818462,0.001254,3,1,2
2,7,13,748803572,0.001291,3,1,2
2,5,17,1923642588,0.001324,3,1,2
3,2,21,1843529504,0.000897,3,1,2
3,3,15,1656466814,0.000927,3,1,2
3,5,19,1477203214,0.001277,3,1,2
2,11,11,1350940665,0.000755,3,1,2
4,8,9,109786926,0.000807,3,1,2
2,10,9,933796938,0.000970,3,1,2
2,6,11,1992592493,0.000951,3,1,2
