recombinations,back mutations,recurrent mutations,run seed,recombination cost,recurrent mutation cost,back mutation cost
5,8,20,727285757,1.5,1,1.3
8,9,17,768017442,1.5,1,1.3
5,8,22,877355979,1.5,1,1.3
5,9,18,1340692362,1.5,1,1.3
5,13,21,1566067116,1.5,1,1.3
8,11,14,1734403487,1.5,1,1.3
7,11,15,1734403487,1.9,1,1.3
4,12,16,1974718153,1.9,1,1.3
6,12,16,1906948359,1.9,1,1.3
5,11,19,757459129,1.9,1,1.3
8,8,24,1664155501,1.9,1,1.3
8,12,14,1903420701,1.9,1,1.3
4,10,20,69713540,1.9,1,1.3
7,8,17,66173062,1.9,1,1.3
5,10,17,1702241193,1.9,1,1.3
8,8,17,1831131077,1.9,1,1.3
3,10,20,1831131077,2,1,1.3
5,12,15,1709883085,2,1,1.3
2,10,17,1441094629,2,1,1.3
1,14,20,3854617,2,1,1.3
1,13,24,381933108,2,1,1.3
1,12,23,708665897,2,1,1.3
2,13,17,489675162,2,1,1.3
2,17,16,295983218,2,1,1.3
1,13,21,615379707,2,1,1.3
4,16,18,1834339437,2,1,1.3
1,12,21,1834339437,3,1,1.3
1,14,16,1090308160,3,1,1.3
1,14,18,1939793924,3,1,1.3
2,14,19,1210196326,3,1,1.3
1,12,20,302553895,3,1,1.3
2,18,17,1064999113,3,1,1.3
0,17,17,1138272820,3,1,1.3
1,19,16,1262634214,3,1,1.3
1,18,17,1470496656,3,1,1.3
0,9,30,424297654,3,1,1.3
0,7,33,424297654,50,1,1.3
0,11,26,252596154,50,1,1.3
0,11,28,1952059091,50,1,1.3
0,18,17,235126218,50,1,1.3
0,17,20,282649641,50,1,1.3
0,14,23,203001168,50,1,1.3
0,11,24,446928610,50,1,1.3
0,15,21,385631711,50,1,1.3
0,15,21,605542987,50,1,1.3
0,14,25,942171028,50,1,1.3
23,5,22,942171028,0.5,1,1.5
24,11,14,496702741,0.5,1,1.5
20,11,18,1559994120,0.5,1,1.5
26,8,13,553495358,0.5,1,1.5
27,10,15,1736914220,0.5,1,1.5
20,11,12,1601252046,0.5,1,1.5
19,12,19,1073117974,0.5,1,1.5
30,3,12,1838232242,0.5,1,1.5
23,29,24,339264396,0.5,1,1.5
23,3,20,1593746133,0.5,1,1.5
24,3,26,1593746133,0.6,1,1.5
26,8,16,859405347,0.6,1,1.5
22,12,21,1019070326,0.6,1,1.5
26,5,18,1316467073,0.6,1,1.5
25,15,14,9833548,0.6,1,1.5
19,10,18,1775359285,0.6,1,1.5
26,11,21,2001149359,0.6,1,1.5
26,4,16,38424455,0.6,1,1.5
22,12,16,31757798,0.6,1,1.5
29,8,14,476799230,0.6,1,1.5
26,7,19,476799230,0.9,1,1.5
23,12,21,539865028,0.9,1,1.5
25,9,26,537138722,0.9,1,1.5
19,6,23,597983168,0.9,1,1.5
21,8,18,1460851911,0.9,1,1.5
20,6,17,1589478162,0.9,1,1.5
25,8,23,831678670,0.9,1,1.5
24,2,23,1068806051,0.9,1,1.5
20,6,34,976454848,0.9,1,1.5
19,7,21,1366499722,0.9,1,1.5
13,6,19,1366499722,1,1,1.5
10,13,15,71099914,1,1,1.5
9,7,20,825113837,1,1,1.5
14,7,18,1626954260,1,1,1.5
10,5,20,536234587,1,1,1.5
10,9,27,1625425974,1,1,1.5
11,5,28,1031009996,1,1,1.5
10,9,24,1477718603,1,1,1.5
14,8,15,1519529450,1,1,1.5
10,10,16,363814572,1,1,1.5
15,8,14,363814572,1.1,1,1.5
10,10,16,201209865,1.1,1,1.5
13,7,17,220295119,1.1,1,1.5
8,11,17,1063559158,1.1,1,1.5
18,20,10,704392837,1.1,1,1.5
13,12,13,1943889468,1.1,1,1.5
16,11,13,364355515,1.1,1,1.5
11,10,14,1598267282,1.1,1,1.5
11,5,21,453871659,1.1,1,1.5
16,8,18,1078560345,1.1,1,1.5
10,12,18,1078560345,1.5,1,1.5
11,10,16,979813978,1.5,1,1.5
14,11,20,1619697983,1.5,1,1.5
8,6,22,377191645,1.5,1,1.5
8,7,25,1761460220,1.5,1,1.5
6,7,20,30969081,1.5,1,1.5
7,7,20,1501732356,1.5,1,1.5
8,7,21,366322056,1.5,1,1.5
7,11,17,721541809,1.5,1,1.5
3,12,15,1559350169,1.5,1,1.5
3,8,20,1559350169,1.9,1,1.5
7,8,19,1214470356,1.9,1,1.5
4,14,14,639085198,1.9,1,1.5
11,8,16,2120619512,1.9,1,1.5
6,14,18,986889509,1.9,1,1.5
10,9,17,851917489,1.9,1,1.5
7,4,28,939785208,1.9,1,1.5
8,15,12,563688839,1.9,1,1.5
9,8,19,1564607918,1.9,1,1.5
9,4,23,1022966174,1.9,1,1.5
6,6,23,1022966174,2,1,1.5
2,6,23,1819597144,2,1,1.5
2,10,22,347229851,2,1,1.5
5,6,20,1031042172,2,1,1.5
5,6,21,921923332,2,1,1.5
1,14,20,928229196,2,1,1.5
2,10,23,931738013,2,1,1.5
1,16,20,923986379,2,1,1.5
4,13,27,1761765691,2,1,1.5
2,14,20,1402334894,2,1,1.5
1,16,16,1402334894,3,1,1.5
2,10,19,141260669,3,1,1.5
1,9,29,446402097,3,1,1.5
3,9,20,1518844626,3,1,1.5
1,13,21,798497335,3,1,1.5
1,10,21,1828861839,3,1,1.5
1,11,22,916777128,3,1,1.5
1,12,18,1762308417,3,1,1.5
1,10,22,908299737,3,1,1.5
2,12,20,306697767,3,1,1.5
0,15,28,306697767,50,1,1.5
0,8,31,980289428,50,1,1.5
0,9,29,576235054,50,1,1.5
0,15,22,444662023,50,1,1.5
0,12,28,1681602897,50,1,1.5
0,8,31,40162833,50,1,1.5
0,9,30,18964694,50,1,1.5
0,14,27,1191550426,50,1,1.5
0,10,30,878204337,50,1,1.5
0,16,23,1414941235,50,1,1.5
25,4,30,1414941235,0.5,1,2
17,10,14,2089611401,0.5,1,2
26,3,23,2017036481,0.5,1,2
21,12,23,622198528,0.5,1,2
23,3,34,257229126,0.5,1,2
22,2,31,895781497,0.5,1,2
28,6,29,724434980,0.5,1,2
24,3,28,237772017,0.5,1,2
20,8,30,965122139,0.5,1,2
26,2,29,89859655,0.5,1,2
27,0,25,89859655,0.6,1,2
19,3,27,2137558050,0.6,1,2
23,12,22,892604641,0.6,1,2
27,7,13,685560557,0.6,1,2
23,10,20,751245986,0.6,1,2
26,8,17,1242820482,0.6,1,2
30,17,16,1915956195,0.6,1,2
26,6,17,1821114470,0.6,1,2
22,6,32,274568413,0.6,1,2
24,31,20,2072140929,0.6,1,2
25,23,18,2072140929,0.9,1,2
18,7,29,1620708104,0.9,1,2
21,17,22,1204337179,0.9,1,2
24,11,14,564218679,0.9,1,2
23,8,19,642427942,0.9,1,2
22,6,27,2037365700,0.9,1,2
20,1,26,1008648800,0.9,1,2
24,6,15,830423100,0.9,1,2
20,3,22,1897139109,0.9,1,2
23,7,19,655007874,0.9,1,2
11,2,27,655007874,1,1,2
17,5,14,1264919199,1,1,2
9,5,27,652154408,1,1,2
13,4,26,1356102948,1,1,2
22,22,21,860750189,1,1,2
15,7,22,917375405,1,1,2
18,6,14,1480626637,1,1,2
13,8,27,381642853,1,1,2
18,8,21,281156483,1,1,2
16,7,22,823013535,1,1,2
16,9,20,823013535,1.1,1,2
14,2,34,1100633787,1.1,1,2
9,14,25,1329193279,1.1,1,2
15,6,17,1621969785,1.1,1,2
14,3,20,705534858,1.1,1,2
10,7,19,665375238,1.1,1,2
12,7,20,399027846,1.1,1,2
15,12,19,265021978,1.1,1,2
14,5,19,710888532,1.1,1,2
18,6,18,507136906,1.1,1,2
13,10,15,507136906,1.5,1,2
5,6,25,1838862973,1.5,1,2
12,5,18,355952047,1.5,1,2
9,4,24,1896017715,1.5,1,2
9,11,20,1936757601,1.5,1,2
8,13,21,1474151083,1.5,1,2
9,4,23,884561766,1.5,1,2
10,2,25,785427029,1.5,1,2
8,3,28,1991344706,1.5,1,2
6,5,30,1561752316,1.5,1,2
8,3,31,1561752316,1.9,1,2
15,13,21,97594006,1.9,1,2
10,6,16,1142672162,1.9,1,2
13,14,17,1823398414,1.9,1,2
11,5,23,73749427,1.9,1,2
4,11,19,1748976082,1.9,1,2
8,3,25,743169813,1.9,1,2
13,5,26,212343649,1.9,1,2
11,4,24,1707788836,1.9,1,2
10,12,16,973400733,1.9,1,2
6,16,20,973400733,2,1,2
2,6,29,651004726,2,1,2
4,10,25,2100266526,2,1,2
5,4,24,667193897,2,1,2
1,6,38,956962854,2,1,2
5,10,24,1779137979,2,1,2
6,5,22,988900617,2,1,2
3,8,25,1756430815,2,1,2
3,7,23,1536869588,2,1,2
2,3,34,1590280445,2,1,2
1,10,23,1590280445,3,1,2
3,4,27,671115172,3,1,2
1,10,22,1889788451,3,1,2
2,4,38,417340948,3,1,2
1,8,25,269639933,3,1,2
3,7,23,1639617380,3,1,2
2,10,25,212954883,3,1,2
3,8,23,1593466651,3,1,2
3,5,24,1876242513,3,1,2
1,5,30,477003532,3,1,2
0,7,31,477003532,50,1,2
0,8,30,118198512,50,1,2
0,8,33,616049906,50,1,2
0,8,30,402276161,50,1,2
0,11,24,249203437,50,1,2
0,9,29,329434890,50,1,2
0,5,37,851274725,50,1,2
0,8,30,628451862,50,1,2
0,8,31,385238888,50,1,2
0,5,41,1255103425,50,1,2
23,3,31,1255103425,0.5,1,3
21,10,31,1253194376,0.5,1,3
23,29,14,596751668,0.5,1,3
19,13,28,897778078,0.5,1,3
29,3,33,422841966,0.5,1,3
24,6,22,2013913157,0.5,1,3
23,6,27,1436368050,0.5,1,3
23,2,21,1042221843,0.5,1,3
20,7,25,1247768159,0.5,1,3
25,8,33,708005365,0.5,1,3
30,7,31,708005365,0.6,1,3
26,13,26,199604259,0.6,1,3
25,3,29,126899895,0.6,1,3
20,4,34,164721374,0.6,1,3
23,1,36,1041805944,0.6,1,3
19,4,36,1785225999,0.6,1,3
27,17,26,1550418518,0.6,1,3
24,15,25,1732020103,0.6,1,3
21,12,30,534777089,0.6,1,3
21,2,24,930808860,0.6,1,3
19,11,22,930808860,0.9,1,3
21,1,35,321926333,0.9,1,3
28,3,34,2061584816,0.9,1,3
21,2,24,1797662105,0.9,1,3
20,8,40,1681785509,0.9,1,3
22,5,24,1462948216,0.9,1,3
23,6,35,1885504302,0.9,1,3
20,5,15,136066642,0.9,1,3
22,7,28,1174908003,0.9,1,3
29,3,26,927424051,0.9,1,3
16,1,44,927424051,1,1,3
16,5,19,2016456370,1,1,3
13,2,22,297892606,1,1,3
16,2,29,1448238478,1,1,3
13,1,28,283416798,1,1,3
13,2,29,593395,1,1,3
17,5,19,167725482,1,1,3
13,11,25,781230963,1,1,3
17,3,18,1178140551,1,1,3
17,17,18,1689126885,1,1,3
16,7,23,1689126885,1.1,1,3
17,10,23,1222229799,1.1,1,3
13,4,28,64264139,1.1,1,3
14,18,21,2004570220,1.1,1,3
18,10,21,489328923,1.1,1,3
13,2,30,2002699204,1.1,1,3
12,2,32,1900652822,1.1,1,3
18,3,20,781597759,1.1,1,3
15,0,31,850883451,1.1,1,3
13,5,32,367394050,1.1,1,3
12,4,32,367394050,1.5,1,3
10,7,31,1224823102,1.5,1,3
14,1,25,141429546,1.5,1,3
12,2,29,1474328903,1.5,1,3
14,2,24,66974205,1.5,1,3
11,4,26,1252488619,1.5,1,3
10,3,31,1154020317,1.5,1,3
20,3,17,749151543,1.5,1,3
10,2,33,1275970923,1.5,1,3
11,1,29,1479314306,1.5,1,3
11,2,27,1479314306,1.9,1,3
16,3,22,2084656847,1.9,1,3
18,1,27,1020830043,1.9,1,3
13,3,26,929933556,1.9,1,3
14,4,24,1979490429,1.9,1,3
17,5,24,374561946,1.9,1,3
16,6,20,227704361,1.9,1,3
15,4,30,203306234,1.9,1,3
11,1,37,1037403468,1.9,1,3
13,9,30,1544630005,1.9,1,3
6,1,42,1544630005,2,1,3
4,4,26,825506714,2,1,3
5,6,30,1081512616,2,1,3
9,4,29,748275367,2,1,3
6,2,43,934063583,2,1,3
6,3,30,1208291896,2,1,3
6,6,29,41726169,2,1,3
4,4,25,692078900,2,1,3
7,3,30,907914683,2,1,3
2,5,34,1698846445,2,1,3
2,4,32,1698846445,3,1,3
2,5,25,348841346,3,1,3
2,3,42,787314908,3,1,3
4,2,34,404533129,3,1,3
2,6,29,529307175,3,1,3
4,12,26,1176902511,3,1,3
2,4,35,1162402811,3,1,3
2,5,27,2085662465,3,1,3
3,6,26,1994168915,3,1,3
4,5,26,257674974,3,1,3
0,7,40,257674974,50,1,3
0,9,35,360314510,50,1,3
0,8,35,1261953165,50,1,3
0,6,34,1468820527,50,1,3
0,7,33,758665392,50,1,3
0,12,27,1129904105,50,1,3
0,4,43,8137248,50,1,3
0,9,30,1792670427,50,1,3
0,10,28,1086306712,50,1,3
0,6,35,644477803,50,1,3
28,9,43,644477803,0.5,1,50
29,1,41,671273161,0.5,1,50
20,14,52,2046998522,0.5,1,50
25,1,60,1987936515,0.5,1,50
26,2,54,1122517491,0.5,1,50
27,0,44,1627884601,0.5,1,50
29,1,46,1281424454,0.5,1,50
22,4,50,2095599430,0.5,1,50
19,7,59,511688459,0.5,1,50
24,5,37,6060874,0.5,1,50
25,5,33,6060874,0.6,1,50
23,1,45,396513511,0.6,1,50
23,0,51,772121292,0.6,1,50
24,9,62,616460500,0.6,1,50
26,10,20,930284128,0.6,1,50
21,4,42,1628137638,0.6,1,50
21,1,57,337689055,0.6,1,50
28,8,51,1793483794,0.6,1,50
24,1,45,1379008295,0.6,1,50
30,10,51,1375496880,0.6,1,50
29,10,46,1375496880,0.9,1,50
24,1,71,430335647,0.9,1,50
25,2,44,1151600895,0.9,1,50
21,0,65,2042492049,0.9,1,50
21,1,57,148655015,0.9,1,50
23,8,34,1247703819,0.9,1,50
24,10,46,172468358,0.9,1,50
15,0,66,1737050534,0.9,1,50
29,3,56,1007133668,0.9,1,50
19,1,70,43060968,0.9,1,50
17,0,59,43060968,1,1,50
15,2,37,1667079283,1,1,50
17,2,40,269524064,1,1,50
13,0,40,1090688043,1,1,50
14,0,56,757969873,1,1,50
16,0,43,1225071278,1,1,50
9,1,46,1596466404,1,1,50
19,2,39,1490468471,1,1,50
11,24,48,1908020640,1,1,50
13,0,58,1416430374,1,1,50
13,0,61,1416430374,1.1,1,50
14,0,46,321985188,1.1,1,50
14,2,73,452213454,1.1,1,50
11,0,46,1453843973,1.1,1,50
11,2,49,18299331,1.1,1,50
16,4,51,256174731,1.1,1,50
10,0,63,840748812,1.1,1,50
16,0,73,1609502021,1.1,1,50
17,1,45,1253831565,1.1,1,50
17,1,31,1452956851,1.1,1,50
15,1,46,1452956851,1.5,1,50
13,2,49,682254743,1.5,1,50
15,1,33,934616494,1.5,1,50
14,0,41,1263474634,1.5,1,50
11,0,45,1271668340,1.5,1,50
17,0,60,1366826415,1.5,1,50
14,0,55,1558962476,1.5,1,50
8,0,51,1017897989,1.5,1,50
15,0,47,1249076825,1.5,1,50
11,0,63,1880464181,1.5,1,50
11,1,66,1880464181,1.9,1,50
15,1,59,1500570211,1.9,1,50
14,2,41,66282270,1.9,1,50
11,0,60,463488438,1.9,1,50
12,2,45,2064597416,1.9,1,50
14,2,46,1287617387,1.9,1,50
14,7,44,1647462358,1.9,1,50
9,0,41,238108183,1.9,1,50
13,0,57,1231694859,1.9,1,50
16,0,54,336147410,1.9,1,50
6,0,57,336147410,2,1,50
11,0,69,391355854,2,1,50
9,0,51,1873112771,2,1,50
9,7,40,2119509182,2,1,50
11,1,36,1887977487,2,1,50
9,0,46,1811432203,2,1,50
6,0,51,277718174,2,1,50
7,0,58,851298908,2,1,50
11,0,62,727506090,2,1,50
6,1,69,1986729119,2,1,50
8,9,36,1986729119,3,1,50
4,0,53,585712378,3,1,50
5,0,86,979369464,3,1,50
7,0,74,1943509709,3,1,50
7,0,58,274074971,3,1,50
6,0,60,239336746,3,1,50
7,7,36,665439762,3,1,50
7,0,46,16757101,3,1,50
10,0,73,1305232601,3,1,50
10,7,39,679120411,3,1,50
0,0,83,679120411,50,1,50
0,0,88,169475595,50,1,50
0,0,82,1522475669,50,1,50
0,0,81,1189087549,50,1,50
0,0,79,1659481205,50,1,50
0,0,81,34483396,50,1,50
0,0,79,959716060,50,1,50
0,0,100,215932502,50,1,50
0,0,81,1718838058,50,1,50
0,0,114,555529254,50,1,50
