recombinations,back mutations,recurrent mutations,run seed,recombination cost,recurrent mutation cost,back mutation cost
2,6,13,12614418,1.5,1,1.3
3,15,1,652896503,1.5,1,1.3
6,9,8,1403188481,1.5,1,1.3
5,8,8,1861764268,1.5,1,1.3
6,6,9,1441762720,1.5,1,1.3
7,5,6,1441762720,1.9,1,1.3
3,9,12,1512037680,1.9,1,1.3
5,12,7,1132646983,1.9,1,1.3
4,8,8,914936843,1.9,1,1.3
8,7,4,1880312174,1.9,1,1.3
5,7,10,1345534395,1.9,1,1.3
3,9,6,211011388,1.9,1,1.3
3,11,7,366384322,1.9,1,1.3
0,13,8,41921033,1.9,1,1.3
3,8,11,426001604,1.9,1,1.3
3,7,10,426001604,2,1,1.3
2,10,8,611838986,2,1,1.3
3,8,9,2147246055,2,1,1.3
5,9,11,374069795,2,1,1.3
0,11,12,1012893115,2,1,1.3
0,14,8,1572698111,2,1,1.3
3,8,9,1811091179,2,1,1.3
2,10,10,976127862,2,1,1.3
2,8,18,1425730528,2,1,1.3
6,12,4,475106887,2,1,1.3
0,9,15,475106887,3,1,1.3
0,12,9,698884392,3,1,1.3
0,12,10,1930087938,3,1,1.3
1,12,11,1205441717,3,1,1.3
0,16,5,1959504223,3,1,1.3
0,9,13,1179334281,3,1,1.3
0,9,14,1641037214,3,1,1.3
0,8,14,1401200731,3,1,1.3
0,18,5,1129568979,3,1,1.3
0,12,13,240670887,3,1,1.3
0,12,13,240670887,50,1,1.3
0,11,10,1206246255,50,1,1.3
0,10,11,803255656,50,1,1.3
0,16,6,1037912787,50,1,1.3
0,9,13,602933596,50,1,1.3
0,15,5,2016352720,50,1,1.3
0,9,13,793419614,50,1,1.3
0,9,14,1322594185,50,1,1.3
0,14,7,2000832108,50,1,1.3
0,13,10,1070438490,50,1,1.3
18,8,4,1070438490,0.5,1,1.5
12,35,8,942317686,0.5,1,1.5
20,7,1,228491145,0.5,1,1.5
15,13,5,982136638,0.5,1,1.5
17,9,6,1464310394,0.5,1,1.5
17,8,6,64739265,0.5,1,1.5
15,10,6,1727624976,0.5,1,1.5
15,7,11,401313848,0.5,1,1.5
13,12,4,1713381827,0.5,1,1.5
15,2,16,1876209310,0.5,1,1.5
16,3,15,1876209310,0.6,1,1.5
15,7,8,40488786,0.6,1,1.5
16,9,8,524484132,0.6,1,1.5
14,7,8,1658085059,0.6,1,1.5
12,10,6,261187534,0.6,1,1.5
13,6,8,683854205,0.6,1,1.5
15,6,8,550903313,0.6,1,1.5
12,9,4,1291848627,0.6,1,1.5
11,15,6,869906062,0.6,1,1.5
16,2,13,1034366232,0.6,1,1.5
18,2,7,1034366232,0.9,1,1.5
19,2,12,482818563,0.9,1,1.5
12,13,7,149816225,0.9,1,1.5
13,11,6,358426547,0.9,1,1.5
16,4,14,745701274,0.9,1,1.5
17,9,12,520452824,0.9,1,1.5
18,10,9,17345299,0.9,1,1.5
11,8,5,1062212705,0.9,1,1.5
13,5,8,501987621,0.9,1,1.5
17,13,5,432859690,0.9,1,1.5
5,7,13,432859690,1,1,1.5
12,9,8,1923196830,1,1,1.5
7,6,12,1030789003,1,1,1.5
11,5,7,1444336886,1,1,1.5
8,9,9,379802811,1,1,1.5
11,6,6,1622008689,1,1,1.5
15,5,7,893220499,1,1,1.5
11,5,6,332030115,1,1,1.5
9,5,12,24117060,1,1,1.5
9,11,1,233208693,1,1,1.5
10,11,0,233208693,1.1,1,1.5
9,11,4,740185463,1.1,1,1.5
8,8,9,1652575796,1.1,1,1.5
6,12,8,1836048735,1.1,1,1.5
9,11,10,1379135842,1.1,1,1.5
7,9,5,1937632962,1.1,1,1.5
11,10,5,306772792,1.1,1,1.5
8,7,9,1254095448,1.1,1,1.5
6,9,7,499005647,1.1,1,1.5
7,12,6,571976497,1.1,1,1.5
8,9,7,571976497,1.5,1,1.5
6,7,13,1484422052,1.5,1,1.5
8,6,7,94637524,1.5,1,1.5
4,15,9,2008710547,1.5,1,1.5
9,11,6,1631145014,1.5,1,1.5
4,8,8,215349986,1.5,1,1.5
5,2,20,587307679,1.5,1,1.5
3,10,8,470136895,1.5,1,1.5
6,6,11,243794360,1.5,1,1.5
6,5,9,376868397,1.5,1,1.5
6,4,9,376868397,1.9,1,1.5
3,6,14,1344372487,1.9,1,1.5
11,8,6,1616653177,1.9,1,1.5
4,9,6,597802159,1.9,1,1.5
6,7,8,886491531,1.9,1,1.5
8,10,12,426227384,1.9,1,1.5
6,13,8,774563548,1.9,1,1.5
6,8,10,1523726783,1.9,1,1.5
9,8,6,270517377,1.9,1,1.5
3,8,9,1170518812,1.9,1,1.5
2,9,12,1170518812,2,1,1.5
3,9,13,1927197049,2,1,1.5
2,8,14,40468909,2,1,1.5
4,10,5,966914744,2,1,1.5
2,11,9,1978612191,2,1,1.5
5,7,7,1794049110,2,1,1.5
2,9,11,231948853,2,1,1.5
2,6,15,901462810,2,1,1.5
5,6,15,596934315,2,1,1.5
3,7,14,1592270902,2,1,1.5
0,13,8,1592270902,3,1,1.5
0,7,16,137208811,3,1,1.5
2,9,10,1355821718,3,1,1.5
4,9,8,1533277082,3,1,1.5
0,8,18,327732332,3,1,1.5
0,4,24,1657371844,3,1,1.5
0,14,8,1336988283,3,1,1.5
0,10,12,418877190,3,1,1.5
2,13,4,2130190052,3,1,1.5
2,7,11,1131057354,3,1,1.5
0,14,7,1131057354,50,1,1.5
0,15,7,826867102,50,1,1.5
0,7,15,186739609,50,1,1.5
0,13,7,1700561345,50,1,1.5
0,9,14,2127367445,50,1,1.5
0,12,13,482763104,50,1,1.5
0,12,11,1957282773,50,1,1.5
0,12,9,1125030589,50,1,1.5
0,8,14,579140058,50,1,1.5
0,13,8,1076473027,50,1,1.5
16,4,19,1076473027,0.5,1,2
18,7,9,1483346974,0.5,1,2
18,9,14,1120959991,0.5,1,2
14,13,12,1956203756,0.5,1,2
17,3,17,2048016692,0.5,1,2
12,16,6,1623865239,0.5,1,2
15,11,10,1516209537,0.5,1,2
17,6,12,104260260,0.5,1,2
16,9,6,1901633963,0.5,1,2
18,4,9,1888012467,0.5,1,2
18,4,8,1888012467,0.6,1,2
19,10,8,1833545970,0.6,1,2
17,11,10,1694573405,0.6,1,2
13,5,13,1713494772,0.6,1,2
13,12,2,534991295,0.6,1,2
14,5,11,15441052,0.6,1,2
15,9,4,846385561,0.6,1,2
10,8,7,493273340,0.6,1,2
18,5,6,639499218,0.6,1,2
13,9,5,1213503019,0.6,1,2
15,4,11,1213503019,0.9,1,2
11,10,14,885375881,0.9,1,2
18,7,3,1668816956,0.9,1,2
19,11,3,730122718,0.9,1,2
18,11,3,502935260,0.9,1,2
16,7,9,1896215986,0.9,1,2
15,7,16,981550892,0.9,1,2
16,7,6,836285780,0.9,1,2
15,10,11,559851717,0.9,1,2
17,5,6,750432207,0.9,1,2
11,2,12,750432207,1,1,2
16,8,10,1576087037,1,1,2
13,5,7,285256126,1,1,2
8,8,8,455145235,1,1,2
10,5,15,198082803,1,1,2
10,4,8,2093964059,1,1,2
10,9,11,97648056,1,1,2
13,1,11,1909503275,1,1,2
12,8,9,304948650,1,1,2
6,7,11,2022126634,1,1,2
6,7,11,2022126634,1.1,1,2
10,7,7,1851768324,1.1,1,2
14,8,11,2100199306,1.1,1,2
13,8,6,504078739,1.1,1,2
14,6,7,924651152,1.1,1,2
10,8,6,1083287282,1.1,1,2
9,3,11,2108787685,1.1,1,2
12,3,10,1530989992,1.1,1,2
8,3,9,960590687,1.1,1,2
10,2,11,1624783958,1.1,1,2
6,3,15,1624783958,1.5,1,2
8,3,11,1331131977,1.5,1,2
11,6,8,1461299602,1.5,1,2
10,9,7,1227323776,1.5,1,2
9,4,9,1503230199,1.5,1,2
9,3,11,927802601,1.5,1,2
6,10,5,80648528,1.5,1,2
6,7,14,271799904,1.5,1,2
9,6,6,1876463204,1.5,1,2
10,3,11,1497394445,1.5,1,2
10,5,5,1497394445,1.9,1,2
4,9,10,2029626725,1.9,1,2
8,5,11,33282666,1.9,1,2
7,6,5,1354445479,1.9,1,2
5,6,13,1320508400,1.9,1,2
7,6,9,189487233,1.9,1,2
6,6,6,1676553762,1.9,1,2
6,6,7,2050084518,1.9,1,2
5,3,19,1864432689,1.9,1,2
8,4,14,1155396799,1.9,1,2
3,2,25,1155396799,2,1,2
2,9,14,1768875882,2,1,2
5,7,15,1737589068,2,1,2
4,5,13,1463093934,2,1,2
4,4,17,551183749,2,1,2
2,7,15,1518922869,2,1,2
2,5,15,877246461,2,1,2
2,3,19,795642268,2,1,2
3,7,11,2135215390,2,1,2
5,5,14,397772443,2,1,2
2,9,11,397772443,3,1,2
2,9,18,1922458582,3,1,2
4,6,13,2062657896,3,1,2
2,4,18,1211701492,3,1,2
2,8,10,634580646,3,1,2
3,5,14,1238893918,3,1,2
0,12,9,1874650908,3,1,2
3,6,17,1903437245,3,1,2
1,6,19,866591368,3,1,2
4,5,11,1455670063,3,1,2
0,12,9,1455670063,50,1,2
0,9,14,369760199,50,1,2
0,14,8,1725091378,50,1,2
0,7,16,1928329041,50,1,2
0,12,8,960831442,50,1,2
0,9,13,1785651168,50,1,2
0,6,18,1266807126,50,1,2
0,4,20,1973019608,50,1,2
0,9,16,1203796965,50,1,2
0,5,18,1743040875,50,1,2
16,4,17,1743040875,0.5,1,3
16,7,9,207837600,0.5,1,3
14,5,8,1027766189,0.5,1,3
17,2,27,1937709248,0.5,1,3
13,2,21,35741064,0.5,1,3
14,6,16,629067683,0.5,1,3
18,4,23,1096944136,0.5,1,3
20,6,15,657135918,0.5,1,3
16,4,19,1969398968,0.5,1,3
13,4,12,1743927520,0.5,1,3
13,4,12,1743927520,0.6,1,3
16,4,17,222628846,0.6,1,3
13,6,27,1087723192,0.6,1,3
16,5,12,1649662864,0.6,1,3
19,30,20,209465881,0.6,1,3
15,3,11,2144558753,0.6,1,3
12,6,21,1423395444,0.6,1,3
17,2,17,177629417,0.6,1,3
18,2,30,1888045205,0.6,1,3
16,3,20,1131535359,0.6,1,3
15,3,20,1131535359,0.9,1,3
14,5,19,244870345,0.9,1,3
9,4,25,918849371,0.9,1,3
17,3,17,190155292,0.9,1,3
16,5,9,997704830,0.9,1,3
18,4,16,2010268658,0.9,1,3
18,4,8,735353163,0.9,1,3
16,4,11,1714159662,0.9,1,3
13,9,17,1311518325,0.9,1,3
16,4,22,791856498,0.9,1,3
12,3,21,791856498,1,1,3
16,4,13,676690505,1,1,3
10,6,13,181043114,1,1,3
10,2,27,701301138,1,1,3
8,4,19,1047542258,1,1,3
12,2,19,826286258,1,1,3
13,3,12,1265625382,1,1,3
11,3,16,1315952244,1,1,3
10,1,13,1149524323,1,1,3
11,1,26,143110506,1,1,3
12,1,22,143110506,1.1,1,3
12,5,22,293285837,1.1,1,3
13,2,13,1495707204,1.1,1,3
8,3,26,1205522103,1.1,1,3
12,3,14,282599047,1.1,1,3
11,3,20,62087532,1.1,1,3
9,7,13,1787206098,1.1,1,3
14,3,15,1512049877,1.1,1,3
16,4,10,1375208789,1.1,1,3
11,6,20,385062667,1.1,1,3
15,9,11,385062667,1.5,1,3
9,5,11,879426300,1.5,1,3
10,1,15,335121958,1.5,1,3
11,0,19,287820093,1.5,1,3
17,7,14,2026061119,1.5,1,3
7,7,9,1949581153,1.5,1,3
9,1,17,951669855,1.5,1,3
12,0,13,1431704048,1.5,1,3
12,2,22,396739283,1.5,1,3
12,0,23,52258727,1.5,1,3
11,1,26,52258727,1.9,1,3
10,2,22,1951533871,1.9,1,3
7,2,18,1708000002,1.9,1,3
9,1,26,1651024517,1.9,1,3
11,5,10,592400649,1.9,1,3
2,3,28,1838231816,1.9,1,3
13,7,8,659654961,1.9,1,3
9,1,23,708770492,1.9,1,3
11,1,24,807881463,1.9,1,3
12,3,9,1380098174,1.9,1,3
0,8,15,1380098174,2,1,3
3,5,17,307077240,2,1,3
4,7,15,1265522479,2,1,3
4,7,14,852181889,2,1,3
4,6,12,1710028790,2,1,3
5,4,13,773145750,2,1,3
3,5,15,1442452110,2,1,3
4,4,16,539575159,2,1,3
3,6,14,1167615163,2,1,3
5,7,11,88371275,2,1,3
5,6,11,88371275,3,1,3
2,4,19,1250194870,3,1,3
5,4,18,972326518,3,1,3
2,4,22,742231402,3,1,3
3,8,14,1223003586,3,1,3
3,5,16,298132507,3,1,3
3,6,16,2048263713,3,1,3
4,6,16,1282899659,3,1,3
3,5,15,1669664091,3,1,3
4,3,19,863104018,3,1,3
0,2,35,863104018,50,1,3
0,2,23,1734046796,50,1,3
0,4,26,435843899,50,1,3
0,4,27,200616207,50,1,3
0,3,34,1211719938,50,1,3
0,4,27,1361648500,50,1,3
0,10,23,916269419,50,1,3
0,3,28,1512975469,50,1,3
0,6,23,840518821,50,1,3
0,4,27,946306401,50,1,3
15,6,79,946306401,0.5,1,50
12,1,144,2116437256,0.5,1,50
11,1,114,1211184802,0.5,1,50
16,0,30,1470899487,0.5,1,50
14,1,135,1683649925,0.5,1,50
14,5,71,1375444887,0.5,1,50
20,2,43,1677682845,0.5,1,50
16,1,57,1214962127,0.5,1,50
13,6,58,755024266,0.5,1,50
11,0,108,1217194450,0.5,1,50
11,0,108,1217194450,0.6,1,50
13,0,53,1445125945,0.6,1,50
15,3,81,1055460005,0.6,1,50
16,1,84,988185011,0.6,1,50
9,0,75,1516191419,0.6,1,50
14,1,56,810910756,0.6,1,50
11,2,112,1669484868,0.6,1,50
10,1,82,495559420,0.6,1,50
15,0,94,751035925,0.6,1,50
14,0,134,1252114020,0.6,1,50
14,0,122,1252114020,0.9,1,50
17,0,25,1447731797,0.9,1,50
17,0,41,1012898474,0.9,1,50
18,4,48,1650045527,0.9,1,50
15,0,70,1088110923,0.9,1,50
16,0,76,1425328283,0.9,1,50
15,1,89,608172067,0.9,1,50
17,0,82,152847800,0.9,1,50
17,1,64,1011347634,0.9,1,50
15,1,79,452806077,0.9,1,50
12,0,103,452806077,1,1,50
13,6,57,555895963,1,1,50
11,2,124,1138674229,1,1,50
13,1,104,161783636,1,1,50
10,8,112,530572714,1,1,50
17,0,60,574807427,1,1,50
14,1,72,395484699,1,1,50
12,1,60,456098346,1,1,50
12,5,96,1119694910,1,1,50
7,0,86,120361884,1,1,50
9,0,59,120361884,1.1,1,50
9,1,84,651541060,1.1,1,50
10,0,85,483150341,1.1,1,50
10,1,62,961636205,1.1,1,50
14,2,85,80852160,1.1,1,50
11,0,86,1517394814,1.1,1,50
9,1,56,1682694092,1.1,1,50
7,0,77,733522520,1.1,1,50
10,1,46,1838967181,1.1,1,50
14,0,37,1416685620,1.1,1,50
14,0,43,1416685620,1.5,1,50
9,0,41,671558706,1.5,1,50
7,0,88,1737624898,1.5,1,50
10,1,96,867823046,1.5,1,50
6,0,51,890329826,1.5,1,50
11,0,67,530234493,1.5,1,50
13,1,41,2070736118,1.5,1,50
8,0,73,977259468,1.5,1,50
8,0,95,108886020,1.5,1,50
12,0,77,296821141,1.5,1,50
11,0,80,296821141,1.9,1,50
11,0,86,1815689645,1.9,1,50
7,0,90,1661429818,1.9,1,50
8,0,91,2132779150,1.9,1,50
12,0,17,1733886789,1.9,1,50
10,0,16,206595834,1.9,1,50
12,4,82,761463818,1.9,1,50
14,1,40,455350611,1.9,1,50
7,0,63,1314970897,1.9,1,50
9,0,81,1464550351,1.9,1,50
11,1,73,1464550351,2,1,50
7,0,61,796742505,2,1,50
11,1,68,158441765,2,1,50
8,1,71,2011852289,2,1,50
8,0,83,1187267244,2,1,50
9,1,78,955822105,2,1,50
6,0,82,1475977596,2,1,50
3,0,56,1744877824,2,1,50
6,0,55,2060657589,2,1,50
6,0,52,1544121832,2,1,50
6,0,36,1544121832,3,1,50
5,0,61,624638486,3,1,50
1,0,78,2026033592,3,1,50
6,1,93,1715373936,3,1,50
4,0,127,828786681,3,1,50
4,0,31,1162430273,3,1,50
6,2,72,342110688,3,1,50
3,0,88,744630939,3,1,50
7,0,60,1236146305,3,1,50
3,0,96,755148973,3,1,50
0,0,126,755148973,50,1,50
0,0,61,1608565823,50,1,50
0,0,114,2136637687,50,1,50
0,0,156,935089300,50,1,50
0,0,58,1913610996,50,1,50
0,0,123,2138124546,50,1,50
0,0,124,1180027230,50,1,50
0,0,114,839358343,50,1,50
0,0,79,1872082493,50,1,50
0,0,131,1212429957,50,1,50
