recombinations,back mutations,recurrent mutations,run seed,recombination cost,recurrent mutation cost,back mutation cost
29,68,244,1653849314,1.5,1,1.3
36,57,245,352315001,1.5,1,1.3
27,58,260,992148266,1.5,1,1.3
35,61,245,1452098987,1.5,1,1.3
31,79,241,196014193,1.5,1,1.3
23,83,240,196014193,1.9,1,1.3
26,70,259,1232695875,1.9,1,1.3
24,67,249,672661819,1.9,1,1.3
25,60,257,513417510,1.9,1,1.3
21,72,251,1326049572,1.9,1,1.3
22,69,256,903123367,1.9,1,1.3
24,63,250,1444240751,1.9,1,1.3
22,70,254,929063580,1.9,1,1.3
26,70,255,2089005046,1.9,1,1.3
28,72,257,784522502,1.9,1,1.3
18,81,262,784522502,2,1,1.3
15,72,251,1347635590,2,1,1.3
15,72,264,1895968870,2,1,1.3
12,83,255,359073349,2,1,1.3
18,69,264,1420609905,2,1,1.3
12,68,282,349380539,2,1,1.3
12,80,256,1192346483,2,1,1.3
14,72,266,1014350903,2,1,1.3
12,85,254,1738910464,2,1,1.3
20,81,245,1780995031,2,1,1.3
4,96,259,1780995031,3,1,1.3
3,85,266,1188065091,3,1,1.3
3,84,270,1283195541,3,1,1.3
2,88,266,214407158,3,1,1.3
2,97,259,1601096683,3,1,1.3
3,91,274,663926112,3,1,1.3
3,95,267,1889192924,3,1,1.3
3,84,276,1720893886,3,1,1.3
5,92,260,502408312,3,1,1.3
3,91,269,538734794,3,1,1.3
0,96,272,538734794,50,1,1.3
0,95,268,730765801,50,1,1.3
0,88,272,1916744619,50,1,1.3
0,100,259,1837230806,50,1,1.3
0,101,267,135780561,50,1,1.3
0,90,275,639023896,50,1,1.3
0,90,270,759984723,50,1,1.3
0,88,270,98055893,50,1,1.3
0,96,258,1293987854,50,1,1.3
0,97,264,1126126121,50,1,1.3
223,20,135,1126126121,0.5,1,1.5
235,32,138,1460360072,0.5,1,1.5
234,19,147,1914650516,0.5,1,1.5
236,23,140,1656942905,0.5,1,1.5
222,20,145,1666961097,0.5,1,1.5
238,24,136,1988501971,0.5,1,1.5
240,13,146,1215579091,0.5,1,1.5
248,27,135,283324943,0.5,1,1.5
239,39,135,303388590,0.5,1,1.5
241,22,140,363873363,0.5,1,1.5
242,21,142,363873363,0.6,1,1.5
248,11,139,1645612909,0.6,1,1.5
247,31,136,902111764,0.6,1,1.5
236,28,139,1276830172,0.6,1,1.5
234,25,143,1119870087,0.6,1,1.5
200,24,155,759813963,0.6,1,1.5
261,54,133,1464383273,0.6,1,1.5
226,20,141,1693254386,0.6,1,1.5
232,20,141,614019054,0.6,1,1.5
219,29,157,1153675920,0.6,1,1.5
167,25,170,1153675920,0.9,1,1.5
188,36,153,449460767,0.9,1,1.5
174,23,171,1309788781,0.9,1,1.5
189,24,161,1791990454,0.9,1,1.5
175,27,159,1470631739,0.9,1,1.5
189,27,163,1355713087,0.9,1,1.5
163,29,173,1064777580,0.9,1,1.5
181,22,171,739621498,0.9,1,1.5
157,33,175,1227329809,0.9,1,1.5
167,26,169,698527926,0.9,1,1.5
85,26,244,698527926,1,1,1.5
71,27,251,436690039,1,1,1.5
80,22,248,758978981,1,1,1.5
86,34,225,575682240,1,1,1.5
78,23,247,563050332,1,1,1.5
76,34,232,2023857263,1,1,1.5
84,25,249,336578742,1,1,1.5
83,23,246,1301370020,1,1,1.5
78,29,238,760014260,1,1,1.5
77,29,255,2111066629,1,1,1.5
77,29,255,2111066629,1.1,1,1.5
84,31,238,846285973,1.1,1,1.5
87,28,239,1546249205,1.1,1,1.5
83,30,241,461649469,1.1,1,1.5
82,26,252,1858983551,1.1,1,1.5
81,30,247,525739171,1.1,1,1.5
89,28,232,1094340500,1.1,1,1.5
71,27,251,87645806,1.1,1,1.5
72,30,252,713399972,1.1,1,1.5
86,24,241,255138464,1.1,1,1.5
35,52,258,255138464,1.5,1,1.5
47,57,257,480810643,1.5,1,1.5
25,59,263,235972766,1.5,1,1.5
31,67,249,2118892244,1.5,1,1.5
43,59,251,1254825778,1.5,1,1.5
33,53,257,1511268183,1.5,1,1.5
35,63,238,217261543,1.5,1,1.5
28,70,238,868286457,1.5,1,1.5
32,64,251,146350243,1.5,1,1.5
33,65,240,1817707313,1.5,1,1.5
32,66,242,1817707313,1.9,1,1.5
26,63,263,698681064,1.9,1,1.5
38,52,257,2096809538,1.9,1,1.5
24,76,243,129877050,1.9,1,1.5
39,72,244,1974899122,1.9,1,1.5
46,60,233,322870475,1.9,1,1.5
32,61,259,1857316902,1.9,1,1.5
36,70,251,70214719,1.9,1,1.5
41,62,251,11598356,1.9,1,1.5
25,64,251,1735431027,1.9,1,1.5
15,66,265,1735431027,2,1,1.5
20,68,255,832725091,2,1,1.5
22,60,274,775762967,2,1,1.5
18,70,260,594545725,2,1,1.5
11,77,258,275405220,2,1,1.5
23,69,247,1305827243,2,1,1.5
12,69,264,1268724084,2,1,1.5
20,55,276,67811567,2,1,1.5
10,78,262,21599917,2,1,1.5
17,70,255,479451785,2,1,1.5
4,88,253,479451785,3,1,1.5
2,85,276,498153536,3,1,1.5
3,89,283,2142974238,3,1,1.5
4,77,292,1463251639,3,1,1.5
3,80,289,2145958203,3,1,1.5
5,85,263,1924099165,3,1,1.5
4,80,283,1382748510,3,1,1.5
2,87,267,442094833,3,1,1.5
7,87,265,987645196,3,1,1.5
6,76,273,951814599,3,1,1.5
0,88,273,951814599,50,1,1.5
0,90,276,1181272756,50,1,1.5
0,87,276,950866177,50,1,1.5
0,108,270,2075548063,50,1,1.5
0,92,253,300200169,50,1,1.5
0,81,293,1677809453,50,1,1.5
0,83,272,640092218,50,1,1.5
0,86,273,1429591274,50,1,1.5
0,96,267,1352721625,50,1,1.5
0,112,246,1545999973,50,1,1.5
248,32,146,1545999973,0.5,1,2
241,23,152,2110277104,0.5,1,2
217,10,156,172612193,0.5,1,2
233,14,148,1588137848,0.5,1,2
255,27,143,1347357040,0.5,1,2
246,11,145,1257436545,0.5,1,2
235,9,163,1567238425,0.5,1,2
230,12,152,1029301777,0.5,1,2
236,12,155,1192226539,0.5,1,2
234,15,148,643029177,0.5,1,2
236,19,146,643029177,0.6,1,2
220,14,160,123598623,0.6,1,2
246,11,150,663502968,0.6,1,2
222,18,148,1897538114,0.6,1,2
251,12,146,1587187853,0.6,1,2
253,20,150,1925984126,0.6,1,2
227,16,152,1496455265,0.6,1,2
214,9,167,32851273,0.6,1,2
243,6,154,1589819706,0.6,1,2
238,17,145,924361704,0.6,1,2
211,15,162,924361704,0.9,1,2
202,23,165,1723151876,0.9,1,2
199,13,172,330411179,0.9,1,2
180,24,167,2039656828,0.9,1,2
200,22,164,824700531,0.9,1,2
205,26,172,950221888,0.9,1,2
198,15,177,1510458403,0.9,1,2
197,12,168,2090827805,0.9,1,2
213,12,169,1219367845,0.9,1,2
198,23,167,1196109943,0.9,1,2
85,26,247,1196109943,1,1,2
85,17,262,682274499,1,1,2
74,31,252,1059884451,1,1,2
86,20,238,976712614,1,1,2
92,21,242,989656130,1,1,2
83,19,259,2018661673,1,1,2
78,21,255,1812906396,1,1,2
77,23,246,545041144,1,1,2
90,28,244,751032176,1,1,2
73,25,251,1159474865,1,1,2
76,24,247,1159474865,1.1,1,2
71,22,253,701808846,1.1,1,2
70,21,262,324116148,1.1,1,2
87,21,252,175974370,1.1,1,2
91,24,241,285878361,1.1,1,2
83,18,253,1704844344,1.1,1,2
83,19,257,575514800,1.1,1,2
94,19,250,577801910,1.1,1,2
86,27,243,1617034390,1.1,1,2
101,17,241,1041224581,1.1,1,2
71,25,262,1041224581,1.5,1,2
71,27,263,1199349917,1.5,1,2
56,24,272,1277627209,1.5,1,2
63,34,269,1421048288,1.5,1,2
59,32,259,601664241,1.5,1,2
64,35,250,1691395371,1.5,1,2
68,22,268,1448695800,1.5,1,2
60,33,261,1207672195,1.5,1,2
62,41,250,153151790,1.5,1,2
70,22,255,1188962339,1.5,1,2
70,23,259,1188962339,1.9,1,2
63,27,263,701802425,1.9,1,2
58,31,267,605634881,1.9,1,2
63,30,258,2087504086,1.9,1,2
54,36,252,1113756122,1.9,1,2
54,37,267,886635103,1.9,1,2
55,42,276,1277585335,1.9,1,2
68,21,266,535219524,1.9,1,2
64,35,251,2081628809,1.9,1,2
50,40,260,1514430101,1.9,1,2
24,64,265,1514430101,2,1,2
21,53,300,1142896126,2,1,2
17,64,273,310599981,2,1,2
21,58,287,794514542,2,1,2
26,57,275,56917517,2,1,2
22,59,284,745642433,2,1,2
23,60,265,1211051304,2,1,2
19,51,282,1836280489,2,1,2
30,54,272,656619148,2,1,2
19,44,304,212366289,2,1,2
9,58,299,212366289,3,1,2
8,80,275,1304230110,3,1,2
8,68,299,1191118765,3,1,2
6,64,302,1576378669,3,1,2
11,57,305,1060973842,3,1,2
12,55,307,659036798,3,1,2
9,57,291,243308635,3,1,2
7,64,284,1853844795,3,1,2
7,54,319,1144376345,3,1,2
13,61,298,1254266963,3,1,2
0,89,288,1254266963,50,1,2
0,67,314,253207952,50,1,2
0,89,282,161883516,50,1,2
0,78,295,1119496026,50,1,2
0,60,321,513508905,50,1,2
0,78,304,1408929640,50,1,2
0,86,296,100113011,50,1,2
0,75,286,832288684,50,1,2
0,82,285,1825133774,50,1,2
0,82,304,805899622,50,1,2
246,6,154,805899622,0.5,1,3
246,26,160,1517385525,0.5,1,3
257,6,158,903247093,0.5,1,3
227,6,172,827007171,0.5,1,3
234,13,163,545903186,0.5,1,3
222,9,167,507175656,0.5,1,3
254,8,149,1476373244,0.5,1,3
240,7,162,929784780,0.5,1,3
224,11,175,364322055,0.5,1,3
208,11,177,1073675163,0.5,1,3
207,13,170,1073675163,0.6,1,3
232,10,162,1391694924,0.6,1,3
237,11,161,2008087334,0.6,1,3
226,5,170,1325691039,0.6,1,3
227,6,156,1869655799,0.6,1,3
242,9,158,50709477,0.6,1,3
238,6,166,1389021932,0.6,1,3
227,12,166,2115736241,0.6,1,3
261,6,159,877212098,0.6,1,3
236,3,162,338495656,0.6,1,3
205,3,181,338495656,0.9,1,3
192,14,183,1394075288,0.9,1,3
198,16,180,2136658186,0.9,1,3
221,8,176,262005789,0.9,1,3
230,8,172,25979976,0.9,1,3
235,22,174,1545220431,0.9,1,3
218,11,175,1834362651,0.9,1,3
192,5,184,1985356535,0.9,1,3
219,7,171,1220488023,0.9,1,3
204,13,169,248021433,0.9,1,3
102,3,258,248021433,1,1,3
107,7,258,1765588977,1,1,3
98,16,254,1475762541,1,1,3
93,2,280,790155567,1,1,3
109,4,276,720924491,1,1,3
95,10,276,47088572,1,1,3
99,6,274,1675321378,1,1,3
97,20,257,74764087,1,1,3
103,11,269,1164617837,1,1,3
97,7,270,1973570839,1,1,3
101,7,266,1973570839,1.1,1,3
103,35,266,1210417016,1.1,1,3
92,14,279,204955717,1.1,1,3
113,3,270,1801047178,1.1,1,3
106,15,263,1945725303,1.1,1,3
109,6,268,1799533912,1.1,1,3
104,4,275,1000121786,1.1,1,3
112,9,259,1667924518,1.1,1,3
112,12,271,831600704,1.1,1,3
100,11,272,815081551,1.1,1,3
77,18,278,815081551,1.5,1,3
81,12,271,1700700611,1.5,1,3
83,13,273,1720595193,1.5,1,3
79,11,281,937314709,1.5,1,3
80,12,277,140148560,1.5,1,3
71,10,292,1181039993,1.5,1,3
80,14,284,173094703,1.5,1,3
91,22,281,229486655,1.5,1,3
89,7,281,268965970,1.5,1,3
81,10,271,1443478918,1.5,1,3
78,12,271,1443478918,1.9,1,3
74,14,286,930233420,1.9,1,3
80,9,275,1396999342,1.9,1,3
89,6,290,1148974420,1.9,1,3
84,22,268,44380073,1.9,1,3
75,21,278,712638811,1.9,1,3
80,14,281,3434972,1.9,1,3
81,9,283,1178042491,1.9,1,3
74,13,275,370638536,1.9,1,3
86,9,277,1384877961,1.9,1,3
43,17,319,1384877961,2,1,3
51,26,293,2097677145,2,1,3
53,21,319,744703264,2,1,3
48,13,321,1985260920,2,1,3
41,22,308,526978062,2,1,3
46,18,295,303318565,2,1,3
39,23,320,701578998,2,1,3
46,15,320,2143614515,2,1,3
46,17,308,1441702215,2,1,3
42,25,310,1264752955,2,1,3
18,40,332,1264752955,3,1,3
13,42,326,430932191,3,1,3
22,28,334,1953279912,3,1,3
20,37,325,1696309856,3,1,3
23,32,330,1816415552,3,1,3
20,37,326,1111394675,3,1,3
16,41,331,1091884256,3,1,3
16,43,337,2027057046,3,1,3
13,34,343,1675317873,3,1,3
19,20,355,1559868519,3,1,3
0,39,382,1559868519,50,1,3
0,56,358,207728250,50,1,3
0,61,344,423815649,50,1,3
0,51,368,331345260,50,1,3
0,56,347,1339359314,50,1,3
0,51,385,1739341543,50,1,3
0,46,382,282281474,50,1,3
0,56,351,1313027023,50,1,3
0,49,375,329174233,50,1,3
0,69,356,91901440,50,1,3
252,24,169,91901440,0.5,1,50
262,9,166,1624041718,0.5,1,50
236,12,173,989627908,0.5,1,50
246,18,166,1262038745,0.5,1,50
244,3,171,223988804,0.5,1,50
240,4,172,1273092225,0.5,1,50
237,4,177,275175024,0.5,1,50
236,12,173,648619157,0.5,1,50
268,13,174,587891827,0.5,1,50
225,4,168,1012290870,0.5,1,50
225,4,168,1012290870,0.6,1,50
250,11,156,1750823440,0.6,1,50
252,2,172,117681772,0.6,1,50
242,6,179,832416748,0.6,1,50
241,5,167,572558503,0.6,1,50
234,3,178,2027962707,0.6,1,50
231,4,171,1289950731,0.6,1,50
224,5,179,1703396530,0.6,1,50
242,8,163,1025806365,0.6,1,50
224,4,179,1385156600,0.6,1,50
213,7,191,1385156600,0.9,1,50
218,4,183,1104888711,0.9,1,50
227,21,177,2021404807,0.9,1,50
215,10,188,1515264412,0.9,1,50
224,1,185,890786349,0.9,1,50
215,15,179,513808868,0.9,1,50
221,11,185,521688031,0.9,1,50
230,1,189,1283492564,0.9,1,50
217,13,173,1507228200,0.9,1,50
208,33,182,1001529240,0.9,1,50
100,30,274,1001529240,1,1,50
119,9,274,1270438202,1,1,50
107,2,278,1259512550,1,1,50
112,1,273,300210580,1,1,50
123,6,279,431726223,1,1,50
103,2,283,534709526,1,1,50
112,4,285,1921712818,1,1,50
96,7,279,987397943,1,1,50
111,1,274,1868527964,1,1,50
128,4,263,1592031338,1,1,50
128,4,262,1592031338,1.1,1,50
96,5,277,2116299412,1.1,1,50
99,0,278,35936199,1.1,1,50
106,3,282,1729525504,1.1,1,50
95,5,295,1647451039,1.1,1,50
106,10,275,167389250,1.1,1,50
124,7,269,229616437,1.1,1,50
102,2,276,1258784795,1.1,1,50
92,0,302,81526396,1.1,1,50
102,5,278,243165804,1.1,1,50
93,1,288,243165804,1.5,1,50
92,1,290,9388485,1.5,1,50
97,9,285,839527778,1.5,1,50
94,1,291,484994893,1.5,1,50
99,6,278,1420492471,1.5,1,50
88,8,296,81723356,1.5,1,50
87,0,291,164251612,1.5,1,50
100,3,292,700323520,1.5,1,50
111,7,286,164556202,1.5,1,50
108,10,276,129948818,1.5,1,50
105,11,282,129948818,1.9,1,50
86,1,307,1249738738,1.9,1,50
88,6,297,206978299,1.9,1,50
109,4,283,2063895909,1.9,1,50
100,13,289,887672747,1.9,1,50
96,5,293,989888392,1.9,1,50
97,5,290,952519367,1.9,1,50
85,11,313,1856283148,1.9,1,50
100,1,287,1322807957,1.9,1,50
100,3,280,273363624,1.9,1,50
68,6,330,273363624,2,1,50
60,2,343,605050520,2,1,50
67,2,333,753151774,2,1,50
62,3,345,1626985738,2,1,50
68,2,355,797462796,2,1,50
66,1,337,291157133,2,1,50
77,9,346,551416494,2,1,50
69,9,339,883213211,2,1,50
66,1,362,699644867,2,1,50
72,2,331,1128510483,2,1,50
52,0,388,1128510483,3,1,50
45,6,390,212311526,3,1,50
44,2,388,2060084076,3,1,50
53,8,387,1948619846,3,1,50
51,5,395,1217757364,3,1,50
52,3,348,363598079,3,1,50
41,2,409,1900004452,3,1,50
51,5,393,2112902409,3,1,50
53,6,376,356735484,3,1,50
50,2,379,856156102,3,1,50
0,0,599,856156102,50,1,50
0,0,635,1071783148,50,1,50
0,0,635,1145789871,50,1,50
0,0,602,1639723250,50,1,50
0,0,623,655754889,50,1,50
0,0,607,24997590,50,1,50
0,0,620,545663805,50,1,50
0,0,653,1836275720,50,1,50
0,0,587,674404881,50,1,50
0,0,627,1244137693,50,1,50
220,68,212,1925,0.5,1,1
231,65,210,1512585400,0.5,1,1
218,105,190,758361267,0.5,1,1
220,80,218,504978739,0.5,1,1
238,83,205,691114856,0.5,1,1
219,92,195,1285502036,0.5,1,1
234,73,210,30826228,0.5,1,1
219,94,196,144661168,0.5,1,1
233,70,207,1645752915,0.5,1,1
216,58,203,1419260626,0.5,1,1
218,61,208,1419260626,0.6,1,1
233,101,194,1416998490,0.6,1,1
239,88,188,924954278,0.6,1,1
226,101,202,670000805,0.6,1,1
258,78,216,1610285319,0.6,1,1
251,82,199,1404016195,0.6,1,1
221,72,199,1999830951,0.6,1,1
240,81,206,624309676,0.6,1,1
224,98,200,1655652275,0.6,1,1
234,74,203,2075907004,0.6,1,1
241,74,212,2075907004,0.9,1,1
228,80,211,1941187903,0.9,1,1
209,80,214,540189224,0.9,1,1
222,68,211,960970982,0.9,1,1
228,69,204,1288295761,0.9,1,1
228,64,208,189338273,0.9,1,1
224,77,200,1845473725,0.9,1,1
233,66,212,688342326,0.9,1,1
229,73,209,629164786,0.9,1,1
228,84,213,884449779,0.9,1,1
89,77,205,884449779,1,1,1
88,93,203,1179028769,1,1,1
98,79,209,1695206820,1,1,1
99,88,212,839031126,1,1,1
100,83,206,1719870084,1,1,1
91,72,217,259812692,1,1,1
88,80,204,1126743708,1,1,1
101,74,211,287806906,1,1,1
96,80,212,1063861566,1,1,1
87,82,201,994286573,1,1,1
87,77,199,994286573,1.1,1,1
86,88,207,81955409,1.1,1,1
95,77,201,467802639,1.1,1,1
107,89,212,771805922,1.1,1,1
78,85,201,310744001,1.1,1,1
93,69,211,1258417851,1.1,1,1
81,98,209,212148217,1.1,1,1
104,81,218,21819012,1.1,1,1
73,87,208,1952127225,1.1,1,1
93,81,207,164702591,1.1,1,1
68,83,221,164702591,1.5,1,1
58,76,229,1785968815,1.5,1,1
63,87,226,1240519533,1.5,1,1
56,75,235,1216835828,1.5,1,1
59,77,229,2108188077,1.5,1,1
55,69,231,1610236365,1.5,1,1
62,85,223,114554826,1.5,1,1
50,71,242,1421304100,1.5,1,1
57,84,210,414038583,1.5,1,1
56,100,216,1948332230,1.5,1,1
55,99,218,1948332230,1.9,1,1
47,84,228,2073361110,1.9,1,1
61,83,224,622896042,1.9,1,1
51,80,231,1464228034,1.9,1,1
61,69,226,1143306368,1.9,1,1
72,61,237,734478544,1.9,1,1
49,78,228,639057024,1.9,1,1
50,88,216,1690139047,1.9,1,1
50,75,229,1705383063,1.9,1,1
59,73,238,1828368489,1.9,1,1
13,88,259,1828368489,2,1,1
10,111,233,1424467899,2,1,1
11,88,261,1897335051,2,1,1
11,93,244,1137694904,2,1,1
10,111,228,1963285594,2,1,1
10,109,228,1586737157,2,1,1
18,93,245,1564717693,2,1,1
13,110,245,238584422,2,1,1
14,98,243,140240920,2,1,1
12,98,245,683486053,2,1,1
4,107,238,683486053,3,1,1
0,118,257,904870943,3,1,1
2,115,242,1064346009,3,1,1
2,119,242,736165879,3,1,1
2,120,231,1312381039,3,1,1
0,121,238,1974177210,3,1,1
3,114,253,65734009,3,1,1
1,101,265,1016584112,3,1,1
3,113,241,474141532,3,1,1
0,114,247,983663831,3,1,1
0,109,251,983663831,50,1,1
0,106,242,1331945714,50,1,1
0,103,264,358890585,50,1,1
0,111,251,1526284076,50,1,1
0,106,268,1088801379,50,1,1
0,109,251,234311153,50,1,1
0,136,234,1046587076,50,1,1
0,99,261,152461146,50,1,1
0,114,256,2101722388,50,1,1
0,139,227,691019505,50,1,1
224,86,211,691019505,0.5,1,1.3
247,75,217,2026565871,0.5,1,1.3
234,82,209,1859028768,0.5,1,1.3
239,64,224,217511572,0.5,1,1.3
237,67,214,849926794,0.5,1,1.3
231,80,215,872715162,0.5,1,1.3
232,77,215,112082947,0.5,1,1.3
248,69,205,948225754,0.5,1,1.3
254,69,228,498739164,0.5,1,1.3
232,80,209,763592823,0.5,1,1.3
230,84,204,763592823,0.6,1,1.3
229,81,210,348088187,0.6,1,1.3
222,74,213,638667568,0.6,1,1.3
236,71,206,1702082902,0.6,1,1.3
217,78,220,41734866,0.6,1,1.3
222,66,226,731524952,0.6,1,1.3
231,77,215,1007414196,0.6,1,1.3
243,85,215,1893224259,0.6,1,1.3
239,58,209,1838859241,0.6,1,1.3
232,92,220,1242661801,0.6,1,1.3
230,79,223,1242661801,0.9,1,1.3
224,51,216,644262225,0.9,1,1.3
209,55,219,1518512617,0.9,1,1.3
209,67,225,1929608531,0.9,1,1.3
232,43,232,251021156,0.9,1,1.3
218,68,217,719501089,0.9,1,1.3
220,43,224,463525054,0.9,1,1.3
217,48,230,1717213703,0.9,1,1.3
220,54,216,1901377144,0.9,1,1.3
229,41,237,1732483977,0.9,1,1.3
103,68,243,1732483977,1,1,1.3
97,66,226,1934990461,1,1,1.3
95,70,218,1311555873,1,1,1.3
90,58,225,152769695,1,1,1.3
93,62,214,821318651,1,1,1.3
108,57,230,2137737012,1,1,1.3
93,78,210,1069406371,1,1,1.3
111,58,215,1214131881,1,1,1.3
94,78,211,761984364,1,1,1.3
95,68,223,1132269710,1,1,1.3
106,76,218,1132269710,1.1,1,1.3
85,71,214,207629899,1.1,1,1.3
79,68,219,1066644775,1.1,1,1.3
88,74,218,559345115,1.1,1,1.3
109,62,206,597340467,1.1,1,1.3
119,62,214,396351871,1.1,1,1.3
109,75,209,660743005,1.1,1,1.3
103,64,219,1689213282,1.1,1,1.3
107,63,214,350114917,1.1,1,1.3
106,68,216,925673007,1.1,1,1.3
67,81,217,925673007,1.5,1,1.3
68,70,238,322546555,1.5,1,1.3
58,67,234,12321202,1.5,1,1.3
71,59,241,1666668947,1.5,1,1.3
