recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
64,158,2397,950807798,2.199066,3,1,3
62,145,2393,490049422,1.862793,3,1,3
72,150,2369,1755704822,2.120174,3,1,3
73,146,2366,57095645,1.906333,3,1,3
79,169,2333,1308914254,2.263122,3,1,3
0,242,2465,1308914254,1.158037,50,1,3
0,193,2525,1175180308,0.995278,50,1,3
0,226,2470,961860294,1.034873,50,1,3
0,188,2538,244591468,1.001663,50,1,3
0,207,2512,1918762018,1.074587,50,1,3
440,15,2155,1918762018,5.552211,1.9,1,50
415,16,2166,788144997,5.485907,1.9,1,50
459,15,2138,135239251,7.028274,1.9,1,50
445,18,2151,1215714883,6.156119,1.9,1,50
454,14,2119,1272456831,6.932506,1.9,1,50
284,14,2385,1272456831,5.049007,2,1,50
278,7,2417,1631372096,4.389572,2,1,50
282,34,2379,2068886553,4.774599,2,1,50
303,9,2343,1764777892,4.892826,2,1,50
273,12,2401,297901592,5.134509,2,1,50
182,9,2635,297901592,3.452667,3,1,50
210,8,2593,1118125926,3.858082,3,1,50
196,1,2599,1336666631,3.612651,3,1,50
192,5,2611,1267857187,3.315019,3,1,50
190,10,2599,1785891598,3.290435,3,1,50
0,0,3491,1785891598,0.995871,50,1,50
0,0,3447,1184046981,0.869241,50,1,50
0,0,3474,2005459210,0.909370,50,1,50
0,0,3444,578913431,1.056302,50,1,50
0,0,3408,257909203,0.881786,50,1,50
129,318,2086,2492,3.040029,2,1,1.5
106,305,2118,79254205,2.763975,2,1,1.5
118,306,2114,1718493729,3.029893,2,1,1.5
139,296,2096,1931344828,3.178836,2,1,1.5
107,332,2117,576450045,2.928055,2,1,1.5
36,360,2140,576450045,2.256738,3,1,1.5
38,323,2145,1916973321,1.862758,3,1,1.5
42,350,2110,286637688,2.072330,3,1,1.5
48,361,2121,1530640971,2.522872,3,1,1.5
47,347,2137,697670523,2.256576,3,1,1.5
0,395,2163,697670523,1.381065,50,1,1.5
0,388,2198,1688013304,1.521310,50,1,1.5
0,411,2169,290713498,1.522758,50,1,1.5
0,407,2172,1201689264,1.385040,50,1,1.5
0,409,2162,1890248802,1.455949,50,1,1.5
188,185,2209,1890248802,2.923580,2,1,2
202,192,2166,1227830935,2.944266,2,1,2
186,206,2216,605764977,3.329345,2,1,2
195,188,2217,1894221634,3.269732,2,1,2
163,185,2223,1823997917,2.629927,2,1,2
54,241,2262,1823997917,1.890931,3,1,2
47,241,2262,729166076,1.923581,3,1,2
64,260,2233,526164073,2.151907,3,1,2
75,232,2234,356575100,2.143045,3,1,2
68,232,2256,37408470,2.102656,3,1,2
0,285,2315,37408470,1.188837,50,1,2
0,291,2335,589952082,1.369182,50,1,2
0,308,2282,1615344210,1.302390,50,1,2
0,330,2263,98012272,1.300094,50,1,2
0,289,2293,1791743871,1.218612,50,1,2
244,100,2349,1791743871,3.325793,2,1,3
230,87,2375,1724136571,3.176790,2,1,3
262,86,2350,530616010,3.564634,2,1,3
244,109,2350,348365679,3.535722,2,1,3
244,106,2363,169487362,3.492602,2,1,3
115,133,2402,169487362,2.434439,3,1,3
116,146,2364,590604030,2.212781,3,1,3
135,137,2372,543792941,2.374161,3,1,3
119,146,2366,959988531,2.421303,3,1,3
132,147,2393,232901888,2.483624,3,1,3
0,230,2458,232901888,1.213565,50,1,3
0,193,2518,506230820,1.162280,50,1,3
0,206,2523,534127060,1.291779,50,1,3
0,205,2521,1723255067,1.222608,50,1,3
0,238,2467,1343723491,1.223045,50,1,3
313,11,2914,1343723491,4.330486,2,1,50
332,8,2891,855732731,4.284432,2,1,50
285,20,2844,1432087844,4.291807,2,1,50
326,12,2933,1991351808,4.230547,2,1,50
321,15,2882,1880330017,4.373866,2,1,50
212,4,2959,1880330017,3.013119,3,1,50
172,0,2986,114567582,2.694808,3,1,50
207,3,2956,1700311581,2.933882,3,1,50
186,10,3010,1997392408,2.906482,3,1,50
199,10,2959,1499013624,3.355292,3,1,50
0,0,3521,1499013624,0.978264,50,1,50
0,0,3451,1447343215,0.915977,50,1,50
0,0,3478,2108421530,1.039732,50,1,50
0,0,3443,1757578661,1.027152,50,1,50
0,0,3497,950205261,1.032016,50,1,50
