recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
0,117,620,657787316,0.372251,50,1,3
125,3,954,657787316,1.209786,2,1,50
137,9,953,605864796,1.505264,2,1,50
136,18,983,211368944,1.273440,2,1,50
122,17,921,318710345,1.160922,2,1,50
129,5,1029,1790911598,1.321798,2,1,50
99,8,1007,1790911598,1.263384,3,1,50
115,4,990,1253053914,1.286806,3,1,50
95,0,1097,1213763716,1.115016,3,1,50
109,4,974,1724792943,1.347393,3,1,50
91,13,1006,580426496,1.440307,3,1,50
0,1,1337,580426496,0.393926,50,1,50
0,0,1196,1376454113,0.406033,50,1,50
1,2,1245,391401,0.421446,50,1,50
1,3,1277,316004953,0.375160,50,1,50
3,4,1144,2072026708,0.377947,50,1,50
