recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
114,18,18,247833398,0.148221,0.6,1,1.3
117,21,16,1263721399,0.117408,0.6,1,1.3
89,43,19,1263721399,0.085378,0.9,1,1.3
83,42,22,191023939,0.068630,0.9,1,1.3
82,40,24,1571954048,0.135904,0.9,1,1.3
90,38,22,1517415411,0.124468,0.9,1,1.3
86,23,23,1011759103,0.113182,0.9,1,1.3
92,40,23,688303607,0.076918,0.9,1,1.3
105,25,13,1386384731,0.126455,0.9,1,1.3
89,21,21,491599444,0.131627,0.9,1,1.3
79,33,26,801729720,0.080904,0.9,1,1.3
94,44,19,123383922,0.089859,0.9,1,1.3
43,33,64,123383922,0.061173,1,1,1.3
45,27,60,1792643104,0.058801,1,1,1.3
54,27,62,1819721416,0.088940,1,1,1.3
47,25,52,107272405,0.059228,1,1,1.3
55,37,47,115154638,0.066731,1,1,1.3
41,29,62,938069107,0.059608,1,1,1.3
51,43,55,1253557320,0.075711,1,1,1.3
51,25,55,183424576,0.060228,1,1,1.3
51,12,68,92589313,0.081670,1,1,1.3
40,13,76,503797037,0.055132,1,1,1.3
40,13,76,503797037,0.057481,1.1,1,1.3
41,37,66,171851078,0.057586,1.1,1,1.3
46,25,65,1100875656,0.055185,1.1,1,1.3
44,22,63,1035143468,0.055436,1.1,1,1.3
45,36,63,1976596571,0.056782,1.1,1,1.3
45,21,65,2051352158,0.077469,1.1,1,1.3
51,24,56,1628174140,0.065297,1.1,1,1.3
42,35,68,176427025,0.064044,1.1,1,1.3
44,28,64,2093989970,0.056520,1.1,1,1.3
46,25,60,487445708,0.052128,1.1,1,1.3
29,31,62,487445708,0.060297,1.5,1,1.3
23,38,56,1303245454,0.033418,1.5,1,1.3
29,50,60,1049117618,0.045226,1.5,1,1.3
29,37,51,783195208,0.052227,1.5,1,1.3
30,49,56,1336761569,0.054331,1.5,1,1.3
21,33,73,746566368,0.037376,1.5,1,1.3
21,38,66,151846910,0.039429,1.5,1,1.3
27,35,67,938181089,0.044586,1.5,1,1.3
17,37,67,1730358004,0.032821,1.5,1,1.3
21,33,63,1729272132,0.033851,1.5,1,1.3
19,35,63,1729272132,0.035144,1.9,1,1.3
23,45,63,1888449717,0.043089,1.9,1,1.3
22,33,71,1068102204,0.044584,1.9,1,1.3
18,55,56,486765180,0.034634,1.9,1,1.3
23,51,65,914411488,0.051294,1.9,1,1.3
23,43,67,1764340722,0.055740,1.9,1,1.3
22,53,59,1149933896,0.058909,1.9,1,1.3
15,40,65,2059855123,0.036698,1.9,1,1.3
17,49,62,1430287868,0.050718,1.9,1,1.3
17,49,66,2060684990,0.043925,1.9,1,1.3
14,48,72,2060684990,0.041912,2,1,1.3
10,36,80,193280279,0.030010,2,1,1.3
12,42,72,521892057,0.032525,2,1,1.3
17,53,66,415557387,0.047508,2,1,1.3
16,31,76,836153158,0.040285,2,1,1.3
14,47,59,48056981,0.035254,2,1,1.3
16,47,60,1351964959,0.032572,2,1,1.3
10,40,78,318275947,0.029284,2,1,1.3
18,32,72,891639388,0.036923,2,1,1.3
17,51,69,1397921610,0.040123,2,1,1.3
9,50,71,1397921610,0.046485,3,1,1.3
7,53,77,1739752472,0.030518,3,1,1.3
6,51,82,1697541317,0.028005,3,1,1.3
5,47,84,650200545,0.035586,3,1,1.3
9,53,79,1714883914,0.041576,3,1,1.3
5,53,74,938844645,0.032654,3,1,1.3
9,52,65,456230648,0.034302,3,1,1.3
11,55,63,847800410,0.040183,3,1,1.3
5,60,74,1373682474,0.039626,3,1,1.3
9,55,69,851707965,0.046815,3,1,1.3
0,58,88,851707965,0.025656,50,1,1.3
0,56,97,450713215,0.019927,50,1,1.3
0,63,84,1511124366,0.022717,50,1,1.3
0,57,96,1459586186,0.021271,50,1,1.3
0,63,77,217269229,0.025599,50,1,1.3
0,61,92,1358538210,0.028954,50,1,1.3
0,55,91,1839998827,0.019984,50,1,1.3
0,61,85,1046742561,0.027229,50,1,1.3
0,68,74,860780653,0.023716,50,1,1.3
0,63,82,1574091503,0.023504,50,1,1.3
119,13,21,1574091503,0.096932,0.5,1,1.5
122,24,16,961358776,0.114876,0.5,1,1.5
110,15,18,1651783734,0.101203,0.5,1,1.5
114,21,23,400606171,0.088763,0.5,1,1.5
112,18,19,426514053,0.094321,0.5,1,1.5
119,18,16,858292662,0.102514,0.5,1,1.5
120,26,16,179177905,0.099888,0.5,1,1.5
120,15,17,821772278,0.098093,0.5,1,1.5
125,17,16,2076785528,0.111075,0.5,1,1.5
117,14,19,1095908019,0.115856,0.5,1,1.5
118,12,21,1095908019,0.100619,0.6,1,1.5
111,17,23,77506710,0.110461,0.6,1,1.5
114,22,17,555106106,0.097514,0.6,1,1.5
122,12,21,10658350,0.096164,0.6,1,1.5
114,21,24,1085383975,0.121079,0.6,1,1.5
116,15,18,431468013,0.114072,0.6,1,1.5
120,17,21,100530027,0.125573,0.6,1,1.5
115,14,19,844416489,0.093068,0.6,1,1.5
120,24,22,1974500631,0.107337,0.6,1,1.5
121,7,21,1790303302,0.154444,0.6,1,1.5
93,34,23,1790303302,0.107515,0.9,1,1.5
83,28,25,1218930154,0.075374,0.9,1,1.5
96,20,23,1927667391,0.101588,0.9,1,1.5
102,29,23,1576424942,0.113994,0.9,1,1.5
88,35,21,1807448166,0.094075,0.9,1,1.5
94,40,22,1643996144,0.100340,0.9,1,1.5
94,34,20,189005212,0.079964,0.9,1,1.5
92,21,28,524635274,0.095240,0.9,1,1.5
98,35,19,817085219,0.079262,0.9,1,1.5
88,32,20,2062698907,0.068235,0.9,1,1.5
42,36,56,2062698907,0.048847,1,1,1.5
44,14,63,942396936,0.049298,1,1,1.5
48,17,66,1118926315,0.070774,1,1,1.5
41,34,66,2038272820,0.070739,1,1,1.5
45,31,56,1023516358,0.060867,1,1,1.5
50,29,54,1077316642,0.055407,1,1,1.5
50,33,68,142877504,0.074361,1,1,1.5
44,24,67,765705244,0.060686,1,1,1.5
42,35,66,1822034961,0.050013,1,1,1.5
47,22,63,1020998891,0.078072,1,1,1.5
45,15,65,1020998891,0.060188,1.1,1,1.5
53,31,56,406979120,0.094976,1.1,1,1.5
35,27,73,1782075977,0.057864,1.1,1,1.5
44,35,69,213911335,0.062804,1.1,1,1.5
45,32,60,841923733,0.064075,1.1,1,1.5
46,27,75,1652581688,0.080004,1.1,1,1.5
46,43,64,887623057,0.070665,1.1,1,1.5
44,35,62,2133928574,0.067482,1.1,1,1.5
48,27,54,1156134022,0.063389,1.1,1,1.5
51,26,58,1421781623,0.057437,1.1,1,1.5
18,49,65,1421781623,0.043254,1.5,1,1.5
30,58,54,1336419159,0.052821,1.5,1,1.5
23,56,61,1542404502,0.049427,1.5,1,1.5
18,43,59,1718824562,0.047809,1.5,1,1.5
24,53,66,365157613,0.037771,1.5,1,1.5
25,51,62,372646132,0.048727,1.5,1,1.5
24,38,72,593911890,0.044519,1.5,1,1.5
24,32,74,1605879196,0.055711,1.5,1,1.5
22,38,69,498651913,0.050493,1.5,1,1.5
21,36,62,607598787,0.042556,1.5,1,1.5
20,45,63,607598787,0.047412,1.9,1,1.5
20,52,69,1517342079,0.036579,1.9,1,1.5
31,44,63,1180982520,0.050213,1.9,1,1.5
23,56,62,1294002713,0.046030,1.9,1,1.5
25,59,53,1925550867,0.050853,1.9,1,1.5
23,37,68,1117004599,0.048939,1.9,1,1.5
21,59,60,361469934,0.049870,1.9,1,1.5
26,29,67,2142215591,0.067677,1.9,1,1.5
19,40,70,592686888,0.063339,1.9,1,1.5
27,36,59,1939285917,0.074990,1.9,1,1.5
21,43,58,1939285917,0.074116,2,1,1.5
15,38,74,2141758045,0.045537,2,1,1.5
12,38,87,2110936279,0.047487,2,1,1.5
19,33,66,1628377407,0.050399,2,1,1.5
17,35,78,256297268,0.068378,2,1,1.5
20,59,63,2131193326,0.043593,2,1,1.5
12,40,76,244560857,0.047051,2,1,1.5
12,39,72,795868840,0.036680,2,1,1.5
10,52,71,382902247,0.054296,2,1,1.5
20,34,79,1804382350,0.049033,2,1,1.5
8,47,81,1804382350,0.055105,3,1,1.5
5,44,84,1493613011,0.040316,3,1,1.5
6,44,89,1351341736,0.035644,3,1,1.5
8,44,86,1122585690,0.039439,3,1,1.5
5,56,87,2011546224,0.049009,3,1,1.5
9,56,70,317791363,0.040470,3,1,1.5
9,54,63,924719166,0.026506,3,1,1.5
9,53,67,142945085,0.034023,3,1,1.5
5,43,91,1021696690,0.034164,3,1,1.5
8,39,83,1357137394,0.042015,3,1,1.5
0,54,88,1357137394,0.040490,50,1,1.5
0,61,83,1669019319,0.030378,50,1,1.5
0,61,91,136613534,0.023568,50,1,1.5
0,56,93,867375150,0.027160,50,1,1.5
0,56,90,941296574,0.025966,50,1,1.5
0,60,91,2134374598,0.023007,50,1,1.5
0,69,79,1071940040,0.035435,50,1,1.5
0,60,89,1353099507,0.026480,50,1,1.5
0,65,83,1794582120,0.019049,50,1,1.5
0,73,80,1171481905,0.022066,50,1,1.5
109,20,23,1171481905,0.124479,0.5,1,2
111,23,22,1837960677,0.096707,0.5,1,2
119,21,23,1247687395,0.097579,0.5,1,2
116,20,25,1857782192,0.116948,0.5,1,2
118,19,23,1727186505,0.100237,0.5,1,2
112,15,21,1006405455,0.089999,0.5,1,2
115,14,21,582988542,0.119678,0.5,1,2
124,22,22,199071191,0.147641,0.5,1,2
114,10,25,620508301,0.146022,0.5,1,2
124,15,19,1841638804,0.133406,0.5,1,2
124,12,19,1841638804,0.161592,0.6,1,2
116,15,20,333360215,0.124313,0.6,1,2
118,28,30,35003355,0.112000,0.6,1,2
120,9,21,768915374,0.151232,0.6,1,2
114,11,30,416770485,0.105731,0.6,1,2
116,21,24,413898874,0.153473,0.6,1,2
102,13,26,858442735,0.135281,0.6,1,2
109,23,28,1400838995,0.166107,0.6,1,2
118,26,21,1930181457,0.227505,0.6,1,2
122,12,20,1741694455,0.196180,0.6,1,2
126,13,21,1741694455,0.104176,0.9,1,2
102,24,27,689900160,0.072163,0.9,1,2
106,14,26,1255230314,0.086591,0.9,1,2
117,24,26,1607605323,0.110480,0.9,1,2
111,22,18,1594732505,0.096317,0.9,1,2
115,15,24,310385547,0.109459,0.9,1,2
112,20,26,1846948855,0.104754,0.9,1,2
116,15,21,2096420620,0.115973,0.9,1,2
106,20,26,1310245097,0.095620,0.9,1,2
116,18,23,1136489741,0.132109,0.9,1,2
55,25,68,1136489741,0.068341,1,1,2
44,30,68,811434542,0.054184,1,1,2
45,21,68,146176511,0.059174,1,1,2
43,24,63,1371559315,0.047216,1,1,2
45,30,64,1273450639,0.042896,1,1,2
52,31,68,844539322,0.058421,1,1,2
50,32,60,1377908930,0.058412,1,1,2
60,29,60,1052079,0.050649,1,1,2
46,34,69,591086270,0.046333,1,1,2
48,25,70,2043888907,0.056606,1,1,2
48,23,68,2043888907,0.066129,1.1,1,2
51,23,60,1929601589,0.052869,1.1,1,2
43,26,61,1722427046,0.049341,1.1,1,2
54,31,64,593382646,0.046607,1.1,1,2
54,12,60,1352535384,0.051693,1.1,1,2
49,28,67,266883492,0.074267,1.1,1,2
56,23,65,1908665291,0.087948,1.1,1,2
53,13,73,1208512493,0.065202,1.1,1,2
50,33,64,1754566156,0.048578,1.1,1,2
49,46,63,961622438,0.062506,1.1,1,2
44,49,64,961622438,0.064822,1.5,1,2
52,22,67,1875201013,0.068888,1.5,1,2
40,24,71,2065189118,0.055855,1.5,1,2
41,18,72,1979369131,0.053095,1.5,1,2
41,28,72,1636569959,0.041772,1.5,1,2
38,21,63,544467351,0.042018,1.5,1,2
39,16,68,2106757940,0.045018,1.5,1,2
45,34,59,2065869709,0.051047,1.5,1,2
42,20,73,1281401472,0.050380,1.5,1,2
43,20,73,1286120105,0.057495,1.5,1,2
40,24,70,1286120105,0.058757,1.9,1,2
37,16,71,1845070631,0.040185,1.9,1,2
36,24,63,1289036318,0.034271,1.9,1,2
46,33,58,1017232829,0.045626,1.9,1,2
37,37,77,1671440777,0.043238,1.9,1,2
32,37,77,2046811143,0.043858,1.9,1,2
38,23,79,40684035,0.043291,1.9,1,2
48,31,65,1936833023,0.060501,1.9,1,2
38,23,64,169394977,0.041139,1.9,1,2
38,30,70,48971489,0.043397,1.9,1,2
17,45,77,48971489,0.034894,2,1,2
16,51,87,754447321,0.039287,2,1,2
20,38,86,1819583092,0.038642,2,1,2
23,40,70,1886945186,0.033561,2,1,2
15,47,86,18936955,0.036888,2,1,2
18,39,82,322769894,0.035926,2,1,2
15,35,91,305787597,0.032171,2,1,2
22,34,84,80399964,0.053589,2,1,2
19,41,93,651840881,0.043992,2,1,2
22,33,65,296471152,0.037668,2,1,2
13,39,76,296471152,0.038442,3,1,2
9,34,114,385082640,0.044011,3,1,2
12,44,90,460061448,0.037021,3,1,2
11,35,91,445723175,0.033836,3,1,2
9,35,99,715148456,0.035674,3,1,2
4,42,95,2001813318,0.024119,3,1,2
10,28,109,2060410065,0.035918,3,1,2
9,43,94,1469532761,0.032419,3,1,2
12,48,73,1886216198,0.024232,3,1,2
8,31,104,710893172,0.034020,3,1,2
0,55,92,710893172,0.020645,50,1,2
0,49,105,988448868,0.019829,50,1,2
0,54,90,1928674603,0.018714,50,1,2
0,61,95,1157039953,0.022477,50,1,2
0,73,76,608170717,0.021414,50,1,2
0,54,99,1034660830,0.019310,50,1,2
0,55,102,413227121,0.019193,50,1,2
0,46,101,1565007081,0.019624,50,1,2
0,59,84,157023737,0.014870,50,1,2
0,55,99,1685253106,0.017905,50,1,2
114,12,29,1685253106,0.090803,0.5,1,3
119,15,26,1862568470,0.086601,0.5,1,3
119,18,23,245029562,0.133392,0.5,1,3
112,13,28,1242299969,0.077341,0.5,1,3
122,27,24,1528140808,0.090138,0.5,1,3
117,22,31,111825990,0.080018,0.5,1,3
122,24,28,1039864791,0.106130,0.5,1,3
113,12,26,273562202,0.094378,0.5,1,3
123,14,25,231557859,0.096335,0.5,1,3
120,19,22,1580004633,0.106407,0.5,1,3
119,19,22,1580004633,0.108856,0.6,1,3
119,18,29,1766874807,0.138549,0.6,1,3
114,16,34,284260353,0.107519,0.6,1,3
122,22,28,480188401,0.118908,0.6,1,3
116,4,24,124037492,0.107616,0.6,1,3
116,26,20,509288372,0.085987,0.6,1,3
115,14,24,657721466,0.077007,0.6,1,3
115,20,24,1082236959,0.078235,0.6,1,3
114,20,25,1126895219,0.096125,0.6,1,3
116,18,23,1170987061,0.115857,0.6,1,3
115,17,23,1170987061,0.098535,0.9,1,3
106,15,30,623305254,0.077012,0.9,1,3
113,11,23,102756944,0.084862,0.9,1,3
112,19,24,797683614,0.093881,0.9,1,3
113,14,27,538120329,0.085604,0.9,1,3
113,18,36,404408150,0.109433,0.9,1,3
117,16,23,425753687,0.094810,0.9,1,3
112,12,31,10317304,0.089618,0.9,1,3
118,13,23,303159445,0.087346,0.9,1,3
114,16,29,1135706232,0.088301,0.9,1,3
70,17,73,1135706232,0.074969,1,1,3
70,13,72,244433833,0.078198,1,1,3
69,13,74,1392028717,0.076182,1,1,3
67,20,75,198972746,0.062629,1,1,3
68,12,75,1649519497,0.087269,1,1,3
59,16,80,718654495,0.063768,1,1,3
63,17,80,731056069,0.078686,1,1,3
58,15,73,1464692351,0.071368,1,1,3
70,27,68,1602689098,0.069348,1,1,3
58,16,71,171494092,0.069847,1,1,3
58,14,69,171494092,0.078344,1.1,1,3
64,13,71,1611852725,0.074651,1.1,1,3
63,25,62,901493114,0.057922,1.1,1,3
60,4,74,140700279,0.062846,1.1,1,3
76,25,61,1146521321,0.060985,1.1,1,3
67,17,71,658321890,0.068375,1.1,1,3
62,23,68,828461623,0.055051,1.1,1,3
54,13,82,904979064,0.064019,1.1,1,3
58,15,76,869834153,0.065665,1.1,1,3
66,13,67,846228006,0.064274,1.1,1,3
52,16,72,846228006,0.064627,1.5,1,3
53,23,80,1288016351,0.056799,1.5,1,3
37,17,81,518613485,0.041347,1.5,1,3
51,14,78,2101228312,0.055680,1.5,1,3
51,23,77,502055737,0.054888,1.5,1,3
50,24,76,1931369806,0.063828,1.5,1,3
46,29,77,1865162025,0.052801,1.5,1,3
49,16,67,208916218,0.077422,1.5,1,3
37,25,79,774575086,0.066120,1.5,1,3
56,23,79,136524608,0.060400,1.5,1,3
54,24,79,136524608,0.061449,1.9,1,3
52,26,64,178765344,0.050497,1.9,1,3
43,12,77,121849763,0.044303,1.9,1,3
46,18,77,749648369,0.061672,1.9,1,3
54,30,67,986419327,0.065359,1.9,1,3
46,12,78,123421424,0.043243,1.9,1,3
48,26,68,290552869,0.051862,1.9,1,3
42,19,89,2096474738,0.051321,1.9,1,3
45,26,73,692738377,0.057807,1.9,1,3
53,13,68,1836152173,0.055842,1.9,1,3
29,21,98,1836152173,0.053175,2,1,3
40,31,85,1735669511,0.057252,2,1,3
31,34,92,88585190,0.051801,2,1,3
29,14,90,617979041,0.041246,2,1,3
33,22,84,2030924290,0.048922,2,1,3
36,21,77,364734502,0.045453,2,1,3
32,31,93,1518851702,0.046679,2,1,3
40,17,73,526930332,0.052380,2,1,3
31,13,95,1864693842,0.045361,2,1,3
34,18,87,1494975574,0.049092,2,1,3
18,31,99,1494975574,0.045788,3,1,3
13,37,100,1424609941,0.039905,3,1,3
9,27,114,1838948115,0.040990,3,1,3
19,25,99,1689152698,0.042030,3,1,3
17,48,85,630311745,0.034948,3,1,3
14,27,104,1361164567,0.037604,3,1,3
16,34,89,14877345,0.043261,3,1,3
19,32,90,94073144,0.036466,3,1,3
14,28,95,15155737,0.034653,3,1,3
17,25,107,1047646117,0.037896,3,1,3
0,52,109,1047646117,0.024698,50,1,3
0,35,132,1170113811,0.025690,50,1,3
0,38,125,64992116,0.025238,50,1,3
0,58,98,1502806312,0.018514,50,1,3
0,46,107,88586079,0.022881,50,1,3
0,40,142,552995378,0.021919,50,1,3
0,50,106,497219916,0.018988,50,1,3
0,38,141,986290038,0.021005,50,1,3
0,50,105,1853809579,0.016823,50,1,3
0,33,145,388364035,0.019205,50,1,3
121,18,26,388364035,0.108862,0.5,1,50
126,17,29,899106877,0.134248,0.5,1,50
121,10,32,47528177,0.130555,0.5,1,50
116,22,26,1143758003,0.085792,0.5,1,50
123,19,32,1747867132,0.183158,0.5,1,50
119,8,36,2077604427,0.191065,0.5,1,50
125,26,28,803155043,0.208561,0.5,1,50
118,18,40,582809764,0.199290,0.5,1,50
118,21,36,718162032,0.259176,0.5,1,50
117,22,25,1869091077,0.247291,0.5,1,50
118,19,27,1869091077,0.191593,0.6,1,50
123,29,27,436970881,0.181242,0.6,1,50
112,23,28,871460345,0.103749,0.6,1,50
116,18,28,280534767,0.144385,0.6,1,50
114,26,27,1011735,0.117537,0.6,1,50
120,20,32,1489272191,0.122845,0.6,1,50
114,16,28,582803797,0.119866,0.6,1,50
118,9,19,574586601,0.104499,0.6,1,50
116,15,24,452458095,0.119586,0.6,1,50
119,11,26,509307084,0.105230,0.6,1,50
115,11,31,509307084,0.106972,0.9,1,50
123,18,26,937372248,0.130449,0.9,1,50
113,16,29,790279356,0.153236,0.9,1,50
116,18,23,1307814264,0.101535,0.9,1,50
116,20,26,607278781,0.238343,0.9,1,50
106,11,30,941222075,0.248520,0.9,1,50
118,23,24,1676295719,0.210825,0.9,1,50
115,23,26,33705246,0.185269,0.9,1,50
123,20,33,1685078431,0.280495,0.9,1,50
117,21,22,1514070305,0.181765,0.9,1,50
68,21,67,1514070305,0.102117,1,1,50
66,11,79,128044035,0.168222,1,1,50
64,8,71,643359076,0.118172,1,1,50
66,11,78,1493675146,0.157749,1,1,50
69,18,76,111578232,0.157016,1,1,50
76,17,64,144275413,0.108005,1,1,50
62,21,86,1692692996,0.094014,1,1,50
71,20,67,1546436309,0.099459,1,1,50
75,9,62,774326692,0.079663,1,1,50
75,18,68,190866044,0.103454,1,1,50
75,18,70,190866044,0.126988,1.1,1,50
74,8,68,1187779362,0.105523,1.1,1,50
68,18,69,2091166614,0.095316,1.1,1,50
66,17,85,1001524431,0.087910,1.1,1,50
60,18,93,1560401319,0.173705,1.1,1,50
60,21,77,9890232,0.090953,1.1,1,50
65,22,72,105946954,0.097002,1.1,1,50
72,13,69,256820605,0.095197,1.1,1,50
68,17,66,490084658,0.089646,1.1,1,50
72,18,75,1043277408,0.131070,1.1,1,50
72,18,79,1043277408,0.129987,1.5,1,50
68,8,65,234733136,0.086840,1.5,1,50
61,12,81,1792394153,0.116549,1.5,1,50
65,18,73,1699788224,0.125969,1.5,1,50
60,16,81,311407672,0.183494,1.5,1,50
58,9,82,1864131131,0.097145,1.5,1,50
64,18,78,424486478,0.130265,1.5,1,50
64,16,79,1167931866,0.110045,1.5,1,50
60,2,85,742515973,0.092449,1.5,1,50
65,12,78,1063685328,0.133815,1.5,1,50
65,9,77,1063685328,0.155522,1.9,1,50
76,17,69,349870473,0.118558,1.9,1,50
66,11,82,1970835653,0.088514,1.9,1,50
63,18,89,1359388542,0.150601,1.9,1,50
67,11,87,945335886,0.149731,1.9,1,50
72,18,62,1764542088,0.171100,1.9,1,50
69,11,75,2049966492,0.132468,1.9,1,50
74,10,82,668629218,0.191790,1.9,1,50
61,3,86,1904322674,0.126199,1.9,1,50
62,12,78,2090753920,0.137495,1.9,1,50
48,17,100,2090753920,0.118046,2,1,50
52,18,100,209867961,0.098873,2,1,50
53,17,106,1849280240,0.109392,2,1,50
55,14,92,2107080444,0.143696,2,1,50
66,19,85,828850622,0.111017,2,1,50
49,24,102,46816399,0.088469,2,1,50
52,8,121,1063245573,0.141894,2,1,50
48,12,99,140078296,0.090367,2,1,50
53,18,102,125777070,0.108503,2,1,50
61,3,105,1970049081,0.147994,2,1,50
58,1,111,1970049081,0.132054,3,1,50
25,9,150,1376212381,0.070784,3,1,50
50,8,115,1431607004,0.123073,3,1,50
36,3,133,2052105700,0.067768,3,1,50
44,8,117,175266449,0.112573,3,1,50
37,8,122,797930074,0.098006,3,1,50
36,8,123,441562523,0.076196,3,1,50
38,8,150,741465824,0.095687,3,1,50
43,3,130,1061037294,0.073663,3,1,50
48,5,110,1981631886,0.074958,3,1,50
0,2,448,1981631886,0.039823,50,1,50
0,2,489,1830260170,0.046395,50,1,50
0,0,491,1067092479,0.077431,50,1,50
