recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
2,39,116,832168182,0.013598,3,1,1
2,50,107,1694432628,0.014090,3,1,1
1,49,113,1894833420,0.012585,3,1,1
2,41,102,294005022,0.014584,3,1,1
2,52,102,1718776316,0.016167,3,1,1
2,52,103,411814383,0.014373,3,1,1
3,52,106,622728213,0.016242,3,1,1
2,48,104,442640800,0.013706,3,1,1
0,58,108,442640800,0.018909,50,1,1
0,48,116,339986063,0.013380,50,1,1
0,44,125,1186238562,0.013098,50,1,1
0,52,102,2131233125,0.013270,50,1,1
0,57,107,737722089,0.012835,50,1,1
0,48,116,98432922,0.012994,50,1,1
0,47,115,1674836273,0.012448,50,1,1
0,53,104,1975161760,0.011575,50,1,1
0,43,125,346894377,0.011988,50,1,1
0,51,116,417948891,0.013027,50,1,1
99,12,65,417948891,0.071111,0.5,1,1.3
93,7,63,532325220,0.050749,0.5,1,1.3
93,28,61,1834957368,0.069471,0.5,1,1.3
88,14,66,218088480,0.067803,0.5,1,1.3
87,10,67,1967468176,0.061103,0.5,1,1.3
111,10,63,1186359376,0.061959,0.5,1,1.3
98,8,63,2146333604,0.061352,0.5,1,1.3
94,6,65,1631511531,0.047122,0.5,1,1.3
88,12,63,1779547314,0.051635,0.5,1,1.3
101,9,68,715128056,0.063420,0.5,1,1.3
102,9,67,715128056,0.070432,0.6,1,1.3
106,11,60,2120572560,0.063321,0.6,1,1.3
86,17,66,1059540940,0.053483,0.6,1,1.3
99,5,66,1364685506,0.061056,0.6,1,1.3
90,9,71,905654281,0.055827,0.6,1,1.3
90,25,58,913817265,0.055557,0.6,1,1.3
91,7,66,1204257859,0.055354,0.6,1,1.3
89,12,64,1074278905,0.059434,0.6,1,1.3
100,16,59,712268720,0.064791,0.6,1,1.3
96,17,68,97230062,0.072237,0.6,1,1.3
82,23,71,97230062,0.073641,0.9,1,1.3
74,15,68,2068516826,0.049001,0.9,1,1.3
62,27,84,1160419259,0.041369,0.9,1,1.3
69,11,74,1231548639,0.050253,0.9,1,1.3
86,14,69,237582729,0.062537,0.9,1,1.3
64,16,79,2088852288,0.041090,0.9,1,1.3
78,14,66,1577619885,0.054622,0.9,1,1.3
60,17,71,948767509,0.043711,0.9,1,1.3
76,18,65,1230563753,0.051697,0.9,1,1.3
75,8,77,956916495,0.047505,0.9,1,1.3
34,12,108,956916495,0.037279,1,1,1.3
28,11,115,1241002977,0.029571,1,1,1.3
30,19,97,719824447,0.028896,1,1,1.3
42,9,101,1253584784,0.039496,1,1,1.3
28,15,108,1456969426,0.024416,1,1,1.3
33,9,103,641260427,0.024555,1,1,1.3
33,12,109,86340720,0.031785,1,1,1.3
37,10,102,1010031770,0.034820,1,1,1.3
33,25,98,14237441,0.031625,1,1,1.3
31,11,102,1171176776,0.027684,1,1,1.3
31,11,102,1171176776,0.030317,1.1,1,1.3
36,10,106,1179302642,0.036145,1.1,1,1.3
30,10,114,268873684,0.029433,1.1,1,1.3
35,19,97,1978111036,0.033200,1.1,1,1.3
36,9,106,1423505978,0.028712,1.1,1,1.3
40,17,94,657769756,0.036061,1.1,1,1.3
37,9,104,202941772,0.030543,1.1,1,1.3
32,23,98,803424548,0.030833,1.1,1,1.3
36,24,98,1907114540,0.034078,1.1,1,1.3
40,9,98,1176384424,0.034849,1.1,1,1.3
24,18,103,1176384424,0.028575,1.5,1,1.3
18,27,103,1842255389,0.025055,1.5,1,1.3
20,19,107,654442074,0.024431,1.5,1,1.3
17,23,110,230790238,0.026192,1.5,1,1.3
15,17,107,1641135762,0.017087,1.5,1,1.3
23,27,100,1291545313,0.030484,1.5,1,1.3
15,23,113,621154268,0.020605,1.5,1,1.3
22,18,102,1813840012,0.020725,1.5,1,1.3
20,24,106,1528344456,0.022625,1.5,1,1.3
19,32,105,304713451,0.033047,1.5,1,1.3
17,30,105,304713451,0.037704,1.9,1,1.3
17,25,109,585213227,0.026613,1.9,1,1.3
13,30,100,1424886146,0.018458,1.9,1,1.3
11,27,105,1663289576,0.020094,1.9,1,1.3
11,29,117,1658622248,0.025280,1.9,1,1.3
16,22,102,900561446,0.020947,1.9,1,1.3
15,19,109,2139690476,0.021867,1.9,1,1.3
10,30,103,133343517,0.020553,1.9,1,1.3
9,36,109,84213927,0.018863,1.9,1,1.3
16,20,109,1164426690,0.019668,1.9,1,1.3
6,21,129,1164426690,0.020905,2,1,1.3
8,34,112,744014119,0.018664,2,1,1.3
8,21,124,1803986511,0.016964,2,1,1.3
11,30,106,291125779,0.019017,2,1,1.3
8,22,123,2133238892,0.015578,2,1,1.3
8,23,125,1517605034,0.019416,2,1,1.3
10,28,112,2022314917,0.023115,2,1,1.3
11,32,100,631940766,0.021407,2,1,1.3
9,25,113,1111536206,0.017745,2,1,1.3
9,29,107,253092511,0.019298,2,1,1.3
4,36,111,253092511,0.022059,3,1,1.3
2,34,123,1440420545,0.018763,3,1,1.3
3,35,120,661347967,0.018042,3,1,1.3
2,35,116,1876361777,0.013244,3,1,1.3
2,37,108,1929099274,0.016138,3,1,1.3
2,35,118,939375221,0.016021,3,1,1.3
1,40,122,914382873,0.014049,3,1,1.3
3,33,113,2126772328,0.016909,3,1,1.3
3,39,115,941673415,0.013878,3,1,1.3
2,38,116,86848364,0.014903,3,1,1.3
0,47,118,86848364,0.017099,50,1,1.3
0,34,129,1580357322,0.012413,50,1,1.3
0,55,116,1008738266,0.015068,50,1,1.3
0,46,115,1711520908,0.012224,50,1,1.3
0,37,127,28868672,0.010249,50,1,1.3
0,37,131,1956153759,0.012402,50,1,1.3
0,42,119,379818844,0.011188,50,1,1.3
0,55,103,1834097418,0.013610,50,1,1.3
0,49,116,443105218,0.010948,50,1,1.3
0,51,110,157962623,0.014208,50,1,1.3
90,18,73,157962623,0.058673,0.5,1,1.5
86,7,73,1324070967,0.050271,0.5,1,1.5
96,11,61,525327116,0.053430,0.5,1,1.5
87,8,71,771282888,0.057024,0.5,1,1.5
97,18,66,347511365,0.062603,0.5,1,1.5
83,4,74,1882200908,0.051881,0.5,1,1.5
100,8,74,1543380308,0.059215,0.5,1,1.5
94,8,70,1268084708,0.057660,0.5,1,1.5
81,11,69,1728844168,0.047004,0.5,1,1.5
108,12,61,1343483215,0.075032,0.5,1,1.5
109,13,60,1343483215,0.081061,0.6,1,1.5
97,15,65,927494046,0.056432,0.6,1,1.5
87,12,71,445475868,0.054795,0.6,1,1.5
92,10,70,59945616,0.055994,0.6,1,1.5
76,6,75,1722375545,0.048135,0.6,1,1.5
87,6,73,1600823061,0.053393,0.6,1,1.5
106,9,65,1405729820,0.062282,0.6,1,1.5
94,5,69,1299260396,0.059350,0.6,1,1.5
82,14,72,465785738,0.061198,0.6,1,1.5
94,15,70,1712304744,0.053961,0.6,1,1.5
67,21,77,1712304744,0.048326,0.9,1,1.5
68,12,79,666314893,0.043962,0.9,1,1.5
67,10,79,1531275118,0.045489,0.9,1,1.5
73,11,72,1513413974,0.048049,0.9,1,1.5
82,16,69,608653877,0.055014,0.9,1,1.5
78,12,74,1754398126,0.056644,0.9,1,1.5
74,10,73,926691850,0.045695,0.9,1,1.5
75,11,74,1476880755,0.045433,0.9,1,1.5
65,9,80,9277701,0.041579,0.9,1,1.5
71,10,77,454173735,0.046522,0.9,1,1.5
33,9,105,454173735,0.033469,1,1,1.5
34,12,107,2074931105,0.030592,1,1,1.5
36,7,105,1924862222,0.027859,1,1,1.5
30,6,113,706277339,0.028100,1,1,1.5
35,13,102,1212394237,0.031007,1,1,1.5
32,11,110,252617439,0.028355,1,1,1.5
32,7,114,184171446,0.028282,1,1,1.5
32,11,105,335521809,0.028071,1,1,1.5
42,9,107,461309827,0.035149,1,1,1.5
33,6,104,920808733,0.025467,1,1,1.5
33,6,104,920808733,0.030211,1.1,1,1.5
29,12,108,299752353,0.028230,1.1,1,1.5
27,13,109,1087378302,0.021366,1.1,1,1.5
29,12,111,510274737,0.027039,1.1,1,1.5
38,10,110,764156108,0.031595,1.1,1,1.5
31,10,106,197641496,0.030177,1.1,1,1.5
35,10,108,887998656,0.031376,1.1,1,1.5
34,6,109,276113269,0.030528,1.1,1,1.5
39,14,99,812945560,0.032881,1.1,1,1.5
38,12,109,162610356,0.031714,1.1,1,1.5
14,23,117,162610356,0.022086,1.5,1,1.5
28,22,99,286439369,0.032464,1.5,1,1.5
15,18,109,1415062282,0.020375,1.5,1,1.5
16,18,113,566021526,0.021580,1.5,1,1.5
18,24,114,2103088000,0.024680,1.5,1,1.5
16,17,117,1334409585,0.020358,1.5,1,1.5
18,25,108,620284451,0.026085,1.5,1,1.5
15,32,103,1168615516,0.025478,1.5,1,1.5
21,24,106,1221962337,0.027365,1.5,1,1.5
18,23,108,847303537,0.024186,1.5,1,1.5
16,24,110,847303537,0.027480,1.9,1,1.5
20,27,107,539127954,0.025353,1.9,1,1.5
13,29,102,253555246,0.017458,1.9,1,1.5
12,23,108,1339792335,0.018517,1.9,1,1.5
17,19,117,1256668122,0.024334,1.9,1,1.5
16,30,104,1689772587,0.025438,1.9,1,1.5
23,20,103,837941526,0.023625,1.9,1,1.5
14,32,107,819371739,0.023960,1.9,1,1.5
11,28,107,958900603,0.022940,1.9,1,1.5
9,27,115,148929120,0.019788,1.9,1,1.5
8,27,116,148929120,0.022232,2,1,1.5
11,29,111,250098782,0.022471,2,1,1.5
8,26,123,608650937,0.018665,2,1,1.5
13,17,118,1670736433,0.019334,2,1,1.5
10,23,117,527717899,0.022447,2,1,1.5
8,31,116,262279620,0.021396,2,1,1.5
11,23,123,1060958517,0.019209,2,1,1.5
9,27,121,241990786,0.021689,2,1,1.5
10,24,113,910026995,0.018139,2,1,1.5
10,30,106,1444291802,0.020784,2,1,1.5
3,42,105,1444291802,0.021340,3,1,1.5
4,29,122,2088237938,0.013136,3,1,1.5
3,36,124,1954631475,0.016096,3,1,1.5
3,29,126,1439567072,0.015206,3,1,1.5
1,44,116,1419094802,0.014658,3,1,1.5
2,29,131,974307293,0.013913,3,1,1.5
4,36,106,1159859934,0.012970,3,1,1.5
3,37,124,1629497897,0.016796,3,1,1.5
2,37,117,1019033592,0.017913,3,1,1.5
4,26,133,215170771,0.015322,3,1,1.5
0,39,133,215170771,0.015704,50,1,1.5
0,48,109,2071817403,0.013509,50,1,1.5
0,51,114,1161089298,0.013669,50,1,1.5
0,42,126,1832250352,0.014241,50,1,1.5
0,39,129,1608868323,0.013474,50,1,1.5
0,34,142,638341115,0.012473,50,1,1.5
0,38,120,1939757167,0.013483,50,1,1.5
0,34,124,751886726,0.011860,50,1,1.5
0,40,125,801911804,0.010775,50,1,1.5
0,39,126,1047026581,0.011490,50,1,1.5
87,14,68,1047026581,0.051654,0.5,1,2
89,7,72,40006511,0.047817,0.5,1,2
83,7,78,1011744386,0.055662,0.5,1,2
101,14,67,1267750036,0.056286,0.5,1,2
96,5,68,216726658,0.055562,0.5,1,2
82,2,77,611867385,0.051199,0.5,1,2
89,18,66,541787296,0.060123,0.5,1,2
92,4,72,2024627882,0.049746,0.5,1,2
98,7,65,1971209069,0.060887,0.5,1,2
78,16,73,551429674,0.049179,0.5,1,2
78,16,73,551429674,0.053160,0.6,1,2
95,17,69,1064742673,0.052814,0.6,1,2
95,11,69,1936014739,0.058902,0.6,1,2
88,11,69,1332179369,0.058393,0.6,1,2
93,2,73,634322731,0.049825,0.6,1,2
85,14,72,2003852394,0.053035,0.6,1,2
110,3,68,1255597295,0.058516,0.6,1,2
89,9,74,1087680426,0.050375,0.6,1,2
81,5,80,1061133744,0.047364,0.6,1,2
89,9,66,1478981915,0.051416,0.6,1,2
76,5,77,1478981915,0.051469,0.9,1,2
75,1,84,503794844,0.041309,0.9,1,2
108,8,67,1774534621,0.064565,0.9,1,2
92,5,74,220218948,0.062661,0.9,1,2
81,4,75,307037637,0.053913,0.9,1,2
81,22,71,418429225,0.050782,0.9,1,2
82,13,75,347420729,0.054439,0.9,1,2
78,6,76,1205087374,0.046270,0.9,1,2
83,8,82,717281704,0.046968,0.9,1,2
79,6,78,1558022372,0.043608,0.9,1,2
32,10,105,1558022372,0.032893,1,1,2
35,10,105,2122476646,0.031597,1,1,2
33,17,104,2042273740,0.036486,1,1,2
29,15,108,602036348,0.027839,1,1,2
35,8,113,1582912012,0.029728,1,1,2
32,14,110,1984340712,0.027572,1,1,2
35,11,110,920812461,0.028547,1,1,2
38,7,107,703855795,0.033007,1,1,2
41,9,107,699233712,0.030992,1,1,2
38,7,111,1173898089,0.034145,1,1,2
38,7,111,1173898089,0.041274,1.1,1,2
34,9,111,1201174570,0.028411,1.1,1,2
29,7,112,1594489382,0.025594,1.1,1,2
28,12,113,1488604828,0.026292,1.1,1,2
42,7,114,2068796954,0.034276,1.1,1,2
34,11,111,1672623250,0.030526,1.1,1,2
33,11,106,1494552086,0.031454,1.1,1,2
33,7,114,1098299878,0.027898,1.1,1,2
34,5,109,816243941,0.027189,1.1,1,2
32,11,113,556582680,0.030950,1.1,1,2
25,14,112,556582680,0.030929,1.5,1,2
38,9,104,1369238272,0.029958,1.5,1,2
24,10,118,2054419979,0.023881,1.5,1,2
29,12,107,1093124089,0.026673,1.5,1,2
30,10,118,2052545668,0.029031,1.5,1,2
27,7,115,442721540,0.024872,1.5,1,2
29,11,115,884504546,0.029776,1.5,1,2
32,14,107,222369067,0.030837,1.5,1,2
34,10,108,1609669891,0.024958,1.5,1,2
30,16,112,474354812,0.028967,1.5,1,2
30,15,112,474354812,0.033783,1.9,1,2
35,9,108,1396818191,0.033730,1.9,1,2
29,8,112,1935947911,0.025290,1.9,1,2
29,5,122,885527602,0.028043,1.9,1,2
23,14,122,85213228,0.028943,1.9,1,2
37,14,105,559464498,0.028143,1.9,1,2
24,8,116,1214312155,0.023733,1.9,1,2
24,9,120,1813028612,0.023513,1.9,1,2
30,12,106,746389653,0.024847,1.9,1,2
25,7,123,1511871261,0.025666,1.9,1,2
9,18,127,1511871261,0.022804,2,1,2
8,19,130,203969297,0.017668,2,1,2
14,17,116,142621150,0.018992,2,1,2
15,19,112,194608294,0.018929,2,1,2
14,13,123,2108179186,0.018186,2,1,2
12,17,128,361821288,0.018953,2,1,2
16,14,119,1640534024,0.021297,2,1,2
16,11,130,1510299369,0.017905,2,1,2
6,21,124,79950733,0.019603,2,1,2
11,19,121,901789702,0.017574,2,1,2
4,26,127,901789702,0.019983,3,1,2
6,23,133,1793764163,0.019334,3,1,2
8,26,120,2124264006,0.015836,3,1,2
6,17,137,181115223,0.014954,3,1,2
7,24,116,1893271877,0.014314,3,1,2
9,19,118,1961145932,0.015016,3,1,2
9,20,129,466108270,0.018016,3,1,2
11,23,124,337042647,0.017758,3,1,2
1,18,148,933774173,0.014648,3,1,2
5,30,121,714467194,0.015277,3,1,2
0,37,132,714467194,0.015346,50,1,2
0,21,161,1428213961,0.013150,50,1,2
0,26,141,918284867,0.013550,50,1,2
0,42,127,1928040848,0.015231,50,1,2
0,36,131,880814314,0.013059,50,1,2
0,30,147,1174784380,0.011664,50,1,2
0,36,127,1127499175,0.010918,50,1,2
0,44,121,1257101546,0.012538,50,1,2
0,32,143,191893433,0.012529,50,1,2
0,39,123,218841667,0.011678,50,1,2
91,2,77,218841667,0.054495,0.5,1,3
83,12,74,1770007743,0.049050,0.5,1,3
103,3,73,1859197464,0.065017,0.5,1,3
90,11,67,1782642121,0.054690,0.5,1,3
94,7,76,316694787,0.069231,0.5,1,3
83,3,81,1377757272,0.052022,0.5,1,3
93,7,79,2115266439,0.060352,0.5,1,3
104,7,72,901091790,0.078456,0.5,1,3
95,11,75,244315380,0.057981,0.5,1,3
98,0,82,658435554,0.055381,0.5,1,3
98,0,82,658435554,0.061801,0.6,1,3
80,6,83,711447098,0.057619,0.6,1,3
99,5,73,439980525,0.053297,0.6,1,3
93,6,82,1936702593,0.059281,0.6,1,3
103,4,72,2056351880,0.066861,0.6,1,3
115,12,65,204929031,0.069327,0.6,1,3
89,3,84,1240707243,0.055473,0.6,1,3
102,8,72,767150439,0.060771,0.6,1,3
97,6,72,156870035,0.066026,0.6,1,3
99,5,66,481836599,0.052921,0.6,1,3
93,5,74,481836599,0.059306,0.9,1,3
86,8,79,2026852878,0.058968,0.9,1,3
87,2,83,1589497615,0.069452,0.9,1,3
82,3,84,1812687075,0.055533,0.9,1,3
84,2,79,277009306,0.057830,0.9,1,3
79,2,77,1503076617,0.045300,0.9,1,3
78,9,86,1835878888,0.052798,0.9,1,3
93,6,74,890518875,0.066930,0.9,1,3
93,13,74,1811287413,0.065641,0.9,1,3
87,8,79,386539341,0.054721,0.9,1,3
50,7,108,386539341,0.043890,1,1,3
39,2,121,982554861,0.031138,1,1,3
44,4,113,1595821368,0.031057,1,1,3
42,9,116,434969108,0.038420,1,1,3
43,5,121,1197616138,0.030156,1,1,3
52,3,108,1257440060,0.037361,1,1,3
41,10,111,1800192412,0.034625,1,1,3
39,2,112,1511281319,0.031022,1,1,3
36,5,114,434080697,0.032050,1,1,3
36,12,122,27656738,0.033354,1,1,3
32,8,126,27656738,0.034685,1.1,1,3
42,7,118,562087047,0.040227,1.1,1,3
45,7,119,774804478,0.039707,1.1,1,3
50,3,115,2015934030,0.042962,1.1,1,3
45,4,108,169084801,0.036334,1.1,1,3
49,1,111,1671715275,0.043869,1.1,1,3
47,5,103,1591042285,0.037834,1.1,1,3
46,11,108,868431138,0.042784,1.1,1,3
42,4,114,999541512,0.032163,1.1,1,3
45,7,110,2090435092,0.041077,1.1,1,3
42,4,114,2090435092,0.042468,1.5,1,3
35,9,113,1538831303,0.032223,1.5,1,3
33,2,128,942901692,0.032818,1.5,1,3
31,3,114,983992316,0.028156,1.5,1,3
29,6,119,920451404,0.027850,1.5,1,3
32,3,123,1344402818,0.029501,1.5,1,3
41,4,116,1635217306,0.039686,1.5,1,3
41,3,124,833358517,0.040096,1.5,1,3
39,7,111,1393554707,0.037258,1.5,1,3
29,8,117,735951736,0.024055,1.5,1,3
29,8,117,735951736,0.028344,1.9,1,3
36,8,116,271960667,0.029803,1.9,1,3
36,9,112,1690114317,0.027404,1.9,1,3
29,4,119,767177799,0.026673,1.9,1,3
31,4,120,1417524160,0.030234,1.9,1,3
36,2,132,600988897,0.032802,1.9,1,3
27,8,115,795787460,0.026053,1.9,1,3
35,1,120,1488016674,0.030836,1.9,1,3
33,8,124,1990413508,0.034830,1.9,1,3
28,8,110,730940935,0.030037,1.9,1,3
23,14,117,730940935,0.030844,2,1,3
20,11,131,1636530300,0.027988,2,1,3
19,5,148,1158867066,0.026687,2,1,3
25,4,135,776228768,0.025941,2,1,3
16,7,138,976892660,0.022180,2,1,3
24,8,133,332828760,0.023921,2,1,3
23,6,132,1217432688,0.023435,2,1,3
16,6,149,1362174689,0.023714,2,1,3
23,11,126,1553231620,0.027301,2,1,3
18,4,145,1165478778,0.027590,2,1,3
7,15,144,1165478778,0.025801,3,1,3
9,15,149,214634997,0.025985,3,1,3
9,15,138,1906234910,0.018342,3,1,3
10,17,131,1323468199,0.019978,3,1,3
7,22,132,210769859,0.021763,3,1,3
11,15,135,1602306557,0.018984,3,1,3
4,15,160,302810336,0.020000,3,1,3
13,21,132,1858673662,0.024331,3,1,3
14,17,122,1002328056,0.020823,3,1,3
8,11,153,675005024,0.018820,3,1,3
0,15,183,675005024,0.015557,50,1,3
0,28,148,1196169052,0.016038,50,1,3
0,19,158,613492043,0.014857,50,1,3
0,24,161,1645802312,0.012425,50,1,3
0,23,159,1400752453,0.010055,50,1,3
0,22,165,1156590263,0.010993,50,1,3
0,27,152,1110244383,0.010557,50,1,3
0,25,159,216676213,0.011764,50,1,3
0,37,148,502128853,0.015206,50,1,3
0,17,187,1530059798,0.013233,50,1,3
109,5,90,1530059798,0.187832,0.5,1,50
95,10,86,938961548,0.129717,0.5,1,50
90,12,78,2091205690,0.091437,0.5,1,50
97,15,75,559290883,0.151974,0.5,1,50
87,9,78,294915096,0.167641,0.5,1,50
92,1,80,1622850647,0.090273,0.5,1,50
101,0,78,30283085,0.110096,0.5,1,50
90,8,81,375283068,0.173766,0.5,1,50
95,15,75,1059239753,0.114696,0.5,1,50
106,8,84,750646403,0.179494,0.5,1,50
108,8,83,750646403,0.181171,0.6,1,50
105,6,79,1661257392,0.119734,0.6,1,50
107,14,69,216851393,0.093701,0.6,1,50
94,8,74,490927232,0.091473,0.6,1,50
102,8,81,1636789925,0.128033,0.6,1,50
96,2,89,1348396217,0.123162,0.6,1,50
95,5,79,695791732,0.080683,0.6,1,50
96,5,81,653318077,0.132492,0.6,1,50
96,0,83,2038118134,0.095444,0.6,1,50
88,9,87,61405820,0.105425,0.6,1,50
85,4,89,61405820,0.102448,0.9,1,50
90,1,86,1481802218,0.090894,0.9,1,50
70,1,100,866381543,0.146613,0.9,1,50
91,0,89,339850644,0.084473,0.9,1,50
80,5,82,854141915,0.129169,0.9,1,50
95,7,86,33380938,0.160505,0.9,1,50
83,5,95,1733305967,0.114284,0.9,1,50
98,2,85,15416182,0.116298,0.9,1,50
71,1,84,237975080,0.070865,0.9,1,50
79,1,86,1501738177,0.121466,0.9,1,50
43,1,114,1501738177,0.085547,1,1,50
43,2,132,957192017,0.084533,1,1,50
51,2,114,1836885347,0.067021,1,1,50
43,5,118,1861007257,0.045293,1,1,50
50,10,120,1285168645,0.116735,1,1,50
46,2,115,1402497628,0.047710,1,1,50
43,0,113,647876245,0.043450,1,1,50
43,2,124,829278691,0.060815,1,1,50
44,6,118,1080994338,0.093270,1,1,50
43,2,123,1671271546,0.045029,1,1,50
43,0,121,1671271546,0.060341,1.1,1,50
40,3,120,1141239736,0.070901,1.1,1,50
49,2,113,1831177913,0.038349,1.1,1,50
53,2,110,689182092,0.055184,1.1,1,50
43,2,120,1457943449,0.046031,1.1,1,50
47,0,121,837747445,0.045988,1.1,1,50
47,1,109,1153904503,0.059135,1.1,1,50
47,0,120,1072357040,0.054720,1.1,1,50
55,3,106,1430259341,0.090391,1.1,1,50
54,4,118,1490901833,0.102445,1.1,1,50
51,7,123,1490901833,0.114608,1.5,1,50
48,3,119,1419984890,0.042812,1.5,1,50
40,3,119,1400925152,0.031733,1.5,1,50
37,2,120,1234754036,0.034518,1.5,1,50
47,4,119,1474134317,0.073873,1.5,1,50
37,2,131,1562358561,0.045777,1.5,1,50
39,0,131,660362919,0.058218,1.5,1,50
38,4,126,1903014322,0.039310,1.5,1,50
47,2,122,975995910,0.068870,1.5,1,50
44,6,119,80392077,0.046280,1.5,1,50
42,6,117,80392077,0.049640,1.9,1,50
36,3,131,1294680386,0.049630,1.9,1,50
40,1,121,1548232124,0.046773,1.9,1,50
36,0,125,1701309872,0.039368,1.9,1,50
36,0,124,1447625115,0.030293,1.9,1,50
36,7,129,1600486539,0.063961,1.9,1,50
44,0,130,520274099,0.053615,1.9,1,50
53,6,115,426155021,0.081828,1.9,1,50
45,1,117,2054926463,0.040362,1.9,1,50
37,2,126,1104525903,0.035508,1.9,1,50
34,0,135,1104525903,0.039120,2,1,50
28,3,149,172403993,0.040819,2,1,50
31,2,138,1292706836,0.047028,2,1,50
24,0,145,2077372132,0.031266,2,1,50
36,2,141,1898974361,0.056406,2,1,50
27,0,144,340627213,0.043675,2,1,50
30,3,136,1133595402,0.030983,2,1,50
26,0,146,149673931,0.028948,2,1,50
25,5,144,1541040050,0.055345,2,1,50
26,2,133,1407014851,0.034178,2,1,50
24,2,139,1407014851,0.036629,3,1,50
18,1,164,1484245445,0.036682,3,1,50
32,2,135,1604316820,0.045887,3,1,50
24,0,153,316578651,0.033290,3,1,50
28,4,149,632399558,0.037438,3,1,50
26,0,160,151467919,0.030697,3,1,50
20,0,154,1481294320,0.030967,3,1,50
17,5,163,906777452,0.028326,3,1,50
31,3,152,1751999807,0.027306,3,1,50
18,0,156,1107299891,0.033009,3,1,50
0,0,307,1107299891,0.015164,50,1,50
0,0,340,82601852,0.009768,50,1,50
0,0,269,639800323,0.011054,50,1,50
0,0,302,1337762211,0.012159,50,1,50
