recombinations,back mutations,recurrent mutations,run seed,recombination cost,recurrent mutation cost,back mutation cost
11,22,16,879004509,1.5,1,1.3
13,13,32,84363851,1.5,1,1.3
18,17,17,818823250,1.5,1,1.3
10,26,12,1935860291,1.5,1,1.3
13,21,15,2031896797,1.5,1,1.3
22,13,20,1387873354,1.5,1,1.3
15,13,19,1387873354,1.9,1,1.3
12,18,14,2131606498,1.9,1,1.3
12,26,8,966176571,1.9,1,1.3
14,16,17,433052321,1.9,1,1.3
12,18,12,1515663278,1.9,1,1.3
10,29,13,793346010,1.9,1,1.3
13,15,19,2027741105,1.9,1,1.3
17,15,22,1295226427,1.9,1,1.3
18,17,12,413031917,1.9,1,1.3
10,17,19,184454419,1.9,1,1.3
4,29,18,184454419,2,1,1.3
7,29,14,1204623832,2,1,1.3
8,22,16,566759908,2,1,1.3
6,25,18,390648494,2,1,1.3
9,20,18,1958407074,2,1,1.3
8,27,11,1761130653,2,1,1.3
12,20,13,1264473485,2,1,1.3
7,23,19,177090871,2,1,1.3
8,23,16,355658547,2,1,1.3
7,27,14,1281876672,2,1,1.3
4,27,15,1281876672,3,1,1.3
4,22,20,2119477117,3,1,1.3
3,25,23,320725255,3,1,1.3
1,34,19,2071909954,3,1,1.3
3,33,23,2002819615,3,1,1.3
5,23,15,206905283,3,1,1.3
3,29,12,671285542,3,1,1.3
4,32,12,2047648985,3,1,1.3
3,25,18,66280461,3,1,1.3
5,29,12,909465977,3,1,1.3
0,37,9,909465977,50,1,1.3
0,31,20,596591808,50,1,1.3
0,34,17,1988471197,50,1,1.3
0,29,22,7210312,50,1,1.3
0,35,14,1510543179,50,1,1.3
0,31,24,1591051263,50,1,1.3
0,35,21,256180046,50,1,1.3
0,30,20,1858093384,50,1,1.3
0,39,12,1808165905,50,1,1.3
0,29,24,1115934193,50,1,1.3
31,17,17,1115934193,0.5,1,1.5
26,24,7,562145706,0.5,1,1.5
32,21,15,1031586391,0.5,1,1.5
35,20,15,1563963076,0.5,1,1.5
34,17,20,696516104,0.5,1,1.5
29,26,10,1571195311,0.5,1,1.5
28,15,18,2044664623,0.5,1,1.5
31,31,10,725734129,0.5,1,1.5
30,14,25,1119566898,0.5,1,1.5
30,15,23,1160807586,0.5,1,1.5
31,16,25,1160807586,0.6,1,1.5
25,28,13,352848116,0.6,1,1.5
33,17,16,141215384,0.6,1,1.5
28,25,13,1855052017,0.6,1,1.5
26,24,17,785794953,0.6,1,1.5
26,25,20,2076696943,0.6,1,1.5
26,20,17,527072594,0.6,1,1.5
33,20,10,2095436831,0.6,1,1.5
32,20,30,1556164471,0.6,1,1.5
34,40,26,193961952,0.6,1,1.5
34,44,12,193961952,0.9,1,1.5
34,18,17,91624906,0.9,1,1.5
31,26,15,810246150,0.9,1,1.5
31,19,20,971199707,0.9,1,1.5
28,19,18,1319934013,0.9,1,1.5
29,16,20,1259266658,0.9,1,1.5
31,25,16,180223254,0.9,1,1.5
29,21,16,551703062,0.9,1,1.5
28,30,14,510677871,0.9,1,1.5
29,20,13,1718289065,0.9,1,1.5
22,21,9,1718289065,1,1,1.5
19,24,10,1016422017,1,1,1.5
24,12,25,674888176,1,1,1.5
18,15,26,1319304116,1,1,1.5
21,22,13,1541220703,1,1,1.5
19,12,21,1055118482,1,1,1.5
19,23,9,1673472460,1,1,1.5
20,30,14,1829189642,1,1,1.5
14,27,9,1028454902,1,1,1.5
24,15,16,1169205052,1,1,1.5
25,17,15,1169205052,1.1,1,1.5
19,21,12,616349942,1.1,1,1.5
16,24,15,683798418,1.1,1,1.5
19,19,19,1042816518,1.1,1,1.5
17,17,14,1976025307,1.1,1,1.5
20,13,22,684327739,1.1,1,1.5
22,12,28,493310900,1.1,1,1.5
23,17,21,2059869494,1.1,1,1.5
14,20,22,1758175103,1.1,1,1.5
14,27,13,2120740845,1.1,1,1.5
20,17,18,2120740845,1.5,1,1.5
22,19,11,1918652048,1.5,1,1.5
22,22,17,1432793066,1.5,1,1.5
18,20,12,516968812,1.5,1,1.5
22,14,17,1949301910,1.5,1,1.5
14,29,10,180199013,1.5,1,1.5
16,15,25,417418126,1.5,1,1.5
19,17,14,1263231117,1.5,1,1.5
18,16,24,1715093359,1.5,1,1.5
19,19,17,369932219,1.5,1,1.5
16,18,21,369932219,1.9,1,1.5
14,16,18,1208898159,1.9,1,1.5
14,13,26,1652258158,1.9,1,1.5
10,18,17,1413636639,1.9,1,1.5
15,18,14,277405744,1.9,1,1.5
16,14,17,91312454,1.9,1,1.5
14,22,7,541642060,1.9,1,1.5
10,16,28,353565797,1.9,1,1.5
18,13,26,1745075269,1.9,1,1.5
11,21,17,168808353,1.9,1,1.5
12,20,15,168808353,2,1,1.5
8,27,16,81335359,2,1,1.5
6,22,17,45395133,2,1,1.5
9,19,23,1192894551,2,1,1.5
12,17,18,568607488,2,1,1.5
8,24,23,1979718376,2,1,1.5
7,23,21,1091605618,2,1,1.5
9,23,18,167275786,2,1,1.5
13,16,17,2066222840,2,1,1.5
10,18,28,856513732,2,1,1.5
4,22,22,856513732,3,1,1.5
3,25,19,882599655,3,1,1.5
5,20,18,1769868706,3,1,1.5
5,20,20,1122977540,3,1,1.5
5,24,16,1358791839,3,1,1.5
3,29,16,1378084491,3,1,1.5
4,23,21,728066639,3,1,1.5
4,24,21,676168238,3,1,1.5
6,21,28,127334735,3,1,1.5
6,19,22,1143331060,3,1,1.5
0,25,28,1143331060,50,1,1.5
0,29,20,1666017071,50,1,1.5
0,31,22,685583260,50,1,1.5
0,33,13,516464100,50,1,1.5
0,29,21,2037244509,50,1,1.5
0,30,22,722868604,50,1,1.5
0,31,20,589097197,50,1,1.5
0,34,18,872096823,50,1,1.5
0,31,20,1622217697,50,1,1.5
0,37,15,1117309891,50,1,1.5
31,13,22,1117309891,0.5,1,2
28,17,21,96804055,0.5,1,2
24,18,30,1050047470,0.5,1,2
35,14,18,412147761,0.5,1,2
28,19,31,2033533363,0.5,1,2
27,17,21,401399866,0.5,1,2
25,21,13,1144738092,0.5,1,2
33,10,28,1807363747,0.5,1,2
31,20,25,482348161,0.5,1,2
33,15,27,2007488691,0.5,1,2
36,11,22,2007488691,0.6,1,2
31,15,25,1949659382,0.6,1,2
28,22,14,1385999211,0.6,1,2
30,10,36,1962083563,0.6,1,2
31,16,23,1726901903,0.6,1,2
29,21,22,989129905,0.6,1,2
30,12,25,862595734,0.6,1,2
29,11,34,121042343,0.6,1,2
35,22,24,559846623,0.6,1,2
33,14,19,706054053,0.6,1,2
31,19,19,706054053,0.9,1,2
29,16,15,1629248860,0.9,1,2
26,21,25,1427347683,0.9,1,2
30,23,24,1842094299,0.9,1,2
33,18,15,1518345269,0.9,1,2
32,17,21,985085498,0.9,1,2
22,13,36,1537287768,0.9,1,2
25,25,11,1348212802,0.9,1,2
38,12,26,11344070,0.9,1,2
23,23,23,948911304,0.9,1,2
26,12,32,948911304,1,1,2
23,11,29,1036473466,1,1,2
27,19,18,483899047,1,1,2
20,21,14,723739057,1,1,2
30,11,31,1442346052,1,1,2
24,20,23,276148475,1,1,2
20,20,18,1287824305,1,1,2
22,18,26,456149622,1,1,2
26,19,29,319639539,1,1,2
24,13,23,1012012027,1,1,2
27,4,33,1012012027,1.1,1,2
21,13,28,1401371157,1.1,1,2
26,19,24,1137737968,1.1,1,2
30,12,20,1677153362,1.1,1,2
31,12,21,864507247,1.1,1,2
27,11,21,204172894,1.1,1,2
32,18,14,1842712059,1.1,1,2
24,21,15,2091722210,1.1,1,2
26,12,15,938162423,1.1,1,2
25,19,17,2105966428,1.1,1,2
19,17,22,2105966428,1.5,1,2
20,13,26,248977488,1.5,1,2
20,12,25,502480477,1.5,1,2
19,11,36,1264299964,1.5,1,2
16,17,27,204598342,1.5,1,2
21,16,14,1059481152,1.5,1,2
19,12,26,1049488531,1.5,1,2
21,14,21,1054489951,1.5,1,2
16,16,30,292206821,1.5,1,2
15,16,18,1100564200,1.5,1,2
17,12,15,1100564200,1.9,1,2
17,19,25,354264331,1.9,1,2
22,13,18,1304100647,1.9,1,2
19,19,17,1518309557,1.9,1,2
21,13,24,1759873639,1.9,1,2
21,9,21,2065608223,1.9,1,2
16,11,34,1700783921,1.9,1,2
20,19,30,1503541899,1.9,1,2
17,10,27,1535230206,1.9,1,2
13,16,22,787974896,1.9,1,2
7,15,34,787974896,2,1,2
11,16,31,423863747,2,1,2
14,21,21,665436366,2,1,2
11,15,22,1276344639,2,1,2
16,10,22,1998536069,2,1,2
14,10,33,1869569875,2,1,2
8,14,34,767322278,2,1,2
10,17,21,1299656026,2,1,2
11,18,15,1671930495,2,1,2
20,12,19,1862670035,2,1,2
9,25,10,1862670035,3,1,2
6,27,18,700531672,3,1,2
5,17,23,842611098,3,1,2
7,14,32,25172048,3,1,2
7,18,27,1773088266,3,1,2
7,22,28,1088982431,3,1,2
5,16,36,2076607362,3,1,2
6,20,26,517981951,3,1,2
6,12,41,560927279,3,1,2
5,19,30,1905797685,3,1,2
0,25,32,1905797685,50,1,2
0,26,32,448394914,50,1,2
0,32,22,1131207562,50,1,2
0,24,35,1853201500,50,1,2
0,25,28,188242711,50,1,2
0,25,28,1740924153,50,1,2
0,31,24,509905392,50,1,2
0,31,27,1225724729,50,1,2
0,29,24,1733514788,50,1,2
0,15,39,1829065288,50,1,2
26,17,46,1829065288,0.5,1,3
35,9,22,641408487,0.5,1,3
27,15,36,227237739,0.5,1,3
28,3,57,491169102,0.5,1,3
29,18,20,1035125740,0.5,1,3
33,11,33,1058924873,0.5,1,3
29,19,32,1609826917,0.5,1,3
33,16,30,224640756,0.5,1,3
29,12,35,97505417,0.5,1,3
32,21,15,114998218,0.5,1,3
31,21,15,114998218,0.6,1,3
35,5,49,221528199,0.6,1,3
28,14,45,817713399,0.6,1,3
24,21,28,21505292,0.6,1,3
30,16,20,712855763,0.6,1,3
30,16,34,490858630,0.6,1,3
36,15,25,1738856814,0.6,1,3
28,10,37,2072402185,0.6,1,3
27,16,32,852921671,0.6,1,3
29,16,29,603612788,0.6,1,3
27,16,36,603612788,0.9,1,3
32,20,23,48372400,0.9,1,3
30,7,52,2060035055,0.9,1,3
33,8,46,1314056237,0.9,1,3
28,13,39,998287995,0.9,1,3
32,15,38,1935694256,0.9,1,3
26,10,38,1644552107,0.9,1,3
24,12,38,453921355,0.9,1,3
30,15,25,549401617,0.9,1,3
27,15,43,916739383,0.9,1,3
25,16,24,916739383,1,1,3
24,19,20,588309181,1,1,3
22,7,44,64107372,1,1,3
24,9,32,323001055,1,1,3
34,4,34,373547594,1,1,3
26,12,32,1518346732,1,1,3
29,14,23,80989947,1,1,3
25,7,39,857484303,1,1,3
28,15,31,212341552,1,1,3
31,10,26,1299907719,1,1,3
27,7,37,1299907719,1.1,1,3
28,12,39,723204407,1.1,1,3
24,12,31,1487671900,1.1,1,3
21,13,26,763212621,1.1,1,3
19,8,40,191481545,1.1,1,3
20,11,43,295728003,1.1,1,3
27,13,23,441912299,1.1,1,3
29,6,44,1813491078,1.1,1,3
20,18,26,2124250465,1.1,1,3
22,15,28,1855407343,1.1,1,3
22,10,33,1855407343,1.5,1,3
22,10,40,1579816897,1.5,1,3
20,9,36,807958886,1.5,1,3
20,7,40,1950852791,1.5,1,3
24,15,25,672717816,1.5,1,3
23,7,40,1478637994,1.5,1,3
27,8,27,340745256,1.5,1,3
24,14,26,1400460298,1.5,1,3
26,9,43,454788920,1.5,1,3
20,14,25,1737109876,1.5,1,3
21,7,47,1737109876,1.9,1,3
28,11,19,1355957354,1.9,1,3
23,11,23,1101685239,1.9,1,3
22,18,27,1823601837,1.9,1,3
26,5,38,573046846,1.9,1,3
29,10,22,1926991146,1.9,1,3
24,7,36,1900419082,1.9,1,3
31,14,28,1184124238,1.9,1,3
24,10,29,73834918,1.9,1,3
26,13,30,2031266240,1.9,1,3
12,12,41,2031266240,2,1,3
12,6,46,2061543560,2,1,3
19,12,24,1746970103,2,1,3
10,5,59,1050305705,2,1,3
12,11,34,1977581862,2,1,3
16,13,42,1525072038,2,1,3
15,5,41,129014123,2,1,3
15,6,45,1116604536,2,1,3
13,5,49,932129887,2,1,3
10,10,42,1029319295,2,1,3
6,10,45,1029319295,3,1,3
14,7,43,933701610,3,1,3
12,11,28,559609975,3,1,3
12,10,37,1949850591,3,1,3
14,7,36,309426672,3,1,3
10,10,41,224473373,3,1,3
11,9,40,562271520,3,1,3
12,14,27,291808129,3,1,3
14,9,34,1908253384,3,1,3
7,6,62,1945728266,3,1,3
0,13,58,1945728266,50,1,3
0,21,37,1435717168,50,1,3
0,25,27,1327724572,50,1,3
0,19,42,1402758744,50,1,3
0,14,55,732143738,50,1,3
0,20,46,498484158,50,1,3
0,15,48,873090733,50,1,3
0,21,41,691013703,50,1,3
0,18,54,249336632,50,1,3
0,21,45,1288595373,50,1,3
24,5,136,1288595373,0.5,1,50
31,5,134,1418480399,0.5,1,50
28,0,108,290480691,0.5,1,50
28,2,95,1192595112,0.5,1,50
32,0,122,57067794,0.5,1,50
29,4,134,175506110,0.5,1,50
24,0,150,1359711068,0.5,1,50
24,6,191,705037449,0.5,1,50
25,1,132,1316036954,0.5,1,50
28,2,196,68529843,0.5,1,50
30,0,167,68529843,0.6,1,50
22,7,172,658473419,0.6,1,50
28,0,140,1763220293,0.6,1,50
27,4,99,1833648144,0.6,1,50
32,0,141,650349406,0.6,1,50
27,2,163,1171883755,0.6,1,50
30,6,145,1510103092,0.6,1,50
25,7,147,9632067,0.6,1,50
25,16,125,1900376814,0.6,1,50
30,4,122,552833249,0.6,1,50
31,4,142,552833249,0.9,1,50
27,3,167,403047494,0.9,1,50
28,1,83,1096042054,0.9,1,50
32,6,84,72228179,0.9,1,50
27,1,121,1261829758,0.9,1,50
25,5,150,1847729137,0.9,1,50
22,0,171,2038337689,0.9,1,50
23,2,254,1882051093,0.9,1,50
27,0,146,870859640,0.9,1,50
23,3,162,1563336495,0.9,1,50
20,1,181,1563336495,1,1,50
23,8,105,207778016,1,1,50
25,12,186,1147462044,1,1,50
19,14,96,1312616800,1,1,50
17,11,141,192849949,1,1,50
22,0,134,1615000695,1,1,50
25,2,106,1137021836,1,1,50
24,3,176,1259132244,1,1,50
26,0,102,232483475,1,1,50
20,0,211,845052682,1,1,50
20,0,213,845052682,1.1,1,50
20,1,177,1553987306,1.1,1,50
20,0,103,1935535712,1.1,1,50
25,0,72,1213570466,1.1,1,50
25,0,165,608628848,1.1,1,50
21,1,182,1724982415,1.1,1,50
21,11,116,1523225976,1.1,1,50
24,0,162,1719216000,1.1,1,50
22,4,173,1229606525,1.1,1,50
15,1,173,1476583526,1.1,1,50
20,0,118,1476583526,1.5,1,50
17,1,189,1855212716,1.5,1,50
24,6,89,149258579,1.5,1,50
24,1,148,194046270,1.5,1,50
22,1,131,201609257,1.5,1,50
25,0,91,1108881915,1.5,1,50
24,0,93,273338394,1.5,1,50
21,0,123,362423953,1.5,1,50
21,0,157,2063550306,1.5,1,50
24,0,89,554069869,1.5,1,50
20,3,98,554069869,1.9,1,50
22,0,125,1612768990,1.9,1,50
18,0,130,1669759511,1.9,1,50
21,2,166,791502292,1.9,1,50
15,0,127,1549974376,1.9,1,50
20,0,163,948769197,1.9,1,50
25,0,90,1167661683,1.9,1,50
26,0,123,1639298070,1.9,1,50
23,0,96,136352822,1.9,1,50
26,0,127,1788671936,1.9,1,50
20,1,112,1788671936,2,1,50
18,3,188,1865648851,2,1,50
16,0,136,606027296,2,1,50
17,1,136,1417276058,2,1,50
16,0,152,1127645508,2,1,50
15,1,181,297150341,2,1,50
18,0,175,928410564,2,1,50
15,0,103,1360368224,2,1,50
19,0,96,1284569808,2,1,50
21,1,194,821231953,2,1,50
17,1,163,821231953,3,1,50
13,1,168,1820634539,3,1,50
14,0,113,1100417472,3,1,50
16,1,118,1005738986,3,1,50
18,1,151,828432619,3,1,50
11,0,132,147365390,3,1,50
17,2,184,1183268776,3,1,50
15,0,125,1948983186,3,1,50
16,0,137,263186898,3,1,50
17,4,110,1131800594,3,1,50
0,0,234,1131800594,50,1,50
0,0,199,495670403,50,1,50
0,0,242,2056660889,50,1,50
0,0,270,1228393109,50,1,50
0,0,150,720523704,50,1,50
0,0,205,284206393,50,1,50
0,0,225,1785433248,50,1,50
0,0,237,1265427251,50,1,50
0,0,257,1687994512,50,1,50
0,0,267,1800906300,50,1,50
