recombinations,back mutations,recurrent mutations,run seed,recombination cost,recurrent mutation cost,back mutation cost
4,1,11,1650031023,1.1,1,1.3
5,4,8,310685080,1.1,1,1.3
5,4,8,310685080,1.5,1,1.3
4,6,8,175100875,1.5,1,1.3
3,1,10,1847794081,1.5,1,1.3
5,2,10,1915641545,1.5,1,1.3
5,1,12,1653779772,1.5,1,1.3
5,3,10,1424560575,1.5,1,1.3
2,6,10,31305665,1.5,1,1.3
3,3,10,997074613,1.5,1,1.3
0,6,10,849978105,1.5,1,1.3
1,4,11,1326896849,1.5,1,1.3
2,2,13,1326896849,1.9,1,1.3
4,2,12,22173925,1.9,1,1.3
3,1,11,1322695763,1.9,1,1.3
1,4,12,1682007615,1.9,1,1.3
2,6,10,2071374578,1.9,1,1.3
4,5,8,531798243,1.9,1,1.3
6,3,10,1661413980,1.9,1,1.3
3,0,12,855228725,1.9,1,1.3
3,3,10,336851628,1.9,1,1.3
4,1,11,482343750,1.9,1,1.3
0,1,14,482343750,2,1,1.3
0,6,14,1025709075,2,1,1.3
1,8,13,1139294734,2,1,1.3
0,9,10,1389872548,2,1,1.3
0,5,12,1342936879,2,1,1.3
0,4,14,1975189457,2,1,1.3
0,7,11,1738914893,2,1,1.3
0,3,12,1352209758,2,1,1.3
0,3,12,390820441,2,1,1.3
0,6,13,668930871,2,1,1.3
0,3,13,668930871,3,1,1.3
0,8,11,1413772403,3,1,1.3
0,2,12,1865575478,3,1,1.3
0,1,13,299120625,3,1,1.3
0,5,16,2049164971,3,1,1.3
0,1,14,446219604,3,1,1.3
0,2,13,1605257867,3,1,1.3
0,1,13,767971070,3,1,1.3
0,6,12,1628420452,3,1,1.3
0,3,14,1467472078,3,1,1.3
0,5,14,1467472078,50,1,1.3
0,4,12,690101169,50,1,1.3
0,3,14,1368546364,50,1,1.3
0,5,11,849060710,50,1,1.3
0,4,11,1643745268,50,1,1.3
0,2,13,287957080,50,1,1.3
0,2,13,1879066112,50,1,1.3
0,6,10,951188418,50,1,1.3
0,4,11,1708858539,50,1,1.3
0,4,11,1867074880,50,1,1.3
22,3,10,1867074880,0.5,1,1.5
25,2,13,1111854607,0.5,1,1.5
25,1,11,429289195,0.5,1,1.5
26,2,9,1797881667,0.5,1,1.5
24,3,12,2037532727,0.5,1,1.5
25,3,10,955776444,0.5,1,1.5
20,1,10,1838567576,0.5,1,1.5
19,0,9,59232817,0.5,1,1.5
21,3,11,841476219,0.5,1,1.5
24,1,13,664613476,0.5,1,1.5
23,1,13,664613476,0.6,1,1.5
16,4,8,1253824291,0.6,1,1.5
21,3,7,329737256,0.6,1,1.5
20,1,10,1437584061,0.6,1,1.5
24,3,8,1759190221,0.6,1,1.5
22,1,11,1361999516,0.6,1,1.5
23,1,7,1797449857,0.6,1,1.5
25,3,11,1339762922,0.6,1,1.5
31,1,5,1851052913,0.6,1,1.5
22,1,13,1683213334,0.6,1,1.5
22,2,12,1683213334,0.9,1,1.5
23,1,11,1873751504,0.9,1,1.5
24,1,12,1485283082,0.9,1,1.5
34,3,7,1821704028,0.9,1,1.5
25,3,7,918266180,0.9,1,1.5
19,4,10,230879135,0.9,1,1.5
21,0,13,1656558432,0.9,1,1.5
22,1,12,1134494839,0.9,1,1.5
23,3,8,1587021032,0.9,1,1.5
21,3,11,1545744922,0.9,1,1.5
5,6,9,1545744922,1,1,1.5
2,3,11,1501957314,1,1,1.5
4,6,10,827780260,1,1,1.5
4,3,10,856151522,1,1,1.5
4,2,10,2051935424,1,1,1.5
3,3,9,1565654024,1,1,1.5
4,6,11,1461588436,1,1,1.5
2,3,10,1173503746,1,1,1.5
7,1,8,1300564624,1,1,1.5
4,2,12,911797238,1,1,1.5
4,3,10,911797238,1.1,1,1.5
4,2,10,567083308,1.1,1,1.5
3,6,11,1223040425,1.1,1,1.5
2,2,10,8125695,1.1,1,1.5
5,2,10,1277675720,1.1,1,1.5
4,3,9,1592465787,1.1,1,1.5
5,6,10,1888243594,1.1,1,1.5
5,5,10,1393096808,1.1,1,1.5
4,6,8,882420721,1.1,1,1.5
4,2,10,9179465,1.1,1,1.5
4,3,9,9179465,1.5,1,1.5
7,3,9,163355303,1.5,1,1.5
2,3,11,1116220499,1.5,1,1.5
2,2,11,1483087318,1.5,1,1.5
3,1,11,108047442,1.5,1,1.5
3,2,11,1730771700,1.5,1,1.5
3,4,10,1902212522,1.5,1,1.5
5,2,11,472531727,1.5,1,1.5
3,5,10,1778501798,1.5,1,1.5
5,3,11,1611641421,1.5,1,1.5
5,2,10,1611641421,1.9,1,1.5
4,0,12,113159699,1.9,1,1.5
5,7,7,885036660,1.9,1,1.5
1,5,11,1131024071,1.9,1,1.5
9,1,8,2116732203,1.9,1,1.5
4,5,8,848509655,1.9,1,1.5
7,4,7,490525476,1.9,1,1.5
4,1,11,1362456827,1.9,1,1.5
4,6,10,1187268773,1.9,1,1.5
3,2,11,1147031272,1.9,1,1.5
0,3,13,1147031272,2,1,1.5
0,9,11,1790464249,2,1,1.5
0,7,10,1439304845,2,1,1.5
0,3,12,674853881,2,1,1.5
0,2,12,647203079,2,1,1.5
0,3,12,27690493,2,1,1.5
0,2,13,2113573439,2,1,1.5
0,5,12,1020336930,2,1,1.5
0,3,13,2013655850,2,1,1.5
0,6,10,1857745467,2,1,1.5
0,5,11,1857745467,3,1,1.5
0,4,14,530442152,3,1,1.5
0,5,11,1029457523,3,1,1.5
0,2,12,710017642,3,1,1.5
0,1,14,1761245071,3,1,1.5
0,3,13,1164418061,3,1,1.5
0,4,13,160029459,3,1,1.5
0,3,12,1320729916,3,1,1.5
0,5,13,1518206702,3,1,1.5
0,2,13,1409658340,3,1,1.5
0,3,12,1409658340,50,1,1.5
0,7,12,1424628453,50,1,1.5
0,6,12,1659462495,50,1,1.5
0,5,11,1614190629,50,1,1.5
0,8,11,1170862129,50,1,1.5
0,3,12,286721281,50,1,1.5
0,8,11,1812145392,50,1,1.5
0,1,13,119001366,50,1,1.5
0,3,13,1937941024,50,1,1.5
0,1,13,960262645,50,1,1.5
26,1,10,960262645,0.5,1,2
26,2,8,612277898,0.5,1,2
30,1,8,1563031218,0.5,1,2
15,0,15,193251559,0.5,1,2
20,0,13,735136112,0.5,1,2
27,0,12,1272146541,0.5,1,2
23,0,15,1036360519,0.5,1,2
25,0,9,1324914483,0.5,1,2
17,1,9,291229516,0.5,1,2
17,0,11,1337355056,0.5,1,2
14,1,10,1337355056,0.6,1,2
22,0,11,425508991,0.6,1,2
18,1,10,1895901418,0.6,1,2
21,0,14,446613369,0.6,1,2
24,0,10,1727841883,0.6,1,2
20,0,12,1112346795,0.6,1,2
22,1,10,1047230380,0.6,1,2
15,1,11,1157306764,0.6,1,2
23,1,11,741801981,0.6,1,2
25,2,12,1129059163,0.6,1,2
26,1,13,1129059163,0.9,1,2
27,2,6,1694324666,0.9,1,2
24,1,12,1048211492,0.9,1,2
28,1,8,1048578445,0.9,1,2
23,0,11,1708111091,0.9,1,2
24,0,11,2102635737,0.9,1,2
21,1,9,441523897,0.9,1,2
23,0,15,675740685,0.9,1,2
22,0,12,192821604,0.9,1,2
20,0,14,2106212171,0.9,1,2
4,0,14,2106212171,1,1,2
9,4,9,1040152784,1,1,2
6,0,11,1582697940,1,1,2
5,1,13,217260081,1,1,2
4,1,12,249174824,1,1,2
3,3,12,1568584813,1,1,2
2,1,13,1270218235,1,1,2
3,1,11,1161170081,1,1,2
5,2,13,86386567,1,1,2
3,1,14,1997378231,1,1,2
3,1,15,1997378231,1.1,1,2
6,2,10,673621384,1.1,1,2
7,0,14,2133978648,1.1,1,2
5,1,12,443120824,1.1,1,2
8,1,10,433572626,1.1,1,2
8,0,15,780144138,1.1,1,2
4,1,13,1474035187,1.1,1,2
11,0,14,1053987082,1.1,1,2
4,2,12,210592009,1.1,1,2
11,0,11,477548806,1.1,1,2
9,1,11,477548806,1.5,1,2
7,1,10,1677477478,1.5,1,2
5,2,9,1051632003,1.5,1,2
3,1,13,226369046,1.5,1,2
4,3,10,1537336073,1.5,1,2
3,1,12,1425593129,1.5,1,2
3,1,14,1988175828,1.5,1,2
4,1,15,96926750,1.5,1,2
4,1,12,2142732788,1.5,1,2
2,1,12,1457127196,1.5,1,2
2,1,12,1457127196,1.9,1,2
4,1,12,1398364312,1.9,1,2
3,1,12,902713931,1.9,1,2
6,1,9,1886512121,1.9,1,2
5,1,8,515658687,1.9,1,2
5,1,12,264660298,1.9,1,2
4,0,11,1528143272,1.9,1,2
7,2,11,1689818915,1.9,1,2
5,2,12,1401491842,1.9,1,2
7,2,13,1463397907,1.9,1,2
1,0,16,1463397907,2,1,2
1,0,19,1831938680,2,1,2
0,3,14,304313008,2,1,2
0,1,13,1955802109,2,1,2
0,3,16,511763628,2,1,2
0,0,18,1909129914,2,1,2
1,2,16,614911603,2,1,2
0,1,14,975495584,2,1,2
0,5,15,256336740,2,1,2
0,1,14,445489594,2,1,2
0,1,13,445489594,3,1,2
0,0,17,1717463274,3,1,2
0,1,15,138550889,3,1,2
0,2,14,1800639298,3,1,2
0,0,16,1439586064,3,1,2
0,3,14,1824610841,3,1,2
0,2,17,592567537,3,1,2
0,1,17,1379261295,3,1,2
0,0,15,1333587915,3,1,2
0,1,14,1193418152,3,1,2
0,1,14,1193418152,50,1,2
0,1,14,492398101,50,1,2
0,0,15,826625456,50,1,2
0,1,14,1123889582,50,1,2
0,1,16,1339695046,50,1,2
0,1,13,1025078774,50,1,2
0,2,14,6768696,50,1,2
0,3,12,1526997539,50,1,2
0,1,14,1346112164,50,1,2
0,2,15,25204722,50,1,2
18,0,14,25204722,0.5,1,3
21,0,13,627564013,0.5,1,3
24,0,8,832896364,0.5,1,3
21,0,15,41822251,0.5,1,3
28,0,11,1624123559,0.5,1,3
28,0,8,1767405044,0.5,1,3
18,1,14,1948845351,0.5,1,3
18,0,12,1454733190,0.5,1,3
25,0,13,1411190584,0.5,1,3
21,0,12,67157001,0.5,1,3
21,0,12,67157001,0.6,1,3
22,0,13,1569309204,0.6,1,3
24,0,10,1209829990,0.6,1,3
22,1,10,1562019029,0.6,1,3
14,4,13,655064786,0.6,1,3
26,0,13,1831949341,0.6,1,3
21,0,10,1772948030,0.6,1,3
27,0,6,939090501,0.6,1,3
19,0,10,1124738359,0.6,1,3
22,0,13,1087321060,0.6,1,3
22,0,13,1087321060,0.9,1,3
21,1,12,1251745989,0.9,1,3
20,0,11,111457905,0.9,1,3
25,0,10,1569528136,0.9,1,3
22,0,9,186473519,0.9,1,3
21,1,13,917053883,0.9,1,3
22,0,12,1307033673,0.9,1,3
25,0,17,1616435917,0.9,1,3
21,0,10,161094860,0.9,1,3
26,0,12,2039109549,0.9,1,3
3,0,15,2039109549,1,1,3
7,0,20,1646943416,1,1,3
8,0,10,1955457292,1,1,3
7,0,12,712858272,1,1,3
5,0,11,2126129592,1,1,3
6,0,13,1562841506,1,1,3
3,1,11,139978214,1,1,3
5,0,17,1503577767,1,1,3
9,1,14,617461516,1,1,3
9,0,17,261013364,1,1,3
9,0,17,261013364,1.1,1,3
7,0,12,2054320331,1.1,1,3
10,0,10,1671133124,1.1,1,3
7,1,12,611923640,1.1,1,3
11,0,18,660834,1.1,1,3
4,2,11,1629081172,1.1,1,3
5,1,12,321812803,1.1,1,3
8,2,10,1264103310,1.1,1,3
5,0,10,1959752664,1.1,1,3
4,1,9,1312086372,1.1,1,3
4,1,9,1312086372,1.5,1,3
4,0,17,1180434816,1.5,1,3
4,0,14,749650164,1.5,1,3
4,0,12,970170144,1.5,1,3
6,0,15,528394829,1.5,1,3
6,0,18,1953330698,1.5,1,3
3,0,13,1293817975,1.5,1,3
3,0,12,2129261062,1.5,1,3
7,0,17,1875462560,1.5,1,3
2,0,13,562124317,1.5,1,3
2,0,13,562124317,1.9,1,3
5,0,15,1868055846,1.9,1,3
4,0,14,425848314,1.9,1,3
3,1,11,1417176419,1.9,1,3
6,0,13,364996640,1.9,1,3
7,0,17,977679556,1.9,1,3
7,0,14,1059837884,1.9,1,3
5,1,12,552093910,1.9,1,3
8,0,13,103963086,1.9,1,3
10,0,13,1197410064,1.9,1,3
0,0,19,1197410064,2,1,3
0,0,16,990065437,2,1,3
2,0,15,1251703378,2,1,3
0,0,15,2104223101,2,1,3
0,0,15,1042354187,2,1,3
1,0,18,528946039,2,1,3
0,0,17,1924941456,2,1,3
1,0,17,1873212256,2,1,3
0,1,13,1889879797,2,1,3
0,0,18,474580215,2,1,3
0,0,17,474580215,3,1,3
0,0,19,1048352908,3,1,3
0,0,16,296725462,3,1,3
0,0,15,782030428,3,1,3
0,0,15,399431106,3,1,3
0,0,18,147688466,3,1,3
1,2,17,814284778,3,1,3
0,1,14,1333424927,3,1,3
0,0,16,1814379772,3,1,3
0,0,18,576509969,3,1,3
0,0,18,576509969,50,1,3
0,0,16,242655956,50,1,3
0,0,19,155798181,50,1,3
0,0,19,743462056,50,1,3
0,0,17,1581044020,50,1,3
0,0,16,2097538197,50,1,3
0,0,19,1789786881,50,1,3
0,0,17,1742902759,50,1,3
0,1,19,384446686,50,1,3
0,3,17,649020963,50,1,3
23,0,17,649020963,0.5,1,50
18,0,14,297063858,0.5,1,50
18,0,18,1080040905,0.5,1,50
16,0,15,1690359158,0.5,1,50
23,0,19,1724567381,0.5,1,50
26,0,11,1928025790,0.5,1,50
24,0,12,642716363,0.5,1,50
25,0,12,1924109174,0.5,1,50
22,0,13,656472034,0.5,1,50
22,0,23,813878633,0.5,1,50
22,0,23,813878633,0.6,1,50
19,0,20,682175485,0.6,1,50
23,0,9,299116289,0.6,1,50
25,0,18,231361306,0.6,1,50
31,0,11,1410653457,0.6,1,50
21,0,15,1856715133,0.6,1,50
29,0,9,2085612788,0.6,1,50
26,0,11,748389875,0.6,1,50
16,0,12,766399507,0.6,1,50
24,0,13,373956287,0.6,1,50
24,0,13,373956287,0.9,1,50
21,0,13,1132260972,0.9,1,50
20,0,13,1804684382,0.9,1,50
22,0,8,2106177969,0.9,1,50
21,0,9,1039491029,0.9,1,50
24,0,12,989416670,0.9,1,50
27,0,12,237489840,0.9,1,50
16,0,15,1234502933,0.9,1,50
14,0,13,1532009908,0.9,1,50
24,0,10,1890459899,0.9,1,50
3,0,15,1890459899,1,1,50
10,0,17,955585947,1,1,50
4,0,11,1534942299,1,1,50
7,0,12,2331089,1,1,50
4,0,12,677066625,1,1,50
7,0,16,1073777971,1,1,50
2,0,13,1324181476,1,1,50
3,0,12,1997256603,1,1,50
2,0,13,1121459809,1,1,50
6,0,15,1782870603,1,1,50
6,0,15,1782870603,1.1,1,50
5,0,11,1739683194,1.1,1,50
3,0,14,1699413371,1.1,1,50
5,0,11,479670389,1.1,1,50
5,0,10,198737243,1.1,1,50
4,0,14,906575262,1.1,1,50
2,0,13,1380117581,1.1,1,50
3,0,12,1030312371,1.1,1,50
3,0,14,1310488312,1.1,1,50
4,0,18,1178899764,1.1,1,50
5,0,14,1178899764,1.5,1,50
5,0,14,1124054480,1.5,1,50
4,0,14,151541352,1.5,1,50
2,0,15,746930633,1.5,1,50
3,0,14,1654748305,1.5,1,50
3,0,15,1500625838,1.5,1,50
7,0,15,3226203,1.5,1,50
4,0,13,397146111,1.5,1,50
7,0,15,1835867942,1.5,1,50
4,0,18,135338316,1.5,1,50
4,0,18,135338316,1.9,1,50
5,0,18,785167090,1.9,1,50
11,0,11,119180406,1.9,1,50
6,0,16,1479283664,1.9,1,50
5,0,11,592389078,1.9,1,50
7,0,18,1870014691,1.9,1,50
8,0,9,1056658312,1.9,1,50
10,0,11,2084139910,1.9,1,50
3,0,13,1996000344,1.9,1,50
2,0,14,260625346,1.9,1,50
0,0,16,260625346,2,1,50
0,0,15,1680003849,2,1,50
0,0,16,330289881,2,1,50
2,0,15,944024070,2,1,50
0,0,19,187893593,2,1,50
1,0,18,1073245993,2,1,50
1,0,16,1380067350,2,1,50
0,0,17,428770891,2,1,50
0,0,18,1703591470,2,1,50
2,0,21,1301599732,2,1,50
1,0,24,1301599732,3,1,50
0,0,17,758780542,3,1,50
0,0,16,1966466408,3,1,50
0,0,19,1692135156,3,1,50
0,0,20,1646413614,3,1,50
0,0,15,760266645,3,1,50
0,0,18,1941033910,3,1,50
0,0,20,331569209,3,1,50
0,0,16,331126,3,1,50
0,0,18,646721318,3,1,50
0,0,18,646721318,50,1,50
0,0,18,1512289951,50,1,50
0,0,20,1124833982,50,1,50
0,0,21,1660858210,50,1,50
0,0,19,1563149731,50,1,50
0,0,18,1255096279,50,1,50
0,0,18,1723132026,50,1,50
0,0,15,539569809,50,1,50
0,0,19,504153534,50,1,50
0,0,17,2128821063,50,1,50
