recombinations,back mutations,recurrent mutations,run seed,recombination cost,recurrent mutation cost,back mutation cost
4,0,3,45354954,1.5,1,1.3
3,0,3,179222567,1.5,1,1.3
1,1,4,1669809258,1.5,1,1.3
2,0,4,976677127,1.5,1,1.3
2,1,4,518246451,1.5,1,1.3
1,1,3,1310494710,1.5,1,1.3
1,1,3,1310494710,1.9,1,1.3
2,1,3,1770537779,1.9,1,1.3
0,1,4,1118370108,1.9,1,1.3
1,0,6,1762135947,1.9,1,1.3
1,0,4,1060987668,1.9,1,1.3
0,1,4,1866423742,1.9,1,1.3
1,1,3,1145462326,1.9,1,1.3
1,1,4,1519058333,1.9,1,1.3
1,0,5,1146289698,1.9,1,1.3
0,1,4,1263200560,1.9,1,1.3
0,1,4,1263200560,2,1,1.3
0,1,4,99544167,2,1,1.3
0,1,4,1817839562,2,1,1.3
0,1,4,1224615824,2,1,1.3
0,1,4,1354967896,2,1,1.3
0,1,4,103216299,2,1,1.3
0,5,6,208981305,2,1,1.3
0,1,4,1340119892,2,1,1.3
0,1,4,1433415466,2,1,1.3
0,1,4,251459617,2,1,1.3
0,1,4,251459617,3,1,1.3
0,0,6,1125935085,3,1,1.3
0,1,5,464332132,3,1,1.3
0,0,6,574013041,3,1,1.3
0,1,4,1567173169,3,1,1.3
0,1,4,210166958,3,1,1.3
0,0,6,27324665,3,1,1.3
0,1,4,1705562545,3,1,1.3
0,0,6,636496787,3,1,1.3
0,0,6,279431800,3,1,1.3
0,0,6,279431800,50,1,1.3
0,1,4,1753916275,50,1,1.3
0,0,6,441899855,50,1,1.3
0,1,4,934085936,50,1,1.3
0,0,6,21603481,50,1,1.3
0,0,6,1813577227,50,1,1.3
0,1,4,521405682,50,1,1.3
0,0,6,562677266,50,1,1.3
0,1,4,1003549740,50,1,1.3
0,0,6,331589330,50,1,1.3
5,0,6,331589330,0.5,1,1.5
5,0,4,1993875388,0.5,1,1.5
7,0,4,1189490329,0.5,1,1.5
9,1,4,699212996,0.5,1,1.5
9,0,3,1232459748,0.5,1,1.5
9,1,3,1676387289,0.5,1,1.5
10,1,1,19527984,0.5,1,1.5
7,0,4,930265726,0.5,1,1.5
7,0,4,1156661254,0.5,1,1.5
8,1,3,1849039289,0.5,1,1.5
8,1,3,1849039289,0.6,1,1.5
13,1,1,1485785184,0.6,1,1.5
7,0,4,1648522472,0.6,1,1.5
6,1,4,1719530256,0.6,1,1.5
5,0,3,1036525665,0.6,1,1.5
8,2,2,1930712585,0.6,1,1.5
8,1,3,823166711,0.6,1,1.5
8,0,3,1694353319,0.6,1,1.5
9,1,4,1800318361,0.6,1,1.5
7,1,3,1259797183,0.6,1,1.5
7,1,3,1259797183,0.9,1,1.5
9,1,4,1924945628,0.9,1,1.5
7,0,4,844008711,0.9,1,1.5
7,0,4,189061022,0.9,1,1.5
10,1,3,1523330462,0.9,1,1.5
10,0,4,1891047068,0.9,1,1.5
12,0,3,449055007,0.9,1,1.5
7,1,3,196974464,0.9,1,1.5
9,0,4,335977108,0.9,1,1.5
12,1,2,1947842574,0.9,1,1.5
2,1,2,1947842574,1,1,1.5
1,0,5,1615327129,1,1,1.5
1,1,5,1712038837,1,1,1.5
3,0,3,1573725130,1,1,1.5
2,1,2,1617053368,1,1,1.5
1,0,5,85843998,1,1,1.5
1,1,4,1230584023,1,1,1.5
1,1,3,743735857,1,1,1.5
0,1,4,565219918,1,1,1.5
2,0,4,1700051156,1,1,1.5
2,0,4,1700051156,1.1,1,1.5
1,0,5,354414590,1.1,1,1.5
2,1,2,1197687643,1.1,1,1.5
3,0,2,589340667,1.1,1,1.5
3,0,3,308721090,1.1,1,1.5
3,2,3,815901787,1.1,1,1.5
2,0,3,734844870,1.1,1,1.5
3,0,3,596497302,1.1,1,1.5
2,0,3,1146962642,1.1,1,1.5
1,0,4,22028748,1.1,1,1.5
1,0,4,22028748,1.5,1,1.5
2,1,3,1336809830,1.5,1,1.5
2,1,2,29776691,1.5,1,1.5
0,1,4,1845276006,1.5,1,1.5
1,0,4,1810737533,1.5,1,1.5
2,0,4,1491133085,1.5,1,1.5
2,1,3,1957137555,1.5,1,1.5
3,0,2,592542454,1.5,1,1.5
2,1,2,236093246,1.5,1,1.5
2,1,2,692186490,1.5,1,1.5
2,1,2,692186490,1.9,1,1.5
4,0,3,1987311068,1.9,1,1.5
2,0,3,422176739,1.9,1,1.5
5,2,4,1018753728,1.9,1,1.5
2,0,3,297510683,1.9,1,1.5
2,0,3,12728165,1.9,1,1.5
2,1,2,1546475381,1.9,1,1.5
1,1,4,859899553,1.9,1,1.5
1,0,4,17397865,1.9,1,1.5
2,0,3,797549901,1.9,1,1.5
0,1,4,797549901,2,1,1.5
0,1,4,2008609619,2,1,1.5
0,0,6,1616228593,2,1,1.5
0,0,6,244840039,2,1,1.5
0,1,5,1308243199,2,1,1.5
0,1,4,1457023912,2,1,1.5
0,0,6,438950321,2,1,1.5
0,0,6,39386320,2,1,1.5
0,0,6,1169692255,2,1,1.5
0,1,4,1752987577,2,1,1.5
0,1,4,1752987577,3,1,1.5
0,1,4,1274348961,3,1,1.5
0,1,4,2127176809,3,1,1.5
0,1,4,944355885,3,1,1.5
0,1,4,1690659779,3,1,1.5
0,1,4,1234903321,3,1,1.5
0,0,6,220389357,3,1,1.5
0,1,4,571562008,3,1,1.5
0,1,4,1035679121,3,1,1.5
0,0,6,1108899422,3,1,1.5
0,1,5,1108899422,50,1,1.5
0,1,4,138092576,50,1,1.5
0,1,4,1679173957,50,1,1.5
0,1,4,2096734180,50,1,1.5
0,1,4,2091642489,50,1,1.5
0,1,4,1927496527,50,1,1.5
0,1,4,985671346,50,1,1.5
0,1,5,1961138064,50,1,1.5
0,1,5,1693164073,50,1,1.5
0,1,4,1131062587,50,1,1.5
11,0,4,1131062587,0.5,1,2
8,2,2,1901714683,0.5,1,2
4,1,3,1553638963,0.5,1,2
11,1,4,2103870177,0.5,1,2
8,1,3,1392553679,0.5,1,2
8,0,5,1959894244,0.5,1,2
6,0,6,503407802,0.5,1,2
9,0,4,1914704641,0.5,1,2
10,2,4,1294880111,0.5,1,2
12,1,2,1436236676,0.5,1,2
12,1,2,1436236676,0.6,1,2
13,0,6,28196837,0.6,1,2
9,0,4,1220077665,0.6,1,2
11,1,1,486355207,0.6,1,2
7,0,3,606686976,0.6,1,2
11,0,3,1464670835,0.6,1,2
12,0,3,131656124,0.6,1,2
10,0,3,146592701,0.6,1,2
13,0,3,812500005,0.6,1,2
9,0,3,1885536167,0.6,1,2
10,0,3,1885536167,0.9,1,2
9,0,5,486977541,0.9,1,2
7,0,6,1426795034,0.9,1,2
12,0,3,1484372187,0.9,1,2
12,0,3,1036517681,0.9,1,2
10,0,4,39667092,0.9,1,2
9,0,3,407981916,0.9,1,2
11,0,2,782313976,0.9,1,2
9,0,3,97392795,0.9,1,2
9,1,4,461803467,0.9,1,2
1,1,3,461803467,1,1,2
4,0,3,2118535044,1,1,2
0,1,4,1307969630,1,1,2
3,0,4,856078910,1,1,2
1,0,5,1031338520,1,1,2
2,0,4,32892945,1,1,2
3,0,3,1593990536,1,1,2
5,0,3,118486586,1,1,2
2,0,4,1901985243,1,1,2
2,0,4,97828996,1,1,2
2,1,2,97828996,1.1,1,2
2,3,2,439691159,1.1,1,2
1,0,4,1998070576,1.1,1,2
1,0,5,1862641688,1.1,1,2
2,0,4,2077086188,1.1,1,2
3,0,4,479947124,1.1,1,2
3,0,2,299108367,1.1,1,2
2,0,4,298713520,1.1,1,2
1,0,5,1061519815,1.1,1,2
3,1,2,749796662,1.1,1,2
3,0,4,749796662,1.5,1,2
2,0,4,1228278961,1.5,1,2
2,0,3,602553989,1.5,1,2
2,0,4,1248336378,1.5,1,2
2,0,5,792779002,1.5,1,2
2,0,5,552627962,1.5,1,2
3,0,3,1086599043,1.5,1,2
2,0,4,835356390,1.5,1,2
3,1,2,20249183,1.5,1,2
1,0,5,1606258379,1.5,1,2
1,0,5,1606258379,1.9,1,2
1,0,5,712951785,1.9,1,2
2,0,3,1498092370,1.9,1,2
1,0,5,358001008,1.9,1,2
3,0,4,668863410,1.9,1,2
0,1,4,626961371,1.9,1,2
3,1,3,610724004,1.9,1,2
4,1,3,659116932,1.9,1,2
0,0,6,1569257416,1.9,1,2
1,0,5,327209127,1.9,1,2
0,1,4,327209127,2,1,2
0,0,6,2100546667,2,1,2
0,0,6,1414977010,2,1,2
1,0,4,2008733966,2,1,2
0,0,6,183491137,2,1,2
0,0,6,516419176,2,1,2
0,1,4,1828800018,2,1,2
0,0,6,464913838,2,1,2
0,0,6,1560756686,2,1,2
0,1,4,1153602983,2,1,2
0,0,6,1153602983,3,1,2
0,1,4,1243390940,3,1,2
0,0,6,1335883424,3,1,2
0,0,6,833796564,3,1,2
0,0,6,1069246202,3,1,2
0,0,6,1750503947,3,1,2
0,0,6,705875380,3,1,2
0,1,4,1458021122,3,1,2
0,2,4,668073217,3,1,2
0,0,6,1363294978,3,1,2
0,0,6,1363294978,50,1,2
0,1,4,632417288,50,1,2
0,0,6,1693296799,50,1,2
0,1,4,479810080,50,1,2
0,0,6,1032028386,50,1,2
0,0,6,127789430,50,1,2
0,0,6,1903196583,50,1,2
0,0,6,970881099,50,1,2
0,0,6,992433614,50,1,2
0,0,6,1588642416,50,1,2
13,0,1,1588642416,0.5,1,3
12,0,5,1985369138,0.5,1,3
7,0,4,15572437,0.5,1,3
10,0,2,2020953813,0.5,1,3
9,0,4,1710584425,0.5,1,3
10,0,3,1523203040,0.5,1,3
13,0,2,598867690,0.5,1,3
13,0,3,550943659,0.5,1,3
10,0,5,1731655021,0.5,1,3
7,0,2,105755434,0.5,1,3
7,0,2,105755434,0.6,1,3
6,0,6,1384787044,0.6,1,3
7,0,4,547697284,0.6,1,3
10,0,4,535912198,0.6,1,3
11,0,5,612369793,0.6,1,3
8,1,5,1734168631,0.6,1,3
15,0,0,1516650656,0.6,1,3
13,1,4,864057621,0.6,1,3
6,0,4,1555735116,0.6,1,3
8,0,5,21319137,0.6,1,3
8,0,5,21319137,0.9,1,3
9,0,6,708220629,0.9,1,3
10,0,4,1165385706,0.9,1,3
13,0,2,704345807,0.9,1,3
9,0,4,549265320,0.9,1,3
7,0,4,672446823,0.9,1,3
11,0,5,1335639929,0.9,1,3
11,0,4,1180919271,0.9,1,3
10,0,6,1667113769,0.9,1,3
11,0,2,1768344689,0.9,1,3
2,0,4,1768344689,1,1,3
2,0,6,2039378093,1,1,3
0,0,6,972397375,1,1,3
2,0,3,983946789,1,1,3
2,0,4,1548285021,1,1,3
2,0,4,214599506,1,1,3
2,0,6,814535308,1,1,3
1,0,7,1732681166,1,1,3
1,0,5,1693402618,1,1,3
3,0,5,63923886,1,1,3
3,0,5,63923886,1.1,1,3
3,0,2,176576719,1.1,1,3
1,0,5,1230171274,1.1,1,3
1,0,5,531173927,1.1,1,3
3,0,4,1101545192,1.1,1,3
3,0,3,1247615237,1.1,1,3
2,0,3,638883635,1.1,1,3
0,0,6,637315353,1.1,1,3
0,0,6,1914874953,1.1,1,3
2,0,3,1307381586,1.1,1,3
2,0,3,1307381586,1.5,1,3
4,0,2,650660402,1.5,1,3
2,0,3,1948598975,1.5,1,3
0,0,6,230018515,1.5,1,3
2,0,5,780894634,1.5,1,3
2,0,4,944213002,1.5,1,3
3,0,3,1846700271,1.5,1,3
3,0,3,922529910,1.5,1,3
4,0,4,67716761,1.5,1,3
2,0,3,1126106694,1.5,1,3
2,0,3,1126106694,1.9,1,3
1,0,5,1340539728,1.9,1,3
4,1,5,1386611130,1.9,1,3
2,0,3,54893097,1.9,1,3
1,0,5,1587747128,1.9,1,3
1,0,5,250305986,1.9,1,3
1,0,6,1372559185,1.9,1,3
0,0,6,1987041594,1.9,1,3
2,0,3,768287747,1.9,1,3
1,0,5,181469971,1.9,1,3
0,0,6,181469971,2,1,3
1,0,4,1890912070,2,1,3
0,0,6,420156371,2,1,3
1,0,4,320190113,2,1,3
0,0,6,1132180989,2,1,3
0,0,6,807504793,2,1,3
0,0,6,1500057965,2,1,3
0,0,6,2002981385,2,1,3
3,2,5,689376666,2,1,3
0,0,6,1254201239,2,1,3
0,0,6,1254201239,3,1,3
0,0,6,1603860500,3,1,3
0,0,6,1619041049,3,1,3
0,0,6,1788556125,3,1,3
0,0,6,1384510117,3,1,3
0,0,6,376300098,3,1,3
0,0,6,735808877,3,1,3
0,0,6,2072279776,3,1,3
0,0,6,507279887,3,1,3
0,0,6,1145298450,3,1,3
0,0,6,1145298450,50,1,3
0,0,6,1977651902,50,1,3
0,0,6,2080421916,50,1,3
0,0,6,1806965518,50,1,3
0,0,6,226645510,50,1,3
0,0,6,2015947519,50,1,3
0,0,6,1389481893,50,1,3
0,0,6,1288581696,50,1,3
0,0,6,926438461,50,1,3
0,0,6,987859962,50,1,3
9,0,4,987859962,0.5,1,50
9,0,6,1494763771,0.5,1,50
11,0,3,1149068123,0.5,1,50
7,0,5,747052356,0.5,1,50
12,0,4,1116034530,0.5,1,50
12,0,2,1729623880,0.5,1,50
7,0,6,549909103,0.5,1,50
9,0,3,925748219,0.5,1,50
7,0,3,470379205,0.5,1,50
11,0,4,699067106,0.5,1,50
11,0,4,699067106,0.6,1,50
13,1,10,978874151,0.6,1,50
8,0,4,1094405750,0.6,1,50
10,0,2,1593105934,0.6,1,50
11,0,2,752527515,0.6,1,50
10,0,1,796246945,0.6,1,50
8,0,5,1293759821,0.6,1,50
13,0,5,271460627,0.6,1,50
14,0,3,883044922,0.6,1,50
14,0,2,223061066,0.6,1,50
14,0,2,223061066,0.9,1,50
11,0,4,468371886,0.9,1,50
12,0,2,684711463,0.9,1,50
11,0,4,1163122324,0.9,1,50
8,0,4,1350409491,0.9,1,50
10,0,2,559470325,0.9,1,50
13,0,2,2000223943,0.9,1,50
11,0,5,1257261981,0.9,1,50
10,0,4,1422742733,0.9,1,50
14,0,5,1801954449,0.9,1,50
3,0,4,1801954449,1,1,50
0,0,6,1575383282,1,1,50
4,0,2,1051822713,1,1,50
2,0,4,1259542555,1,1,50
1,0,4,1136846858,1,1,50
0,0,6,1784170763,1,1,50
2,0,3,444889202,1,1,50
2,0,4,472029229,1,1,50
1,0,5,2056079477,1,1,50
1,0,5,1962292630,1,1,50
1,0,5,1962292630,1.1,1,50
1,0,6,532662100,1.1,1,50
3,0,3,2040348413,1.1,1,50
4,0,4,405096535,1.1,1,50
1,0,4,1624450186,1.1,1,50
0,0,6,235769253,1.1,1,50
2,0,4,716684614,1.1,1,50
2,0,4,803197574,1.1,1,50
1,0,7,566538674,1.1,1,50
4,0,3,982152134,1.1,1,50
4,0,3,982152134,1.5,1,50
2,0,4,1718199159,1.5,1,50
3,0,4,38288251,1.5,1,50
3,0,3,1722181359,1.5,1,50
2,0,3,2127747144,1.5,1,50
1,0,5,208553210,1.5,1,50
2,0,4,648924317,1.5,1,50
1,0,4,1510084999,1.5,1,50
3,0,3,650198662,1.5,1,50
3,0,3,1413316841,1.5,1,50
3,0,3,1413316841,1.9,1,50
2,0,4,1449348272,1.9,1,50
2,0,4,683625449,1.9,1,50
2,0,3,1968035547,1.9,1,50
3,0,3,1821907840,1.9,1,50
2,0,3,1363786273,1.9,1,50
2,0,4,2035068524,1.9,1,50
1,0,4,1692693678,1.9,1,50
1,0,5,143776646,1.9,1,50
2,0,4,935280866,1.9,1,50
0,0,6,935280866,2,1,50
0,0,6,316785755,2,1,50
0,0,6,347234435,2,1,50
0,0,6,426313231,2,1,50
0,0,6,1610428817,2,1,50
1,0,4,2080990468,2,1,50
0,0,10,1534580871,2,1,50
0,0,6,224837296,2,1,50
1,0,10,243100450,2,1,50
0,0,6,1317953031,2,1,50
0,0,6,1317953031,3,1,50
0,0,6,907434565,3,1,50
0,0,6,1854581720,3,1,50
0,0,6,1062396326,3,1,50
0,0,6,297628334,3,1,50
0,0,6,877989612,3,1,50
0,0,6,464963800,3,1,50
0,0,6,553147799,3,1,50
0,0,6,162013050,3,1,50
0,0,6,548614373,3,1,50
0,0,6,548614373,50,1,50
0,0,6,1688559223,50,1,50
0,0,6,2115621177,50,1,50
0,0,6,1204827828,50,1,50
0,0,6,119389495,50,1,50
0,0,6,779461807,50,1,50
0,0,10,662498446,50,1,50
0,0,6,804884330,50,1,50
0,0,6,1490425836,50,1,50
0,0,6,967571452,50,1,50
