recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
48,3,393,1986024208,0.101522,3,1,50
41,5,396,2087428027,0.107983,3,1,50
52,4,393,1395612933,0.158037,3,1,50
53,2,384,1795343072,0.124110,3,1,50
46,0,393,1554023289,0.160756,3,1,50
45,2,391,512104055,0.166516,3,1,50
48,1,377,1900273618,0.219508,3,1,50
37,3,406,760529385,0.136619,3,1,50
40,5,391,1530480155,0.141138,3,1,50
0,0,620,1530480155,0.049671,50,1,50
0,0,617,468079738,0.045328,50,1,50
0,0,651,716432815,0.045454,50,1,50
0,0,684,551259801,0.046958,50,1,50
0,0,619,1672928540,0.041293,50,1,50
0,0,630,882058078,0.047090,50,1,50
0,0,596,62901145,0.039000,50,1,50
0,0,630,29588358,0.049395,50,1,50
0,0,634,1765832082,0.044422,50,1,50
0,0,635,534892468,0.042688,50,1,50
232,81,195,1667,0.341216,0.5,1,1
242,82,194,305841340,0.263964,0.5,1,1
232,75,212,1758910169,0.259182,0.5,1,1
231,86,202,516504362,0.277212,0.5,1,1
249,88,217,1584656628,0.314524,0.5,1,1
249,73,188,699332707,0.306735,0.5,1,1
228,125,211,1300682414,0.254867,0.5,1,1
230,75,214,350619150,0.275859,0.5,1,1
236,83,207,1938344201,0.336395,0.5,1,1
236,75,207,1049435115,0.280994,0.5,1,1
224,91,218,401557706,0.271144,0.5,1,1
234,70,211,1656633111,0.255424,0.5,1,1
235,74,206,769851201,0.289683,0.5,1,1
229,77,190,575632535,0.267320,0.5,1,1
222,61,210,105843516,0.281086,0.5,1,1
223,65,208,105843516,0.268473,0.6,1,1
242,68,201,46166444,0.283456,0.6,1,1
232,67,199,1699719345,0.273450,0.6,1,1
233,67,221,1015410896,0.278902,0.6,1,1
221,78,201,1107140051,0.252352,0.6,1,1
231,84,200,1309531522,0.289197,0.6,1,1
234,66,209,5941406,0.264631,0.6,1,1
227,101,209,216378002,0.294819,0.6,1,1
223,79,204,88185244,0.293679,0.6,1,1
250,82,201,634735065,0.301544,0.6,1,1
228,82,204,594113983,0.367782,0.6,1,1
218,83,204,221253066,0.290276,0.6,1,1
219,95,214,1804325577,0.294525,0.6,1,1
224,90,206,2027626902,0.264929,0.6,1,1
235,80,201,1987097037,0.305631,0.6,1,1
211,85,212,1987097037,0.291616,0.9,1,1
227,67,210,664790412,0.306126,0.9,1,1
220,67,209,770086623,0.259466,0.9,1,1
234,74,208,2104045153,0.277600,0.9,1,1
214,74,212,546276908,0.257068,0.9,1,1
222,90,212,766002512,0.304571,0.9,1,1
223,79,193,1597964593,0.296526,0.9,1,1
212,81,207,2063626226,0.273819,0.9,1,1
222,99,211,1220241793,0.273494,0.9,1,1
223,79,206,1354999140,0.274673,0.9,1,1
225,115,231,456421427,0.292032,0.9,1,1
244,89,204,872514275,0.324512,0.9,1,1
234,60,215,1400290217,0.268893,0.9,1,1
231,90,189,1802610186,0.282343,0.9,1,1
230,74,216,1174346263,0.263958,0.9,1,1
69,69,222,1174346263,0.134464,1,1,1
93,73,211,1684449547,0.158413,1,1,1
97,69,217,1160592910,0.154693,1,1,1
81,79,219,364627774,0.149076,1,1,1
92,76,207,1139417394,0.153696,1,1,1
89,67,215,362520257,0.149417,1,1,1
102,75,200,1993063146,0.175445,1,1,1
94,93,196,1159637292,0.175056,1,1,1
80,71,211,1461357423,0.135921,1,1,1
88,94,210,644718129,0.154843,1,1,1
85,88,214,2067494374,0.159570,1,1,1
93,69,213,1069168520,0.147087,1,1,1
87,73,225,510272509,0.152163,1,1,1
91,78,196,668745188,0.155449,1,1,1
108,80,187,79794514,0.160578,1,1,1
105,87,190,79794514,0.165153,1.1,1,1
102,77,193,265080693,0.156974,1.1,1,1
102,67,202,434516810,0.147348,1.1,1,1
84,61,223,1797353875,0.131075,1.1,1,1
103,74,213,509899323,0.148712,1.1,1,1
87,84,205,719527376,0.159764,1.1,1,1
93,74,216,759502120,0.196790,1.1,1,1
99,71,223,72829825,0.175248,1.1,1,1
90,76,227,186026412,0.171106,1.1,1,1
108,87,209,319969831,0.223406,1.1,1,1
103,82,196,1270801672,0.166838,1.1,1,1
88,81,218,211976052,0.163398,1.1,1,1
94,112,204,1009279838,0.186363,1.1,1,1
77,91,213,1440904226,0.157356,1.1,1,1
85,73,222,605984092,0.143289,1.1,1,1
60,70,226,605984092,0.124840,1.5,1,1
56,76,236,768479028,0.132050,1.5,1,1
55,85,222,1335970308,0.136359,1.5,1,1
51,85,226,60701537,0.113635,1.5,1,1
62,80,224,141908430,0.131754,1.5,1,1
46,81,228,1620322916,0.107011,1.5,1,1
67,72,220,546348230,0.135184,1.5,1,1
60,80,220,1001195477,0.150238,1.5,1,1
55,88,225,1480398819,0.133500,1.5,1,1
62,77,230,1374535569,0.129231,1.5,1,1
59,79,223,1468160224,0.135068,1.5,1,1
67,83,226,387747745,0.135418,1.5,1,1
49,82,222,1901981835,0.113279,1.5,1,1
69,78,221,1219984300,0.138623,1.5,1,1
68,102,221,1421008623,0.169636,1.5,1,1
61,95,224,1421008623,0.160590,1.9,1,1
48,85,237,559115597,0.102700,1.9,1,1
61,72,239,2062572432,0.134995,1.9,1,1
59,81,219,1730727829,0.113622,1.9,1,1
66,68,240,376338519,0.154503,1.9,1,1
53,74,238,1270058069,0.119289,1.9,1,1
52,84,217,230264889,0.122301,1.9,1,1
63,70,227,270121856,0.112958,1.9,1,1
58,75,229,608083450,0.126042,1.9,1,1
64,84,220,57836989,0.126354,1.9,1,1
66,80,235,84518190,0.134386,1.9,1,1
46,80,228,915276019,0.105695,1.9,1,1
49,77,226,1779349409,0.111390,1.9,1,1
61,78,217,297933767,0.115456,1.9,1,1
45,79,241,260096470,0.102580,1.9,1,1
15,90,247,260096470,0.082935,2,1,1
14,98,239,1996595928,0.087427,2,1,1
18,93,244,1911211382,0.088895,2,1,1
14,102,245,638968871,0.090472,2,1,1
4,103,244,1588863903,0.076528,2,1,1
14,89,257,7136336,0.090672,2,1,1
19,98,244,1612957266,0.101714,2,1,1
9,124,230,1702383012,0.089249,2,1,1
9,100,241,441354495,0.080459,2,1,1
6,114,248,1145058396,0.082351,2,1,1
7,96,252,1900523448,0.077797,2,1,1
12,90,247,1059923517,0.078507,2,1,1
13,98,253,464923633,0.093292,2,1,1
16,87,253,760680917,0.099108,2,1,1
11,94,263,1621887885,0.116330,2,1,1
3,99,261,1621887885,0.101556,3,1,1
0,108,251,507049359,0.072457,3,1,1
2,123,239,1105329063,0.082268,3,1,1
1,112,250,446230130,0.073873,3,1,1
1,117,252,1636503037,0.068699,3,1,1
1,100,260,945844892,0.067546,3,1,1
2,106,241,787653047,0.065774,3,1,1
2,100,256,1411320572,0.060880,3,1,1
3,118,236,1365005980,0.075122,3,1,1
5,102,230,1368314836,0.063024,3,1,1
0,110,259,1174070143,0.078120,3,1,1
1,124,236,975163481,0.080788,3,1,1
1,116,248,336322508,0.132825,3,1,1
2,100,254,1213184324,0.075518,3,1,1
1,115,241,857802808,0.064727,3,1,1
0,105,252,857802808,0.061871,50,1,1
0,111,241,889308385,0.057059,50,1,1
0,106,258,728460884,0.054035,50,1,1
0,118,246,1890004001,0.062446,50,1,1
0,129,219,420226224,0.061318,50,1,1
0,120,259,531762756,0.056989,50,1,1
0,111,250,1486958535,0.058711,50,1,1
0,114,235,2102039829,0.054453,50,1,1
0,120,242,2046835588,0.060350,50,1,1
0,106,263,1301386793,0.066709,50,1,1
0,123,236,2002881736,0.053281,50,1,1
0,110,257,739140917,0.069209,50,1,1
0,115,250,671313481,0.060471,50,1,1
0,115,250,89282509,0.066045,50,1,1
0,120,245,89561311,0.059405,50,1,1
222,61,219,89561311,0.325796,0.5,1,1.3
245,66,219,1707007960,0.320679,0.5,1,1.3
242,84,210,1019806966,0.322769,0.5,1,1.3
229,72,211,251203465,0.292588,0.5,1,1.3
241,78,221,1232435663,0.302137,0.5,1,1.3
231,74,214,2004700092,0.322464,0.5,1,1.3
236,87,196,57000360,0.337797,0.5,1,1.3
229,68,200,1081064035,0.290652,0.5,1,1.3
236,66,207,828558555,0.359369,0.5,1,1.3
229,68,213,1489841433,0.330244,0.5,1,1.3
225,68,221,290692845,0.287172,0.5,1,1.3
243,95,189,191757938,0.312724,0.5,1,1.3
224,83,211,363996570,0.306747,0.5,1,1.3
229,85,201,648459988,0.303576,0.5,1,1.3
246,87,221,1133322019,0.384233,0.5,1,1.3
233,79,228,1133322019,0.532976,0.6,1,1.3
241,59,225,1291342672,0.499091,0.6,1,1.3
243,60,225,662647064,0.596404,0.6,1,1.3
239,67,228,1135497039,1.173420,0.6,1,1.3
245,86,216,1688150917,0.788653,0.6,1,1.3
234,71,226,1823337421,0.594396,0.6,1,1.3
245,59,226,174859266,0.690206,0.6,1,1.3
246,91,203,1344279934,0.580450,0.6,1,1.3
240,94,219,987248832,0.625624,0.6,1,1.3
235,71,215,1364621889,0.945479,0.6,1,1.3
237,68,216,1802895715,0.877982,0.6,1,1.3
239,67,222,1244688833,0.755407,0.6,1,1.3
211,80,211,945451592,0.736502,0.6,1,1.3
235,58,215,149739485,0.667698,0.6,1,1.3
224,82,214,1004404151,0.814764,0.6,1,1.3
209,56,216,1004404151,0.625776,0.9,1,1.3
213,53,211,406590971,0.607749,0.9,1,1.3
219,71,222,1146378745,0.496243,0.9,1,1.3
231,54,223,1109661132,0.667437,0.9,1,1.3
236,61,222,1035787541,0.693864,0.9,1,1.3
237,51,219,1319245865,0.814860,0.9,1,1.3
213,58,214,1117541967,0.389647,0.9,1,1.3
231,51,214,1577463645,0.350524,0.9,1,1.3
221,77,215,1318136301,0.505195,0.9,1,1.3
240,44,231,1369507825,0.377628,0.9,1,1.3
237,44,229,1882173809,0.440961,0.9,1,1.3
212,61,231,877572763,0.333820,0.9,1,1.3
236,46,227,154739928,0.446038,0.9,1,1.3
229,43,217,445893762,0.490131,0.9,1,1.3
240,55,208,998806487,0.616627,0.9,1,1.3
100,52,224,998806487,0.277999,1,1,1.3
93,83,208,1657780953,0.241720,1,1,1.3
87,69,218,865056641,0.242605,1,1,1.3
99,77,205,867167768,0.307139,1,1,1.3
93,77,210,367954317,0.234332,1,1,1.3
112,77,211,1818537060,0.300545,1,1,1.3
91,74,222,374432961,0.420674,1,1,1.3
85,74,210,1454714639,0.187838,1,1,1.3
88,71,222,1775595402,0.187926,1,1,1.3
88,72,219,945990190,0.203182,1,1,1.3
104,54,235,387166243,0.210542,1,1,1.3
101,63,215,1754316377,0.186274,1,1,1.3
95,61,229,434266079,0.189257,1,1,1.3
111,67,227,929438190,0.237702,1,1,1.3
91,68,203,1706894478,0.182934,1,1,1.3
89,62,212,1706894478,0.194234,1.1,1,1.3
94,76,202,1207975154,0.167667,1.1,1,1.3
111,61,215,643914164,0.209542,1.1,1,1.3
95,72,212,2123575037,0.204848,1.1,1,1.3
87,69,220,710192639,0.161076,1.1,1,1.3
90,69,212,709284780,0.146482,1.1,1,1.3
86,66,227,2100715416,0.184822,1.1,1,1.3
93,62,213,1708190206,0.180171,1.1,1,1.3
98,72,205,1820661254,0.191415,1.1,1,1.3
90,64,215,1413346203,0.182693,1.1,1,1.3
105,74,219,7559519,0.181716,1.1,1,1.3
87,68,216,938021713,0.176186,1.1,1,1.3
104,62,222,536189237,0.178437,1.1,1,1.3
98,65,228,39836779,0.213144,1.1,1,1.3
97,75,210,1850160943,0.198154,1.1,1,1.3
49,70,241,1850160943,0.167346,1.5,1,1.3
52,71,229,664415021,0.145397,1.5,1,1.3
56,84,219,845303064,0.148496,1.5,1,1.3
75,63,238,1446542512,0.190621,1.5,1,1.3
64,82,225,1376447294,0.168056,1.5,1,1.3
68,77,216,662955234,0.167072,1.5,1,1.3
60,88,230,1927889605,0.173613,1.5,1,1.3
62,78,220,1891179916,0.164542,1.5,1,1.3
69,77,231,625077991,0.183422,1.5,1,1.3
63,72,242,110093273,0.160116,1.5,1,1.3
63,71,244,1135881066,0.155360,1.5,1,1.3
61,73,244,255041952,0.157415,1.5,1,1.3
72,80,221,86493502,0.178915,1.5,1,1.3
68,69,223,124194424,0.188588,1.5,1,1.3
65,69,237,1169866128,0.158231,1.5,1,1.3
53,76,232,1169866128,0.139450,1.9,1,1.3
59,71,242,184970337,0.132300,1.9,1,1.3
65,70,246,1548186209,0.164326,1.9,1,1.3
51,81,236,331731543,0.143660,1.9,1,1.3
44,77,234,1818368852,0.122645,1.9,1,1.3
62,79,229,1291749389,0.146675,1.9,1,1.3
52,87,225,380541841,0.171170,1.9,1,1.3
51,75,238,1515720469,0.174366,1.9,1,1.3
40,77,226,806975433,0.163964,1.9,1,1.3
46,64,235,1656977058,0.139582,1.9,1,1.3
61,71,226,11479,0.133932,1.9,1,1.3
64,68,235,652904132,0.200305,1.9,1,1.3
61,69,241,1795729325,0.208918,1.9,1,1.3
59,71,232,893884147,0.176842,1.9,1,1.3
39,92,224,1229625880,0.169610,1.9,1,1.3
9,108,237,1229625880,0.127328,2,1,1.3
16,86,255,551571249,0.116980,2,1,1.3
19,85,253,1666420799,0.131104,2,1,1.3
21,82,234,192170325,0.110132,2,1,1.3
21,89,244,632627167,0.149020,2,1,1.3
21,102,237,2012957028,0.155588,2,1,1.3
19,91,244,997680470,0.116220,2,1,1.3
12,92,255,1364552471,0.109606,2,1,1.3
25,95,234,135400427,0.115138,2,1,1.3
12,86,253,1003460377,0.101257,2,1,1.3
17,85,259,267653614,0.095517,2,1,1.3
17,90,252,1514671217,0.098803,2,1,1.3
18,99,241,1985879861,0.101792,2,1,1.3
14,89,257,2091705988,0.113572,2,1,1.3
17,92,243,410977628,0.110257,2,1,1.3
3,101,247,410977628,0.094596,3,1,1.3
5,94,259,61671282,0.086134,3,1,1.3
7,106,241,746864090,0.074772,3,1,1.3
5,98,254,1715424549,0.075435,3,1,1.3
2,117,241,1181797314,0.088061,3,1,1.3
2,110,238,642655151,0.091660,3,1,1.3
3,106,258,490472476,0.090785,3,1,1.3
5,111,250,1754147281,0.098630,3,1,1.3
4,105,265,1992519931,0.100318,3,1,1.3
2,109,247,1700887736,0.084703,3,1,1.3
6,95,255,1137098770,0.075678,3,1,1.3
4,105,254,1697273968,0.080923,3,1,1.3
3,114,244,1843929666,0.100823,3,1,1.3
3,110,256,145321767,0.096922,3,1,1.3
4,98,263,189406403,0.099515,3,1,1.3
0,107,259,189406403,0.073045,50,1,1.3
0,117,249,1134331370,0.066890,50,1,1.3
0,113,253,414349121,0.067015,50,1,1.3
0,115,236,1031558332,0.063492,50,1,1.3
0,102,258,1649697819,0.068342,50,1,1.3
0,117,255,251092012,0.074273,50,1,1.3
0,131,235,1871442832,0.070236,50,1,1.3
0,106,258,1836856217,0.058351,50,1,1.3
0,109,255,1315295205,0.064338,50,1,1.3
0,119,246,1332726741,0.065163,50,1,1.3
0,129,235,1188089876,0.061691,50,1,1.3
0,96,260,1096198066,0.057352,50,1,1.3
0,98,270,66662638,0.062969,50,1,1.3
0,116,248,885085696,0.066190,50,1,1.3
0,112,256,241617455,0.064698,50,1,1.3
245,61,222,241617455,0.335831,0.5,1,1.5
249,59,230,1924347505,0.312473,0.5,1,1.5
230,60,214,1654827573,0.327530,0.5,1,1.5
228,46,250,2125118995,0.366310,0.5,1,1.5
230,72,239,281390838,0.399145,0.5,1,1.5
224,55,217,1707202512,0.310063,0.5,1,1.5
234,85,219,415366449,0.355775,0.5,1,1.5
244,67,210,259004566,0.366492,0.5,1,1.5
255,59,221,2096692333,0.367195,0.5,1,1.5
241,69,228,683614752,0.345668,0.5,1,1.5
231,69,220,1573611713,0.307196,0.5,1,1.5
237,71,208,1605063930,0.384454,0.5,1,1.5
224,71,242,1071337939,0.453609,0.5,1,1.5
233,63,232,828903251,0.471126,0.5,1,1.5
236,74,227,527631795,0.539808,0.5,1,1.5
231,88,208,527631795,0.574006,0.6,1,1.5
229,55,230,842643640,0.542222,0.6,1,1.5
238,74,209,641264598,0.644095,0.6,1,1.5
227,64,207,1980398793,0.546418,0.6,1,1.5
236,84,217,1139276534,0.604441,0.6,1,1.5
228,63,239,345688225,0.564585,0.6,1,1.5
238,74,205,87405439,0.563928,0.6,1,1.5
226,71,221,1825529968,0.426352,0.6,1,1.5
244,65,230,1096195302,0.584008,0.6,1,1.5
238,59,233,1771452055,0.459338,0.6,1,1.5
234,58,231,999903521,0.579222,0.6,1,1.5
216,74,225,931096951,0.608558,0.6,1,1.5
226,60,218,426658386,0.727804,0.6,1,1.5
252,83,210,402533377,1.142251,0.6,1,1.5
221,48,244,363985994,0.857196,0.6,1,1.5
211,45,244,363985994,0.626098,0.9,1,1.5
216,59,231,2071676419,0.379559,0.9,1,1.5
206,60,234,130638831,0.308735,0.9,1,1.5
234,61,211,1430860668,0.364268,0.9,1,1.5
230,52,230,600592276,0.403152,0.9,1,1.5
227,66,234,1561776618,0.358323,0.9,1,1.5
222,57,242,2019684408,0.514564,0.9,1,1.5
216,46,228,910314159,0.487767,0.9,1,1.5
213,73,230,665646245,0.431688,0.9,1,1.5
200,65,227,1699454018,0.417813,0.9,1,1.5
221,64,218,1396127459,0.495478,0.9,1,1.5
221,56,237,660418973,0.460300,0.9,1,1.5
229,61,234,1318018902,0.520848,0.9,1,1.5
220,78,217,1715029553,0.543299,0.9,1,1.5
208,54,215,2000176884,0.375712,0.9,1,1.5
107,64,213,2000176884,0.243145,1,1,1.5
95,71,217,104184925,0.243432,1,1,1.5
114,55,222,623299566,0.336345,1,1,1.5
103,66,229,1629471633,0.294876,1,1,1.5
120,63,232,904859982,0.300401,1,1,1.5
100,74,219,37561713,0.282781,1,1,1.5
114,65,226,11307167,0.211837,1,1,1.5
119,60,238,62413099,0.216601,1,1,1.5
107,46,237,914905992,0.198940,1,1,1.5
98,71,216,1523403369,0.212153,1,1,1.5
93,64,231,912455628,0.166563,1,1,1.5
105,65,220,1250172954,0.205862,1,1,1.5
99,64,240,1145300227,0.195742,1,1,1.5
109,56,223,544274214,0.190356,1,1,1.5
110,46,230,484369514,0.200374,1,1,1.5
99,59,228,484369514,0.197468,1.1,1,1.5
107,64,230,207593575,0.285140,1.1,1,1.5
124,71,225,469924405,0.391228,1.1,1,1.5
100,60,226,1241588268,0.309890,1.1,1,1.5
118,55,224,1820509129,0.348221,1.1,1,1.5
96,82,229,995430584,0.363294,1.1,1,1.5
116,68,231,736762409,0.395366,1.1,1,1.5
100,62,233,1582769712,0.352529,1.1,1,1.5
100,59,229,81375519,0.257909,1.1,1,1.5
115,57,227,2116678686,0.223100,1.1,1,1.5
95,80,229,2091470459,0.267961,1.1,1,1.5
106,69,228,1977880208,0.314537,1.1,1,1.5
101,74,232,1700910223,0.203422,1.1,1,1.5
99,48,250,1738141934,0.221561,1.1,1,1.5
105,49,249,173450336,0.248868,1.1,1,1.5
80,52,244,173450336,0.216736,1.5,1,1.5
67,61,237,1530226016,0.196173,1.5,1,1.5
76,60,252,1189376472,0.210478,1.5,1,1.5
65,79,229,696893141,0.185002,1.5,1,1.5
69,72,247,1591484859,0.187181,1.5,1,1.5
62,69,236,1124741351,0.194681,1.5,1,1.5
64,79,241,633536747,0.192612,1.5,1,1.5
71,63,231,830351709,0.181678,1.5,1,1.5
82,54,233,192917228,0.175294,1.5,1,1.5
79,75,250,1366641604,0.230036,1.5,1,1.5
70,67,245,1291112493,0.196568,1.5,1,1.5
70,63,238,2082612328,0.208178,1.5,1,1.5
64,51,246,1870334386,0.165829,1.5,1,1.5
73,64,237,875595394,0.205469,1.5,1,1.5
68,64,236,863432872,0.160608,1.5,1,1.5
64,70,233,863432872,0.182201,1.9,1,1.5
71,64,238,1558046719,0.194870,1.9,1,1.5
72,52,249,1112102810,0.193236,1.9,1,1.5
59,84,233,1484157229,0.166501,1.9,1,1.5
64,65,261,1843465046,0.203452,1.9,1,1.5
56,65,230,779814250,0.179296,1.9,1,1.5
53,61,265,824540526,0.192860,1.9,1,1.5
59,67,238,531974471,0.161813,1.9,1,1.5
67,60,245,1901932805,0.275082,1.9,1,1.5
62,66,234,623819020,0.369737,1.9,1,1.5
65,58,249,71798864,0.289320,1.9,1,1.5
71,58,239,119179408,0.212336,1.9,1,1.5
67,73,230,987044557,0.302324,1.9,1,1.5
49,68,246,2138162502,0.298961,1.9,1,1.5
71,72,230,2095658430,0.308596,1.9,1,1.5
24,91,256,2095658430,0.205675,2,1,1.5
22,65,276,1289231389,0.134951,2,1,1.5
26,80,257,1680738320,0.170582,2,1,1.5
21,76,251,589546234,0.183617,2,1,1.5
26,85,260,1191506271,0.151577,2,1,1.5
24,93,236,534214612,0.216625,2,1,1.5
21,74,273,1147619382,0.243137,2,1,1.5
29,79,239,45099316,0.191981,2,1,1.5
22,94,233,1271073671,0.128568,2,1,1.5
20,72,260,1922339222,0.139953,2,1,1.5
28,82,260,1750676544,0.146007,2,1,1.5
27,69,257,684885553,0.158087,2,1,1.5
25,69,260,560464281,0.149994,2,1,1.5
24,86,265,1308331229,0.207983,2,1,1.5
25,74,262,1841807775,0.160515,2,1,1.5
6,86,272,1841807775,0.121684,3,1,1.5
10,87,254,2087365411,0.096717,3,1,1.5
3,93,280,1028885266,0.095453,3,1,1.5
11,99,246,1810758178,0.112058,3,1,1.5
11,80,262,2103898580,0.144605,3,1,1.5
7,83,284,1925068693,0.225389,3,1,1.5
11,84,269,1621968757,0.215851,3,1,1.5
6,91,257,1162330330,0.106894,3,1,1.5
4,93,268,176161807,0.114627,3,1,1.5
10,85,262,812109975,0.124351,3,1,1.5
4,100,246,655539727,0.210902,3,1,1.5
5,85,277,1865826102,0.227896,3,1,1.5
6,87,265,2107249593,0.151560,3,1,1.5
6,106,252,1193547979,0.198583,3,1,1.5
8,94,260,1908673662,0.205149,3,1,1.5
0,105,270,1908673662,0.200825,50,1,1.5
0,103,271,1894731284,0.167188,50,1,1.5
0,98,271,1310938983,0.161746,50,1,1.5
0,104,261,590084331,0.132860,50,1,1.5
0,131,245,1732502896,0.188565,50,1,1.5
0,97,262,1628925829,0.177697,50,1,1.5
0,104,254,1921827104,0.175853,50,1,1.5
0,96,276,1263643321,0.140103,50,1,1.5
0,97,261,1604023874,0.121264,50,1,1.5
0,100,274,2113277831,0.094008,50,1,1.5
0,118,257,26983581,0.113778,50,1,1.5
0,83,292,810787149,0.069682,50,1,1.5
0,98,266,448317401,0.063882,50,1,1.5
0,90,284,1524358284,0.069859,50,1,1.5
0,94,268,323134773,0.067574,50,1,1.5
242,51,245,323134773,0.371783,0.5,1,2
215,49,265,1058506261,0.352228,0.5,1,2
219,60,253,1610891266,0.373311,0.5,1,2
214,44,270,623406471,0.303310,0.5,1,2
224,43,263,94216336,0.567505,0.5,1,2
236,47,246,1180827290,0.611836,0.5,1,2
242,55,267,181035002,0.579329,0.5,1,2
220,50,243,278764248,0.600225,0.5,1,2
251,50,242,1405840093,0.658772,0.5,1,2
236,72,251,2018853689,0.540651,0.5,1,2
255,50,261,833367029,0.452589,0.5,1,2
233,44,276,832225147,0.413538,0.5,1,2
223,51,257,846279983,0.448000,0.5,1,2
224,77,264,297840249,0.572860,0.5,1,2
239,47,251,1883667949,0.686284,0.5,1,2
234,41,273,1883667949,0.578304,0.6,1,2
232,56,260,711565961,0.398415,0.6,1,2
233,46,264,628668511,0.323422,0.6,1,2
224,77,239,686413304,0.304144,0.6,1,2
236,48,250,337552728,0.440624,0.6,1,2
236,42,259,1166876002,0.546773,0.6,1,2
236,39,271,572500967,0.656605,0.6,1,2
246,54,250,1999377839,0.497403,0.6,1,2
233,48,255,149571819,0.450553,0.6,1,2
253,59,233,311675712,0.455590,0.6,1,2
223,45,261,759687791,0.420333,0.6,1,2
230,42,265,828996749,0.539367,0.6,1,2
252,45,267,1007939392,0.609549,0.6,1,2
227,50,242,1472760495,0.499786,0.6,1,2
235,57,266,959165645,0.492494,0.6,1,2
231,61,276,959165645,0.473011,0.9,1,2
220,69,267,1685925123,0.364183,0.9,1,2
225,49,274,464019140,0.458801,0.9,1,2
235,43,261,1115574629,0.432180,0.9,1,2
203,46,264,211586510,0.425409,0.9,1,2
240,51,244,618975673,0.531413,0.9,1,2
222,44,277,826600212,0.444356,0.9,1,2
232,53,257,944638194,0.445603,0.9,1,2
220,48,252,2080928347,0.428687,0.9,1,2
222,66,263,1852297622,0.655892,0.9,1,2
236,54,268,469323387,0.900911,0.9,1,2
217,48,264,205765180,0.631083,0.9,1,2
228,55,253,1491206295,0.459696,0.9,1,2
239,46,234,1092695866,0.476361,0.9,1,2
220,49,254,922083560,0.454944,0.9,1,2
124,32,261,922083560,0.259207,1,1,2
126,45,266,1119244117,0.234628,1,1,2
126,33,264,728006188,0.201603,1,1,2
129,48,249,1397757956,0.208911,1,1,2
139,58,249,1323719095,0.241655,1,1,2
113,42,258,984315833,0.185381,1,1,2
123,52,247,566901363,0.199794,1,1,2
141,35,264,1168408081,0.226582,1,1,2
120,53,235,766187261,0.187571,1,1,2
149,58,272,988205888,0.248329,1,1,2
123,46,258,1899822342,0.188155,1,1,2
130,51,268,1282214040,0.234985,1,1,2
127,44,251,607481887,0.225390,1,1,2
113,53,269,518143900,0.201787,1,1,2
121,49,265,1236185877,0.212206,1,1,2
113,45,265,1236185877,0.203062,1.1,1,2
118,52,239,495855361,0.188448,1.1,1,2
129,44,243,1138703881,0.214929,1.1,1,2
132,51,255,485634930,0.218283,1.1,1,2
128,33,270,875688195,0.211661,1.1,1,2
132,49,250,2078978999,0.203144,1.1,1,2
129,38,262,2127768279,0.193892,1.1,1,2
131,35,271,453987725,0.227289,1.1,1,2
116,44,264,1922268514,0.214106,1.1,1,2
123,39,268,491911897,0.302415,1.1,1,2
138,46,275,1151434313,0.247426,1.1,1,2
108,34,272,2087778065,0.192341,1.1,1,2
124,40,263,698520880,0.228858,1.1,1,2
107,47,252,2039920487,0.201795,1.1,1,2
131,52,242,1531826770,0.219853,1.1,1,2
106,44,260,1531826770,0.205839,1.5,1,2
97,51,262,1323274059,0.170361,1.5,1,2
82,39,260,78241111,0.160697,1.5,1,2
88,33,273,2113331221,0.186647,1.5,1,2
89,43,277,1539010751,0.212478,1.5,1,2
89,39,287,1049650975,0.180380,1.5,1,2
85,42,274,726773816,0.190352,1.5,1,2
90,45,266,617685003,0.179954,1.5,1,2
95,29,269,1148336977,0.174744,1.5,1,2
88,39,271,1734981549,0.170894,1.5,1,2
100,44,247,1623738479,0.186548,1.5,1,2
96,34,267,2035885187,0.172442,1.5,1,2
84,46,264,1896060714,0.149332,1.5,1,2
116,35,267,1742998583,0.218146,1.5,1,2
109,29,290,2006000302,0.255852,1.5,1,2
107,41,275,2006000302,0.257196,1.9,1,2
89,32,269,1207291139,0.190336,1.9,1,2
93,49,248,1299146289,0.187988,1.9,1,2
86,33,271,1858398013,0.180544,1.9,1,2
99,32,261,1027599332,0.197084,1.9,1,2
93,33,270,861645662,0.185224,1.9,1,2
83,49,268,1640857355,0.167022,1.9,1,2
89,44,265,973305978,0.167504,1.9,1,2
88,32,272,602034257,0.176426,1.9,1,2
88,49,290,97997797,0.177989,1.9,1,2
87,42,270,44474998,0.201972,1.9,1,2
97,36,272,975532896,0.187519,1.9,1,2
102,31,268,975955593,0.184114,1.9,1,2
88,41,254,1174164247,0.156196,1.9,1,2
93,42,256,843954297,0.158087,1.9,1,2
37,51,281,843954297,0.120599,2,1,2
45,52,270,1912450563,0.111962,2,1,2
45,48,294,1553955039,0.122084,2,1,2
35,63,273,961618984,0.117740,2,1,2
44,46,303,392271798,0.127510,2,1,2
33,51,281,1012735836,0.096857,2,1,2
41,41,301,1430540340,0.124176,2,1,2
32,52,279,574023316,0.093893,2,1,2
35,56,292,1380534988,0.113017,2,1,2
49,49,278,498234283,0.121513,2,1,2
37,41,301,915113905,0.112607,2,1,2
52,39,279,735844727,0.132666,2,1,2
44,37,298,777793942,0.129870,2,1,2
