recombinations,back mutations,recurrent mutations,run seed,recombination cost,recurrent mutation cost,back mutation cost
39,39,95,921327099,1.1,1,1.3
40,26,106,504646165,1.1,1,1.3
28,30,113,504646165,1.5,1,1.3
31,35,96,1253567842,1.5,1,1.3
34,35,95,2083664587,1.5,1,1.3
34,22,107,1458181706,1.5,1,1.3
34,27,107,121202996,1.5,1,1.3
36,26,100,1215251998,1.5,1,1.3
35,26,98,1387486883,1.5,1,1.3
26,36,90,418680561,1.5,1,1.3
29,35,96,1959896679,1.5,1,1.3
37,30,95,392032528,1.5,1,1.3
33,28,99,392032528,1.9,1,1.3
24,31,104,332936164,1.9,1,1.3
32,23,114,1398760865,1.9,1,1.3
30,43,100,940155639,1.9,1,1.3
34,35,93,1704374584,1.9,1,1.3
26,30,102,488624576,1.9,1,1.3
30,28,104,1254845101,1.9,1,1.3
15,37,98,241847509,1.9,1,1.3
23,26,117,516477214,1.9,1,1.3
19,32,109,2088562890,1.9,1,1.3
9,41,115,2088562890,2,1,1.3
9,43,105,560581371,2,1,1.3
8,41,111,150907016,2,1,1.3
11,36,110,1733539192,2,1,1.3
12,40,103,1776485912,2,1,1.3
12,31,108,343967742,2,1,1.3
10,36,112,746002211,2,1,1.3
10,43,105,10115523,2,1,1.3
11,42,104,660068668,2,1,1.3
5,48,114,1994732403,2,1,1.3
2,47,118,1994732403,3,1,1.3
2,39,123,1147700201,3,1,1.3
3,47,106,627324088,3,1,1.3
1,49,111,1246962484,3,1,1.3
4,46,102,1419249138,3,1,1.3
1,51,102,1316607195,3,1,1.3
3,66,93,2040459555,3,1,1.3
3,53,108,1886114394,3,1,1.3
6,46,111,1461303551,3,1,1.3
1,51,114,1250365945,3,1,1.3
0,50,118,1250365945,50,1,1.3
0,43,126,1867060387,50,1,1.3
0,52,114,1846077666,50,1,1.3
0,47,115,30146669,50,1,1.3
0,57,107,2076837995,50,1,1.3
0,50,108,156214332,50,1,1.3
0,45,118,227728561,50,1,1.3
0,50,116,637626644,50,1,1.3
0,49,122,679484065,50,1,1.3
0,36,133,126467703,50,1,1.3
113,33,100,126467703,0.5,1,1.5
110,36,94,813158907,0.5,1,1.5
92,26,108,1476355330,0.5,1,1.5
104,35,105,1634854682,0.5,1,1.5
112,23,94,752199685,0.5,1,1.5
102,35,109,927006654,0.5,1,1.5
117,33,85,65777949,0.5,1,1.5
104,40,101,823279019,0.5,1,1.5
98,34,113,1966800777,0.5,1,1.5
105,30,102,1931742158,0.5,1,1.5
105,36,97,1931742158,0.6,1,1.5
102,19,103,1615398499,0.6,1,1.5
113,15,111,1192503560,0.6,1,1.5
109,23,100,823653160,0.6,1,1.5
120,32,104,269842726,0.6,1,1.5
108,24,99,615079465,0.6,1,1.5
101,29,100,699744326,0.6,1,1.5
101,22,110,842649595,0.6,1,1.5
121,30,98,1262021504,0.6,1,1.5
100,22,102,9124477,0.6,1,1.5
98,27,101,9124477,0.9,1,1.5
102,30,112,1817678024,0.9,1,1.5
108,30,98,617721049,0.9,1,1.5
103,34,93,1119643354,0.9,1,1.5
98,21,104,1601746182,0.9,1,1.5
96,15,107,824272107,0.9,1,1.5
97,30,104,2037458761,0.9,1,1.5
92,19,111,75385621,0.9,1,1.5
108,20,106,624452699,0.9,1,1.5
111,48,98,565752771,0.9,1,1.5
49,21,102,565752771,1,1,1.5
39,29,107,1105924838,1,1,1.5
46,29,100,1819338469,1,1,1.5
47,26,105,1751823015,1,1,1.5
54,20,107,800907442,1,1,1.5
50,16,114,572281841,1,1,1.5
43,27,115,616229403,1,1,1.5
44,29,104,1442816058,1,1,1.5
45,22,122,1579816081,1,1,1.5
47,28,94,1500560815,1,1,1.5
49,23,94,1500560815,1.1,1,1.5
30,33,98,1914295862,1.1,1,1.5
43,28,106,673863277,1.1,1,1.5
35,33,109,1819090539,1.1,1,1.5
37,25,108,810392600,1.1,1,1.5
40,25,103,353805430,1.1,1,1.5
45,29,106,106697788,1.1,1,1.5
44,22,104,1389050137,1.1,1,1.5
52,25,103,327571441,1.1,1,1.5
55,24,100,2083953295,1.1,1,1.5
39,26,111,2083953295,1.5,1,1.5
35,26,110,1513322100,1.5,1,1.5
35,31,115,1504732797,1.5,1,1.5
28,21,120,229999223,1.5,1,1.5
38,28,106,332652349,1.5,1,1.5
32,25,106,1068699871,1.5,1,1.5
31,31,109,389363343,1.5,1,1.5
35,27,103,339407538,1.5,1,1.5
31,31,108,774868562,1.5,1,1.5
32,42,99,1096011362,1.5,1,1.5
28,40,96,1096011362,1.9,1,1.5
29,30,102,2063805534,1.9,1,1.5
33,30,113,1982475445,1.9,1,1.5
29,19,111,895909269,1.9,1,1.5
25,26,121,1806198027,1.9,1,1.5
27,30,110,227041767,1.9,1,1.5
35,31,102,1609013354,1.9,1,1.5
32,22,109,551506366,1.9,1,1.5
35,28,107,976920695,1.9,1,1.5
28,26,101,1974257051,1.9,1,1.5
11,29,114,1974257051,2,1,1.5
9,29,118,1417229599,2,1,1.5
15,31,111,136058046,2,1,1.5
9,29,118,421421805,2,1,1.5
18,27,103,44265130,2,1,1.5
16,27,111,125234458,2,1,1.5
15,28,108,1580283079,2,1,1.5
8,29,115,340126054,2,1,1.5
10,36,116,1262767146,2,1,1.5
18,25,118,1711574821,2,1,1.5
6,30,120,1711574821,3,1,1.5
7,34,118,491485796,3,1,1.5
6,34,113,675931847,3,1,1.5
8,36,115,1013692296,3,1,1.5
4,31,117,973165336,3,1,1.5
6,33,116,89497006,3,1,1.5
5,47,108,417375113,3,1,1.5
5,25,137,1634371444,3,1,1.5
3,45,118,530153055,3,1,1.5
5,35,115,2135729663,3,1,1.5
0,39,119,2135729663,50,1,1.5
0,32,133,1215559054,50,1,1.5
0,41,123,597367194,50,1,1.5
0,48,118,1951814596,50,1,1.5
0,36,134,1586381194,50,1,1.5
0,57,107,2082535404,50,1,1.5
0,26,146,922242465,50,1,1.5
0,47,117,129814814,50,1,1.5
0,47,124,731196197,50,1,1.5
0,51,117,1875017838,50,1,1.5
115,26,114,1875017838,0.5,1,2
101,22,122,1040748649,0.5,1,2
108,26,107,1772786103,0.5,1,2
128,14,116,1639614579,0.5,1,2
96,18,127,338131907,0.5,1,2
105,23,119,1120330461,0.5,1,2
110,21,112,444239736,0.5,1,2
101,26,112,506063509,0.5,1,2
110,41,103,1984664848,0.5,1,2
111,24,131,1843860882,0.5,1,2
111,27,110,1843860882,0.6,1,2
106,25,118,873437960,0.6,1,2
106,13,113,1246304877,0.6,1,2
107,17,123,129253384,0.6,1,2
110,22,115,466634614,0.6,1,2
110,19,105,957413931,0.6,1,2
117,22,102,1617263658,0.6,1,2
108,14,127,39791389,0.6,1,2
107,21,112,1082797324,0.6,1,2
97,40,118,741242867,0.6,1,2
95,15,117,741242867,0.9,1,2
108,16,114,946112241,0.9,1,2
95,35,105,96954063,0.9,1,2
120,21,106,1461252083,0.9,1,2
99,25,128,1021672855,0.9,1,2
109,15,112,1912295526,0.9,1,2
106,23,132,1707348365,0.9,1,2
102,17,124,1024469172,0.9,1,2
103,13,131,1018204839,0.9,1,2
100,8,128,887487236,0.9,1,2
57,16,115,887487236,1,1,2
53,15,100,448564728,1,1,2
57,16,114,1050303684,1,1,2
57,14,119,867165312,1,1,2
56,12,120,385927941,1,1,2
47,25,117,1114816231,1,1,2
41,20,128,1325557719,1,1,2
58,29,111,724664568,1,1,2
57,22,108,291227565,1,1,2
55,26,129,1703289421,1,1,2
60,17,131,1703289421,1.1,1,2
54,21,119,1687422387,1.1,1,2
46,18,120,1495977959,1.1,1,2
46,21,120,1114498761,1.1,1,2
50,28,100,1385453545,1.1,1,2
55,18,119,1227415926,1.1,1,2
51,21,118,986074773,1.1,1,2
64,18,124,2107691483,1.1,1,2
53,20,121,1820547640,1.1,1,2
51,11,119,41065915,1.1,1,2
41,10,115,41065915,1.5,1,2
30,19,121,1593371636,1.5,1,2
35,17,115,1801844008,1.5,1,2
43,12,124,984560742,1.5,1,2
36,15,124,2067782340,1.5,1,2
46,20,114,1160335868,1.5,1,2
33,21,131,2064430777,1.5,1,2
36,18,128,1851890979,1.5,1,2
36,18,112,1000251039,1.5,1,2
41,10,122,1220310621,1.5,1,2
40,11,119,1220310621,1.9,1,2
44,17,126,1019999776,1.9,1,2
37,19,117,2088454032,1.9,1,2
44,19,113,1744698569,1.9,1,2
36,29,112,450114912,1.9,1,2
35,16,123,696835455,1.9,1,2
37,18,108,1036339187,1.9,1,2
37,16,124,775103115,1.9,1,2
31,24,119,475665068,1.9,1,2
38,17,113,1017698616,1.9,1,2
19,22,114,1017698616,2,1,2
18,19,116,679720716,2,1,2
18,16,127,1901759142,2,1,2
16,18,130,1633887679,2,1,2
22,19,120,1938783617,2,1,2
19,26,122,1557140305,2,1,2
20,15,124,54919939,2,1,2
24,19,114,1147241982,2,1,2
23,18,119,1452497489,2,1,2
17,20,122,1623862845,2,1,2
10,23,120,1623862845,3,1,2
8,25,124,1718483897,3,1,2
7,25,126,38515389,3,1,2
9,20,140,447008566,3,1,2
7,29,129,1877904898,3,1,2
9,26,129,101492768,3,1,2
8,22,134,748289263,3,1,2
7,20,142,456411218,3,1,2
6,20,138,271401912,3,1,2
7,31,121,548453710,3,1,2
0,35,132,548453710,50,1,2
0,37,131,1998503428,50,1,2
0,34,129,502458785,50,1,2
0,24,147,1943117839,50,1,2
0,35,134,1772379008,50,1,2
0,42,126,1964942454,50,1,2
0,36,136,631879702,50,1,2
0,32,139,1635308910,50,1,2
0,34,139,214466660,50,1,2
0,31,144,2026702306,50,1,2
111,12,118,2026702306,0.5,1,3
98,7,145,1328011727,0.5,1,3
105,15,140,1521769830,0.5,1,3
111,18,143,1400107978,0.5,1,3
112,31,141,1958270322,0.5,1,3
102,20,148,1183361991,0.5,1,3
115,14,134,263881698,0.5,1,3
101,17,127,689731225,0.5,1,3
100,18,142,1199463718,0.5,1,3
117,20,133,1679663991,0.5,1,3
113,14,163,1679663991,0.6,1,3
107,19,130,964452399,0.6,1,3
117,21,133,1217509245,0.6,1,3
115,12,148,339204419,0.6,1,3
125,23,134,1145848280,0.6,1,3
109,7,135,1249539253,0.6,1,3
106,17,125,1210926275,0.6,1,3
112,10,120,1442585796,0.6,1,3
114,25,122,650299197,0.6,1,3
101,14,139,628695182,0.6,1,3
102,14,136,628695182,0.9,1,3
105,6,133,464735039,0.9,1,3
116,22,120,1937174102,0.9,1,3
102,5,176,710926443,0.9,1,3
112,12,141,31897589,0.9,1,3
115,29,122,800299071,0.9,1,3
103,20,138,227570890,0.9,1,3
106,16,133,1372775554,0.9,1,3
95,20,139,1197963668,0.9,1,3
103,17,129,1833811376,0.9,1,3
51,9,152,1833811376,1,1,3
55,8,132,1739171804,1,1,3
55,13,126,1752647440,1,1,3
50,8,155,101849492,1,1,3
50,16,134,1318948535,1,1,3
55,12,129,297602048,1,1,3
50,13,137,739246877,1,1,3
52,21,125,1844694100,1,1,3
59,9,140,667832160,1,1,3
56,19,136,1382781376,1,1,3
56,15,141,1382781376,1.1,1,3
60,22,135,1306747836,1.1,1,3
51,6,147,1631398201,1.1,1,3
51,10,147,2082597092,1.1,1,3
55,29,153,521409401,1.1,1,3
65,13,131,2085055880,1.1,1,3
58,11,133,1103926480,1.1,1,3
57,12,115,599469658,1.1,1,3
53,7,144,1712097765,1.1,1,3
57,9,137,1102757856,1.1,1,3
42,28,136,1102757856,1.5,1,3
44,10,134,635065704,1.5,1,3
36,10,139,950380779,1.5,1,3
54,6,125,90930339,1.5,1,3
46,12,125,251422656,1.5,1,3
40,18,120,104283544,1.5,1,3
45,10,133,1653361586,1.5,1,3
49,15,125,530280019,1.5,1,3
41,13,129,2040966465,1.5,1,3
40,6,134,1651064055,1.5,1,3
41,6,133,1651064055,1.9,1,3
56,13,140,414696072,1.9,1,3
47,15,128,194600115,1.9,1,3
44,9,125,2066078589,1.9,1,3
46,6,129,1901180214,1.9,1,3
55,12,136,69377338,1.9,1,3
39,9,128,1052664383,1.9,1,3
42,22,118,1369076952,1.9,1,3
42,13,142,5759699,1.9,1,3
45,14,133,1640137647,1.9,1,3
22,15,143,1640137647,2,1,3
24,18,122,313070081,2,1,3
20,14,134,868395567,2,1,3
29,18,126,1177201641,2,1,3
31,8,127,1209806430,2,1,3
30,14,150,1755260446,2,1,3
25,17,132,177463023,2,1,3
29,10,144,1088001846,2,1,3
17,12,160,127551103,2,1,3
23,10,149,175567983,2,1,3
12,9,163,175567983,3,1,3
15,17,138,235589291,3,1,3
12,12,146,351595806,3,1,3
11,12,147,2030260541,3,1,3
21,12,135,1048079700,3,1,3
9,14,160,1943832793,3,1,3
14,15,135,1558497147,3,1,3
11,19,131,1750896232,3,1,3
15,12,143,1817220193,3,1,3
9,12,160,2014910837,3,1,3
0,25,152,2014910837,50,1,3
0,20,161,2013755107,50,1,3
0,24,163,790315531,50,1,3
0,28,151,213789073,50,1,3
0,21,163,1921196391,50,1,3
0,28,150,1097435707,50,1,3
0,17,183,292240466,50,1,3
0,11,178,1134724125,50,1,3
0,28,144,760175641,50,1,3
0,26,157,1207046555,50,1,3
112,18,256,1207046555,0.5,1,50
118,11,249,1569552428,0.5,1,50
106,13,206,1555698961,0.5,1,50
108,1,204,1533399331,0.5,1,50
107,4,206,189946728,0.5,1,50
101,9,219,668238320,0.5,1,50
119,3,214,625454485,0.5,1,50
96,21,230,1028550608,0.5,1,50
103,0,190,2143538390,0.5,1,50
101,2,252,17261472,0.5,1,50
99,2,275,17261472,0.6,1,50
105,6,249,704599443,0.6,1,50
110,8,254,26536263,0.6,1,50
123,2,219,89875746,0.6,1,50
111,10,238,369865575,0.6,1,50
115,8,209,1754793955,0.6,1,50
105,15,241,364044418,0.6,1,50
104,4,203,1551949961,0.6,1,50
112,6,258,1479649580,0.6,1,50
112,3,168,471583223,0.6,1,50
106,1,198,471583223,0.9,1,50
103,3,253,224762060,0.9,1,50
106,4,232,1536077848,0.9,1,50
104,3,213,370142934,0.9,1,50
98,7,197,647711470,0.9,1,50
110,0,217,1651526532,0.9,1,50
95,2,202,1915147547,0.9,1,50
112,1,212,224611288,0.9,1,50
102,3,197,1400379279,0.9,1,50
111,3,254,1805132479,0.9,1,50
48,1,273,1805132479,1,1,50
56,0,210,417224505,1,1,50
59,1,176,1696174984,1,1,50
55,0,212,1408892491,1,1,50
55,1,243,395252871,1,1,50
48,8,218,1210307557,1,1,50
54,2,252,959019906,1,1,50
56,5,207,609694137,1,1,50
57,4,235,546592864,1,1,50
55,4,210,449349483,1,1,50
59,1,231,449349483,1.1,1,50
59,0,278,1786214523,1.1,1,50
56,0,234,1423802106,1.1,1,50
52,10,236,1844406462,1.1,1,50
50,1,178,1979839074,1.1,1,50
55,0,261,429326660,1.1,1,50
45,0,228,1265871728,1.1,1,50
66,1,226,1339301821,1.1,1,50
51,1,222,757451115,1.1,1,50
59,3,256,2121468665,1.1,1,50
51,7,254,2121468665,1.5,1,50
49,1,211,2093451365,1.5,1,50
55,0,222,2021649000,1.5,1,50
61,4,200,1669305193,1.5,1,50
42,0,234,32288575,1.5,1,50
48,0,259,1017996321,1.5,1,50
47,0,189,112167717,1.5,1,50
47,1,269,1773667281,1.5,1,50
50,0,230,475987282,1.5,1,50
51,7,210,1066504035,1.5,1,50
51,7,206,1066504035,1.9,1,50
53,0,217,899643051,1.9,1,50
51,0,253,844010501,1.9,1,50
51,10,309,1776389009,1.9,1,50
50,1,247,827408526,1.9,1,50
42,0,186,421475879,1.9,1,50
43,0,286,1447153031,1.9,1,50
56,0,221,1428502327,1.9,1,50
58,13,266,1897191180,1.9,1,50
35,0,203,464665413,1.9,1,50
20,4,184,464665413,2,1,50
31,2,223,608882042,2,1,50
28,0,235,40687721,2,1,50
34,0,248,1748453359,2,1,50
23,0,254,1479411619,2,1,50
28,8,233,916063094,2,1,50
35,1,250,1045046351,2,1,50
25,4,230,904972409,2,1,50
20,1,216,872637192,2,1,50
34,8,193,907141904,2,1,50
19,5,223,907141904,3,1,50
19,0,258,211016141,3,1,50
22,1,223,401948683,3,1,50
17,0,272,368495498,3,1,50
22,0,237,1994029647,3,1,50
21,2,208,626185656,3,1,50
21,6,257,1449258985,3,1,50
23,2,239,389661150,3,1,50
21,2,249,287523591,3,1,50
17,0,251,1269802791,3,1,50
0,0,272,1269802791,50,1,50
0,0,290,177468074,50,1,50
0,0,271,348637044,50,1,50
0,0,331,241067338,50,1,50
0,0,266,848890934,50,1,50
0,0,279,1487841574,50,1,50
0,0,365,1521803472,50,1,50
0,0,294,2081331739,50,1,50
0,0,311,909536427,50,1,50
0,0,288,1430008937,50,1,50
