recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
0,16,21,2087088154,0.001319,50,1,1
0,17,20,293527631,0.001293,50,1,1
0,17,20,420308236,0.001305,50,1,1
0,9,27,200578527,0.001189,50,1,1
0,11,26,1737473765,0.001036,50,1,1
0,19,21,1244573832,0.001038,50,1,1
0,15,24,1263046752,0.000902,50,1,1
0,16,21,1451813913,0.000978,50,1,1
0,15,22,1306187640,0.001014,50,1,1
25,11,8,1306187640,0.004059,0.5,1,1.3
25,1,9,448402085,0.002676,0.5,1,1.3
24,1,8,469024577,0.002904,0.5,1,1.3
25,3,9,421007737,0.003128,0.5,1,1.3
26,0,9,784002388,0.003340,0.5,1,1.3
27,3,8,145111648,0.002889,0.5,1,1.3
28,1,7,1608383765,0.002492,0.5,1,1.3
24,10,10,234714805,0.003294,0.5,1,1.3
25,2,7,1038818161,0.002717,0.5,1,1.3
24,1,11,912518045,0.002807,0.5,1,1.3
24,2,10,912518045,0.003295,0.6,1,1.3
31,8,4,816994061,0.002893,0.6,1,1.3
23,4,10,355806188,0.004141,0.6,1,1.3
28,4,10,709289347,0.004169,0.6,1,1.3
33,2,5,784236402,0.003142,0.6,1,1.3
29,2,7,1654563108,0.003101,0.6,1,1.3
26,4,9,1964602418,0.003034,0.6,1,1.3
24,1,9,1102713950,0.003239,0.6,1,1.3
22,0,10,725256437,0.002499,0.6,1,1.3
29,5,7,698943756,0.003457,0.6,1,1.3
22,6,8,698943756,0.003084,0.9,1,1.3
21,4,9,45246730,0.002643,0.9,1,1.3
21,15,6,739890326,0.002326,0.9,1,1.3
25,5,7,1844895034,0.003862,0.9,1,1.3
15,6,9,872878415,0.003381,0.9,1,1.3
26,2,8,1236363142,0.003152,0.9,1,1.3
27,1,8,1666828151,0.003046,0.9,1,1.3
21,2,9,114153258,0.002516,0.9,1,1.3
22,3,8,279381633,0.002686,0.9,1,1.3
19,3,9,505261527,0.002520,0.9,1,1.3
9,3,19,505261527,0.002107,1,1,1.3
10,4,17,643933432,0.002149,1,1,1.3
9,4,19,220561431,0.001672,1,1,1.3
7,4,18,661718069,0.001765,1,1,1.3
11,2,18,1571512279,0.003037,1,1,1.3
7,5,19,1328053753,0.002189,1,1,1.3
6,5,17,632415531,0.001798,1,1,1.3
7,4,18,1613724555,0.001598,1,1,1.3
11,4,18,1879207984,0.001407,1,1,1.3
7,3,20,881359089,0.001437,1,1,1.3
7,3,20,881359089,0.001582,1.1,1,1.3
11,5,15,1068367705,0.001954,1.1,1,1.3
9,6,13,785263306,0.001247,1.1,1,1.3
7,5,18,1117997291,0.001386,1.1,1,1.3
8,2,21,1874798903,0.001862,1.1,1,1.3
4,7,19,1188076127,0.001651,1.1,1,1.3
8,6,15,1346228378,0.001638,1.1,1,1.3
7,4,18,162536550,0.001306,1.1,1,1.3
10,3,15,277973935,0.001662,1.1,1,1.3
7,6,15,1819248111,0.001334,1.1,1,1.3
3,6,22,1819248111,0.001086,1.5,1,1.3
1,10,21,1518484624,0.001487,1.5,1,1.3
5,5,20,942857182,0.001813,1.5,1,1.3
6,7,17,1831062998,0.001627,1.5,1,1.3
5,10,17,964289617,0.002066,1.5,1,1.3
7,8,17,1041395147,0.002506,1.5,1,1.3
3,9,20,309053472,0.001634,1.5,1,1.3
6,6,15,432170729,0.001939,1.5,1,1.3
2,9,19,367527141,0.000943,1.5,1,1.3
3,11,16,461124007,0.001201,1.5,1,1.3
3,11,16,461124007,0.001298,1.9,1,1.3
3,12,20,1695176529,0.001591,1.9,1,1.3
3,6,23,1520263311,0.001336,1.9,1,1.3
2,12,18,1261939824,0.001383,1.9,1,1.3
4,9,17,322451325,0.002019,1.9,1,1.3
4,8,20,859004066,0.001489,1.9,1,1.3
1,8,24,1188292465,0.001440,1.9,1,1.3
5,5,18,270554758,0.001439,1.9,1,1.3
2,9,21,1816950280,0.001362,1.9,1,1.3
5,9,16,1429052066,0.001765,1.9,1,1.3
3,9,20,1429052066,0.001389,2,1,1.3
3,7,21,1327005657,0.001608,2,1,1.3
1,13,19,155891197,0.001081,2,1,1.3
3,13,18,2111128472,0.001213,2,1,1.3
2,9,23,1923295803,0.001323,2,1,1.3
1,7,26,875708279,0.001890,2,1,1.3
1,9,22,575637636,0.001116,2,1,1.3
1,14,16,1110020976,0.001122,2,1,1.3
2,9,21,586800044,0.001386,2,1,1.3
1,10,22,2112686057,0.001278,2,1,1.3
1,10,22,2112686057,0.001692,3,1,1.3
1,7,26,97693036,0.001452,3,1,1.3
1,11,22,720317726,0.001135,3,1,1.3
1,14,18,2094137897,0.001012,3,1,1.3
1,9,24,149799682,0.000939,3,1,1.3
1,8,23,776043201,0.001053,3,1,1.3
1,9,22,67479197,0.000843,3,1,1.3
2,12,19,1494216552,0.001167,3,1,1.3
1,8,24,1124697700,0.001119,3,1,1.3
2,11,19,15403347,0.001018,3,1,1.3
0,13,26,15403347,0.000886,50,1,1.3
0,14,23,1323803005,0.001112,50,1,1.3
0,14,23,407498587,0.001094,50,1,1.3
0,14,26,1465352116,0.002334,50,1,1.3
0,15,22,1921612427,0.001170,50,1,1.3
0,12,31,758141570,0.001094,50,1,1.3
0,11,28,1725080529,0.000935,50,1,1.3
0,10,28,1928972642,0.000837,50,1,1.3
0,13,23,1129527693,0.001016,50,1,1.3
0,12,23,962816473,0.000953,50,1,1.3
25,10,7,962816473,0.003595,0.5,1,1.5
27,4,6,800847612,0.003944,0.5,1,1.5
26,2,7,438784413,0.004016,0.5,1,1.5
24,1,9,1976602016,0.003074,0.5,1,1.5
23,1,9,371353784,0.002684,0.5,1,1.5
29,2,10,513220315,0.003428,0.5,1,1.5
22,2,12,190852977,0.002664,0.5,1,1.5
21,4,7,1957879685,0.002665,0.5,1,1.5
28,1,7,1993401011,0.002814,0.5,1,1.5
22,2,9,451428528,0.002134,0.5,1,1.5
24,2,7,451428528,0.002944,0.6,1,1.5
26,6,8,562076024,0.003538,0.6,1,1.5
25,4,9,456255577,0.004068,0.6,1,1.5
25,0,9,1162027653,0.003360,0.6,1,1.5
20,2,9,1640462756,0.002367,0.6,1,1.5
29,13,7,502764929,0.002534,0.6,1,1.5
26,1,10,910925540,0.003028,0.6,1,1.5
21,3,10,452780667,0.002797,0.6,1,1.5
25,0,9,849648978,0.002303,0.6,1,1.5
31,9,4,1468890287,0.003255,0.6,1,1.5
20,3,9,1468890287,0.002606,0.9,1,1.5
24,3,6,1802590394,0.003172,0.9,1,1.5
18,2,13,1666500596,0.002335,0.9,1,1.5
22,4,8,1338749969,0.003472,0.9,1,1.5
20,14,7,8733041,0.003324,0.9,1,1.5
20,4,8,1016491417,0.002247,0.9,1,1.5
15,7,11,121020057,0.002194,0.9,1,1.5
23,1,9,2049552099,0.003416,0.9,1,1.5
18,4,10,1346131330,0.002283,0.9,1,1.5
28,1,7,1622661253,0.003119,0.9,1,1.5
16,0,19,1622661253,0.002535,1,1,1.5
15,4,15,275954558,0.002971,1,1,1.5
8,6,17,798812265,0.001991,1,1,1.5
15,4,15,1395189029,0.002858,1,1,1.5
10,2,20,1701219904,0.001858,1,1,1.5
10,2,22,1343195070,0.001873,1,1,1.5
6,4,17,513167580,0.001770,1,1,1.5
6,3,21,1431280326,0.001744,1,1,1.5
11,3,22,736928992,0.002209,1,1,1.5
12,3,16,1065870679,0.001630,1,1,1.5
12,3,16,1065870679,0.002001,1.1,1,1.5
12,2,16,386090428,0.002193,1.1,1,1.5
4,6,20,863124837,0.001279,1.1,1,1.5
7,4,22,1022813468,0.002036,1.1,1,1.5
14,3,12,1827085400,0.002162,1.1,1,1.5
6,7,15,1989273357,0.001503,1.1,1,1.5
10,5,15,310055855,0.001757,1.1,1,1.5
9,6,13,735572786,0.001701,1.1,1,1.5
13,8,14,1924226781,0.002410,1.1,1,1.5
8,4,19,1337922094,0.001774,1.1,1,1.5
6,6,18,1337922094,0.001954,1.5,1,1.5
2,9,20,375897430,0.001524,1.5,1,1.5
3,11,17,773669437,0.001193,1.5,1,1.5
5,6,20,314385021,0.002009,1.5,1,1.5
5,9,17,86603096,0.003262,1.5,1,1.5
3,5,27,2006120785,0.001108,1.5,1,1.5
5,5,19,160668465,0.001117,1.5,1,1.5
4,9,18,420965068,0.001323,1.5,1,1.5
4,5,24,833008464,0.001436,1.5,1,1.5
4,7,19,585789162,0.001039,1.5,1,1.5
4,7,19,585789162,0.000996,1.9,1,1.5
4,6,21,693137523,0.002154,1.9,1,1.5
4,9,18,1161420176,0.001394,1.9,1,1.5
2,12,17,567891902,0.002429,1.9,1,1.5
1,7,28,995595733,0.001821,1.9,1,1.5
4,10,21,1462857164,0.002254,1.9,1,1.5
2,11,18,2101305940,0.001559,1.9,1,1.5
4,5,22,2060817671,0.001143,1.9,1,1.5
2,7,22,352942329,0.001491,1.9,1,1.5
4,9,18,168350757,0.001373,1.9,1,1.5
3,9,20,168350757,0.001729,2,1,1.5
3,9,21,935945972,0.002223,2,1,1.5
2,6,25,489315713,0.001346,2,1,1.5
4,11,18,949841621,0.002579,2,1,1.5
4,13,21,1758714129,0.001634,2,1,1.5
3,4,25,837159221,0.001386,2,1,1.5
2,7,22,891323830,0.001259,2,1,1.5
1,11,19,249783020,0.001032,2,1,1.5
1,9,22,112908970,0.001167,2,1,1.5
2,14,17,1226920801,0.001241,2,1,1.5
1,14,18,1226920801,0.001163,3,1,1.5
1,8,27,580097268,0.001192,3,1,1.5
1,12,20,839863574,0.001052,3,1,1.5
1,11,20,1372469880,0.001056,3,1,1.5
1,13,19,1808483925,0.000943,3,1,1.5
1,13,23,572765752,0.001386,3,1,1.5
2,11,20,2037132604,0.001082,3,1,1.5
1,8,23,1269216838,0.001313,3,1,1.5
1,13,18,776360035,0.001244,3,1,1.5
1,15,16,1714229311,0.001298,3,1,1.5
0,13,25,1714229311,0.001187,50,1,1.5
0,13,26,1314623772,0.001134,50,1,1.5
0,10,27,615318210,0.000883,50,1,1.5
0,15,22,656158906,0.000959,50,1,1.5
0,7,35,976241824,0.000824,50,1,1.5
0,12,23,1037412018,0.000954,50,1,1.5
0,10,26,1566064428,0.001085,50,1,1.5
0,6,35,1323787179,0.000987,50,1,1.5
0,9,29,1946161284,0.001364,50,1,1.5
0,9,28,1276447509,0.001215,50,1,1.5
25,2,8,1276447509,0.003813,0.5,1,2
30,0,8,558255087,0.002898,0.5,1,2
25,9,11,2100282698,0.003822,0.5,1,2
23,2,10,670563477,0.002843,0.5,1,2
31,2,6,997749449,0.003780,0.5,1,2
22,1,11,69536932,0.002696,0.5,1,2
25,10,11,2027602640,0.003946,0.5,1,2
21,1,15,567380071,0.002531,0.5,1,2
22,1,12,134171509,0.002114,0.5,1,2
24,1,7,944168919,0.002425,0.5,1,2
25,1,7,944168919,0.002594,0.6,1,2
21,1,11,1130225917,0.002767,0.6,1,2
24,12,7,913361590,0.003253,0.6,1,2
25,3,8,996472289,0.002899,0.6,1,2
23,1,10,469505098,0.002887,0.6,1,2
24,9,13,1440036972,0.003036,0.6,1,2
26,6,8,1374309367,0.002268,0.6,1,2
28,3,7,1086942660,0.003088,0.6,1,2
27,7,8,221388889,0.003168,0.6,1,2
28,1,8,1160790274,0.002839,0.6,1,2
24,1,10,1160790274,0.002838,0.9,1,2
22,1,12,1831474826,0.002826,0.9,1,2
23,7,12,1405975467,0.002659,0.9,1,2
20,3,12,613510683,0.002520,0.9,1,2
25,0,13,405429724,0.002710,0.9,1,2
23,1,12,791545568,0.003022,0.9,1,2
23,2,12,551964351,0.002787,0.9,1,2
29,2,7,1518835875,0.003098,0.9,1,2
20,2,12,2059774682,0.002389,0.9,1,2
20,2,10,1292494806,0.002813,0.9,1,2
7,3,20,1292494806,0.002087,1,1,2
12,4,15,105644929,0.002136,1,1,2
14,2,14,1607513150,0.002061,1,1,2
10,2,22,911670494,0.001855,1,1,2
13,3,16,1105696250,0.002107,1,1,2
11,4,17,1683932352,0.001955,1,1,2
10,6,15,179739729,0.002548,1,1,2
9,2,19,2047963506,0.001555,1,1,2
13,5,13,889248712,0.002793,1,1,2
14,1,19,1832107147,0.002195,1,1,2
14,2,19,1832107147,0.002477,1.1,1,2
6,3,24,1147853046,0.001770,1.1,1,2
9,4,21,1761947982,0.001787,1.1,1,2
11,1,19,1251754714,0.001679,1.1,1,2
15,2,18,568739686,0.002876,1.1,1,2
14,2,18,758464702,0.002206,1.1,1,2
10,3,18,1834900829,0.001989,1.1,1,2
10,4,16,1511103228,0.001941,1.1,1,2
11,3,18,1090782488,0.001172,1.1,1,2
10,6,20,1357676066,0.001894,1.1,1,2
7,7,20,1357676066,0.001704,1.5,1,2
9,2,19,1385584018,0.001619,1.5,1,2
9,7,13,1771458089,0.002160,1.5,1,2
5,3,22,1844284234,0.002608,1.5,1,2
11,5,17,1903543635,0.002215,1.5,1,2
7,4,21,2071777759,0.001578,1.5,1,2
8,5,22,667560546,0.002018,1.5,1,2
7,5,22,2016536318,0.001746,1.5,1,2
6,5,20,942382704,0.001384,1.5,1,2
4,5,21,453696925,0.001413,1.5,1,2
4,5,21,453696925,0.001450,1.9,1,2
9,4,21,1722038955,0.002108,1.9,1,2
6,4,21,1215028353,0.001497,1.9,1,2
6,6,16,160979752,0.001414,1.9,1,2
7,3,20,1632600934,0.002701,1.9,1,2
8,4,19,371587972,0.001730,1.9,1,2
5,4,21,687900608,0.001340,1.9,1,2
5,4,25,323626134,0.001427,1.9,1,2
5,6,19,920535446,0.002153,1.9,1,2
5,3,23,1548929483,0.001313,1.9,1,2
3,5,23,1548929483,0.001598,2,1,2
1,9,24,1393614891,0.001328,2,1,2
3,7,20,1595790685,0.001543,2,1,2
5,4,23,391993249,0.001216,2,1,2
3,4,25,581346068,0.001582,2,1,2
2,5,26,1195139965,0.001959,2,1,2
2,9,20,1575656417,0.001338,2,1,2
3,5,23,1597152672,0.001064,2,1,2
4,7,20,1135760718,0.001543,2,1,2
2,5,25,1462125453,0.001159,2,1,2
1,8,23,1462125453,0.001050,3,1,2
1,6,29,656001739,0.001120,3,1,2
1,10,23,733686114,0.001282,3,1,2
3,7,22,1225173197,0.001300,3,1,2
1,8,23,302016506,0.001006,3,1,2
1,8,23,1827851391,0.001703,3,1,2
2,5,27,413571629,0.001069,3,1,2
1,8,23,269324660,0.001235,3,1,2
1,10,21,1730088761,0.001007,3,1,2
1,8,23,1275954296,0.001011,3,1,2
0,14,23,1275954296,0.001383,50,1,2
0,11,29,757720343,0.001678,50,1,2
0,8,28,1295246498,0.001183,50,1,2
0,8,45,1986171478,0.001027,50,1,2
0,9,28,875329869,0.000899,50,1,2
0,8,30,1972888777,0.001009,50,1,2
0,11,26,92178248,0.001572,50,1,2
0,8,37,343039443,0.001931,50,1,2
0,8,30,2060020701,0.001057,50,1,2
0,12,24,1929094399,0.001092,50,1,2
32,0,5,1929094399,0.003719,0.5,1,3
25,3,10,225896377,0.002829,0.5,1,3
21,1,9,1298443633,0.002536,0.5,1,3
31,2,10,402856438,0.004407,0.5,1,3
28,10,10,1052651107,0.004394,0.5,1,3
26,3,10,110071962,0.003038,0.5,1,3
25,5,10,361725917,0.002978,0.5,1,3
19,0,16,1054616444,0.001888,0.5,1,3
18,1,14,570558851,0.002778,0.5,1,3
26,19,12,939912039,0.002931,0.5,1,3
27,10,11,939912039,0.003549,0.6,1,3
26,0,11,773896888,0.003004,0.6,1,3
22,0,13,1974912209,0.003683,0.6,1,3
28,2,8,1613812587,0.005003,0.6,1,3
24,3,8,294506542,0.002555,0.6,1,3
20,5,10,1279725637,0.002812,0.6,1,3
26,1,12,1316175896,0.003045,0.6,1,3
20,0,15,1940486564,0.002459,0.6,1,3
23,6,10,256604383,0.003000,0.6,1,3
24,4,10,1448683696,0.002306,0.6,1,3
24,4,10,1448683696,0.002642,0.9,1,3
27,5,8,1396542077,0.003603,0.9,1,3
20,0,12,162319812,0.002247,0.9,1,3
22,6,7,1854980131,0.002179,0.9,1,3
29,2,8,1937371912,0.003934,0.9,1,3
22,1,11,1884194697,0.002901,0.9,1,3
20,3,13,1686674274,0.002948,0.9,1,3
24,4,9,561419106,0.002756,0.9,1,3
27,2,9,532907565,0.002780,0.9,1,3
23,1,11,128564867,0.002527,0.9,1,3
10,1,24,128564867,0.002356,1,1,3
10,0,24,1701964743,0.002070,1,1,3
15,0,25,422256851,0.002057,1,1,3
13,3,21,1347028128,0.002586,1,1,3
14,1,19,685580559,0.001626,1,1,3
12,4,20,1537813633,0.002223,1,1,3
12,2,22,364000479,0.002452,1,1,3
12,1,21,500745259,0.001576,1,1,3
13,1,22,1632105340,0.002183,1,1,3
13,2,19,1150053702,0.002638,1,1,3
13,2,19,1150053702,0.002118,1.1,1,3
16,11,16,1237295343,0.002649,1.1,1,3
11,8,27,510318269,0.002398,1.1,1,3
12,0,25,1898329424,0.001643,1.1,1,3
10,1,21,867432806,0.001973,1.1,1,3
14,0,26,226013743,0.003459,1.1,1,3
16,1,21,916028609,0.002697,1.1,1,3
11,1,22,1712048853,0.001777,1.1,1,3
13,1,21,60908757,0.001965,1.1,1,3
14,9,21,1262953670,0.002837,1.1,1,3
12,3,21,1262953670,0.002174,1.5,1,3
8,1,27,775904539,0.002348,1.5,1,3
9,4,18,1542835495,0.003429,1.5,1,3
7,1,25,1096433970,0.002118,1.5,1,3
8,5,22,1953060212,0.001489,1.5,1,3
8,2,23,1604836477,0.002092,1.5,1,3
9,2,20,1386538725,0.001908,1.5,1,3
14,8,23,582456267,0.002085,1.5,1,3
4,2,26,200540368,0.001275,1.5,1,3
11,1,20,858419070,0.001432,1.5,1,3
11,1,20,858419070,0.001687,1.9,1,3
9,2,24,114562957,0.001676,1.9,1,3
13,1,19,1070127780,0.001744,1.9,1,3
5,5,20,293634517,0.001730,1.9,1,3
7,6,20,1146898280,0.002067,1.9,1,3
14,3,22,1564607479,0.002809,1.9,1,3
16,2,12,971883255,0.002106,1.9,1,3
9,2,23,828273197,0.001796,1.9,1,3
12,0,24,143594132,0.001902,1.9,1,3
9,2,23,201191259,0.001702,1.9,1,3
3,3,29,201191259,0.001425,2,1,3
6,4,28,1807245384,0.001896,2,1,3
3,3,32,1704752880,0.001065,2,1,3
4,6,21,433785468,0.001374,2,1,3
5,7,22,95261942,0.001510,2,1,3
5,4,25,665264466,0.002548,2,1,3
2,2,33,849211905,0.001273,2,1,3
2,4,27,1743792123,0.001432,2,1,3
5,1,30,363647129,0.001919,2,1,3
5,4,24,983778301,0.001508,2,1,3
3,5,27,983778301,0.001437,3,1,3
2,7,31,52819933,0.001603,3,1,3
5,6,19,2086779506,0.001529,3,1,3
3,4,25,670612810,0.001461,3,1,3
2,7,25,1787772666,0.002121,3,1,3
3,3,28,549702266,0.001496,3,1,3
3,3,31,1553175558,0.001180,3,1,3
3,3,30,1118798059,0.001523,3,1,3
2,5,25,1895045619,0.001271,3,1,3
2,3,37,696324295,0.002416,3,1,3
0,2,59,696324295,0.001074,50,1,3
0,5,45,196873042,0.000937,50,1,3
0,8,40,501699523,0.001185,50,1,3
0,8,35,225235233,0.000896,50,1,3
0,11,28,1260015496,0.000988,50,1,3
0,3,51,1463991821,0.001346,50,1,3
0,13,35,861094425,0.001438,50,1,3
0,7,39,518491451,0.001504,50,1,3
0,6,31,916266059,0.001542,50,1,3
0,6,35,461241711,0.000860,50,1,3
24,0,9,461241711,0.003890,0.5,1,50
24,0,10,373739403,0.004495,0.5,1,50
24,2,10,1728945987,0.002850,0.5,1,50
22,2,14,148152611,0.003304,0.5,1,50
26,0,14,1541925338,0.003465,0.5,1,50
24,16,9,136611315,0.003492,0.5,1,50
24,2,9,1333012984,0.002934,0.5,1,50
26,1,12,147657464,0.003271,0.5,1,50
24,1,15,557561072,0.001976,0.5,1,50
27,1,12,482238077,0.003134,0.5,1,50
27,1,12,482238077,0.003778,0.6,1,50
28,20,14,919910961,0.005840,0.6,1,50
32,2,5,2122069554,0.003941,0.6,1,50
29,2,8,31229567,0.003189,0.6,1,50
27,0,8,842657799,0.002965,0.6,1,50
25,4,11,1828255203,0.003315,0.6,1,50
25,1,10,1624832947,0.002948,0.6,1,50
23,1,8,1175152657,0.002532,0.6,1,50
22,0,12,1556834142,0.002914,0.6,1,50
28,0,11,2038320203,0.004383,0.6,1,50
25,0,13,2038320203,0.004317,0.9,1,50
25,1,10,2051011547,0.003493,0.9,1,50
25,0,7,1744235783,0.002391,0.9,1,50
23,1,10,938381761,0.003655,0.9,1,50
20,1,16,1961422262,0.002649,0.9,1,50
23,2,17,904865985,0.004242,0.9,1,50
27,0,8,292908596,0.002752,0.9,1,50
22,1,10,605242900,0.001944,0.9,1,50
28,19,8,725608563,0.003016,0.9,1,50
28,20,9,719196246,0.003903,0.9,1,50
16,20,20,719196246,0.004371,1,1,50
16,2,23,1937485902,0.002893,1,1,50
17,2,18,321367824,0.002294,1,1,50
10,0,28,518516237,0.002056,1,1,50
17,0,19,1462152271,0.002240,1,1,50
15,2,18,29507999,0.002389,1,1,50
15,1,22,1691282596,0.002474,1,1,50
10,0,23,334990450,0.002093,1,1,50
12,1,25,464740222,0.002472,1,1,50
16,1,22,140221670,0.002336,1,1,50
16,1,22,140221670,0.002702,1.1,1,50
10,1,24,250632693,0.001838,1.1,1,50
11,1,21,257013917,0.001807,1.1,1,50
11,1,25,728242613,0.002281,1.1,1,50
12,2,18,63882153,0.004016,1.1,1,50
14,0,20,324592153,0.002052,1.1,1,50
14,28,21,1101629979,0.003126,1.1,1,50
14,2,20,114840926,0.001953,1.1,1,50
15,2,22,317493511,0.002443,1.1,1,50
12,2,17,1371677746,0.002219,1.1,1,50
12,2,17,1371677746,0.002157,1.5,1,50
14,1,22,1017197024,0.002648,1.5,1,50
10,1,29,1899234771,0.002131,1.5,1,50
10,2,21,983832017,0.001447,1.5,1,50
12,2,22,2135539773,0.002272,1.5,1,50
10,0,29,640987858,0.001833,1.5,1,50
11,0,26,1593366781,0.002755,1.5,1,50
10,5,29,1633408441,0.003519,1.5,1,50
12,1,27,1136864123,0.002672,1.5,1,50
14,0,20,650423109,0.001858,1.5,1,50
14,0,20,650423109,0.001809,1.9,1,50
8,0,28,1258296068,0.001678,1.9,1,50
12,0,28,1348474254,0.001750,1.9,1,50
7,1,29,1803288122,0.001806,1.9,1,50
14,0,26,263013152,0.002300,1.9,1,50
21,0,17,468146041,0.004497,1.9,1,50
13,2,26,459982219,0.002714,1.9,1,50
10,2,21,877778270,0.001681,1.9,1,50
11,1,24,1038277162,0.001722,1.9,1,50
10,0,23,1475432798,0.001873,1.9,1,50
7,0,29,1475432798,0.001646,2,1,50
6,0,31,359126373,0.001571,2,1,50
6,7,35,1669846846,0.001911,2,1,50
7,7,33,1413981460,0.001453,2,1,50
10,1,28,267468260,0.001775,2,1,50
10,0,29,542300629,0.001556,2,1,50
8,0,30,612784010,0.001783,2,1,50
13,0,25,720380241,0.002118,2,1,50
8,0,31,622037488,0.002144,2,1,50
8,0,30,659758135,0.001644,2,1,50
6,0,37,659758135,0.001542,3,1,50
7,0,30,1984317403,0.001641,3,1,50
8,7,31,1068513433,0.002174,3,1,50
6,0,39,1878480055,0.001639,3,1,50
5,0,36,365312210,0.001898,3,1,50
5,1,32,1697213776,0.001654,3,1,50
7,0,29,330012606,0.001512,3,1,50
8,1,33,1170832340,0.001911,3,1,50
10,0,32,735800658,0.002475,3,1,50
7,7,38,737819094,0.001506,3,1,50
0,0,78,737819094,0.001126,50,1,50
0,0,88,102961411,0.000908,50,1,50
0,0,82,1212507041,0.000916,50,1,50
0,0,83,736738589,0.001336,50,1,50
0,0,89,130661190,0.001105,50,1,50
