recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
27,1,0,268150506,0.001211,0.15,1,1.3
26,0,0,701066364,0.001019,0.15,1,1.3
27,0,1,749452060,0.000925,0.15,1,1.3
28,0,0,65200212,0.000939,0.15,1,1.3
28,0,0,948585106,0.000931,0.15,1,1.3
26,0,0,327252112,0.001084,0.15,1,1.3
26,0,0,327252112,0.001665,0.3,1,1.3
29,0,0,1254003388,0.002011,0.3,1,1.3
28,0,0,184708296,0.001296,0.3,1,1.3
31,0,1,943615825,0.001052,0.3,1,1.3
27,0,0,1205891872,0.001547,0.3,1,1.3
26,1,0,1603990111,0.001256,0.3,1,1.3
28,0,0,281069326,0.001178,0.3,1,1.3
28,0,0,812514373,0.001194,0.3,1,1.3
25,3,0,1668804784,0.001224,0.3,1,1.3
27,0,0,1949596707,0.001187,0.3,1,1.3
25,0,0,1021088237,0.001074,0.3,1,1.3
28,0,0,180145967,0.001170,0.3,1,1.3
28,0,0,810448325,0.001159,0.3,1,1.3
29,0,0,833805207,0.001358,0.3,1,1.3
23,0,0,1270655022,0.001678,0.3,1,1.3
29,0,0,2004516553,0.001082,0.3,1,1.3
30,0,0,161752767,0.001280,0.3,1,1.3
26,0,0,1126151881,0.001273,0.3,1,1.3
24,0,0,1813001382,0.001686,0.3,1,1.3
28,0,0,1351771786,0.000908,0.3,1,1.3
23,0,0,2069341009,0.000954,0.3,1,1.3
23,0,0,1180548282,0.001053,0.3,1,1.3
29,0,0,1506811443,0.001083,0.3,1,1.3
25,0,0,1556803160,0.001172,0.3,1,1.3
28,0,0,1727846624,0.001223,0.3,1,1.3
12,0,6,1727846624,0.000597,0.5,1,1.3
24,0,4,1089646392,0.000972,0.5,1,1.3
9,0,8,317115272,0.000722,0.5,1,1.3
13,0,5,1035895563,0.000705,0.5,1,1.3
12,0,6,1124665312,0.000815,0.5,1,1.3
11,0,6,1760944166,0.000815,0.5,1,1.3
11,0,6,427803607,0.001217,0.5,1,1.3
13,0,6,1153185162,0.000876,0.5,1,1.3
11,0,7,1203918031,0.000719,0.5,1,1.3
13,0,5,1309058242,0.001362,0.5,1,1.3
10,0,7,1065586985,0.000786,0.5,1,1.3
15,0,6,2028283704,0.001346,0.5,1,1.3
19,0,4,1788152676,0.001170,0.5,1,1.3
13,0,6,883043683,0.000811,0.5,1,1.3
18,2,5,658659092,0.001086,0.5,1,1.3
15,0,4,287207671,0.000825,0.5,1,1.3
14,0,5,479771422,0.000847,0.5,1,1.3
13,0,5,1717970078,0.000837,0.5,1,1.3
14,0,5,477241592,0.000904,0.5,1,1.3
18,0,4,1265042254,0.000724,0.5,1,1.3
16,0,6,64887426,0.001232,0.5,1,1.3
15,0,5,1185649283,0.000905,0.5,1,1.3
20,0,5,2135001096,0.001720,0.5,1,1.3
11,0,6,1272495253,0.000679,0.5,1,1.3
15,0,6,791703405,0.000772,0.5,1,1.3
11,2,6,791703405,0.000776,0.7,1,1.3
11,2,5,1797208227,0.000748,0.7,1,1.3
12,2,5,1574938867,0.000848,0.7,1,1.3
14,1,6,1055609584,0.000857,0.7,1,1.3
9,2,6,423945217,0.000739,0.7,1,1.3
14,1,6,1226962791,0.000903,0.7,1,1.3
12,1,5,2019653418,0.000660,0.7,1,1.3
11,2,5,1949929457,0.000860,0.7,1,1.3
16,0,6,205125959,0.000776,0.7,1,1.3
10,1,6,511053654,0.000640,0.7,1,1.3
14,2,5,256243038,0.001466,0.7,1,1.3
12,2,6,495539700,0.001024,0.7,1,1.3
8,0,8,1828166779,0.000918,0.7,1,1.3
18,2,3,990379772,0.002004,0.7,1,1.3
9,0,7,608617574,0.000896,0.7,1,1.3
6,2,7,185209532,0.000722,0.7,1,1.3
9,2,6,1388687664,0.000992,0.7,1,1.3
11,2,5,1346131145,0.000680,0.7,1,1.3
7,1,7,1384246866,0.000605,0.7,1,1.3
10,0,8,1587712176,0.000794,0.7,1,1.3
9,1,6,1201098885,0.000697,0.7,1,1.3
12,1,5,138765032,0.000700,0.7,1,1.3
10,1,7,874951469,0.000777,0.7,1,1.3
14,2,5,1178819190,0.000748,0.7,1,1.3
12,2,6,1071385866,0.000872,0.7,1,1.3
27,0,0,1071385866,0.001102,0.15,1,1.5
24,0,0,381219035,0.001233,0.15,1,1.5
27,0,0,1439674905,0.000976,0.15,1,1.5
24,0,0,910939912,0.001141,0.15,1,1.5
29,0,0,347187050,0.001486,0.15,1,1.5
26,0,0,53556426,0.001367,0.15,1,1.5
27,0,0,2036575117,0.001123,0.15,1,1.5
24,0,0,60096374,0.001288,0.15,1,1.5
27,0,0,1664323003,0.001080,0.15,1,1.5
26,0,0,30657426,0.001421,0.15,1,1.5
27,0,0,1305694093,0.001132,0.15,1,1.5
26,0,0,1637859486,0.001135,0.15,1,1.5
25,0,0,1429339087,0.001036,0.15,1,1.5
23,0,0,1421344296,0.000839,0.15,1,1.5
31,0,0,777474405,0.001324,0.15,1,1.5
25,0,0,1960035810,0.001373,0.15,1,1.5
27,0,0,1197011367,0.000972,0.15,1,1.5
25,0,0,517404302,0.001063,0.15,1,1.5
24,0,0,1871594753,0.001273,0.15,1,1.5
23,0,1,2056178269,0.001884,0.15,1,1.5
28,0,0,1928095939,0.001168,0.15,1,1.5
26,1,0,1542510672,0.001358,0.15,1,1.5
28,0,0,116933582,0.001305,0.15,1,1.5
25,0,0,593067287,0.001403,0.15,1,1.5
26,0,0,655563940,0.001066,0.15,1,1.5
27,0,0,655563940,0.001052,0.3,1,1.5
28,0,0,428494885,0.001113,0.3,1,1.5
25,0,0,867688247,0.001039,0.3,1,1.5
30,0,0,1880152073,0.001117,0.3,1,1.5
22,0,0,1770427051,0.001012,0.3,1,1.5
27,1,0,1828935030,0.001288,0.3,1,1.5
25,0,0,610368933,0.001188,0.3,1,1.5
31,0,0,1410879308,0.001333,0.3,1,1.5
28,0,0,361764429,0.001535,0.3,1,1.5
27,0,0,300381615,0.001847,0.3,1,1.5
27,0,0,1023869223,0.001041,0.3,1,1.5
30,0,0,820647066,0.001433,0.3,1,1.5
27,2,0,875106037,0.000996,0.3,1,1.5
23,0,0,1360505191,0.000998,0.3,1,1.5
28,0,0,437237799,0.001141,0.3,1,1.5
25,0,0,355974148,0.001032,0.3,1,1.5
25,0,0,326796855,0.000771,0.3,1,1.5
26,0,0,1072087681,0.001107,0.3,1,1.5
26,0,0,1221154181,0.001082,0.3,1,1.5
26,0,0,205578846,0.001533,0.3,1,1.5
26,0,0,1441736147,0.001236,0.3,1,1.5
32,1,0,393764375,0.001858,0.3,1,1.5
26,0,0,1824685706,0.001846,0.3,1,1.5
27,0,0,1106054217,0.002055,0.3,1,1.5
24,0,0,1346160135,0.001192,0.3,1,1.5
9,0,7,1346160135,0.000472,0.5,1,1.5
13,0,6,398404406,0.000693,0.5,1,1.5
13,0,7,1127412336,0.000712,0.5,1,1.5
14,0,5,2025942315,0.000886,0.5,1,1.5
13,0,6,1628764229,0.000618,0.5,1,1.5
10,0,6,743205632,0.000681,0.5,1,1.5
18,0,4,1568171299,0.000957,0.5,1,1.5
15,0,5,988083899,0.000591,0.5,1,1.5
12,0,6,764427758,0.000771,0.5,1,1.5
17,0,4,1643496874,0.000674,0.5,1,1.5
14,0,5,1960601871,0.000686,0.5,1,1.5
8,0,8,1730299191,0.000885,0.5,1,1.5
14,0,5,1284714883,0.000994,0.5,1,1.5
15,0,7,1734752999,0.001108,0.5,1,1.5
16,0,4,856276597,0.000672,0.5,1,1.5
11,0,6,112754446,0.001241,0.5,1,1.5
12,0,5,1524982002,0.000738,0.5,1,1.5
16,3,3,1749081163,0.002267,0.5,1,1.5
19,2,4,971008089,0.001037,0.5,1,1.5
11,0,6,13984268,0.000715,0.5,1,1.5
19,2,5,1427509881,0.000824,0.5,1,1.5
8,0,8,1923670585,0.000642,0.5,1,1.5
15,0,6,748510010,0.000828,0.5,1,1.5
13,0,5,1710861587,0.000682,0.5,1,1.5
9,0,7,1239898559,0.000644,0.5,1,1.5
9,0,7,1239898559,0.000611,0.7,1,1.5
10,0,6,893998559,0.000730,0.7,1,1.5
14,0,5,452700166,0.000645,0.7,1,1.5
10,0,7,1910974414,0.000586,0.7,1,1.5
15,2,6,1190327559,0.000875,0.7,1,1.5
15,0,5,626804029,0.000782,0.7,1,1.5
13,0,5,246567660,0.001610,0.7,1,1.5
11,0,6,1371341360,0.000699,0.7,1,1.5
19,0,4,814608065,0.000867,0.7,1,1.5
14,0,6,667406255,0.000800,0.7,1,1.5
9,0,8,2131830354,0.000830,0.7,1,1.5
12,0,5,1093104468,0.001590,0.7,1,1.5
15,0,5,819774052,0.001015,0.7,1,1.5
15,0,5,461267285,0.001339,0.7,1,1.5
20,0,5,950501917,0.000893,0.7,1,1.5
11,0,7,1378557960,0.000697,0.7,1,1.5
13,0,7,720163357,0.000575,0.7,1,1.5
20,0,5,63415659,0.000997,0.7,1,1.5
18,0,5,295404203,0.000806,0.7,1,1.5
11,0,6,1582696692,0.000679,0.7,1,1.5
25,2,3,18950648,0.000992,0.7,1,1.5
8,0,8,1992755323,0.000740,0.7,1,1.5
15,0,6,531558821,0.001006,0.7,1,1.5
12,0,6,595534578,0.001011,0.7,1,1.5
8,0,8,939574323,0.001097,0.7,1,1.5
21,0,0,939574323,0.001249,0.15,1,2
27,0,0,581939705,0.001226,0.15,1,2
28,0,0,1359608222,0.001570,0.15,1,2
25,0,0,795796096,0.001310,0.15,1,2
29,0,0,721154403,0.001465,0.15,1,2
24,0,0,813948352,0.001454,0.15,1,2
28,0,0,911382989,0.001118,0.15,1,2
34,0,0,761811492,0.001521,0.15,1,2
25,0,0,1435026580,0.001059,0.15,1,2
25,0,0,1408762908,0.001077,0.15,1,2
27,0,0,859036271,0.001214,0.15,1,2
26,1,0,1826898956,0.001101,0.15,1,2
24,0,0,473903467,0.000877,0.15,1,2
25,0,0,920481980,0.001407,0.15,1,2
27,0,0,179443438,0.001153,0.15,1,2
21,0,0,1354101190,0.001256,0.15,1,2
29,2,0,143613801,0.001649,0.15,1,2
25,0,0,1385493136,0.001284,0.15,1,2
25,0,0,2077839918,0.001495,0.15,1,2
25,0,0,721062010,0.001036,0.15,1,2
22,0,0,832818026,0.001023,0.15,1,2
27,0,0,1328721376,0.001176,0.15,1,2
24,0,0,787891343,0.000903,0.15,1,2
29,0,0,1454842689,0.001213,0.15,1,2
26,0,0,1250624868,0.000894,0.15,1,2
26,0,0,1250624868,0.000894,0.3,1,2
28,0,0,1593104988,0.001232,0.3,1,2
26,0,0,1468439621,0.001018,0.3,1,2
27,0,0,970209082,0.001052,0.3,1,2
26,0,0,1722124924,0.000941,0.3,1,2
29,1,0,169851121,0.001830,0.3,1,2
24,0,0,143110044,0.001391,0.3,1,2
25,0,0,180195205,0.002246,0.3,1,2
28,0,0,1486500242,0.001166,0.3,1,2
24,0,0,263869357,0.001666,0.3,1,2
26,0,0,33737055,0.000976,0.3,1,2
22,0,0,1652285159,0.001136,0.3,1,2
26,0,1,514157951,0.000985,0.3,1,2
26,0,0,1266983169,0.001205,0.3,1,2
24,0,0,1050606412,0.000906,0.3,1,2
24,0,0,413538323,0.001236,0.3,1,2
28,0,0,1614308342,0.001070,0.3,1,2
24,0,0,1334693852,0.001025,0.3,1,2
24,0,0,1951887536,0.000940,0.3,1,2
28,0,0,690126825,0.001399,0.3,1,2
22,0,1,1026470088,0.001260,0.3,1,2
27,0,0,1058015910,0.001418,0.3,1,2
25,0,0,496623758,0.001237,0.3,1,2
27,2,0,653527787,0.001450,0.3,1,2
30,0,0,1891809653,0.001255,0.3,1,2
18,0,5,1891809653,0.000828,0.5,1,2
17,0,5,1418582195,0.000832,0.5,1,2
17,0,4,1645951928,0.000641,0.5,1,2
12,0,6,16208942,0.000643,0.5,1,2
13,0,5,132787425,0.000642,0.5,1,2
15,0,5,74337165,0.000772,0.5,1,2
18,0,4,936817693,0.000911,0.5,1,2
15,0,5,19139401,0.000605,0.5,1,2
15,0,5,725259323,0.000816,0.5,1,2
16,0,5,905050723,0.000794,0.5,1,2
16,0,5,1843696254,0.000847,0.5,1,2
13,0,6,275878707,0.000588,0.5,1,2
13,0,5,1908890834,0.000605,0.5,1,2
10,0,7,1430802601,0.000524,0.5,1,2
15,0,6,303273168,0.000807,0.5,1,2
8,0,8,372632200,0.000645,0.5,1,2
21,0,3,1517967778,0.001465,0.5,1,2
12,0,5,371289826,0.000613,0.5,1,2
22,0,4,1876635754,0.000925,0.5,1,2
14,0,6,1905386204,0.000608,0.5,1,2
14,0,6,891956079,0.001265,0.5,1,2
13,0,5,1463000886,0.000852,0.5,1,2
13,0,6,1425991092,0.000915,0.5,1,2
22,0,4,117565358,0.000877,0.5,1,2
13,0,6,1703583189,0.000750,0.5,1,2
13,0,6,1703583189,0.001192,0.7,1,2
15,0,5,947627732,0.000930,0.7,1,2
15,0,5,1747332759,0.000986,0.7,1,2
13,0,6,633032945,0.000869,0.7,1,2
15,0,4,1398447161,0.000797,0.7,1,2
11,0,6,1831385406,0.000629,0.7,1,2
23,0,3,1408852880,0.000951,0.7,1,2
20,0,3,1534369409,0.000811,0.7,1,2
11,0,7,1679120241,0.001406,0.7,1,2
13,0,6,624874315,0.000710,0.7,1,2
10,0,7,422961919,0.000665,0.7,1,2
13,0,6,723337823,0.001152,0.7,1,2
14,0,6,1405842421,0.001023,0.7,1,2
7,0,8,1334910985,0.000500,0.7,1,2
20,0,6,1993447726,0.000922,0.7,1,2
15,0,6,1576001547,0.000648,0.7,1,2
12,0,6,252388964,0.000658,0.7,1,2
15,0,5,807745025,0.000679,0.7,1,2
10,0,7,1535336298,0.000573,0.7,1,2
8,0,7,1638493131,0.000565,0.7,1,2
17,0,5,1634045102,0.000689,0.7,1,2
21,0,5,1760772096,0.000775,0.7,1,2
17,0,5,469430708,0.000821,0.7,1,2
20,0,5,1285200252,0.000819,0.7,1,2
11,0,6,2131233674,0.000551,0.7,1,2
23,0,0,2131233674,0.000905,0.15,1,3
29,0,0,2076627796,0.001908,0.15,1,3
26,0,0,47499836,0.000890,0.15,1,3
26,0,0,443237907,0.001787,0.15,1,3
24,0,0,1312927030,0.001857,0.15,1,3
27,0,0,1126377391,0.002947,0.15,1,3
27,0,0,2058597094,0.001026,0.15,1,3
29,0,0,1940927963,0.000981,0.15,1,3
27,0,0,1386936180,0.001218,0.15,1,3
29,2,0,449908886,0.001109,0.15,1,3
21,0,0,2047215919,0.000926,0.15,1,3
25,0,0,1029107548,0.001096,0.15,1,3
24,0,1,108704258,0.001081,0.15,1,3
27,0,1,240078256,0.001159,0.15,1,3
25,0,0,111449099,0.001262,0.15,1,3
26,0,0,22255331,0.002580,0.15,1,3
29,0,0,75914901,0.001575,0.15,1,3
29,2,0,1005770815,0.001430,0.15,1,3
27,0,0,1354153085,0.001586,0.15,1,3
27,0,0,293739976,0.001334,0.15,1,3
26,0,0,99271744,0.001145,0.15,1,3
29,0,0,1906185508,0.001056,0.15,1,3
25,0,0,1270086275,0.000977,0.15,1,3
23,0,0,29181863,0.001123,0.15,1,3
26,0,0,438607218,0.001131,0.15,1,3
26,0,0,438607218,0.000969,0.3,1,3
25,0,0,1646586046,0.001132,0.3,1,3
23,0,0,2032302266,0.001616,0.3,1,3
25,0,1,1196582821,0.001413,0.3,1,3
26,0,0,1164245186,0.001135,0.3,1,3
27,2,0,519412306,0.001630,0.3,1,3
26,0,0,483269608,0.001073,0.3,1,3
28,0,0,1047013539,0.001303,0.3,1,3
25,0,0,122818875,0.001435,0.3,1,3
25,0,0,1960254678,0.000956,0.3,1,3
27,0,0,273612548,0.001128,0.3,1,3
28,0,0,1558700355,0.000928,0.3,1,3
27,0,0,1203918105,0.001138,0.3,1,3
24,0,0,925046751,0.001022,0.3,1,3
25,2,0,525133617,0.001034,0.3,1,3
26,0,0,1071095887,0.001065,0.3,1,3
23,0,0,1102005634,0.001413,0.3,1,3
27,0,0,641513640,0.001149,0.3,1,3
30,2,0,1200561046,0.001534,0.3,1,3
24,0,0,1966610219,0.000998,0.3,1,3
33,0,0,555122613,0.001616,0.3,1,3
26,0,0,1337143483,0.001205,0.3,1,3
27,2,0,1363804195,0.001548,0.3,1,3
31,0,0,276537573,0.000988,0.3,1,3
26,0,1,169218864,0.001129,0.3,1,3
13,0,7,169218864,0.000772,0.5,1,3
19,0,3,454927010,0.000977,0.5,1,3
16,0,5,1253594658,0.000752,0.5,1,3
12,0,5,1020674061,0.000847,0.5,1,3
13,0,6,663513138,0.000746,0.5,1,3
17,0,5,1011645423,0.000820,0.5,1,3
15,0,6,216447750,0.001039,0.5,1,3
19,0,5,755541774,0.001284,0.5,1,3
17,0,4,926941775,0.001173,0.5,1,3
8,0,8,36512876,0.000895,0.5,1,3
11,0,6,1903964282,0.001139,0.5,1,3
16,0,5,400815700,0.000987,0.5,1,3
16,0,5,957070905,0.000960,0.5,1,3
10,0,7,747677838,0.000645,0.5,1,3
14,0,5,1664496430,0.000600,0.5,1,3
17,0,5,2030365301,0.000744,0.5,1,3
15,0,5,1826230721,0.000650,0.5,1,3
9,0,7,1411399874,0.000615,0.5,1,3
10,0,8,1486579113,0.000608,0.5,1,3
17,0,5,1231518154,0.000789,0.5,1,3
12,0,5,2026732912,0.000623,0.5,1,3
15,0,5,439217355,0.000710,0.5,1,3
17,0,4,449152377,0.001026,0.5,1,3
25,2,4,462684101,0.001144,0.5,1,3
13,0,6,21147764,0.000798,0.5,1,3
13,0,6,21147764,0.000938,0.7,1,3
13,0,6,521064687,0.000939,0.7,1,3
14,0,6,872442927,0.000635,0.7,1,3
15,0,6,763473898,0.001416,0.7,1,3
16,0,6,1601809529,0.001156,0.7,1,3
8,0,7,1967564523,0.001597,0.7,1,3
13,0,5,440224659,0.000865,0.7,1,3
9,0,7,234944270,0.000602,0.7,1,3
8,0,7,1205719119,0.000737,0.7,1,3
8,0,8,1504393228,0.000661,0.7,1,3
16,0,6,1396556133,0.000955,0.7,1,3
13,0,6,910738456,0.000625,0.7,1,3
18,0,5,1456273671,0.000722,0.7,1,3
22,5,4,2087024753,0.000916,0.7,1,3
14,0,6,818844707,0.000758,0.7,1,3
21,0,4,920037083,0.000842,0.7,1,3
11,0,7,2070493813,0.000829,0.7,1,3
13,0,6,1889003200,0.000818,0.7,1,3
12,0,5,690752203,0.000845,0.7,1,3
16,0,6,50031999,0.001230,0.7,1,3
12,0,6,1413146514,0.000786,0.7,1,3
15,0,6,821540658,0.000840,0.7,1,3
8,0,7,19513420,0.001830,0.7,1,3
11,0,6,817825232,0.001313,0.7,1,3
21,0,3,1755550564,0.001153,0.7,1,3
25,1,0,1755550564,0.001870,0.15,1,51
23,0,0,1125879682,0.001003,0.15,1,51
26,0,0,2144719284,0.001223,0.15,1,51
30,0,0,1985436683,0.000977,0.15,1,51
27,0,0,8453235,0.001217,0.15,1,51
26,0,0,277391918,0.001009,0.15,1,51
25,0,0,1957947389,0.000996,0.15,1,51
27,0,0,5757908,0.001117,0.15,1,51
22,0,0,203328474,0.001079,0.15,1,51
25,0,0,1265083897,0.000890,0.15,1,51
30,0,0,657723540,0.001319,0.15,1,51
28,0,0,1179284647,0.001451,0.15,1,51
23,0,0,1428678138,0.001507,0.15,1,51
25,0,0,1985140449,0.001314,0.15,1,51
27,0,0,1237515251,0.001557,0.15,1,51
26,0,0,1109712284,0.001165,0.15,1,51
29,0,0,477688591,0.001224,0.15,1,51
24,0,0,654410496,0.000986,0.15,1,51
26,0,0,719616487,0.001243,0.15,1,51
29,0,0,1366490301,0.001006,0.15,1,51
23,0,0,927886119,0.000962,0.15,1,51
29,0,0,1518880809,0.001150,0.15,1,51
27,0,0,2038465597,0.001201,0.15,1,51
29,0,0,226017984,0.001117,0.15,1,51
28,0,0,1962652295,0.001115,0.15,1,51
28,0,0,1962652295,0.001513,0.3,1,51
21,0,0,123914975,0.001411,0.3,1,51
27,0,0,1036876094,0.001266,0.3,1,51
28,2,0,983840957,0.001612,0.3,1,51
25,0,0,1224572799,0.000844,0.3,1,51
28,2,0,1400405277,0.001832,0.3,1,51
29,0,0,1050638703,0.001186,0.3,1,51
25,3,0,1654042630,0.001112,0.3,1,51
26,0,0,783806549,0.001178,0.3,1,51
28,0,0,1337130778,0.001145,0.3,1,51
26,0,0,403212125,0.001272,0.3,1,51
27,0,0,1595342777,0.001075,0.3,1,51
23,0,0,225520071,0.001097,0.3,1,51
31,2,0,1830518589,0.001214,0.3,1,51
23,0,1,845760789,0.001281,0.3,1,51
24,0,0,149643484,0.001376,0.3,1,51
28,0,0,845581329,0.001652,0.3,1,51
29,0,0,1801143847,0.000945,0.3,1,51
26,2,0,334166228,0.002747,0.3,1,51
28,0,0,1681127370,0.001039,0.3,1,51
29,2,0,1542681789,0.001241,0.3,1,51
25,0,0,1161085209,0.001046,0.3,1,51
24,0,0,572483535,0.000881,0.3,1,51
26,0,0,244115125,0.001028,0.3,1,51
29,0,0,1126294043,0.001062,0.3,1,51
14,0,5,1126294043,0.000635,0.5,1,51
15,0,5,1775065209,0.001048,0.5,1,51
12,0,6,433106165,0.000621,0.5,1,51
10,0,7,1454066620,0.000900,0.5,1,51
14,0,5,1224621208,0.000719,0.5,1,51
9,0,7,1357955236,0.000789,0.5,1,51
12,0,7,1485752684,0.000987,0.5,1,51
13,0,6,1476538796,0.001864,0.5,1,51
15,0,5,1791905733,0.001041,0.5,1,51
19,0,3,1174099757,0.000821,0.5,1,51
14,0,5,1496128855,0.000737,0.5,1,51
17,0,5,1694693758,0.000681,0.5,1,51
18,0,4,1722415186,0.000735,0.5,1,51
20,0,3,215023831,0.000841,0.5,1,51
16,0,5,1370126586,0.000976,0.5,1,51
17,0,4,1598686537,0.000619,0.5,1,51
20,0,3,493273770,0.000669,0.5,1,51
11,0,7,2059839422,0.000609,0.5,1,51
14,0,5,1876935936,0.000638,0.5,1,51
14,0,5,1489508383,0.000923,0.5,1,51
15,0,5,594008063,0.001073,0.5,1,51
10,0,6,1268120031,0.000700,0.5,1,51
11,0,6,619648488,0.001180,0.5,1,51
19,2,5,1747708688,0.001204,0.5,1,51
15,0,5,158406780,0.001007,0.5,1,51
15,0,5,158406780,0.001021,0.7,1,51
13,0,6,2054910729,0.001108,0.7,1,51
14,0,6,30095296,0.000688,0.7,1,51
13,0,5,135746708,0.000734,0.7,1,51
12,0,6,1819279954,0.000601,0.7,1,51
9,0,8,1184677510,0.000691,0.7,1,51
19,0,4,1750582848,0.000935,0.7,1,51
12,0,6,1573508402,0.000658,0.7,1,51
13,0,6,351263387,0.000609,0.7,1,51
13,0,5,92179880,0.000653,0.7,1,51
13,0,5,456694698,0.000755,0.7,1,51
9,0,8,1000979930,0.000865,0.7,1,51
14,0,6,1169346623,0.000662,0.7,1,51
11,0,7,2077253190,0.001567,0.7,1,51
17,0,6,1193555981,0.000946,0.7,1,51
9,0,7,913674123,0.000881,0.7,1,51
14,0,6,1430884402,0.001096,0.7,1,51
13,0,5,1795009371,0.001036,0.7,1,51
9,0,7,932389961,0.000729,0.7,1,51
16,0,6,1060142055,0.000847,0.7,1,51
9,0,7,1288018097,0.000734,0.7,1,51
16,0,6,98987139,0.001009,0.7,1,51
11,0,7,2018281236,0.000666,0.7,1,51
12,0,5,1619233618,0.000635,0.7,1,51
8,0,7,1673231881,0.000562,0.7,1,51
25,2,11,1355,0.001022,0.15,1,1.1
26,1,11,1239152285,0.001676,0.15,1,1.1
27,0,11,1711880340,0.002763,0.15,1,1.1
23,1,12,726725972,0.001085,0.15,1,1.1
25,6,9,2004156066,0.001503,0.15,1,1.1
25,2,12,946098195,0.001024,0.15,1,1.1
21,4,13,1158609274,0.001486,0.15,1,1.1
26,2,8,1440972555,0.001029,0.15,1,1.1
24,0,10,73839185,0.001136,0.15,1,1.1
27,3,16,775109426,0.001446,0.15,1,1.1
25,2,7,1868755700,0.001297,0.15,1,1.1
24,3,9,1778411560,0.002321,0.15,1,1.1
22,1,9,1620192730,0.001074,0.15,1,1.1
24,0,12,1565208085,0.001715,0.15,1,1.1
27,1,9,2027284318,0.001443,0.15,1,1.1
19,1,13,1715320539,0.001363,0.15,1,1.1
30,2,11,293556758,0.001354,0.15,1,1.1
26,1,10,1983015912,0.001215,0.15,1,1.1
23,1,11,1155910376,0.001135,0.15,1,1.1
31,4,11,367565056,0.001141,0.15,1,1.1
28,3,12,1026620914,0.001391,0.15,1,1.1
25,2,11,1446956303,0.001160,0.15,1,1.1
32,7,13,1886404919,0.001234,0.15,1,1.1
25,2,10,1786302277,0.001003,0.15,1,1.1
27,1,7,1870501440,0.001999,0.15,1,1.1
28,1,7,1870501440,0.001896,0.3,1,1.1
25,4,10,908414851,0.001272,0.3,1,1.1
28,2,11,364698262,0.001603,0.3,1,1.1
28,1,10,1260355620,0.001686,0.3,1,1.1
28,6,8,1473591771,0.001778,0.3,1,1.1
30,1,11,1034608100,0.001363,0.3,1,1.1
26,2,13,144180583,0.001314,0.3,1,1.1
31,1,11,121606897,0.001634,0.3,1,1.1
27,0,14,1061787787,0.001126,0.3,1,1.1
30,2,11,921782937,0.001409,0.3,1,1.1
25,3,10,1827753904,0.001114,0.3,1,1.1
18,1,10,381319394,0.000898,0.3,1,1.1
20,4,7,1058796748,0.001280,0.3,1,1.1
19,4,11,993066454,0.000862,0.3,1,1.1
18,1,12,360347252,0.001269,0.3,1,1.1
21,0,13,1390906215,0.000922,0.3,1,1.1
32,2,11,1964134184,0.001799,0.3,1,1.1
26,4,9,2116666376,0.001284,0.3,1,1.1
22,1,13,446207468,0.001492,0.3,1,1.1
30,1,10,158632981,0.001387,0.3,1,1.1
27,1,12,1355493895,0.001086,0.3,1,1.1
29,1,8,1840916209,0.001465,0.3,1,1.1
31,3,7,178953675,0.001228,0.3,1,1.1
23,3,10,1646322575,0.001262,0.3,1,1.1
24,3,8,543455435,0.001112,0.3,1,1.1
23,3,7,543455435,0.001687,0.5,1,1.1
24,1,8,304949654,0.001347,0.5,1,1.1
29,3,10,23568179,0.001793,0.5,1,1.1
22,1,13,466492897,0.001702,0.5,1,1.1
18,3,10,364203569,0.000978,0.5,1,1.1
21,3,12,2004682577,0.002309,0.5,1,1.1
22,2,9,1778371883,0.001184,0.5,1,1.1
21,0,12,1446443420,0.001108,0.5,1,1.1
25,2,9,1781106090,0.001251,0.5,1,1.1
24,1,8,925775390,0.001193,0.5,1,1.1
24,1,11,1346248985,0.001290,0.5,1,1.1
28,1,8,2020813763,0.001246,0.5,1,1.1
26,3,6,410020344,0.001310,0.5,1,1.1
19,1,12,1657564535,0.000979,0.5,1,1.1
24,3,7,1319659538,0.002053,0.5,1,1.1
29,3,5,654250402,0.001985,0.5,1,1.1
24,1,9,310278957,0.001285,0.5,1,1.1
23,1,10,1905410093,0.001494,0.5,1,1.1
24,2,7,1564817638,0.001188,0.5,1,1.1
23,5,10,1285923531,0.001380,0.5,1,1.1
20,2,12,586384162,0.001264,0.5,1,1.1
14,2,12,906187651,0.001014,0.5,1,1.1
24,2,10,2114963369,0.001130,0.5,1,1.1
17,1,15,1011942898,0.000858,0.5,1,1.1
23,1,13,1746764866,0.001096,0.5,1,1.1
24,2,11,1746764866,0.001002,0.7,1,1.1
20,1,10,1887291086,0.001008,0.7,1,1.1
22,5,10,313545888,0.001959,0.7,1,1.1
22,2,10,2042772999,0.001538,0.7,1,1.1
27,0,8,558377640,0.001821,0.7,1,1.1
21,2,9,739276838,0.001375,0.7,1,1.1
26,3,9,469334749,0.001497,0.7,1,1.1
20,1,12,1236440775,0.001010,0.7,1,1.1
23,2,6,1545895727,0.001167,0.7,1,1.1
21,1,9,984172216,0.001002,0.7,1,1.1
27,2,9,455610070,0.001364,0.7,1,1.1
22,0,11,1186818569,0.000986,0.7,1,1.1
22,2,8,1528863432,0.001001,0.7,1,1.1
