recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
109,33,134,1553479665,0.266666,1.1,1,1.5
110,31,146,72444842,0.317368,1.1,1,1.5
109,34,133,965468462,0.289177,1.1,1,1.5
96,38,141,28129319,0.259364,1.1,1,1.5
237,20,45,28129319,0.370891,0.9,1,2
238,14,57,1142248982,0.380509,0.9,1,2
232,25,60,1574653681,0.358431,0.9,1,2
230,14,56,311087054,0.345845,0.9,1,2
237,13,52,17214415,0.335256,0.9,1,2
233,16,54,323161729,0.393369,0.9,1,2
235,16,55,131107803,0.366363,0.9,1,2
236,10,47,693933792,0.372885,0.9,1,2
229,18,53,1285763806,0.332256,0.9,1,2
230,18,57,642508493,0.387620,0.9,1,2
244,15,49,57297557,0.412203,0.9,1,2
229,11,52,232404078,0.383442,0.9,1,2
236,22,51,529768801,0.393025,0.9,1,2
237,17,48,1551921457,0.388084,0.9,1,2
240,13,47,2006288804,0.410578,0.9,1,2
117,15,153,2006288804,0.266060,1,1,2
124,17,155,1575743870,0.293321,1,1,2
103,14,173,2000235199,0.273562,1,1,2
101,22,154,671324364,0.240966,1,1,2
111,23,155,670598418,0.323837,1,1,2
106,23,165,1694287927,0.264324,1,1,2
106,22,149,883783798,0.258581,1,1,2
94,22,164,1859604111,0.246148,1,1,2
103,21,154,653384246,0.240822,1,1,2
105,23,152,1182403259,0.261740,1,1,2
102,28,162,764422105,0.256804,1,1,2
113,17,150,1788683859,0.386418,1,1,2
114,32,149,134706271,0.237621,1,1,2
98,19,169,1861822929,0.201526,1,1,2
107,23,156,619175584,0.232313,1,1,2
107,23,155,619175584,0.209505,1.1,1,2
119,12,166,743080525,0.238803,1.1,1,2
123,27,135,2051000218,0.259110,1.1,1,2
111,30,143,1387617817,0.260630,1.1,1,2
105,15,171,1482456686,0.230134,1.1,1,2
103,30,151,877147676,0.215022,1.1,1,2
115,23,149,1716587872,0.261063,1.1,1,2
119,20,151,541553571,0.254168,1.1,1,2
108,15,156,403232930,0.241452,1.1,1,2
114,19,154,691808472,0.241359,1.1,1,2
117,20,151,421258249,0.274212,1.1,1,2
104,21,152,1385897454,0.232399,1.1,1,2
108,21,145,1943446470,0.234066,1.1,1,2
106,28,151,383275232,0.257285,1.1,1,2
114,18,163,530919946,0.247040,1.1,1,2
240,7,57,530919946,0.405189,0.9,1,3
257,9,53,644008841,0.439537,0.9,1,3
245,9,62,383991534,0.395159,0.9,1,3
235,15,59,1570971443,0.370355,0.9,1,3
251,10,61,166465793,0.397166,0.9,1,3
235,8,59,876479657,0.381539,0.9,1,3
230,4,71,1125857842,0.388371,0.9,1,3
237,8,69,1497145439,0.388903,0.9,1,3
241,7,55,1559268538,0.391528,0.9,1,3
249,6,64,286701037,0.413176,0.9,1,3
228,24,54,156397777,0.387211,0.9,1,3
235,8,59,1344679139,0.425463,0.9,1,3
235,12,60,1805321956,0.366506,0.9,1,3
233,6,73,549626541,0.416442,0.9,1,3
239,6,66,700096246,0.422154,0.9,1,3
126,7,164,700096246,0.311887,1,1,3
129,8,167,159747679,0.308225,1,1,3
130,12,169,473080819,0.266968,1,1,3
120,3,184,205651080,0.292268,1,1,3
138,9,151,506155077,0.343359,1,1,3
136,10,155,1710056918,0.383888,1,1,3
122,8,157,2101805483,0.295383,1,1,3
129,2,172,1716326809,0.296734,1,1,3
136,11,164,713607003,0.349289,1,1,3
124,18,160,668897302,0.310773,1,1,3
126,13,169,1382493196,0.312634,1,1,3
135,9,157,949100926,0.293289,1,1,3
120,5,162,681098338,0.265005,1,1,3
128,7,156,1224841777,0.266522,1,1,3
128,6,172,720326148,0.328797,1,1,3
129,7,171,720326148,0.323475,1.1,1,3
130,10,157,1879986155,0.304415,1.1,1,3
117,9,169,1742757027,0.291166,1.1,1,3
133,8,159,1295906280,0.257652,1.1,1,3
117,5,173,762516067,0.245629,1.1,1,3
122,8,165,87153220,0.289247,1.1,1,3
125,17,161,1058454381,0.263234,1.1,1,3
122,7,165,2039015312,0.305013,1.1,1,3
129,14,156,1017559632,0.290285,1.1,1,3
130,4,176,2030863130,0.248555,1.1,1,3
120,8,169,890613874,0.324594,1.1,1,3
125,9,162,1438220757,0.273784,1.1,1,3
134,9,150,1683170348,0.282954,1.1,1,3
128,6,164,1914138962,0.320554,1.1,1,3
134,6,160,508203734,0.275575,1.1,1,3
187,126,111,1584,0.295497,0.9,1,1
196,136,83,1076362537,0.305529,0.9,1,1
160,123,112,1031004412,0.287468,0.9,1,1
180,119,104,243376592,0.321053,0.9,1,1
174,109,124,1421123783,0.303063,0.9,1,1
183,128,116,742906505,0.349510,0.9,1,1
184,104,114,1256040971,0.325734,0.9,1,1
191,116,113,1459742257,0.325645,0.9,1,1
176,133,112,1707684105,0.276856,0.9,1,1
186,105,113,25907992,0.284230,0.9,1,1
175,116,116,571038220,0.302793,0.9,1,1
193,109,130,1362453745,0.311320,0.9,1,1
192,121,93,1871080371,0.334663,0.9,1,1
173,119,127,1167511353,0.278244,0.9,1,1
181,125,112,1392726167,0.318719,0.9,1,1
110,125,96,1392726167,0.238597,1,1,1
84,117,131,1166639175,0.196680,1,1,1
110,112,117,1930443938,0.213466,1,1,1
87,118,126,445865896,0.212054,1,1,1
106,111,117,936887320,0.260633,1,1,1
116,118,108,1480907039,0.210881,1,1,1
103,97,128,527863411,0.237646,1,1,1
105,130,115,778785412,0.244395,1,1,1
111,127,114,813876227,0.244787,1,1,1
98,120,113,1266822046,0.211484,1,1,1
107,142,104,149214169,0.210183,1,1,1
110,106,111,1189281443,0.260782,1,1,1
102,97,129,707337268,0.234949,1,1,1
99,116,112,292187400,0.238382,1,1,1
106,120,111,1880708396,0.237665,1,1,1
103,133,115,1880708396,0.240078,1.1,1,1
117,105,106,759710474,0.222705,1.1,1,1
104,132,112,654735583,0.260377,1.1,1,1
93,111,126,1820444699,0.210458,1.1,1,1
104,109,117,96490652,0.211513,1.1,1,1
112,102,110,894510201,0.244239,1.1,1,1
104,129,114,1597438785,0.260364,1.1,1,1
87,141,119,991854828,0.232351,1.1,1,1
119,107,110,166404576,0.250386,1.1,1,1
104,113,110,892467736,0.248102,1.1,1,1
98,119,127,1719383810,0.214365,1.1,1,1
114,124,89,1418801158,0.226494,1.1,1,1
120,119,99,1268999535,0.238823,1.1,1,1
108,97,117,283202747,0.228239,1.1,1,1
89,104,127,1642025262,0.230690,1.1,1,1
183,96,124,1642025262,0.368612,0.9,1,1.3
183,81,146,1153550716,0.402860,0.9,1,1.3
182,88,117,741200376,0.300973,0.9,1,1.3
194,84,127,1576536888,0.436195,0.9,1,1.3
174,104,130,1044132192,0.366463,0.9,1,1.3
168,86,129,1515978806,0.358753,0.9,1,1.3
184,65,138,1236710229,0.405119,0.9,1,1.3
182,80,150,39532238,0.354440,0.9,1,1.3
177,82,143,76941486,0.333679,0.9,1,1.3
183,82,141,1341747398,0.399747,0.9,1,1.3
171,90,147,2134367446,0.346318,0.9,1,1.3
185,90,123,1285168222,0.354526,0.9,1,1.3
169,95,133,1804603864,0.328722,0.9,1,1.3
184,83,133,1094178752,0.407027,0.9,1,1.3
164,104,140,1064602307,0.327109,0.9,1,1.3
109,95,134,1064602307,0.251443,1,1,1.3
94,111,125,910654496,0.237696,1,1,1.3
109,97,119,1391949687,0.300767,1,1,1.3
98,113,115,33802401,0.234367,1,1,1.3
114,102,117,320985223,0.295897,1,1,1.3
111,98,116,2008622172,0.256974,1,1,1.3
117,107,122,1667337607,0.325149,1,1,1.3
111,107,129,708592398,0.334758,1,1,1.3
123,96,124,512787793,0.245441,1,1,1.3
108,112,133,1732200518,0.221505,1,1,1.3
109,94,137,961999371,0.276733,1,1,1.3
122,97,127,974355322,0.330385,1,1,1.3
112,101,118,612737447,0.277195,1,1,1.3
125,96,122,766974103,0.269288,1,1,1.3
106,94,140,1646831429,0.237840,1,1,1.3
111,89,143,1646831429,0.246390,1.1,1,1.3
107,85,150,52392059,0.256980,1.1,1,1.3
107,102,120,1239040838,0.286162,1.1,1,1.3
110,107,135,1858512219,0.271128,1.1,1,1.3
108,99,119,2125025252,0.232055,1.1,1,1.3
109,87,136,976216740,0.306920,1.1,1,1.3
110,117,121,1803898155,0.267481,1.1,1,1.3
97,99,136,1212503964,0.298525,1.1,1,1.3
104,99,133,383923684,0.246408,1.1,1,1.3
115,84,132,2045747332,0.270547,1.1,1,1.3
117,91,132,200757168,0.260709,1.1,1,1.3
109,112,112,1926479544,0.277112,1.1,1,1.3
109,110,121,655995299,0.318934,1.1,1,1.3
107,94,119,1201298446,0.244064,1.1,1,1.3
102,94,150,1945974023,0.331081,1.1,1,1.3
175,87,154,1945974023,0.351922,0.9,1,1.5
181,94,130,22699670,0.358621,0.9,1,1.5
171,81,178,1202372235,0.346120,0.9,1,1.5
174,96,163,1189357946,0.324999,0.9,1,1.5
179,102,113,1368748091,0.358363,0.9,1,1.5
172,89,146,92896721,0.389641,0.9,1,1.5
175,88,141,1010551639,0.340851,0.9,1,1.5
172,87,150,70730980,0.346769,0.9,1,1.5
192,88,134,2130672352,0.401886,0.9,1,1.5
202,69,153,723402316,0.432597,0.9,1,1.5
199,64,178,239611270,0.399966,0.9,1,1.5
175,96,153,485576715,0.344697,0.9,1,1.5
186,72,160,343328515,0.374503,0.9,1,1.5
183,86,155,637930511,0.411816,0.9,1,1.5
180,88,153,1272295823,0.388682,0.9,1,1.5
122,103,133,1272295823,0.257439,1,1,1.5
111,88,149,53641518,0.262645,1,1,1.5
116,119,133,1772245587,0.350243,1,1,1.5
118,111,135,1701001541,0.290166,1,1,1.5
107,118,128,328011720,0.243543,1,1,1.5
126,83,138,1607853141,0.310143,1,1,1.5
117,106,140,367286477,0.293406,1,1,1.5
113,81,156,1142879359,0.279775,1,1,1.5
114,86,137,1670626021,0.263315,1,1,1.5
124,82,142,28101424,0.259055,1,1,1.5
116,76,146,474492634,0.288197,1,1,1.5
114,97,142,2002581560,0.298715,1,1,1.5
124,103,128,1860190326,0.273140,1,1,1.5
119,82,154,1995420752,0.303277,1,1,1.5
108,93,172,1124300032,0.248732,1,1,1.5
115,107,146,1124300032,0.274549,1.1,1,1.5
115,112,125,249738722,0.244504,1.1,1,1.5
106,85,160,1897148849,0.257128,1.1,1,1.5
125,92,123,866610840,0.264401,1.1,1,1.5
120,106,128,1737216735,0.272230,1.1,1,1.5
120,88,136,60591442,0.269415,1.1,1,1.5
111,93,139,676056553,0.262303,1.1,1,1.5
120,67,150,1975488914,0.311406,1.1,1,1.5
116,102,139,949255785,0.305793,1.1,1,1.5
127,92,138,449924538,0.313012,1.1,1,1.5
123,80,152,1419561282,0.301246,1.1,1,1.5
119,101,135,284232664,0.263064,1.1,1,1.5
112,100,144,1658801769,0.269511,1.1,1,1.5
113,102,135,1015210185,0.264748,1.1,1,1.5
120,107,134,569811688,0.288420,1.1,1,1.5
189,64,184,569811688,0.375318,0.9,1,2
201,65,167,1537592280,0.359502,0.9,1,2
194,61,188,2076348359,0.369326,0.9,1,2
190,63,181,847329906,0.335661,0.9,1,2
195,76,162,280108949,0.386963,0.9,1,2
185,69,182,545829426,0.298711,0.9,1,2
171,83,176,577584509,0.323875,0.9,1,2
195,63,180,503407161,0.431240,0.9,1,2
181,80,168,848541763,0.325460,0.9,1,2
184,78,193,31206447,0.383045,0.9,1,2
178,102,170,1195419221,0.338650,0.9,1,2
190,72,178,1397851362,0.361427,0.9,1,2
187,51,175,1978870211,0.329158,0.9,1,2
172,63,193,298389166,0.349593,0.9,1,2
192,59,194,526894934,0.326370,0.9,1,2
141,48,186,526894934,0.291694,1,1,2
135,56,175,1774714491,0.265246,1,1,2
135,70,143,1376931606,0.258994,1,1,2
141,62,154,1637585276,0.290299,1,1,2
130,53,182,387014661,0.262749,1,1,2
125,52,190,1771373214,0.271780,1,1,2
131,62,181,1223629319,0.317491,1,1,2
126,59,178,1904369060,0.279470,1,1,2
131,63,194,1625539582,0.270260,1,1,2
143,56,162,548155622,0.276294,1,1,2
146,60,164,866095370,0.346058,1,1,2
130,60,168,1940493612,0.275119,1,1,2
129,48,190,1496924420,0.303902,1,1,2
134,67,171,325246598,0.283057,1,1,2
134,66,165,976816130,0.292480,1,1,2
142,51,181,976816130,0.323647,1.1,1,2
132,64,173,36663460,0.282532,1.1,1,2
118,55,198,624718259,0.242864,1.1,1,2
122,76,168,375114616,0.275381,1.1,1,2
139,71,163,1828454650,0.280685,1.1,1,2
135,52,182,147415341,0.296841,1.1,1,2
125,56,184,1876331942,0.251405,1.1,1,2
135,48,178,795135129,0.288094,1.1,1,2
133,54,168,1627478995,0.259988,1.1,1,2
125,53,192,57774751,0.259151,1.1,1,2
130,92,167,760260400,0.286656,1.1,1,2
128,70,171,318662995,0.291848,1.1,1,2
137,55,186,273328812,0.300668,1.1,1,2
152,51,175,687177386,0.321988,1.1,1,2
152,57,181,1298941262,0.311939,1.1,1,2
174,47,240,1298941262,0.329913,0.9,1,3
191,59,193,893731209,0.339383,0.9,1,3
183,66,201,471291807,0.325549,0.9,1,3
184,58,199,1673576390,0.390117,0.9,1,3
180,67,210,1386583502,0.369759,0.9,1,3
177,67,221,1169632253,0.352536,0.9,1,3
189,44,200,723361686,0.342266,0.9,1,3
185,58,206,1667764599,0.331408,0.9,1,3
201,68,182,775140010,0.342996,0.9,1,3
183,62,220,1692771375,0.406757,0.9,1,3
184,44,228,354034950,0.396898,0.9,1,3
184,55,211,798255146,0.348064,0.9,1,3
189,46,221,1043237350,0.379784,0.9,1,3
185,65,208,2086697397,0.393544,0.9,1,3
185,46,223,1620914691,0.386526,0.9,1,3
123,45,213,1620914691,0.263013,1,1,3
142,49,205,140683771,0.302509,1,1,3
131,35,219,1071064580,0.286706,1,1,3
136,52,205,1875707947,0.286043,1,1,3
142,36,227,1345561289,0.323048,1,1,3
145,52,201,283570614,0.322413,1,1,3
129,46,216,1513816077,0.286846,1,1,3
141,42,188,297432345,0.292371,1,1,3
140,43,223,1970520900,0.375956,1,1,3
144,48,203,727200656,0.306893,1,1,3
145,54,178,957283657,0.267936,1,1,3
141,56,191,1844884077,0.302439,1,1,3
133,24,246,112701440,0.290568,1,1,3
131,28,243,782086480,0.301190,1,1,3
129,35,223,1679522634,0.310279,1,1,3
125,32,224,1679522634,0.300835,1.1,1,3
140,39,208,1362976101,0.322267,1.1,1,3
136,59,194,411584443,0.296050,1.1,1,3
122,48,203,1946395372,0.256713,1.1,1,3
123,44,238,415455310,0.331697,1.1,1,3
142,29,230,1393757158,0.346725,1.1,1,3
130,34,216,1091646916,0.320112,1.1,1,3
112,53,215,571435411,0.240646,1.1,1,3
132,46,194,1675923891,0.288930,1.1,1,3
141,47,181,1902179740,0.237418,1.1,1,3
145,40,190,958831167,0.333031,1.1,1,3
133,36,217,849133283,0.256277,1.1,1,3
135,37,214,576035792,0.299748,1.1,1,3
135,49,234,1526309279,0.305722,1.1,1,3
141,43,204,353375708,0.329384,1.1,1,3
264,25,26,1396,0.509315,0.15,1,1.1
262,26,32,64673462,0.487299,0.15,1,1.1
262,24,20,1472623331,0.458831,0.15,1,1.1
267,23,24,1537687981,0.432636,0.15,1,1.1
264,18,31,1941168241,0.422310,0.15,1,1.1
252,28,28,1310908817,0.447871,0.15,1,1.1
264,22,21,1730603329,0.502780,0.15,1,1.1
261,39,35,1443755236,0.441922,0.15,1,1.1
260,16,32,707832466,0.373779,0.15,1,1.1
265,25,23,977270230,0.470739,0.15,1,1.1
266,27,23,1002173824,0.376578,0.15,1,1.1
255,34,21,1683389903,0.479589,0.15,1,1.1
253,16,34,1209749682,0.423004,0.15,1,1.1
256,23,24,1338050581,0.493701,0.15,1,1.1
265,24,27,1655840001,0.441071,0.15,1,1.1
260,22,30,1174593764,0.541357,0.15,1,1.1
257,23,22,2080931287,0.461312,0.15,1,1.1
257,22,28,501406239,0.424174,0.15,1,1.1
268,21,28,1519827226,0.502533,0.15,1,1.1
259,15,28,822501293,0.409446,0.15,1,1.1
252,26,25,134413707,0.448649,0.15,1,1.1
257,30,23,534511532,0.440683,0.15,1,1.1
265,17,33,1536143520,0.544670,0.15,1,1.1
255,27,27,736861209,0.450743,0.15,1,1.1
253,28,33,93543837,0.430850,0.15,1,1.1
251,28,33,93543837,0.423170,0.3,1,1.1
254,25,22,955939398,0.453685,0.3,1,1.1
274,21,23,1577822799,0.511046,0.3,1,1.1
257,41,25,1493938571,0.392518,0.3,1,1.1
259,20,27,442754781,0.373644,0.3,1,1.1
263,20,27,1244374298,0.447734,0.3,1,1.1
266,22,24,2003259893,0.493162,0.3,1,1.1
265,31,33,405912409,0.462236,0.3,1,1.1
254,21,26,822558115,0.458516,0.3,1,1.1
257,19,26,1357752129,0.457545,0.3,1,1.1
259,18,33,1001123390,0.510751,0.3,1,1.1
256,40,25,288457326,0.479218,0.3,1,1.1
264,14,34,276805062,0.476558,0.3,1,1.1
262,24,29,764851781,0.468347,0.3,1,1.1
251,23,29,398190198,0.445632,0.3,1,1.1
259,23,32,675576610,0.469927,0.3,1,1.1
257,20,31,418826887,0.530857,0.3,1,1.1
256,17,30,1849357158,0.427316,0.3,1,1.1
259,23,31,698772912,0.432756,0.3,1,1.1
263,18,27,1775850784,0.511440,0.3,1,1.1
258,22,28,2477004,0.451152,0.3,1,1.1
265,24,23,543444255,0.479559,0.3,1,1.1
263,24,25,1701110556,0.425117,0.3,1,1.1
266,30,23,218926697,0.498616,0.3,1,1.1
264,38,27,1203810673,0.498450,0.3,1,1.1
242,17,39,1203810673,0.470548,0.5,1,1.1
240,14,48,1195349120,0.413671,0.5,1,1.1
239,19,39,165422435,0.451769,0.5,1,1.1
238,21,37,1692255820,0.406803,0.5,1,1.1
236,18,38,1436365100,0.430289,0.5,1,1.1
237,17,43,1143481507,0.530618,0.5,1,1.1
245,24,36,1243353018,0.389885,0.5,1,1.1
232,19,45,660629546,0.443296,0.5,1,1.1
235,20,33,325455942,0.387489,0.5,1,1.1
244,17,44,2060693498,0.433607,0.5,1,1.1
239,21,40,1698539187,0.446151,0.5,1,1.1
238,46,42,1380102187,0.372924,0.5,1,1.1
236,16,39,1383745008,0.350561,0.5,1,1.1
235,16,47,1705149834,0.502028,0.5,1,1.1
254,16,38,1724324637,0.406115,0.5,1,1.1
233,24,41,396728368,0.470911,0.5,1,1.1
231,27,36,348890784,0.437863,0.5,1,1.1
243,23,41,279335207,0.413782,0.5,1,1.1
235,21,38,1970370948,0.394366,0.5,1,1.1
230,19,38,1194934327,0.442593,0.5,1,1.1
238,21,42,1423952534,0.395007,0.5,1,1.1
236,23,37,995897720,0.425333,0.5,1,1.1
232,20,36,1586947626,0.467277,0.5,1,1.1
244,19,43,2036392240,0.513137,0.5,1,1.1
236,12,50,1601739180,0.431398,0.5,1,1.1
214,26,49,1601739180,0.376476,0.7,1,1.1
211,34,42,2044651611,0.449615,0.7,1,1.1
208,33,41,1959579675,0.380816,0.7,1,1.1
209,33,43,925427894,0.412804,0.7,1,1.1
213,30,38,1475917423,0.363841,0.7,1,1.1
219,31,37,547993569,0.431911,0.7,1,1.1
224,29,44,56364182,0.446057,0.7,1,1.1
216,28,39,1716176971,0.373173,0.7,1,1.1
221,28,45,1543510431,0.338358,0.7,1,1.1
214,32,37,982003837,0.416632,0.7,1,1.1
210,32,47,1462076247,0.372612,0.7,1,1.1
229,22,46,874340186,0.446610,0.7,1,1.1
212,21,51,1362521457,0.381158,0.7,1,1.1
194,37,54,1636041191,0.310146,0.7,1,1.1
213,38,47,1206085779,0.434549,0.7,1,1.1
221,26,43,1818254043,0.437513,0.7,1,1.1
203,33,44,7826257,0.402580,0.7,1,1.1
215,32,49,998347707,0.424417,0.7,1,1.1
228,23,49,1275641063,0.424478,0.7,1,1.1
212,27,46,1211999104,0.460043,0.7,1,1.1
228,28,36,1140269886,0.348747,0.7,1,1.1
216,28,39,2112583233,0.399153,0.7,1,1.1
195,31,44,937846318,0.397440,0.7,1,1.1
225,33,42,1094966571,0.395528,0.7,1,1.1
211,23,43,36855942,0.426164,0.7,1,1.1
261,9,38,36855942,0.482804,0.15,1,1.3
262,27,20,1185854464,0.431144,0.15,1,1.3
260,31,35,638649489,0.433267,0.15,1,1.3
260,15,35,1771769418,0.451793,0.15,1,1.3
273,24,25,1057570027,0.475016,0.15,1,1.3
279,12,32,1569613195,0.499774,0.15,1,1.3
257,32,29,158930512,0.513445,0.15,1,1.3
266,13,34,1661054319,0.441288,0.15,1,1.3
267,18,28,1110020478,0.551581,0.15,1,1.3
260,25,28,806585862,0.427703,0.15,1,1.3
258,23,37,783631460,0.460479,0.15,1,1.3
266,22,28,68149662,0.443147,0.15,1,1.3
261,22,27,298871942,0.413688,0.15,1,1.3
267,18,27,1005690035,0.527586,0.15,1,1.3
259,26,33,1541797268,0.442367,0.15,1,1.3
266,22,27,1259680169,0.458909,0.15,1,1.3
257,19,27,1554845986,0.497529,0.15,1,1.3
255,23,32,14026352,0.444493,0.15,1,1.3
269,18,31,1286953559,0.598141,0.15,1,1.3
257,21,27,698680251,0.466408,0.15,1,1.3
267,32,39,1547300736,0.396786,0.15,1,1.3
256,24,31,1170525365,0.453716,0.15,1,1.3
261,19,35,232480638,0.392877,0.15,1,1.3
260,28,28,298522679,0.455896,0.15,1,1.3
257,22,30,1275849607,0.408084,0.15,1,1.3
256,22,30,1275849607,0.409218,0.3,1,1.3
253,36,24,1600416751,0.500050,0.3,1,1.3
