recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
18,8,7,1245613667,0.002506,0.6,1,1
20,4,8,1957219298,0.002778,0.6,1,1
21,6,8,233106861,0.003788,0.6,1,1
20,5,8,96140625,0.003954,0.6,1,1
22,4,6,1386943067,0.003000,0.6,1,1
22,8,6,270458463,0.003190,0.6,1,1
22,3,9,1388423604,0.003099,0.6,1,1
26,7,7,608155363,0.003546,0.6,1,1
20,11,9,650966651,0.004311,0.6,1,1
25,4,6,428737223,0.003273,0.6,1,1
20,5,7,2021103391,0.002179,0.6,1,1
20,2,10,1991706585,0.002815,0.6,1,1
23,2,7,1298272349,0.002989,0.6,1,1
23,3,7,1017308874,0.003892,0.6,1,1
22,6,5,1300550262,0.002709,0.6,1,1
22,6,5,1300550262,0.002906,0.9,1,1
16,6,9,1675182824,0.002850,0.9,1,1
20,3,12,2131658512,0.002692,0.9,1,1
20,7,8,1698260970,0.003068,0.9,1,1
15,7,8,1851142553,0.002925,0.9,1,1
16,7,7,128572642,0.002217,0.9,1,1
16,6,13,547247385,0.002985,0.9,1,1
20,3,8,730950128,0.003261,0.9,1,1
20,5,11,1392357559,0.002683,0.9,1,1
18,8,9,1969614018,0.003176,0.9,1,1
19,5,8,1296536721,0.002563,0.9,1,1
26,3,5,1878407812,0.003501,0.9,1,1
16,6,10,2089811790,0.002854,0.9,1,1
13,11,8,572601024,0.002583,0.9,1,1
19,4,9,1134893098,0.002918,0.9,1,1
16,8,10,1391830585,0.002425,0.9,1,1
17,4,11,2134424501,0.002006,0.9,1,1
16,8,8,1637186255,0.003215,0.9,1,1
20,6,8,2086540507,0.004710,0.9,1,1
15,6,9,684554555,0.002840,0.9,1,1
21,9,8,946381154,0.003584,0.9,1,1
19,4,9,1297432755,0.003210,0.9,1,1
18,7,7,1297576917,0.003278,0.9,1,1
23,3,8,1518832287,0.004366,0.9,1,1
16,8,8,629673023,0.002594,0.9,1,1
21,4,7,420309176,0.002919,0.9,1,1
22,3,10,740433891,0.003407,0.9,1,1
15,7,10,900610220,0.003105,0.9,1,1
12,7,10,257101929,0.003215,0.9,1,1
19,3,10,457097988,0.002987,0.9,1,1
19,3,11,1302494854,0.002770,0.9,1,1
18,3,9,1507233213,0.002401,0.9,1,1
17,4,10,766193416,0.002234,0.9,1,1
17,4,10,947197252,0.002208,0.9,1,1
19,5,8,572467860,0.005173,0.9,1,1
19,3,11,2075984734,0.004000,0.9,1,1
13,9,7,5879137,0.001877,0.9,1,1
19,6,8,24546765,0.002278,0.9,1,1
20,4,11,1336389048,0.002920,0.9,1,1
16,5,11,2112066470,0.004279,0.9,1,1
18,4,9,888567309,0.003665,0.9,1,1
19,3,12,2102311656,0.002853,0.9,1,1
20,2,11,677947069,0.002991,0.9,1,1
17,6,10,73193256,0.002738,0.9,1,1
16,7,7,1055189815,0.002755,0.9,1,1
22,8,6,1181880820,0.004283,0.9,1,1
23,2,7,1591498491,0.003250,0.9,1,1
20,7,9,744842331,0.003625,0.9,1,1
16,5,9,710083868,0.002205,0.9,1,1
15,11,8,1246700878,0.002572,0.9,1,1
3,16,12,1246700878,0.001691,1,1,1
1,11,20,224827861,0.001555,1,1,1
4,8,18,1933633728,0.002938,1,1,1
4,10,15,1945607415,0.001890,1,1,1
3,11,14,2078358907,0.001558,1,1,1
2,14,14,706649634,0.001598,1,1,1
4,10,17,462627927,0.001436,1,1,1
1,15,17,987109162,0.001769,1,1,1
5,6,24,1634404357,0.001569,1,1,1
3,7,21,1299223398,0.001386,1,1,1
4,14,12,1921912429,0.001553,1,1,1
3,6,23,651740478,0.001602,1,1,1
4,11,16,1315536792,0.001845,1,1,1
1,11,20,1766424171,0.001262,1,1,1
4,13,14,931931017,0.001752,1,1,1
6,10,15,1863455936,0.001755,1,1,1
4,10,18,1687094353,0.001381,1,1,1
7,9,15,368493329,0.001680,1,1,1
1,10,20,172707489,0.001467,1,1,1
3,9,18,784574926,0.001630,1,1,1
6,9,14,1456861323,0.003232,1,1,1
4,13,14,2144864861,0.002745,1,1,1
7,10,13,1453111237,0.002538,1,1,1
5,12,13,2005143503,0.001596,1,1,1
1,17,15,1726340134,0.001404,1,1,1
4,6,21,767911247,0.001589,1,1,1
7,6,16,2119392324,0.001622,1,1,1
4,8,19,1977297523,0.001670,1,1,1
4,8,18,1923314160,0.001675,1,1,1
2,13,15,717529039,0.002159,1,1,1
4,7,20,624457925,0.002457,1,1,1
6,10,13,1959756782,0.002443,1,1,1
3,12,16,1808201251,0.001579,1,1,1
4,13,16,1638866964,0.001889,1,1,1
3,9,21,1595372256,0.001306,1,1,1
4,7,21,664405797,0.001714,1,1,1
4,12,15,1414457049,0.001681,1,1,1
6,10,14,1798571329,0.001433,1,1,1
5,10,15,1319885367,0.002780,1,1,1
4,9,18,1874153559,0.001758,1,1,1
2,10,19,674364061,0.002509,1,1,1
2,11,17,37866167,0.001809,1,1,1
2,12,18,187387926,0.001338,1,1,1
3,14,15,1486613458,0.001483,1,1,1
1,9,22,46721827,0.001166,1,1,1
4,9,17,1882756048,0.001549,1,1,1
2,7,22,2021125115,0.001392,1,1,1
3,17,14,1564930297,0.001688,1,1,1
1,10,21,873954206,0.001242,1,1,1
5,10,15,73121409,0.002558,1,1,1
5,10,15,73121409,0.001573,1.1,1,1
4,14,14,2111571453,0.002697,1.1,1,1
5,13,14,1029760144,0.001732,1.1,1,1
3,10,19,207563894,0.001562,1.1,1,1
2,13,17,1704624162,0.001631,1.1,1,1
6,9,13,2073217771,0.001752,1.1,1,1
4,9,18,256906524,0.001751,1.1,1,1
5,8,15,1410185722,0.001720,1.1,1,1
4,10,17,1424359633,0.001625,1.1,1,1
6,7,19,199508134,0.002773,1.1,1,1
5,9,16,344300333,0.001686,1.1,1,1
3,13,13,1865408782,0.001225,1.1,1,1
4,10,15,2083363963,0.001657,1.1,1,1
3,10,18,770036798,0.001779,1.1,1,1
3,12,17,2095910477,0.001865,1.1,1,1
6,12,10,306136953,0.001610,1.1,1,1
2,12,15,1037659630,0.001429,1.1,1,1
4,11,17,979201150,0.001910,1.1,1,1
1,12,18,1842044874,0.001354,1.1,1,1
4,10,14,1373213755,0.001958,1.1,1,1
8,9,14,1494461793,0.002127,1.1,1,1
4,9,17,1533798311,0.001610,1.1,1,1
2,13,14,394227077,0.002310,1.1,1,1
4,10,17,228264999,0.001690,1.1,1,1
5,9,15,1397314516,0.001361,1.1,1,1
1,13,18,1156655848,0.001433,1.1,1,1
1,14,16,642835272,0.001252,1.1,1,1
4,8,18,1759984772,0.001597,1.1,1,1
4,5,22,358814845,0.001696,1.1,1,1
5,12,13,73069090,0.002032,1.1,1,1
6,11,11,1370324043,0.002646,1.1,1,1
2,13,17,2088539021,0.003081,1.1,1,1
7,11,12,451352898,0.001885,1.1,1,1
4,9,14,1721245822,0.002494,1.1,1,1
7,10,15,645027410,0.001995,1.1,1,1
3,9,20,400696991,0.001548,1.1,1,1
2,9,20,781181196,0.001391,1.1,1,1
3,10,19,1619257946,0.001542,1.1,1,1
5,10,15,1618188801,0.001429,1.1,1,1
6,10,13,722442033,0.001797,1.1,1,1
5,10,17,1740014752,0.002494,1.1,1,1
6,8,14,1779322677,0.002015,1.1,1,1
1,10,21,1343424842,0.001314,1.1,1,1
4,11,14,1240397451,0.002175,1.1,1,1
5,12,16,1977313694,0.001634,1.1,1,1
4,11,16,811245575,0.001835,1.1,1,1
3,12,16,907702124,0.001711,1.1,1,1
6,11,14,357462892,0.001278,1.1,1,1
9,12,16,1098564714,0.002459,1.1,1,1
4,10,17,489089604,0.002079,1.1,1,1
3,12,17,489089604,0.002180,1.5,1,1
5,7,17,1558713551,0.002109,1.5,1,1
1,10,21,1618297876,0.001427,1.5,1,1
4,8,17,1454268623,0.002742,1.5,1,1
4,8,18,367047791,0.001648,1.5,1,1
3,9,21,2097612258,0.001547,1.5,1,1
1,12,19,119465167,0.001189,1.5,1,1
4,10,19,1356420094,0.001261,1.5,1,1
1,7,24,484373322,0.001372,1.5,1,1
4,11,15,1373837979,0.001393,1.5,1,1
3,14,15,1849736649,0.001598,1.5,1,1
4,9,19,1083868232,0.002166,1.5,1,1
5,11,18,1857891392,0.002151,1.5,1,1
1,12,20,1135851398,0.001613,1.5,1,1
2,10,19,767670306,0.002434,1.5,1,1
3,13,17,615933815,0.001746,1.5,1,1
5,5,20,1334177246,0.001757,1.5,1,1
4,8,17,1745764502,0.001333,1.5,1,1
4,9,16,244511222,0.002043,1.5,1,1
2,17,15,1849288873,0.002097,1.5,1,1
1,17,13,685683746,0.001837,1.5,1,1
1,16,17,1574717229,0.002959,1.5,1,1
2,9,20,257875015,0.001654,1.5,1,1
1,12,19,1585421387,0.001134,1.5,1,1
2,14,16,74055080,0.001459,1.5,1,1
4,8,17,2119141460,0.001406,1.5,1,1
3,11,17,111644357,0.001527,1.5,1,1
2,6,24,1878617723,0.001286,1.5,1,1
2,10,21,393465401,0.001768,1.5,1,1
7,6,18,261312128,0.002854,1.5,1,1
1,12,22,1080435461,0.001802,1.5,1,1
3,16,16,872282116,0.001915,1.5,1,1
4,8,18,241546176,0.001754,1.5,1,1
3,7,20,912267454,0.001298,1.5,1,1
6,13,14,670765713,0.002032,1.5,1,1
4,9,17,330787274,0.001476,1.5,1,1
1,12,19,1690774935,0.001386,1.5,1,1
4,10,15,1548618521,0.002499,1.5,1,1
3,12,17,1922129954,0.002327,1.5,1,1
3,9,18,751242161,0.001615,1.5,1,1
2,10,19,1741845946,0.001862,1.5,1,1
2,10,19,2088630343,0.001937,1.5,1,1
4,6,19,756145230,0.001467,1.5,1,1
3,16,13,264331786,0.001694,1.5,1,1
3,9,20,657909411,0.001517,1.5,1,1
6,19,10,882583222,0.001883,1.5,1,1
4,11,16,470913405,0.001689,1.5,1,1
2,11,19,823060421,0.001215,1.5,1,1
3,11,17,1865182586,0.001340,1.5,1,1
2,10,20,138396006,0.001218,1.5,1,1
2,10,20,138396006,0.001563,1.9,1,1
3,13,16,741343293,0.002255,1.9,1,1
2,13,17,1518207924,0.001440,1.9,1,1
3,7,20,1994799463,0.001365,1.9,1,1
5,13,17,160124895,0.002409,1.9,1,1
3,11,17,83026351,0.001607,1.9,1,1
2,10,19,48233753,0.001423,1.9,1,1
3,11,19,2135633445,0.001615,1.9,1,1
2,14,16,147934953,0.001133,1.9,1,1
4,8,18,1265519353,0.001677,1.9,1,1
5,9,18,251352508,0.001532,1.9,1,1
5,13,12,1751362091,0.001839,1.9,1,1
1,10,21,1040599494,0.002267,1.9,1,1
4,7,20,2038454299,0.001367,1.9,1,1
4,10,17,1316204543,0.002617,1.9,1,1
2,14,17,1340931959,0.002050,1.9,1,1
2,13,17,716733824,0.001328,1.9,1,1
4,7,18,1289503506,0.001341,1.9,1,1
3,10,19,1837017386,0.001343,1.9,1,1
4,10,16,132880508,0.001923,1.9,1,1
5,6,19,824433603,0.001308,1.9,1,1
4,7,18,174316278,0.002404,1.9,1,1
3,9,18,1527180854,0.001376,1.9,1,1
5,7,17,1452387424,0.002615,1.9,1,1
1,15,16,1312546478,0.001780,1.9,1,1
1,10,21,1660716407,0.001311,1.9,1,1
4,8,18,338590878,0.001546,1.9,1,1
4,10,17,1000863555,0.001456,1.9,1,1
1,10,21,1445547923,0.001338,1.9,1,1
3,10,17,1750257016,0.001464,1.9,1,1
4,9,16,938888237,0.001768,1.9,1,1
2,13,17,1803495218,0.002502,1.9,1,1
2,10,20,376807849,0.001873,1.9,1,1
2,11,20,1920515330,0.002241,1.9,1,1
1,15,15,449877515,0.001459,1.9,1,1
1,12,19,1538128313,0.001750,1.9,1,1
5,10,14,243660529,0.001737,1.9,1,1
3,8,19,2124588536,0.001509,1.9,1,1
1,14,15,1087242797,0.001249,1.9,1,1
3,13,17,375284782,0.001540,1.9,1,1
5,10,13,2058906857,0.001980,1.9,1,1
5,6,23,190642695,0.003164,1.9,1,1
1,10,21,2143527083,0.001413,1.9,1,1
3,10,18,1892502875,0.001547,1.9,1,1
4,9,18,989289256,0.001950,1.9,1,1
4,10,16,595552948,0.001679,1.9,1,1
4,8,17,1341179123,0.001434,1.9,1,1
1,17,14,777262377,0.001545,1.9,1,1
1,12,18,13432017,0.001437,1.9,1,1
5,9,17,1158986382,0.001783,1.9,1,1
1,11,21,1158986382,0.001435,2,1,1
3,13,15,1749349883,0.001754,2,1,1
1,11,20,1514750752,0.001861,2,1,1
1,9,22,410268100,0.001468,2,1,1
1,10,21,165813204,0.001964,2,1,1
1,13,18,1852513136,0.002349,2,1,1
1,17,15,664322596,0.001140,2,1,1
1,14,17,1496979636,0.001399,2,1,1
2,13,18,1268576983,0.001347,2,1,1
3,13,17,426858057,0.001730,2,1,1
1,13,18,762176644,0.001346,2,1,1
1,10,26,647270791,0.001275,2,1,1
1,14,18,14549753,0.001339,2,1,1
1,11,23,1970842032,0.001790,2,1,1
1,13,21,387568434,0.001319,2,1,1
1,12,18,1967821927,0.001695,2,1,1
1,9,24,425440833,0.002782,2,1,1
2,10,19,13805147,0.001590,2,1,1
1,17,14,795867762,0.001321,2,1,1
1,12,20,1253877715,0.001393,2,1,1
1,11,22,1593769364,0.001476,2,1,1
1,11,20,2065731760,0.001278,2,1,1
1,12,20,955094688,0.001405,2,1,1
1,11,20,1765950921,0.001696,2,1,1
1,13,18,1365548425,0.001825,2,1,1
2,12,17,1710705549,0.001763,2,1,1
1,13,18,2014551142,0.001910,2,1,1
1,14,20,1123122715,0.001292,2,1,1
1,14,17,26653053,0.001332,2,1,1
1,10,23,201423041,0.001344,2,1,1
1,10,21,444775790,0.001461,2,1,1
1,12,20,484168281,0.001574,2,1,1
1,11,20,2120421008,0.001245,2,1,1
1,13,18,498291931,0.001255,2,1,1
1,14,17,66047026,0.001131,2,1,1
1,14,16,1354628108,0.001793,2,1,1
1,9,22,770167821,0.002725,2,1,1
1,14,16,1003523040,0.002364,2,1,1
1,14,17,1553500088,0.001439,2,1,1
1,13,16,1538045307,0.001252,2,1,1
1,16,15,940776944,0.001153,2,1,1
1,14,17,381516051,0.001493,2,1,1
2,13,17,206400514,0.001160,2,1,1
1,15,19,375468328,0.001790,2,1,1
1,11,20,1623885908,0.001220,2,1,1
1,11,20,2116637698,0.002245,2,1,1
1,7,26,166272892,0.001195,2,1,1
1,11,20,721311466,0.002554,2,1,1
1,11,20,1719571242,0.001362,2,1,1
1,9,22,68776898,0.001426,2,1,1
1,15,19,68776898,0.001454,3,1,1
1,11,21,1806565808,0.001096,3,1,1
1,10,23,1918503841,0.001020,3,1,1
1,13,18,1912669077,0.001137,3,1,1
1,11,20,2022721801,0.000957,3,1,1
1,8,25,1241630272,0.001158,3,1,1
1,14,18,712938003,0.001269,3,1,1
2,12,19,59340358,0.002236,3,1,1
1,11,20,1008401679,0.002220,3,1,1
1,11,18,1489095408,0.001560,3,1,1
1,12,17,1044558822,0.001242,3,1,1
1,13,18,1578006039,0.001184,3,1,1
1,11,21,1887000798,0.002456,3,1,1
1,17,16,1259488794,0.000979,3,1,1
1,11,21,85305310,0.001258,3,1,1
1,11,20,1370807972,0.001115,3,1,1
1,13,22,1327295739,0.001464,3,1,1
1,15,17,886126296,0.001217,3,1,1
1,10,22,1851849105,0.002289,3,1,1
1,17,18,1581382604,0.002372,3,1,1
2,9,20,45214955,0.001146,3,1,1
1,13,16,1909791186,0.001811,3,1,1
1,13,18,514271267,0.001771,3,1,1
1,17,17,1640528050,0.001067,3,1,1
1,12,19,14422434,0.001423,3,1,1
1,13,18,740172154,0.001268,3,1,1
1,10,21,2010910912,0.001061,3,1,1
1,14,16,994074130,0.001093,3,1,1
1,15,18,367666884,0.001248,3,1,1
1,16,16,36098107,0.001202,3,1,1
1,10,21,1667436946,0.001833,3,1,1
1,11,23,307927387,0.001173,3,1,1
1,16,16,463652533,0.001484,3,1,1
1,11,20,1269114693,0.001625,3,1,1
1,16,17,1237371342,0.001564,3,1,1
1,9,22,778454779,0.001364,3,1,1
1,14,18,273033956,0.001704,3,1,1
1,10,24,1883088758,0.001423,3,1,1
1,9,22,2066545960,0.001160,3,1,1
1,8,23,547368565,0.001083,3,1,1
1,11,20,464591707,0.001164,3,1,1
1,17,13,2024643569,0.001313,3,1,1
1,11,19,731637886,0.001278,3,1,1
1,8,23,888172878,0.001661,3,1,1
1,13,18,128664372,0.002120,3,1,1
2,11,20,684277873,0.003961,3,1,1
2,8,23,601373935,0.001360,3,1,1
2,10,19,1232505126,0.001134,3,1,1
1,13,18,219209163,0.001308,3,1,1
1,9,20,364026179,0.001416,3,1,1
0,17,17,364026179,0.001129,50,1,1
0,16,23,502381956,0.001514,50,1,1
0,17,22,2100073176,0.001199,50,1,1
0,11,27,333175710,0.001707,50,1,1
0,18,22,1179752204,0.001842,50,1,1
0,12,28,1590970637,0.002294,50,1,1
0,13,23,724094293,0.001478,50,1,1
0,9,27,1514342135,0.001435,50,1,1
0,12,23,1785290516,0.001012,50,1,1
0,12,29,1950015206,0.001215,50,1,1
0,13,24,1670452509,0.000952,50,1,1
0,11,29,2011316478,0.001436,50,1,1
0,17,19,178790794,0.001065,50,1,1
0,16,24,1242596355,0.001869,50,1,1
0,14,21,1415114745,0.001224,50,1,1
0,9,30,1949418323,0.001225,50,1,1
0,12,26,2094775871,0.002536,50,1,1
0,13,23,451636414,0.002746,50,1,1
0,13,24,1403725801,0.000989,50,1,1
0,12,30,2004898351,0.001188,50,1,1
0,19,18,1806988446,0.001125,50,1,1
0,8,33,2126075436,0.001374,50,1,1
0,12,22,1524530257,0.001394,50,1,1
0,12,23,426847580,0.001195,50,1,1
0,16,23,922528913,0.002105,50,1,1
0,19,23,253947858,0.002092,50,1,1
0,18,21,207850845,0.001881,50,1,1
0,9,29,1806374668,0.001659,50,1,1
0,10,25,1391603548,0.001087,50,1,1
0,15,22,556313518,0.001402,50,1,1
0,18,21,540995667,0.001071,50,1,1
0,9,26,1412235173,0.001493,50,1,1
0,18,23,142636255,0.001416,50,1,1
0,14,23,209292993,0.001183,50,1,1
0,13,27,264792916,0.001140,50,1,1
0,20,17,1670773715,0.001440,50,1,1
0,7,31,1270877988,0.001087,50,1,1
0,10,28,1863976069,0.001841,50,1,1
0,17,20,819194896,0.001675,50,1,1
0,10,27,1926089560,0.001283,50,1,1
0,8,31,1144958603,0.001205,50,1,1
0,15,24,1585387274,0.001322,50,1,1
0,14,23,394673628,0.001334,50,1,1
0,17,20,14296852,0.001169,50,1,1
0,17,19,2142828934,0.001238,50,1,1
0,11,26,1847957900,0.001109,50,1,1
0,16,22,327096064,0.001198,50,1,1
0,16,24,1891047210,0.001201,50,1,1
0,14,25,488396643,0.001277,50,1,1
0,12,25,938939931,0.001573,50,1,1
19,5,10,938939931,0.002771,0.5,1,1.3
29,1,8,1180591131,0.004464,0.5,1,1.3
29,17,11,342788401,0.004596,0.5,1,1.3
28,2,10,1362353336,0.003977,0.5,1,1.3
26,1,6,557905771,0.003488,0.5,1,1.3
25,3,7,1135149238,0.003242,0.5,1,1.3
34,0,6,2056565864,0.004131,0.5,1,1.3
30,0,6,2142498147,0.003422,0.5,1,1.3
26,1,9,1453964997,0.003091,0.5,1,1.3
26,3,6,1837246224,0.003136,0.5,1,1.3
33,5,5,570433064,0.004838,0.5,1,1.3
26,10,9,1311011576,0.004859,0.5,1,1.3
26,5,7,1170403268,0.003423,0.5,1,1.3
19,5,9,689423727,0.002736,0.5,1,1.3
27,2,7,205960718,0.003319,0.5,1,1.3
21,3,10,2001607374,0.004774,0.5,1,1.3
29,13,6,1089945630,0.003998,0.5,1,1.3
26,3,9,1902501162,0.003702,0.5,1,1.3
22,2,9,904322333,0.002327,0.5,1,1.3
22,1,10,830837170,0.002856,0.5,1,1.3
24,0,8,1332742134,0.004367,0.5,1,1.3
29,2,8,310061762,0.004727,0.5,1,1.3
23,1,10,1148984445,0.002700,0.5,1,1.3
26,3,8,2114009268,0.003118,0.5,1,1.3
25,7,9,1079308692,0.002907,0.5,1,1.3
29,5,5,300753745,0.003752,0.5,1,1.3
29,3,10,244277832,0.004566,0.5,1,1.3
25,3,8,588550745,0.003208,0.5,1,1.3
25,3,6,1601575801,0.003868,0.5,1,1.3
27,1,8,316213441,0.003781,0.5,1,1.3
27,4,9,694376379,0.004042,0.5,1,1.3
23,1,8,1352620562,0.003142,0.5,1,1.3
18,4,10,211651275,0.002985,0.5,1,1.3
24,0,9,867705736,0.003185,0.5,1,1.3
27,1,10,892653885,0.003843,0.5,1,1.3
29,9,8,985834851,0.003658,0.5,1,1.3
25,2,7,1641907048,0.003888,0.5,1,1.3
27,8,7,311309826,0.005247,0.5,1,1.3
25,10,9,880524550,0.003756,0.5,1,1.3
28,11,9,596502801,0.004021,0.5,1,1.3
25,4,8,1769082125,0.003642,0.5,1,1.3
30,1,7,553551932,0.004914,0.5,1,1.3
30,2,7,581210188,0.004966,0.5,1,1.3
27,2,5,558117731,0.003853,0.5,1,1.3
23,0,9,49002526,0.002485,0.5,1,1.3
26,8,7,595036832,0.005492,0.5,1,1.3
23,2,10,1125816096,0.003587,0.5,1,1.3
25,0,8,429556976,0.003041,0.5,1,1.3
25,1,9,151185918,0.003029,0.5,1,1.3
27,11,9,75856143,0.005334,0.5,1,1.3
27,11,9,75856143,0.004331,0.6,1,1.3
25,1,7,1280175061,0.002987,0.6,1,1.3
31,10,6,1710454470,0.003636,0.6,1,1.3
25,6,8,847860965,0.003447,0.6,1,1.3
27,0,8,984266923,0.003264,0.6,1,1.3
22,8,9,625237257,0.003456,0.6,1,1.3
25,5,8,1530424256,0.003008,0.6,1,1.3
27,2,8,1667131382,0.003113,0.6,1,1.3
28,3,6,427510932,0.003389,0.6,1,1.3
25,0,8,684682261,0.003427,0.6,1,1.3
29,5,6,59924193,0.004463,0.6,1,1.3
24,13,7,1991060763,0.003791,0.6,1,1.3
24,0,10,181061869,0.003645,0.6,1,1.3
29,1,7,248728532,0.003863,0.6,1,1.3
23,30,9,1548825643,0.003749,0.6,1,1.3
25,9,9,972545883,0.003651,0.6,1,1.3
27,5,9,467046357,0.004409,0.6,1,1.3
28,3,7,731206877,0.003848,0.6,1,1.3
26,1,8,606619224,0.002864,0.6,1,1.3
20,4,11,1195628428,0.003342,0.6,1,1.3
24,5,9,887064560,0.003389,0.6,1,1.3
21,3,10,1170929215,0.004889,0.6,1,1.3
21,11,9,1725885287,0.003103,0.6,1,1.3
23,4,11,813897477,0.002575,0.6,1,1.3
28,1,7,1586134627,0.003720,0.6,1,1.3
26,2,8,1219122884,0.003625,0.6,1,1.3
28,9,8,1100159765,0.005010,0.6,1,1.3
25,0,8,1785489754,0.003062,0.6,1,1.3
25,1,7,831472740,0.003241,0.6,1,1.3
26,4,6,180821662,0.004715,0.6,1,1.3
24,9,9,1433097273,0.003796,0.6,1,1.3
28,2,8,777687703,0.004621,0.6,1,1.3
21,9,12,631619920,0.002747,0.6,1,1.3
30,1,7,799404431,0.003835,0.6,1,1.3
28,11,7,783976512,0.004262,0.6,1,1.3
22,3,8,1394853435,0.003299,0.6,1,1.3
27,3,9,1662634405,0.003882,0.6,1,1.3
24,2,9,1547180915,0.003351,0.6,1,1.3
22,0,10,1722450216,0.002984,0.6,1,1.3
28,3,11,563466866,0.004292,0.6,1,1.3
25,3,9,683372885,0.003360,0.6,1,1.3
27,0,8,1495317617,0.003672,0.6,1,1.3
29,3,7,1527804008,0.003682,0.6,1,1.3
30,3,7,142249815,0.005042,0.6,1,1.3
25,0,9,1792370821,0.003384,0.6,1,1.3
21,10,10,524589862,0.004416,0.6,1,1.3
30,11,7,2026513616,0.003953,0.6,1,1.3
31,5,7,792490190,0.004311,0.6,1,1.3
22,10,9,835895137,0.003000,0.6,1,1.3
