recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
47,7,6,1374271439,0.013824,0.6,1,1
53,4,8,1463707610,0.020411,0.6,1,1
59,12,8,907095175,0.020352,0.6,1,1
47,19,6,1511546764,0.017443,0.6,1,1
49,13,5,2087376826,0.018527,0.6,1,1
49,13,5,2087376826,0.017161,0.9,1,1
49,5,6,1096211326,0.015896,0.9,1,1
46,12,3,1454524919,0.016135,0.9,1,1
45,12,9,1755698430,0.016226,0.9,1,1
42,8,8,1842894186,0.016134,0.9,1,1
52,9,5,1530315048,0.021166,0.9,1,1
49,12,11,603534560,0.019213,0.9,1,1
43,16,10,1663222938,0.015410,0.9,1,1
54,11,7,838491706,0.017564,0.9,1,1
45,6,11,475452033,0.016263,0.9,1,1
51,14,5,645795723,0.020066,0.9,1,1
48,12,7,677568827,0.016940,0.9,1,1
48,15,7,278549456,0.018185,0.9,1,1
50,13,6,909804309,0.019412,0.9,1,1
44,12,8,19750090,0.014556,0.9,1,1
46,9,4,1886916376,0.014652,0.9,1,1
53,10,7,1165992525,0.018234,0.9,1,1
43,15,7,2118092069,0.016256,0.9,1,1
48,7,6,550582416,0.017601,0.9,1,1
45,16,6,460237891,0.018348,0.9,1,1
50,12,6,1574415451,0.018703,0.9,1,1
51,20,4,1429244076,0.018070,0.9,1,1
47,13,6,1502574834,0.016570,0.9,1,1
47,9,4,581543028,0.014730,0.9,1,1
48,13,7,1490130078,0.016756,0.9,1,1
50,13,5,940635457,0.018887,0.9,1,1
49,12,4,314272925,0.020873,0.9,1,1
55,9,5,265679682,0.018547,0.9,1,1
51,7,7,1774281173,0.017210,0.9,1,1
48,16,6,1441761466,0.015853,0.9,1,1
46,8,7,1249116250,0.015196,0.9,1,1
46,7,10,141887365,0.019748,0.9,1,1
47,17,7,1096792295,0.018167,0.9,1,1
53,5,4,715634562,0.017794,0.9,1,1
47,8,6,437346995,0.017404,0.9,1,1
45,15,11,2145040448,0.020681,0.9,1,1
54,11,4,1279757550,0.022711,0.9,1,1
54,6,6,1669288689,0.019133,0.9,1,1
46,15,5,1411383201,0.016053,0.9,1,1
43,8,9,280910526,0.014409,0.9,1,1
49,12,6,1871818993,0.017292,0.9,1,1
53,18,5,1869389535,0.017892,0.9,1,1
53,5,6,881061928,0.018425,0.9,1,1
46,9,8,107649202,0.015643,0.9,1,1
47,6,6,947003640,0.016628,0.9,1,1
47,14,8,983682234,0.015556,0.9,1,1
49,10,5,2029398141,0.016237,0.9,1,1
48,21,8,1619027374,0.017569,0.9,1,1
57,6,6,59853019,0.020160,0.9,1,1
51,9,8,432920471,0.021770,0.9,1,1
17,25,15,432920471,0.014232,1,1,1
19,25,17,225600597,0.011012,1,1,1
18,28,20,1958155442,0.012401,1,1,1
15,28,20,270166270,0.011121,1,1,1
18,27,15,77777796,0.009258,1,1,1
19,25,24,1976417975,0.011140,1,1,1
22,15,21,963767124,0.012431,1,1,1
21,28,15,1789615189,0.010773,1,1,1
20,15,26,925719522,0.013269,1,1,1
16,25,26,19331389,0.014208,1,1,1
19,28,13,981885051,0.012284,1,1,1
19,24,19,1506446846,0.012446,1,1,1
16,23,17,975675832,0.009527,1,1,1
19,20,23,1132204169,0.015868,1,1,1
14,32,23,193255145,0.009553,1,1,1
18,19,22,234657585,0.011827,1,1,1
16,26,16,271471243,0.008168,1,1,1
20,27,16,1896196540,0.011181,1,1,1
21,27,15,2028057380,0.016866,1,1,1
21,22,15,1471716071,0.013685,1,1,1
17,13,30,1943907260,0.009928,1,1,1
22,34,15,1132711673,0.012572,1,1,1
14,19,23,2123013588,0.014651,1,1,1
19,11,32,448713772,0.010568,1,1,1
19,30,16,579711490,0.010012,1,1,1
15,35,18,802825106,0.010624,1,1,1
21,23,15,1285747289,0.009445,1,1,1
16,31,12,164678850,0.011327,1,1,1
20,20,26,1037035470,0.013323,1,1,1
22,22,22,1172401116,0.013309,1,1,1
19,19,20,880022786,0.010041,1,1,1
24,18,19,1460847989,0.016445,1,1,1
21,28,21,1614705996,0.012056,1,1,1
15,30,15,1154650972,0.011645,1,1,1
16,25,17,1868575255,0.010739,1,1,1
22,28,19,270702183,0.012015,1,1,1
15,31,16,989597743,0.010381,1,1,1
16,27,26,227493845,0.010348,1,1,1
15,22,18,2095875897,0.012718,1,1,1
21,39,18,1189013615,0.009959,1,1,1
15,24,18,874259000,0.010935,1,1,1
17,28,20,1579635072,0.011434,1,1,1
17,22,18,2012637654,0.009142,1,1,1
16,29,15,1366756386,0.010781,1,1,1
14,24,20,750006704,0.009072,1,1,1
20,29,16,847473690,0.012406,1,1,1
19,30,21,1579384422,0.013741,1,1,1
16,17,23,766338737,0.012624,1,1,1
25,18,23,2139767349,0.012323,1,1,1
16,22,21,200055559,0.010020,1,1,1
17,29,16,200055559,0.009981,1.1,1,1
22,22,20,1883826865,0.013435,1.1,1,1
14,26,19,1489537590,0.009172,1.1,1,1
17,17,22,1819383520,0.009502,1.1,1,1
11,21,33,1834781642,0.009744,1.1,1,1
20,23,22,1858828790,0.011063,1.1,1,1
18,26,19,1980149327,0.011432,1.1,1,1
15,27,17,392132235,0.012307,1.1,1,1
20,19,20,1363509169,0.011184,1.1,1,1
18,24,24,692640731,0.012616,1.1,1,1
19,33,14,1117178348,0.009566,1.1,1,1
18,30,15,529093024,0.012320,1.1,1,1
20,27,15,394056859,0.012537,1.1,1,1
13,30,20,1889114612,0.009220,1.1,1,1
19,18,21,92526626,0.010690,1.1,1,1
20,28,16,1940434427,0.013154,1.1,1,1
19,25,16,1263740305,0.009913,1.1,1,1
21,28,19,2113404213,0.009929,1.1,1,1
21,34,16,1451934076,0.014263,1.1,1,1
23,25,17,1166407003,0.012917,1.1,1,1
18,22,20,357743360,0.011386,1.1,1,1
17,20,18,1452036921,0.009229,1.1,1,1
17,29,21,1466201551,0.011695,1.1,1,1
14,29,15,101868367,0.008582,1.1,1,1
16,21,25,1521115165,0.010831,1.1,1,1
20,17,24,1459716496,0.012078,1.1,1,1
20,27,17,505258145,0.008928,1.1,1,1
15,21,22,1468627123,0.010625,1.1,1,1
25,15,20,1522355083,0.011389,1.1,1,1
19,25,14,1133222964,0.013043,1.1,1,1
16,22,25,1493533540,0.014029,1.1,1,1
21,18,19,573750500,0.012046,1.1,1,1
14,21,24,221600511,0.007392,1.1,1,1
17,23,19,2147358958,0.012566,1.1,1,1
31,18,17,2141617757,0.015828,1.1,1,1
17,22,21,1748678088,0.011408,1.1,1,1
19,32,12,1162059601,0.010121,1.1,1,1
22,25,18,221890441,0.013665,1.1,1,1
21,25,15,26707429,0.010570,1.1,1,1
24,25,20,976042850,0.014905,1.1,1,1
21,20,19,1019128685,0.012811,1.1,1,1
19,20,21,519337928,0.009313,1.1,1,1
19,26,22,953998133,0.011425,1.1,1,1
20,31,13,831632882,0.013470,1.1,1,1
19,18,20,127380868,0.013190,1.1,1,1
16,21,19,470716204,0.008907,1.1,1,1
14,23,19,371765008,0.014297,1.1,1,1
21,20,21,1943218238,0.014097,1.1,1,1
19,24,18,42185002,0.012461,1.1,1,1
21,31,13,525001662,0.010305,1.1,1,1
14,30,21,525001662,0.009923,1.5,1,1
15,22,18,870822573,0.010108,1.5,1,1
14,32,13,953388377,0.008612,1.5,1,1
14,27,18,1299788426,0.011193,1.5,1,1
15,33,19,1758359360,0.009767,1.5,1,1
14,35,17,2086636618,0.011345,1.5,1,1
12,35,13,1835222859,0.011304,1.5,1,1
17,24,24,1420376111,0.016659,1.5,1,1
18,24,18,694760321,0.011626,1.5,1,1
13,27,17,201045039,0.009563,1.5,1,1
10,28,24,1590537429,0.009427,1.5,1,1
11,45,19,483656013,0.009499,1.5,1,1
11,24,24,1927309300,0.009685,1.5,1,1
13,28,15,1113704255,0.011090,1.5,1,1
15,24,19,2091167018,0.010576,1.5,1,1
19,27,17,2041548774,0.011049,1.5,1,1
14,22,21,2010528570,0.009339,1.5,1,1
14,25,22,638166457,0.009142,1.5,1,1
12,29,18,1312923957,0.010968,1.5,1,1
11,33,17,154544224,0.008363,1.5,1,1
14,35,22,1924420371,0.012061,1.5,1,1
18,25,22,1961644840,0.010715,1.5,1,1
16,28,17,976613851,0.011045,1.5,1,1
16,34,17,816257098,0.011869,1.5,1,1
19,27,21,380034215,0.012271,1.5,1,1
19,31,18,1342911519,0.014754,1.5,1,1
13,30,19,781219769,0.009344,1.5,1,1
13,39,11,1515629868,0.011384,1.5,1,1
14,26,22,818063647,0.012462,1.5,1,1
16,36,20,1575628860,0.009804,1.5,1,1
15,23,24,1837550805,0.011024,1.5,1,1
15,24,16,966502795,0.011349,1.5,1,1
19,25,23,56157693,0.014827,1.5,1,1
14,36,18,303907680,0.008909,1.5,1,1
12,22,25,1504925773,0.009269,1.5,1,1
15,34,19,52454752,0.011193,1.5,1,1
12,30,20,659786764,0.010686,1.5,1,1
14,35,27,1056206501,0.013437,1.5,1,1
12,23,23,1083532128,0.009802,1.5,1,1
14,20,29,1022846826,0.011897,1.5,1,1
13,22,24,45836611,0.011132,1.5,1,1
15,21,23,1421382808,0.008520,1.5,1,1
12,25,26,757499430,0.010519,1.5,1,1
13,28,31,327769784,0.011108,1.5,1,1
11,33,22,1261633575,0.011174,1.5,1,1
12,26,24,661036911,0.009303,1.5,1,1
15,25,18,725578495,0.014040,1.5,1,1
10,32,25,89328038,0.009979,1.5,1,1
15,21,19,2033884896,0.008952,1.5,1,1
15,19,27,1406527462,0.012045,1.5,1,1
16,22,24,1406527462,0.009848,1.9,1,1
15,22,23,187399118,0.010387,1.9,1,1
15,26,19,1208656742,0.012677,1.9,1,1
15,30,19,34660955,0.011101,1.9,1,1
15,30,11,168266289,0.009855,1.9,1,1
14,34,15,1493285176,0.011445,1.9,1,1
13,20,32,1394233774,0.011200,1.9,1,1
11,34,15,1362773436,0.008222,1.9,1,1
12,26,26,2092836308,0.010800,1.9,1,1
10,35,15,1657184103,0.008279,1.9,1,1
14,26,21,639962220,0.010253,1.9,1,1
17,27,22,1369331097,0.011331,1.9,1,1
17,24,21,1301940936,0.010282,1.9,1,1
14,23,29,2039858155,0.011096,1.9,1,1
17,21,24,2018692896,0.013392,1.9,1,1
13,27,18,1307355259,0.009855,1.9,1,1
16,34,13,520096472,0.011957,1.9,1,1
9,41,22,1641890360,0.010312,1.9,1,1
15,25,26,2009510575,0.011749,1.9,1,1
14,25,24,235901059,0.011053,1.9,1,1
14,23,21,296660701,0.010590,1.9,1,1
18,18,20,593856791,0.010289,1.9,1,1
11,30,17,233582246,0.007474,1.9,1,1
12,23,27,1384432510,0.009619,1.9,1,1
14,30,26,2088963747,0.010803,1.9,1,1
12,25,23,1180976437,0.009386,1.9,1,1
12,26,23,1873302523,0.009457,1.9,1,1
8,37,16,1701817449,0.009384,1.9,1,1
14,25,25,842135986,0.010739,1.9,1,1
12,21,31,604732929,0.008817,1.9,1,1
14,20,28,1939257770,0.012102,1.9,1,1
14,30,19,1436810384,0.010921,1.9,1,1
14,29,18,1218494788,0.011515,1.9,1,1
17,28,16,1185169582,0.013045,1.9,1,1
13,29,17,939084542,0.012535,1.9,1,1
16,24,21,96967812,0.010787,1.9,1,1
13,25,24,555989219,0.008623,1.9,1,1
15,25,18,2095565730,0.009687,1.9,1,1
14,23,23,691066450,0.009617,1.9,1,1
16,22,21,618129790,0.012265,1.9,1,1
20,31,18,1007435726,0.010416,1.9,1,1
11,28,22,158667892,0.012279,1.9,1,1
13,21,26,1188336382,0.011575,1.9,1,1
19,21,20,564355558,0.010446,1.9,1,1
13,27,29,651506243,0.009473,1.9,1,1
13,27,21,1341976344,0.009260,1.9,1,1
21,26,16,1487136885,0.013517,1.9,1,1
14,25,18,349586861,0.007963,1.9,1,1
11,32,15,1577459257,0.009408,1.9,1,1
16,20,25,1219905549,0.011420,1.9,1,1
7,35,20,1219905549,0.009386,2,1,1
2,38,29,1525465007,0.007320,2,1,1
5,29,33,1005909403,0.009397,2,1,1
10,31,18,187340644,0.010043,2,1,1
6,33,24,462228862,0.007622,2,1,1
7,49,22,616425335,0.008397,2,1,1
10,35,23,613487562,0.010590,2,1,1
8,34,21,2049060126,0.009079,2,1,1
5,43,21,1122618034,0.009093,2,1,1
5,37,31,332833242,0.008144,2,1,1
6,36,27,799030062,0.008947,2,1,1
4,36,30,2012869304,0.008363,2,1,1
7,39,17,1149470359,0.006267,2,1,1
8,26,27,490534899,0.008441,2,1,1
7,34,26,201244930,0.007253,2,1,1
9,28,29,912461848,0.009275,2,1,1
3,44,24,593630306,0.007765,2,1,1
4,43,22,839690249,0.008187,2,1,1
6,34,27,1821904278,0.008076,2,1,1
9,29,26,1424321108,0.008119,2,1,1
8,23,30,1317410362,0.007326,2,1,1
5,34,31,1293994089,0.008615,2,1,1
5,41,21,603398031,0.008181,2,1,1
3,39,29,822169845,0.007769,2,1,1
4,48,28,1012879147,0.008882,2,1,1
6,29,28,168739770,0.008868,2,1,1
4,37,27,1129546887,0.005653,2,1,1
9,37,16,694377490,0.010339,2,1,1
10,31,23,449625546,0.012537,2,1,1
6,33,26,1659981189,0.008803,2,1,1
9,29,28,1367799340,0.009060,2,1,1
6,28,30,1496143946,0.008334,2,1,1
7,31,28,1881529629,0.007326,2,1,1
6,34,30,1492432019,0.007728,2,1,1
3,42,25,1508137716,0.006089,2,1,1
3,43,20,1783449641,0.007538,2,1,1
8,32,24,661259420,0.010291,2,1,1
4,38,33,960630505,0.008462,2,1,1
4,31,34,1063182746,0.008376,2,1,1
8,27,31,440879068,0.007847,2,1,1
5,35,23,758765181,0.009418,2,1,1
4,37,30,859149602,0.008360,2,1,1
6,33,30,1050077944,0.007982,2,1,1
8,43,32,1698258117,0.009643,2,1,1
5,45,14,644929322,0.006846,2,1,1
2,33,38,1612235645,0.006194,2,1,1
6,37,25,1891769443,0.009165,2,1,1
3,34,31,1137768610,0.006655,2,1,1
6,37,21,705086292,0.009191,2,1,1
9,39,18,440330173,0.007505,2,1,1
0,46,29,440330173,0.009236,3,1,1
0,43,33,526941928,0.007337,3,1,1
0,41,35,320037793,0.009271,3,1,1
2,38,33,336031736,0.006643,3,1,1
1,46,27,1657698762,0.008589,3,1,1
2,45,35,118919853,0.008279,3,1,1
0,39,35,2143879034,0.005414,3,1,1
0,38,37,328522253,0.005327,3,1,1
3,40,29,1639799411,0.010421,3,1,1
0,38,36,471617076,0.006968,3,1,1
0,46,31,1030891358,0.006799,3,1,1
0,36,39,177500564,0.006895,3,1,1
1,50,28,1683192995,0.008391,3,1,1
2,42,28,1293508509,0.006318,3,1,1
2,41,32,402247512,0.008260,3,1,1
0,42,33,1839322270,0.007131,3,1,1
1,46,32,586187062,0.008318,3,1,1
1,39,31,1117486612,0.007225,3,1,1
0,51,22,1180646211,0.006460,3,1,1
2,38,31,1431539459,0.008067,3,1,1
0,42,30,233017232,0.005481,3,1,1
0,42,31,960730436,0.005181,3,1,1
0,44,34,813900475,0.008437,3,1,1
0,46,27,1733547783,0.006014,3,1,1
0,48,26,2013125463,0.004469,3,1,1
0,42,33,1173577049,0.005308,3,1,1
0,42,34,227110910,0.005796,3,1,1
1,41,30,1433145765,0.006963,3,1,1
1,33,46,508970897,0.007705,3,1,1
4,45,24,956155612,0.009167,3,1,1
0,45,26,197461227,0.006332,3,1,1
0,38,35,972427009,0.005394,3,1,1
0,43,34,1167231423,0.007750,3,1,1
0,40,38,700319057,0.006244,3,1,1
1,38,41,630575987,0.010657,3,1,1
0,43,32,2021612943,0.006471,3,1,1
0,45,36,444947579,0.008410,3,1,1
1,45,31,1477610666,0.007249,3,1,1
0,40,36,1936212006,0.007338,3,1,1
1,44,26,140825577,0.007140,3,1,1
0,50,26,1043724052,0.005224,3,1,1
0,46,33,317671682,0.007333,3,1,1
0,40,36,1475881684,0.006395,3,1,1
2,35,38,523677847,0.008383,3,1,1
0,47,23,831709358,0.004661,3,1,1
0,48,24,1480189225,0.005198,3,1,1
3,24,45,1846901529,0.007736,3,1,1
0,41,34,1146922317,0.007481,3,1,1
0,31,47,1101389923,0.007093,3,1,1
0,44,30,1686264019,0.005044,3,1,1
0,38,38,1686264019,0.006899,50,1,1
0,39,35,181550453,0.006038,50,1,1
0,48,28,79643198,0.004948,50,1,1
0,36,40,239496037,0.006116,50,1,1
0,55,16,1997330979,0.005540,50,1,1
0,44,34,1996032240,0.006683,50,1,1
0,38,47,910096235,0.009240,50,1,1
0,35,50,1760991142,0.006784,50,1,1
0,49,30,73331037,0.005866,50,1,1
0,47,29,388045768,0.006202,50,1,1
0,44,37,1308615924,0.006661,50,1,1
0,39,37,1210357727,0.007059,50,1,1
0,39,34,211043490,0.005680,50,1,1
0,44,38,114515040,0.006166,50,1,1
0,36,38,1346194572,0.005749,50,1,1
0,42,36,1239993709,0.006487,50,1,1
0,27,58,1803632047,0.007144,50,1,1
0,38,37,39736312,0.005457,50,1,1
0,45,35,1656661070,0.008048,50,1,1
0,39,36,1086501278,0.005082,50,1,1
0,43,29,1449992419,0.005197,50,1,1
0,35,45,1071136589,0.006870,50,1,1
0,37,40,1151265681,0.006159,50,1,1
0,44,36,833059551,0.006932,50,1,1
0,38,42,854885270,0.006711,50,1,1
0,42,32,1363512505,0.006814,50,1,1
0,51,22,851057238,0.005217,50,1,1
0,43,31,1536078333,0.005448,50,1,1
0,50,24,327704376,0.005597,50,1,1
0,40,34,339138863,0.005625,50,1,1
0,39,35,1738097395,0.005559,50,1,1
0,35,41,667572041,0.007378,50,1,1
0,36,53,630506062,0.007273,50,1,1
0,36,45,771966852,0.008460,50,1,1
0,36,43,1718918092,0.006037,50,1,1
0,37,41,791065668,0.005976,50,1,1
0,38,50,1004222734,0.007883,50,1,1
0,46,29,1810871856,0.005162,50,1,1
0,48,28,606461392,0.005108,50,1,1
0,42,37,270071903,0.007871,50,1,1
0,46,26,763797196,0.006273,50,1,1
0,40,45,2126570187,0.006043,50,1,1
0,33,46,753674978,0.005809,50,1,1
0,54,25,1888276306,0.006749,50,1,1
0,33,43,768107634,0.007113,50,1,1
0,43,28,401543285,0.005015,50,1,1
0,39,37,2082186575,0.007473,50,1,1
0,38,36,1617831288,0.005806,50,1,1
0,51,20,1721068165,0.005215,50,1,1
0,51,27,1791756688,0.008295,50,1,1
52,9,7,1791756688,0.015870,0.5,1,1.3
48,7,7,1090533072,0.016770,0.5,1,1.3
55,10,7,1667014483,0.018532,0.5,1,1.3
51,10,9,73315101,0.018294,0.5,1,1.3
61,10,5,1655180999,0.021514,0.5,1,1.3
49,11,8,280859663,0.018233,0.5,1,1.3
57,7,10,1183617503,0.018248,0.5,1,1.3
60,14,6,2002888313,0.021653,0.5,1,1.3
57,9,5,588728664,0.021026,0.5,1,1.3
55,22,5,901193909,0.019080,0.5,1,1.3
50,3,7,529758526,0.022565,0.5,1,1.3
56,11,6,1711798641,0.017036,0.5,1,1.3
53,5,7,1491601364,0.016779,0.5,1,1.3
58,25,4,1105729758,0.020187,0.5,1,1.3
54,21,5,84556927,0.016600,0.5,1,1.3
54,10,8,224752333,0.026773,0.5,1,1.3
61,6,6,738217734,0.020086,0.5,1,1.3
58,11,6,1056130681,0.020483,0.5,1,1.3
58,3,7,853641485,0.028317,0.5,1,1.3
56,10,7,79224299,0.018316,0.5,1,1.3
56,20,7,1522756889,0.018861,0.5,1,1.3
58,17,3,1984620175,0.019478,0.5,1,1.3
52,18,8,1267256515,0.021801,0.5,1,1.3
57,14,11,135419517,0.022664,0.5,1,1.3
56,4,9,2140264457,0.024580,0.5,1,1.3
57,9,7,649945011,0.021748,0.5,1,1.3
54,11,7,192505653,0.017758,0.5,1,1.3
60,8,6,978261394,0.025524,0.5,1,1.3
50,3,8,2050717776,0.017222,0.5,1,1.3
58,8,7,664440321,0.020119,0.5,1,1.3
52,11,6,976780042,0.020057,0.5,1,1.3
63,4,4,1769396032,0.022087,0.5,1,1.3
52,3,6,293215344,0.016964,0.5,1,1.3
54,12,5,224617977,0.017309,0.5,1,1.3
57,8,5,664039554,0.020081,0.5,1,1.3
51,11,6,1321205111,0.018103,0.5,1,1.3
51,5,7,1430267560,0.019309,0.5,1,1.3
52,10,8,1250755683,0.018277,0.5,1,1.3
58,4,6,1963261243,0.022787,0.5,1,1.3
55,13,4,1991466611,0.019110,0.5,1,1.3
50,10,8,25415137,0.018429,0.5,1,1.3
54,10,8,1229442119,0.017951,0.5,1,1.3
62,9,7,1623209305,0.026121,0.5,1,1.3
57,11,6,265527066,0.017939,0.5,1,1.3
57,12,8,691370433,0.018469,0.5,1,1.3
53,7,10,1110808668,0.017826,0.5,1,1.3
62,5,6,1795102485,0.024364,0.5,1,1.3
57,8,10,1263829871,0.021150,0.5,1,1.3
58,2,7,1006924603,0.022096,0.5,1,1.3
57,9,7,1599500927,0.019181,0.5,1,1.3
55,8,9,1599500927,0.020011,0.6,1,1.3
55,6,6,126524933,0.018611,0.6,1,1.3
49,10,8,896875140,0.016936,0.6,1,1.3
54,21,6,1173598976,0.026719,0.6,1,1.3
54,10,7,2085251047,0.018828,0.6,1,1.3
54,3,8,1075361444,0.023431,0.6,1,1.3
55,5,7,1425455971,0.022468,0.6,1,1.3
52,3,6,1189994938,0.020904,0.6,1,1.3
53,7,5,570200525,0.017030,0.6,1,1.3
56,9,6,308440558,0.021801,0.6,1,1.3
52,9,7,1330677276,0.017940,0.6,1,1.3
56,9,5,246952870,0.017476,0.6,1,1.3
57,7,5,762590706,0.019375,0.6,1,1.3
55,9,9,1246669225,0.023258,0.6,1,1.3
56,9,9,149480990,0.026760,0.6,1,1.3
54,11,4,2037172102,0.019681,0.6,1,1.3
58,5,10,76607368,0.026879,0.6,1,1.3
58,16,5,1950255889,0.024519,0.6,1,1.3
56,2,5,1472229919,0.028646,0.6,1,1.3
62,10,5,1481556213,0.022566,0.6,1,1.3
54,4,8,1968286431,0.023917,0.6,1,1.3
64,7,6,1976179569,0.023569,0.6,1,1.3
57,8,4,1532285467,0.020430,0.6,1,1.3
56,15,9,605932561,0.021995,0.6,1,1.3
60,19,5,913779453,0.017835,0.6,1,1.3
55,11,5,936518486,0.024670,0.6,1,1.3
52,4,7,1730797154,0.018818,0.6,1,1.3
56,9,9,2144063041,0.021277,0.6,1,1.3
56,8,7,299495399,0.020065,0.6,1,1.3
53,7,11,1096760682,0.024214,0.6,1,1.3
57,19,7,832122982,0.022732,0.6,1,1.3
55,8,6,785214979,0.019201,0.6,1,1.3
57,9,5,1962628111,0.024909,0.6,1,1.3
55,21,10,314448902,0.022376,0.6,1,1.3
46,23,8,698618963,0.018042,0.6,1,1.3
60,7,5,270555067,0.024432,0.6,1,1.3
54,8,8,443381784,0.017968,0.6,1,1.3
60,23,9,878139526,0.023248,0.6,1,1.3
49,11,8,219001086,0.020085,0.6,1,1.3
59,6,6,1808426591,0.025257,0.6,1,1.3
54,10,6,12703234,0.021501,0.6,1,1.3
51,12,6,1009167148,0.020347,0.6,1,1.3
50,11,5,981542039,0.018061,0.6,1,1.3
53,10,7,901689255,0.016592,0.6,1,1.3
52,4,6,778817070,0.018530,0.6,1,1.3
56,26,3,1281090613,0.027076,0.6,1,1.3
54,12,7,149423072,0.017660,0.6,1,1.3
55,8,5,959233032,0.018200,0.6,1,1.3
55,11,7,370274471,0.016897,0.6,1,1.3
