recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
55,27,66,621896354,0.063352,1.1,1,2
53,20,76,39574064,0.063772,1.1,1,2
45,31,66,1927508764,0.051876,1.1,1,2
50,13,64,219120325,0.066044,1.1,1,2
56,30,65,85843002,0.061557,1.1,1,2
121,18,28,85843002,0.107272,0.9,1,3
107,10,30,361055059,0.104270,0.9,1,3
105,21,24,1751546448,0.088951,0.9,1,3
123,9,25,933842927,0.093370,0.9,1,3
116,20,27,922126451,0.089090,0.9,1,3
119,18,25,1436583507,0.081106,0.9,1,3
117,21,22,1342269730,0.087094,0.9,1,3
122,13,24,1357659717,0.090402,0.9,1,3
110,11,31,1056200274,0.085245,0.9,1,3
113,19,32,484057456,0.107773,0.9,1,3
119,21,23,1694044274,0.093152,0.9,1,3
115,11,27,1828627244,0.091592,0.9,1,3
113,19,22,2074296213,0.098253,0.9,1,3
120,8,27,111805719,0.122066,0.9,1,3
126,9,21,2123047053,0.101131,0.9,1,3
75,9,71,2123047053,0.080949,1,1,3
56,12,72,1424071565,0.056601,1,1,3
65,18,73,922125474,0.075232,1,1,3
70,20,67,633546340,0.078168,1,1,3
63,24,68,1684708724,0.057441,1,1,3
63,13,71,759124474,0.064461,1,1,3
59,15,69,1637423252,0.060501,1,1,3
58,12,70,109735563,0.058530,1,1,3
70,13,72,641547394,0.078628,1,1,3
75,13,60,15749458,0.076802,1,1,3
70,4,71,223387285,0.073089,1,1,3
67,19,75,110446672,0.067057,1,1,3
69,12,68,809611915,0.085822,1,1,3
63,14,65,1840438824,0.072671,1,1,3
63,11,75,422366550,0.082496,1,1,3
62,13,75,422366550,0.074767,1.1,1,3
58,12,71,1686851737,0.065389,1.1,1,3
62,21,82,1436996070,0.076267,1.1,1,3
64,13,74,1769081312,0.073574,1.1,1,3
69,16,75,173935870,0.089265,1.1,1,3
62,21,76,1116359331,0.082709,1.1,1,3
61,12,80,1832707399,0.075137,1.1,1,3
64,23,66,310834879,0.063440,1.1,1,3
59,20,77,1008837561,0.063508,1.1,1,3
59,21,72,149524231,0.064402,1.1,1,3
66,27,61,1781570354,0.060007,1.1,1,3
63,9,71,978072944,0.068385,1.1,1,3
64,16,71,687925372,0.059787,1.1,1,3
70,10,64,1240320538,0.072378,1.1,1,3
66,18,74,958844303,0.077875,1.1,1,3
89,68,31,1631,0.078946,0.9,1,1
97,54,42,1690075250,0.065449,0.9,1,1
94,59,45,1092248845,0.082997,0.9,1,1
96,77,44,1647613774,0.083499,0.9,1,1
82,63,50,174886697,0.066152,0.9,1,1
88,59,39,574336626,0.070115,0.9,1,1
93,73,55,578885544,0.071528,0.9,1,1
91,60,44,2079056517,0.076851,0.9,1,1
86,77,38,25834450,0.088742,0.9,1,1
82,49,57,1371646794,0.069717,0.9,1,1
91,73,46,915583123,0.079259,0.9,1,1
97,61,33,1500758612,0.101539,0.9,1,1
87,64,50,871662259,0.071327,0.9,1,1
76,72,47,1510099366,0.084278,0.9,1,1
91,69,57,2123604520,0.076817,0.9,1,1
43,70,50,2123604520,0.043474,1,1,1
51,51,55,1331888889,0.059277,1,1,1
52,53,51,471499579,0.071236,1,1,1
49,56,61,75778985,0.052223,1,1,1
50,49,60,778812634,0.070968,1,1,1
47,76,49,736089086,0.057694,1,1,1
41,44,57,1515449918,0.055099,1,1,1
46,57,58,1950365410,0.060350,1,1,1
44,62,56,239155000,0.051444,1,1,1
46,52,56,1542938057,0.061101,1,1,1
38,52,56,618329747,0.048329,1,1,1
41,60,48,94818041,0.044696,1,1,1
48,60,48,1189475559,0.058798,1,1,1
60,67,44,1483495663,0.070156,1,1,1
41,73,41,1217894422,0.049930,1,1,1
46,64,47,1217894422,0.059015,1.1,1,1
40,86,39,1373621302,0.047451,1.1,1,1
40,64,57,511317873,0.062042,1.1,1,1
40,79,40,1482742364,0.063389,1.1,1,1
43,74,35,626336635,0.048739,1.1,1,1
43,58,41,625183898,0.047731,1.1,1,1
49,61,47,1538903785,0.052358,1.1,1,1
52,66,50,2090861784,0.054253,1.1,1,1
44,58,52,381364178,0.052971,1.1,1,1
53,63,39,2117317174,0.062407,1.1,1,1
42,62,53,245960610,0.062228,1.1,1,1
42,59,51,1170163065,0.045846,1.1,1,1
55,46,43,80827529,0.068086,1.1,1,1
52,60,45,1172943268,0.063457,1.1,1,1
49,57,58,723409136,0.067479,1.1,1,1
86,46,79,723409136,0.080320,0.9,1,1.3
82,67,46,1938320493,0.088578,0.9,1,1.3
80,42,70,2045359011,0.084291,0.9,1,1.3
78,50,57,110883280,0.069077,0.9,1,1.3
84,61,55,188985944,0.082279,0.9,1,1.3
86,35,55,1007896221,0.110058,0.9,1,1.3
101,47,48,1196217215,0.104047,0.9,1,1.3
78,55,54,563032863,0.095447,0.9,1,1.3
90,58,51,364187030,0.074463,0.9,1,1.3
98,44,65,1465004379,0.139540,0.9,1,1.3
92,55,55,696628163,0.092274,0.9,1,1.3
82,50,72,1784487866,0.109311,0.9,1,1.3
92,63,47,2079568683,0.095506,0.9,1,1.3
84,56,60,206194507,0.096781,0.9,1,1.3
87,39,66,1368813801,0.084093,0.9,1,1.3
51,62,60,1368813801,0.063946,1,1,1.3
45,54,47,2080958719,0.062978,1,1,1.3
55,58,49,1418804690,0.098896,1,1,1.3
36,60,56,230338127,0.045814,1,1,1.3
51,53,42,1673124644,0.054135,1,1,1.3
45,76,56,1540862889,0.061399,1,1,1.3
47,73,45,653028440,0.063171,1,1,1.3
50,48,56,924574907,0.075142,1,1,1.3
44,64,54,1704234801,0.060126,1,1,1.3
48,74,57,137259222,0.060042,1,1,1.3
49,75,48,24900224,0.050583,1,1,1.3
50,61,51,1625359541,0.064858,1,1,1.3
51,65,62,2096418810,0.074878,1,1,1.3
39,66,47,1515020057,0.047903,1,1,1.3
38,54,58,1428001645,0.056638,1,1,1.3
41,69,54,1428001645,0.051736,1.1,1,1.3
37,77,50,357597630,0.064255,1.1,1,1.3
56,75,51,785546362,0.072342,1.1,1,1.3
53,60,44,95606610,0.047677,1.1,1,1.3
48,80,51,128066465,0.064464,1.1,1,1.3
49,53,60,15926103,0.067314,1.1,1,1.3
49,60,61,2140555967,0.065293,1.1,1,1.3
41,70,45,930502633,0.056895,1.1,1,1.3
39,75,55,63502567,0.061330,1.1,1,1.3
46,56,52,1131557551,0.058616,1.1,1,1.3
51,57,54,874058920,0.060559,1.1,1,1.3
45,74,42,1930746633,0.046752,1.1,1,1.3
42,49,63,136665737,0.057240,1.1,1,1.3
44,47,54,834323667,0.051606,1.1,1,1.3
46,57,53,608687611,0.049109,1.1,1,1.3
100,45,76,608687611,0.100083,0.9,1,1.5
91,66,57,1973353022,0.086100,0.9,1,1.5
101,48,53,379776252,0.093124,0.9,1,1.5
79,43,64,2079242475,0.087981,0.9,1,1.5
85,67,53,438520818,0.077967,0.9,1,1.5
86,45,65,1268402584,0.095899,0.9,1,1.5
94,50,63,1320520450,0.091772,0.9,1,1.5
87,52,60,1665395955,0.096088,0.9,1,1.5
81,60,61,1475729452,0.077771,0.9,1,1.5
74,54,68,1090993256,0.095690,0.9,1,1.5
87,60,50,873639092,0.084555,0.9,1,1.5
88,50,59,368212436,0.091714,0.9,1,1.5
90,65,58,1659945070,0.077710,0.9,1,1.5
91,58,59,649179223,0.073002,0.9,1,1.5
84,48,63,491586212,0.084964,0.9,1,1.5
43,66,58,491586212,0.060293,1,1,1.5
60,55,51,1669915321,0.063040,1,1,1.5
55,66,57,1193790073,0.058535,1,1,1.5
51,64,61,1739993920,0.065877,1,1,1.5
40,46,71,969698216,0.055968,1,1,1.5
50,52,68,1077853545,0.067493,1,1,1.5
57,52,56,1416181305,0.058264,1,1,1.5
59,43,57,2087022454,0.065241,1,1,1.5
51,68,54,1665433984,0.053740,1,1,1.5
45,53,60,2097094193,0.065075,1,1,1.5
51,45,68,1180834773,0.077875,1,1,1.5
41,55,57,271906300,0.043552,1,1,1.5
53,64,60,1263551630,0.063098,1,1,1.5
45,64,62,2063788636,0.051697,1,1,1.5
41,47,59,1296020399,0.062526,1,1,1.5
45,56,59,1296020399,0.056478,1.1,1,1.5
50,57,56,171964095,0.054664,1.1,1,1.5
55,60,57,902947391,0.057848,1.1,1,1.5
55,60,58,290543207,0.076178,1.1,1,1.5
56,55,61,792949156,0.060392,1.1,1,1.5
60,64,53,1674620107,0.066608,1.1,1,1.5
65,61,52,1776934041,0.070684,1.1,1,1.5
56,58,55,1250012183,0.056769,1.1,1,1.5
54,48,58,1855464600,0.067377,1.1,1,1.5
39,39,73,476393842,0.056612,1.1,1,1.5
44,65,57,495517812,0.056630,1.1,1,1.5
65,48,57,1846992156,0.078841,1.1,1,1.5
45,73,57,56904071,0.050315,1.1,1,1.5
47,55,57,1315074852,0.055842,1.1,1,1.5
48,49,76,1498341556,0.064546,1.1,1,1.5
87,55,76,1498341556,0.079896,0.9,1,2
98,57,63,1287205924,0.090479,0.9,1,2
82,53,87,1407140006,0.085896,0.9,1,2
87,43,81,2075207433,0.083899,0.9,1,2
89,48,69,1832063357,0.077372,0.9,1,2
79,51,71,1868794881,0.077965,0.9,1,2
90,60,67,1912918717,0.088926,0.9,1,2
90,60,74,391379707,0.085928,0.9,1,2
92,51,70,161451903,0.077796,0.9,1,2
92,53,94,2004189574,0.085539,0.9,1,2
94,55,60,387835635,0.076092,0.9,1,2
95,46,61,1357066277,0.079807,0.9,1,2
92,49,83,1089336842,0.099021,0.9,1,2
87,46,81,955071360,0.076238,0.9,1,2
89,53,66,1534803522,0.079109,0.9,1,2
67,52,63,1534803522,0.063060,1,1,2
65,35,72,932575340,0.059964,1,1,2
67,41,71,10616175,0.075073,1,1,2
74,56,68,1834784182,0.068772,1,1,2
67,31,76,2003615253,0.098950,1,1,2
74,44,67,2030864765,0.072555,1,1,2
66,42,83,1677015843,0.074703,1,1,2
62,35,78,736110824,0.079322,1,1,2
62,35,69,895119295,0.063367,1,1,2
67,39,80,1624277272,0.070215,1,1,2
54,47,77,946263935,0.061984,1,1,2
66,32,79,2126614464,0.080577,1,1,2
65,51,66,1099898519,0.072549,1,1,2
63,52,73,1611348357,0.074380,1,1,2
74,30,80,1013494202,0.079243,1,1,2
73,49,79,1013494202,0.073529,1.1,1,2
58,38,86,674417551,0.058120,1.1,1,2
61,50,71,918427090,0.060883,1.1,1,2
69,39,82,719279251,0.069405,1.1,1,2
64,46,75,2114355411,0.067930,1.1,1,2
68,48,66,2062655775,0.073028,1.1,1,2
61,39,80,305134293,0.063861,1.1,1,2
63,53,79,1547222606,0.068173,1.1,1,2
69,41,63,729292318,0.063432,1.1,1,2
62,44,65,1350599731,0.062747,1.1,1,2
75,45,64,166847798,0.068359,1.1,1,2
69,34,65,118045432,0.075660,1.1,1,2
81,37,69,1953802540,0.083242,1.1,1,2
64,40,76,1816923116,0.072938,1.1,1,2
70,43,73,29032175,0.059585,1.1,1,2
96,25,105,29032175,0.089018,0.9,1,3
99,55,96,646088591,0.101271,0.9,1,3
92,40,69,372464777,0.073523,0.9,1,3
86,31,87,1902863617,0.091402,0.9,1,3
84,30,88,1841012174,0.084201,0.9,1,3
86,44,98,1451934748,0.079775,0.9,1,3
92,52,96,619209088,0.081933,0.9,1,3
91,33,89,1043697940,0.096277,0.9,1,3
87,48,89,151499385,0.087731,0.9,1,3
98,35,100,1209303272,0.106610,0.9,1,3
97,47,90,1700770324,0.096387,0.9,1,3
90,45,95,1688996819,0.086970,0.9,1,3
85,51,99,1975707058,0.088640,0.9,1,3
106,39,97,722757888,0.104634,0.9,1,3
96,40,112,1819978121,0.096849,0.9,1,3
70,40,85,1819978121,0.069685,1,1,3
67,35,71,85556327,0.052367,1,1,3
62,36,106,1993754607,0.071820,1,1,3
61,37,85,1211625949,0.063333,1,1,3
72,32,105,1130491992,0.093274,1,1,3
62,35,103,657175591,0.072813,1,1,3
64,41,86,918899806,0.075269,1,1,3
73,40,79,2123806057,0.069632,1,1,3
69,26,75,1429515007,0.073941,1,1,3
64,29,89,1297506008,0.075353,1,1,3
55,30,101,1700839116,0.066423,1,1,3
85,43,79,858817329,0.082335,1,1,3
72,52,64,1602892434,0.061490,1,1,3
74,39,88,492713558,0.063282,1,1,3
75,40,88,923697254,0.075504,1,1,3
76,20,89,923697254,0.078858,1.1,1,3
74,25,87,30477679,0.068085,1.1,1,3
78,27,85,1574905921,0.081042,1.1,1,3
73,38,93,1614553615,0.082570,1.1,1,3
77,37,82,1334015591,0.072463,1.1,1,3
67,18,108,491301494,0.110356,1.1,1,3
70,40,108,1277797333,0.074421,1.1,1,3
71,41,71,497667371,0.063943,1.1,1,3
66,37,86,1985977195,0.074819,1.1,1,3
49,45,93,560406562,0.065160,1.1,1,3
81,24,86,984653329,0.066212,1.1,1,3
71,46,78,833042332,0.072608,1.1,1,3
53,45,89,161023299,0.059460,1.1,1,3
65,35,99,556554355,0.078128,1.1,1,3
69,43,77,830616539,0.063669,1.1,1,3
128,9,16,1187,0.110719,0.15,1,1.1
131,18,12,43676613,0.094587,0.15,1,1.1
123,18,13,157643957,0.095150,0.15,1,1.1
122,30,18,1861374509,0.091501,0.15,1,1.1
117,9,16,1966661658,0.103415,0.15,1,1.1
125,11,11,1305420940,0.085414,0.15,1,1.1
129,7,13,841314791,0.151538,0.15,1,1.1
125,16,11,1149683997,0.117955,0.15,1,1.1
120,10,12,398001706,0.089170,0.15,1,1.1
122,17,13,2076599541,0.099787,0.15,1,1.1
128,15,16,1422104709,0.103029,0.15,1,1.1
129,20,18,81013508,0.156640,0.15,1,1.1
128,30,15,1939190310,0.088764,0.15,1,1.1
128,19,10,25928127,0.084536,0.15,1,1.1
119,40,16,751554829,0.084257,0.15,1,1.1
121,17,14,746797900,0.131988,0.15,1,1.1
123,19,12,593312013,0.127086,0.15,1,1.1
123,21,12,1252000178,0.123711,0.15,1,1.1
125,19,11,1194849967,0.117926,0.15,1,1.1
127,23,12,1375740228,0.120285,0.15,1,1.1
124,17,13,1529505674,0.098530,0.15,1,1.1
125,18,15,304209131,0.099336,0.15,1,1.1
121,36,11,1012767669,0.106819,0.15,1,1.1
126,19,11,56410619,0.108305,0.15,1,1.1
130,21,12,1141254644,0.097390,0.15,1,1.1
131,11,11,1141254644,0.087800,0.3,1,1.1
124,13,17,845839587,0.081784,0.3,1,1.1
127,11,14,253419738,0.105327,0.3,1,1.1
125,23,12,172466658,0.104997,0.3,1,1.1
130,24,9,1386685754,0.097586,0.3,1,1.1
119,27,14,213636265,0.081628,0.3,1,1.1
125,7,14,1517624211,0.100404,0.3,1,1.1
131,7,17,370735122,0.099517,0.3,1,1.1
126,17,16,1538131909,0.090724,0.3,1,1.1
121,28,14,1038276237,0.120035,0.3,1,1.1
121,20,12,92974585,0.096223,0.3,1,1.1
125,12,13,707975502,0.101632,0.3,1,1.1
121,13,12,2135364013,0.092187,0.3,1,1.1
131,23,14,1052445771,0.087499,0.3,1,1.1
115,16,19,630620561,0.097882,0.3,1,1.1
126,23,14,984598042,0.099561,0.3,1,1.1
125,14,15,1096357689,0.110265,0.3,1,1.1
127,35,14,328287973,0.101690,0.3,1,1.1
111,26,14,1621945456,0.085055,0.3,1,1.1
126,19,14,735209880,0.115679,0.3,1,1.1
123,2,16,385193041,0.108431,0.3,1,1.1
117,21,15,1008948145,0.096813,0.3,1,1.1
121,32,15,404822499,0.105596,0.3,1,1.1
125,16,12,1777637858,0.087706,0.3,1,1.1
120,21,14,748126214,0.086369,0.3,1,1.1
106,17,20,748126214,0.073143,0.5,1,1.1
122,23,18,1409111034,0.103734,0.5,1,1.1
114,12,16,142595969,0.122636,0.5,1,1.1
115,18,20,582975904,0.094011,0.5,1,1.1
120,17,15,1557688277,0.094490,0.5,1,1.1
107,33,16,1142021179,0.103038,0.5,1,1.1
110,32,17,22989907,0.074393,0.5,1,1.1
112,22,16,1352179920,0.088239,0.5,1,1.1
113,15,20,1246354307,0.084448,0.5,1,1.1
117,21,20,122751554,0.121911,0.5,1,1.1
117,14,22,487469612,0.099316,0.5,1,1.1
115,16,19,1256517678,0.081261,0.5,1,1.1
108,16,19,174857084,0.080994,0.5,1,1.1
121,14,21,1753400613,0.152252,0.5,1,1.1
104,22,23,405474019,0.092598,0.5,1,1.1
114,17,19,1260115341,0.088617,0.5,1,1.1
107,11,22,533248308,0.087608,0.5,1,1.1
118,16,18,1407343935,0.096143,0.5,1,1.1
116,17,18,1949672027,0.101379,0.5,1,1.1
112,16,20,1850445116,0.090462,0.5,1,1.1
110,15,18,330186374,0.125051,0.5,1,1.1
110,24,21,1297459465,0.093508,0.5,1,1.1
121,15,24,1924063129,0.120534,0.5,1,1.1
119,19,17,1478167235,0.086374,0.5,1,1.1
110,20,16,1747484015,0.089632,0.5,1,1.1
80,32,20,1747484015,0.064235,0.7,1,1.1
89,31,21,727913470,0.071637,0.7,1,1.1
103,21,16,1363787010,0.109494,0.7,1,1.1
85,41,19,91907288,0.071013,0.7,1,1.1
94,33,24,1601291780,0.075150,0.7,1,1.1
88,24,24,1218346048,0.086942,0.7,1,1.1
96,25,18,809882319,0.101395,0.7,1,1.1
95,26,19,529901876,0.080610,0.7,1,1.1
83,30,19,1207551098,0.080544,0.7,1,1.1
95,21,23,158264402,0.088899,0.7,1,1.1
100,25,18,303545184,0.091223,0.7,1,1.1
91,35,24,919249428,0.072907,0.7,1,1.1
90,31,28,37453851,0.088971,0.7,1,1.1
100,18,22,1636289118,0.103681,0.7,1,1.1
83,28,21,81524728,0.069875,0.7,1,1.1
92,20,20,304519209,0.066029,0.7,1,1.1
99,25,22,101894181,0.092170,0.7,1,1.1
86,34,17,1627527663,0.082820,0.7,1,1.1
89,26,19,313240846,0.105103,0.7,1,1.1
82,31,23,1954632603,0.068173,0.7,1,1.1
86,32,20,1732331504,0.076254,0.7,1,1.1
94,27,14,1533963706,0.083618,0.7,1,1.1
93,33,18,329028763,0.069868,0.7,1,1.1
79,36,19,2062592503,0.062722,0.7,1,1.1
89,24,19,1115898800,0.076870,0.7,1,1.1
121,30,13,1115898800,0.084903,0.15,1,1.3
123,8,15,1873389539,0.137121,0.15,1,1.3
123,14,16,101013809,0.099562,0.15,1,1.3
130,25,17,807154847,0.109235,0.15,1,1.3
128,8,13,767426472,0.145429,0.15,1,1.3
122,32,12,814706249,0.088168,0.15,1,1.3
123,15,9,684654840,0.094467,0.15,1,1.3
122,25,16,236700773,0.088049,0.15,1,1.3
124,14,13,136643662,0.083204,0.15,1,1.3
125,33,16,1302948090,0.095948,0.15,1,1.3
126,12,19,960576801,0.136864,0.15,1,1.3
126,9,13,2062094820,0.134668,0.15,1,1.3
114,18,16,2108898134,0.090664,0.15,1,1.3
120,24,16,72803085,0.097779,0.15,1,1.3
122,31,18,1418597233,0.100126,0.15,1,1.3
124,29,16,1087222417,0.105856,0.15,1,1.3
128,29,14,554793708,0.102786,0.15,1,1.3
132,14,14,2050118009,0.097498,0.15,1,1.3
126,21,15,125208559,0.091181,0.15,1,1.3
113,26,12,499799942,0.083208,0.15,1,1.3
135,21,9,499404729,0.134322,0.15,1,1.3
122,27,15,1657195660,0.092703,0.15,1,1.3
126,36,16,900840331,0.110715,0.15,1,1.3
120,10,12,255343402,0.082744,0.15,1,1.3
125,19,17,2127193030,0.098018,0.15,1,1.3
124,21,17,2127193030,0.100862,0.3,1,1.3
122,23,14,673240610,0.091064,0.3,1,1.3
