recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
12,5,3,948946179,0.001315,0.6,1,1
16,5,2,279405049,0.001729,0.6,1,1
14,3,4,1032861859,0.001740,0.6,1,1
13,5,0,1018166171,0.001414,0.6,1,1
14,4,3,860744555,0.001821,0.6,1,1
8,6,3,1344372414,0.001282,0.6,1,1
11,3,4,420237786,0.001551,0.6,1,1
10,7,2,1310521673,0.001121,0.6,1,1
14,1,4,1054287066,0.002566,0.6,1,1
14,5,2,1198340318,0.003144,0.6,1,1
9,8,4,1483828084,0.001693,0.6,1,1
12,4,4,270411548,0.001297,0.6,1,1
13,5,1,2085086018,0.001239,0.6,1,1
16,6,2,549026941,0.001729,0.6,1,1
18,2,4,1836193552,0.001779,0.6,1,1
11,3,5,1704914951,0.001248,0.6,1,1
11,5,3,1063388543,0.002408,0.6,1,1
10,5,3,353710340,0.001277,0.6,1,1
11,6,0,1755561077,0.002532,0.6,1,1
17,2,3,1036474575,0.001997,0.6,1,1
15,4,2,1929699204,0.001693,0.6,1,1
10,4,4,1641709271,0.001078,0.6,1,1
11,5,2,939544085,0.001210,0.6,1,1
12,5,2,534355767,0.001298,0.6,1,1
11,8,3,1012341854,0.001371,0.6,1,1
11,5,3,192541410,0.001173,0.6,1,1
14,7,1,1685939837,0.001506,0.6,1,1
15,6,2,219096596,0.002887,0.6,1,1
14,8,0,1310721932,0.002083,0.6,1,1
17,3,5,558938465,0.001748,0.6,1,1
13,7,0,1694445776,0.001585,0.6,1,1
19,3,1,2089413531,0.001933,0.6,1,1
11,5,2,307411343,0.001292,0.6,1,1
13,7,2,703955196,0.001561,0.6,1,1
11,9,3,1762057520,0.001332,0.6,1,1
10,8,2,903000247,0.001055,0.6,1,1
14,5,2,25076337,0.001467,0.6,1,1
14,5,2,25076337,0.001931,0.9,1,1
12,4,4,896788206,0.001698,0.9,1,1
12,2,4,1196229331,0.001580,0.9,1,1
15,8,2,212372376,0.001742,0.9,1,1
15,8,3,1941093664,0.002030,0.9,1,1
10,10,1,1344856992,0.001374,0.9,1,1
11,9,5,220029209,0.001599,0.9,1,1
13,4,3,1439984800,0.001718,0.9,1,1
11,3,4,1173992569,0.001475,0.9,1,1
11,4,4,2060930178,0.001524,0.9,1,1
14,6,1,1660743977,0.001470,0.9,1,1
11,3,4,1582418423,0.001550,0.9,1,1
8,6,3,1497025396,0.001061,0.9,1,1
12,3,3,1288969201,0.001669,0.9,1,1
16,9,2,1479290461,0.002869,0.9,1,1
11,5,2,2089007705,0.001652,0.9,1,1
14,3,4,409228262,0.001470,0.9,1,1
12,5,2,466313720,0.001058,0.9,1,1
15,5,2,1072909803,0.001487,0.9,1,1
12,4,5,1371896011,0.001560,0.9,1,1
14,3,4,172423999,0.001710,0.9,1,1
14,8,1,563581979,0.001282,0.9,1,1
14,7,3,1301207322,0.001562,0.9,1,1
12,6,3,507908936,0.001320,0.9,1,1
12,5,7,69855776,0.003095,0.9,1,1
21,5,4,1279592541,0.004521,0.9,1,1
12,4,4,113339482,0.001482,0.9,1,1
13,4,3,768652971,0.001645,0.9,1,1
11,5,1,1133672031,0.001176,0.9,1,1
9,4,5,743774744,0.001218,0.9,1,1
13,4,3,2146123022,0.001357,0.9,1,1
14,6,2,1491665857,0.001405,0.9,1,1
12,4,3,1448356053,0.001565,0.9,1,1
13,3,2,1813251347,0.002998,0.9,1,1
11,5,1,627608452,0.002518,0.9,1,1
13,6,1,152780458,0.003057,0.9,1,1
11,3,4,779927610,0.001276,0.9,1,1
18,7,3,301581188,0.001825,0.9,1,1
13,3,5,1727502995,0.001479,0.9,1,1
11,6,0,1266688953,0.001293,0.9,1,1
11,5,2,941826995,0.001681,0.9,1,1
13,6,5,643417558,0.001732,0.9,1,1
9,6,2,729661658,0.001226,0.9,1,1
11,6,1,1863668286,0.001738,0.9,1,1
15,6,0,669704087,0.001443,0.9,1,1
15,5,2,873620061,0.002393,0.9,1,1
12,2,5,775775313,0.001344,0.9,1,1
12,4,2,457793078,0.001237,0.9,1,1
12,8,5,602897988,0.001642,0.9,1,1
14,5,2,1984487827,0.001669,0.9,1,1
7,5,9,1984487827,0.001674,1,1,1
4,8,5,1728682504,0.002593,1,1,1
4,6,9,1359736486,0.000960,1,1,1
4,5,10,1253943480,0.001399,1,1,1
6,6,7,1114704145,0.000808,1,1,1
3,8,10,1690856799,0.001408,1,1,1
7,7,7,253418288,0.001310,1,1,1
6,10,5,713767966,0.001472,1,1,1
7,9,3,318398612,0.001111,1,1,1
7,12,5,1259812135,0.001583,1,1,1
7,6,5,717361354,0.001191,1,1,1
2,11,6,1021093948,0.000731,1,1,1
7,7,4,1943416853,0.001184,1,1,1
4,7,7,1436590177,0.001721,1,1,1
7,8,4,1642638605,0.001880,1,1,1
2,9,10,1074376213,0.001164,1,1,1
2,10,6,1392217373,0.000904,1,1,1
4,6,8,1590855450,0.001324,1,1,1
8,8,5,1380127902,0.001826,1,1,1
2,11,9,930498317,0.001071,1,1,1
4,8,10,1109502354,0.001218,1,1,1
6,4,9,886789165,0.001221,1,1,1
8,8,5,901122745,0.001157,1,1,1
6,4,9,317886371,0.001141,1,1,1
4,10,5,526589611,0.000980,1,1,1
7,7,5,380777229,0.001418,1,1,1
9,5,5,1621324487,0.001346,1,1,1
7,9,8,1758633350,0.002293,1,1,1
5,6,8,478745543,0.000837,1,1,1
2,9,7,1075169075,0.000969,1,1,1
5,14,7,1471987047,0.001102,1,1,1
3,8,10,1923045623,0.001525,1,1,1
2,9,10,821960160,0.001240,1,1,1
4,6,9,634448583,0.001115,1,1,1
4,9,7,1429797095,0.001063,1,1,1
5,8,6,163895810,0.001231,1,1,1
4,8,5,1399201126,0.000991,1,1,1
4,9,6,523606056,0.001019,1,1,1
7,4,7,2055092796,0.001406,1,1,1
4,8,6,203285005,0.000950,1,1,1
5,7,10,779321391,0.001235,1,1,1
4,6,13,967740933,0.001752,1,1,1
4,6,8,1037079596,0.001541,1,1,1
5,7,5,662392626,0.001533,1,1,1
4,10,4,1084806274,0.001107,1,1,1
7,11,1,120229084,0.001350,1,1,1
5,9,6,148170651,0.001620,1,1,1
4,9,3,84416509,0.000961,1,1,1
6,4,10,1033577219,0.000897,1,1,1
3,11,4,296308700,0.000795,1,1,1
3,11,4,296308700,0.000743,1.1,1,1
7,8,2,1570067513,0.000999,1.1,1,1
4,5,9,1453611675,0.000889,1.1,1,1
2,10,9,398052984,0.001196,1.1,1,1
2,5,17,605052430,0.001016,1.1,1,1
6,9,5,1250776878,0.001186,1.1,1,1
4,7,6,319781607,0.001005,1.1,1,1
4,8,9,205623796,0.001624,1.1,1,1
5,10,8,113664108,0.001397,1.1,1,1
4,7,12,1064099680,0.002818,1.1,1,1
8,5,4,2110694671,0.001776,1.1,1,1
6,8,7,480788558,0.001213,1.1,1,1
4,10,5,644668888,0.001280,1.1,1,1
4,6,7,270441250,0.001145,1.1,1,1
6,6,8,1311606266,0.001228,1.1,1,1
6,6,5,882192796,0.000787,1.1,1,1
4,7,6,1459882274,0.000894,1.1,1,1
4,11,6,1288678370,0.001300,1.1,1,1
8,6,4,1684436288,0.001090,1.1,1,1
4,12,7,1580209003,0.001273,1.1,1,1
7,14,4,889838995,0.001508,1.1,1,1
4,9,4,856984451,0.002019,1.1,1,1
6,7,6,1478900596,0.001472,1.1,1,1
2,13,7,815889490,0.002273,1.1,1,1
3,8,7,1341505431,0.000856,1.1,1,1
4,8,6,1273730930,0.000822,1.1,1,1
6,8,4,345466951,0.001631,1.1,1,1
4,9,3,1885439997,0.000774,1.1,1,1
8,7,5,1579708583,0.001388,1.1,1,1
5,5,7,2003061781,0.000987,1.1,1,1
2,9,7,1778794422,0.000715,1.1,1,1
5,7,7,1412990679,0.000923,1.1,1,1
9,6,4,508757663,0.001362,1.1,1,1
6,6,5,1819096092,0.001152,1.1,1,1
4,6,8,970330785,0.000848,1.1,1,1
3,8,7,1347843779,0.001199,1.1,1,1
2,8,12,888113467,0.000918,1.1,1,1
7,7,4,691266667,0.001725,1.1,1,1
3,8,7,372505776,0.000958,1.1,1,1
7,8,13,335122212,0.001876,1.1,1,1
6,4,8,1214755821,0.001191,1.1,1,1
3,9,6,1046484536,0.001287,1.1,1,1
6,7,8,512634692,0.000931,1.1,1,1
6,3,8,89030141,0.001074,1.1,1,1
6,5,7,993665411,0.000875,1.1,1,1
4,9,8,1933501469,0.001162,1.1,1,1
5,5,6,681104013,0.000967,1.1,1,1
4,7,9,2025336560,0.001261,1.1,1,1
5,9,7,789103770,0.001489,1.1,1,1
6,4,7,860653631,0.001106,1.1,1,1
2,7,10,860653631,0.001180,1.5,1,1
0,15,9,1139252217,0.001294,1.5,1,1
2,12,7,1579065475,0.001350,1.5,1,1
4,5,8,1293671158,0.001447,1.5,1,1
1,5,16,851220236,0.001054,1.5,1,1
3,5,15,1083885760,0.001814,1.5,1,1
2,14,6,1245546327,0.001174,1.5,1,1
0,10,13,1342670368,0.001160,1.5,1,1
2,12,7,472020371,0.000966,1.5,1,1
0,18,5,1105940913,0.000762,1.5,1,1
1,15,9,1668240806,0.001115,1.5,1,1
3,11,4,930646834,0.000909,1.5,1,1
4,10,9,1004608799,0.001106,1.5,1,1
3,7,8,1925341373,0.000918,1.5,1,1
4,8,7,121344572,0.000977,1.5,1,1
2,17,3,1104423660,0.001661,1.5,1,1
0,15,8,533805495,0.000898,1.5,1,1
1,4,18,485176358,0.001402,1.5,1,1
3,7,9,1943198154,0.001589,1.5,1,1
1,13,7,1362041604,0.002451,1.5,1,1
4,11,5,1851841723,0.001019,1.5,1,1
3,7,7,2081630912,0.000903,1.5,1,1
3,6,8,1501564723,0.001028,1.5,1,1
4,8,9,1157173224,0.001086,1.5,1,1
5,4,10,168276441,0.001166,1.5,1,1
4,6,8,1020212312,0.000861,1.5,1,1
2,8,10,711790062,0.000896,1.5,1,1
4,7,5,1952735210,0.000982,1.5,1,1
2,7,10,978065735,0.000922,1.5,1,1
0,12,11,578487584,0.001166,1.5,1,1
8,9,2,1984270329,0.002378,1.5,1,1
6,18,6,186382457,0.002472,1.5,1,1
3,5,15,1933866215,0.001463,1.5,1,1
1,12,10,1089166390,0.001137,1.5,1,1
6,6,4,2082713516,0.000967,1.5,1,1
4,5,9,766997561,0.000873,1.5,1,1
3,8,12,186737004,0.001125,1.5,1,1
3,9,7,750112051,0.001339,1.5,1,1
4,6,9,261196343,0.001213,1.5,1,1
3,9,7,940029447,0.001110,1.5,1,1
3,11,9,827935338,0.001186,1.5,1,1
0,16,6,1753733828,0.000658,1.5,1,1
2,8,11,1304839338,0.001401,1.5,1,1
0,12,9,1610644375,0.000766,1.5,1,1
2,15,3,1309805111,0.001455,1.5,1,1
4,7,6,1786045133,0.001297,1.5,1,1
4,10,5,1134051893,0.001550,1.5,1,1
4,8,9,548523455,0.001863,1.5,1,1
5,6,6,2092093797,0.000820,1.5,1,1
2,7,10,348689805,0.000906,1.5,1,1
2,7,9,348689805,0.001002,1.9,1,1
5,7,8,1602440155,0.001253,1.9,1,1
5,6,5,263067036,0.000839,1.9,1,1
4,8,8,1957491192,0.000973,1.9,1,1
5,5,9,1780925735,0.001263,1.9,1,1
4,8,6,1834547662,0.000927,1.9,1,1
2,10,8,311527923,0.001760,1.9,1,1
4,6,7,523922589,0.001037,1.9,1,1
4,6,9,91056822,0.001235,1.9,1,1
4,4,14,1473085555,0.001432,1.9,1,1
5,8,5,467905514,0.001293,1.9,1,1
4,11,5,607169324,0.001476,1.9,1,1
1,11,11,490460815,0.001019,1.9,1,1
4,6,8,665676896,0.000972,1.9,1,1
2,7,12,1135635309,0.000943,1.9,1,1
3,6,13,1095111228,0.001970,1.9,1,1
1,12,8,1579553853,0.001885,1.9,1,1
2,12,7,418989721,0.001495,1.9,1,1
1,15,8,681613352,0.001081,1.9,1,1
4,8,8,470612071,0.001180,1.9,1,1
0,10,13,717749628,0.001378,1.9,1,1
5,9,3,2135804025,0.001546,1.9,1,1
1,7,13,1541551832,0.001167,1.9,1,1
3,7,14,2079877387,0.001334,1.9,1,1
2,14,8,959010455,0.001012,1.9,1,1
4,7,9,15746923,0.001423,1.9,1,1
4,10,7,910408984,0.001011,1.9,1,1
2,11,7,338301513,0.001845,1.9,1,1
3,8,14,1801457294,0.001699,1.9,1,1
1,8,12,1807489767,0.001202,1.9,1,1
3,9,6,1968896310,0.001018,1.9,1,1
2,8,9,67061488,0.001362,1.9,1,1
1,11,8,137198798,0.001237,1.9,1,1
2,8,9,341328963,0.001521,1.9,1,1
3,7,10,1773718231,0.000917,1.9,1,1
1,12,8,1486038390,0.001268,1.9,1,1
2,11,6,1895804010,0.000682,1.9,1,1
6,6,4,1044694336,0.001482,1.9,1,1
4,9,9,1336972780,0.001034,1.9,1,1
2,8,12,1622100231,0.000893,1.9,1,1
0,17,8,107051560,0.000971,1.9,1,1
3,9,9,2082440358,0.001115,1.9,1,1
3,5,11,61913576,0.001000,1.9,1,1
3,14,9,518714254,0.001375,1.9,1,1
5,9,6,380687177,0.001173,1.9,1,1
2,12,7,1351850882,0.000959,1.9,1,1
4,9,3,552155094,0.000998,1.9,1,1
4,12,2,1193378215,0.000943,1.9,1,1
4,6,6,91901262,0.001336,1.9,1,1
0,14,9,445541008,0.000990,1.9,1,1
0,14,9,445541008,0.001517,2,1,1
2,9,9,535035734,0.001035,2,1,1
2,9,8,163945798,0.001061,2,1,1
0,12,8,1591329645,0.001419,2,1,1
0,16,7,1926480754,0.001131,2,1,1
0,14,5,1323871295,0.000759,2,1,1
0,13,12,1825940393,0.000791,2,1,1
0,14,6,1959304025,0.000798,2,1,1
0,12,12,409273266,0.001026,2,1,1
0,15,6,1814327735,0.000844,2,1,1
0,12,13,272973982,0.000964,2,1,1
0,5,21,6115161,0.001037,2,1,1
2,9,8,87765909,0.000848,2,1,1
0,15,7,2070121936,0.000794,2,1,1
2,10,6,2073473381,0.000709,2,1,1
0,15,7,1560277925,0.000802,2,1,1
0,15,7,1698687893,0.002158,2,1,1
0,16,6,1136204129,0.001015,2,1,1
3,10,4,726278844,0.001373,2,1,1
0,14,8,1716934625,0.000719,2,1,1
0,7,17,176176064,0.001489,2,1,1
2,7,12,1731590881,0.001055,2,1,1
0,14,9,347522927,0.001323,2,1,1
3,13,2,951559615,0.000819,2,1,1
2,11,12,1332087514,0.001221,2,1,1
2,10,8,76091481,0.001054,2,1,1
2,12,5,1514311131,0.000926,2,1,1
0,16,4,422751159,0.000660,2,1,1
0,10,13,1847455887,0.000944,2,1,1
0,8,14,1406524587,0.000950,2,1,1
0,15,7,1121167381,0.000748,2,1,1
0,12,9,1427131046,0.000702,2,1,1
4,10,2,1023872677,0.000825,2,1,1
0,4,19,2106279408,0.000827,2,1,1
1,15,4,2056195093,0.000635,2,1,1
0,17,5,1364665201,0.001149,2,1,1
0,9,14,637614893,0.001412,2,1,1
0,14,8,1734025363,0.000719,2,1,1
0,12,9,205039575,0.000528,2,1,1
0,8,13,62653799,0.001319,2,1,1
0,19,7,1114242431,0.001201,2,1,1
0,15,7,952371234,0.000830,2,1,1
3,10,5,264014936,0.001023,2,1,1
0,5,18,1667837480,0.000829,2,1,1
0,11,14,1379909794,0.001010,2,1,1
0,12,9,1304876195,0.000708,2,1,1
0,12,9,1432123234,0.000713,2,1,1
3,9,8,1653457801,0.000952,2,1,1
2,8,9,1996254111,0.000865,2,1,1
0,14,7,1849483251,0.000852,2,1,1
0,12,9,1849483251,0.000740,3,1,1
0,14,11,1165682197,0.001076,3,1,1
0,11,10,1341844408,0.000764,3,1,1
0,12,9,253955096,0.000681,3,1,1
0,13,7,737245650,0.000762,3,1,1
0,17,4,965615527,0.000595,3,1,1
0,13,7,731234489,0.000945,3,1,1
0,13,9,728716124,0.000819,3,1,1
0,9,13,422278617,0.001143,3,1,1
0,11,12,1651952435,0.001111,3,1,1
0,17,5,142174296,0.000626,3,1,1
0,7,16,429480777,0.001387,3,1,1
0,9,16,168557344,0.002096,3,1,1
0,15,6,1311330481,0.000661,3,1,1
0,15,5,1513678553,0.000741,3,1,1
0,12,10,669997120,0.000759,3,1,1
0,17,4,368055325,0.000697,3,1,1
0,16,6,2143193219,0.000644,3,1,1
0,12,9,1740613003,0.000818,3,1,1
0,15,6,985500443,0.000582,3,1,1
0,15,6,452685041,0.000766,3,1,1
0,14,7,405849404,0.000748,3,1,1
0,8,15,1584061232,0.001026,3,1,1
0,8,14,1640163183,0.000843,3,1,1
0,19,2,1814915316,0.000951,3,1,1
0,9,12,292735564,0.000881,3,1,1
0,14,5,1658174477,0.000684,3,1,1
0,15,5,1818656344,0.000892,3,1,1
0,15,6,108087304,0.001137,3,1,1
0,11,10,58024833,0.001250,3,1,1
0,16,6,1773556257,0.000787,3,1,1
0,13,8,554782044,0.000889,3,1,1
0,12,11,480364747,0.000742,3,1,1
0,13,9,2073774847,0.000839,3,1,1
0,18,2,767288288,0.000702,3,1,1
0,9,15,836438802,0.000953,3,1,1
0,14,7,1068171026,0.000737,3,1,1
0,12,9,284395041,0.000678,3,1,1
0,11,10,2120036572,0.000836,3,1,1
0,12,11,432205747,0.000904,3,1,1
0,14,6,141766762,0.000752,3,1,1
0,16,6,1603028592,0.000841,3,1,1
0,8,14,515181279,0.001095,3,1,1
0,12,11,223753691,0.000855,3,1,1
0,11,12,191032256,0.000884,3,1,1
0,16,7,820674242,0.001730,3,1,1
0,16,7,2011015934,0.001122,3,1,1
0,11,10,1401422038,0.001086,3,1,1
0,12,13,85668539,0.001231,3,1,1
0,6,17,1015239086,0.000975,3,1,1
0,6,17,1015239086,0.000965,50,1,1
0,13,7,1441049390,0.000665,50,1,1
0,8,14,291228278,0.000758,50,1,1
0,12,9,1049084590,0.000712,50,1,1
0,15,6,346317109,0.000723,50,1,1
0,12,7,317698200,0.000688,50,1,1
0,12,10,1272544194,0.000713,50,1,1
0,11,12,2066379941,0.000809,50,1,1
0,13,8,1265595047,0.000538,50,1,1
0,16,4,540310785,0.000640,50,1,1
0,14,9,171635814,0.000877,50,1,1
0,16,10,591789486,0.002025,50,1,1
0,14,8,1844770061,0.001967,50,1,1
0,16,7,317648223,0.001063,50,1,1
0,16,6,2084389804,0.001262,50,1,1
0,13,9,291350894,0.000953,50,1,1
0,10,12,353565158,0.000983,50,1,1
0,10,14,1890155954,0.000926,50,1,1
0,15,7,1179349270,0.000697,50,1,1
0,12,9,574255684,0.000717,50,1,1
0,15,7,705841018,0.000704,50,1,1
0,13,10,1800914190,0.000658,50,1,1
0,13,11,1499991473,0.000712,50,1,1
0,11,11,1337963252,0.000937,50,1,1
0,7,17,535142788,0.000700,50,1,1
0,17,4,557793485,0.000669,50,1,1
0,15,5,570195378,0.000649,50,1,1
0,14,8,1815899503,0.000878,50,1,1
0,14,6,2073215287,0.000603,50,1,1
0,11,14,1753045910,0.000907,50,1,1
0,12,8,750147275,0.000923,50,1,1
0,11,11,971555951,0.000790,50,1,1
0,17,4,1282789393,0.000631,50,1,1
0,10,14,173146728,0.000775,50,1,1
0,10,11,1031642196,0.000819,50,1,1
0,12,7,637696999,0.000987,50,1,1
0,15,7,1447214298,0.001306,50,1,1
0,13,8,1416379216,0.000665,50,1,1
0,12,9,962097523,0.000994,50,1,1
0,13,8,1183491080,0.000767,50,1,1
0,13,9,2019452848,0.001235,50,1,1
0,17,3,1903616149,0.000727,50,1,1
0,10,11,36173636,0.000830,50,1,1
0,8,15,346255173,0.000741,50,1,1
0,12,9,2110623801,0.000680,50,1,1
0,14,10,174805515,0.000889,50,1,1
0,17,6,960989658,0.000817,50,1,1
0,8,18,196607840,0.001034,50,1,1
0,12,10,1365137645,0.000704,50,1,1
0,19,6,1845136650,0.000829,50,1,1
19,3,2,1845136650,0.001758,0.5,1,1.3
20,2,2,1042836357,0.002157,0.5,1,1.3
19,0,3,504216670,0.002649,0.5,1,1.3
19,4,1,1975334078,0.003308,0.5,1,1.3
19,3,2,1249431461,0.002740,0.5,1,1.3
21,6,2,38944813,0.002014,0.5,1,1.3
16,3,1,967945241,0.001680,0.5,1,1.3
17,4,4,2094874061,0.001847,0.5,1,1.3
17,3,2,634689916,0.002006,0.5,1,1.3
14,2,3,267398518,0.002049,0.5,1,1.3
17,3,0,457581711,0.003121,0.5,1,1.3
14,3,4,1464875792,0.001524,0.5,1,1.3
13,2,4,1682197993,0.002290,0.5,1,1.3
17,3,3,503368846,0.001799,0.5,1,1.3
14,2,3,257960985,0.001502,0.5,1,1.3
18,2,3,96846513,0.001811,0.5,1,1.3
18,5,5,1347393454,0.002100,0.5,1,1.3
13,4,3,1417202487,0.001844,0.5,1,1.3
20,2,2,176807631,0.003733,0.5,1,1.3
14,2,3,770889104,0.002069,0.5,1,1.3
16,3,3,695424101,0.001639,0.5,1,1.3
17,2,3,920777083,0.001976,0.5,1,1.3
22,5,0,1609821643,0.001997,0.5,1,1.3
22,2,4,1897703443,0.002538,0.5,1,1.3
18,2,3,1142953184,0.001469,0.5,1,1.3
14,10,1,1395657469,0.002603,0.5,1,1.3
15,3,2,1155001818,0.002367,0.5,1,1.3
17,2,4,341371850,0.002087,0.5,1,1.3
21,1,3,637940612,0.002356,0.5,1,1.3
18,1,5,2027615652,0.001780,0.5,1,1.3
22,3,1,1101126381,0.002317,0.5,1,1.3
15,2,4,1876474862,0.001728,0.5,1,1.3
14,3,4,1937347811,0.001895,0.5,1,1.3
15,1,5,407962827,0.001885,0.5,1,1.3
18,2,2,94819963,0.002051,0.5,1,1.3
18,3,3,720393745,0.001869,0.5,1,1.3
20,3,1,1574391045,0.002155,0.5,1,1.3
14,1,5,8464953,0.001447,0.5,1,1.3
18,2,2,1979225355,0.001779,0.5,1,1.3
16,2,2,516841470,0.001797,0.5,1,1.3
18,3,2,423818274,0.001547,0.5,1,1.3
17,2,1,1251187588,0.001770,0.5,1,1.3
12,3,3,1453363035,0.001274,0.5,1,1.3
21,8,3,562975135,0.003248,0.5,1,1.3
16,2,4,1343634645,0.002087,0.5,1,1.3
20,0,6,1830491966,0.002726,0.5,1,1.3
16,2,2,490318878,0.001696,0.5,1,1.3
21,4,1,619896542,0.002082,0.5,1,1.3
20,0,3,1014643046,0.002330,0.5,1,1.3
18,2,2,311811880,0.001845,0.5,1,1.3
18,2,2,311811880,0.002943,0.6,1,1.3
17,1,4,1358021939,0.001889,0.6,1,1.3
14,10,2,258128629,0.001663,0.6,1,1.3
17,2,4,1378023816,0.002444,0.6,1,1.3
20,2,1,1474549139,0.001930,0.6,1,1.3
18,1,5,1622764241,0.002230,0.6,1,1.3
20,4,3,22543209,0.002148,0.6,1,1.3
17,8,1,418949019,0.001930,0.6,1,1.3
14,2,5,355827253,0.001713,0.6,1,1.3
13,2,4,777124285,0.001783,0.6,1,1.3
14,2,4,1520460951,0.002299,0.6,1,1.3
17,8,4,21367407,0.002904,0.6,1,1.3
19,2,2,1510250380,0.002210,0.6,1,1.3
20,2,2,1329230328,0.001850,0.6,1,1.3
13,4,5,580900194,0.001462,0.6,1,1.3
15,1,5,1564574017,0.001777,0.6,1,1.3
18,4,2,150825167,0.001658,0.6,1,1.3
17,2,5,627219678,0.001958,0.6,1,1.3
17,8,3,257071361,0.002980,0.6,1,1.3
21,4,0,1503707586,0.002765,0.6,1,1.3
17,3,3,1337094980,0.001607,0.6,1,1.3
18,3,3,51004005,0.002055,0.6,1,1.3
19,2,1,887931497,0.002045,0.6,1,1.3
17,0,4,664361858,0.002159,0.6,1,1.3
13,4,2,1351369196,0.001762,0.6,1,1.3
14,2,3,1346703786,0.003173,0.6,1,1.3
21,2,5,834046560,0.002827,0.6,1,1.3
19,2,2,1738163373,0.002157,0.6,1,1.3
19,1,5,177225952,0.001947,0.6,1,1.3
19,2,2,1559498941,0.001836,0.6,1,1.3
22,4,4,82481069,0.002192,0.6,1,1.3
20,0,3,1189021493,0.002413,0.6,1,1.3
22,3,0,420457721,0.003313,0.6,1,1.3
16,4,4,1549975621,0.001964,0.6,1,1.3
20,1,3,221108871,0.002733,0.6,1,1.3
14,3,5,232977621,0.001682,0.6,1,1.3
19,2,4,1539358196,0.001891,0.6,1,1.3
18,6,4,1903671733,0.002025,0.6,1,1.3
20,2,1,71440490,0.002162,0.6,1,1.3
11,2,6,36043304,0.001413,0.6,1,1.3
19,2,2,783742943,0.002548,0.6,1,1.3
13,3,4,208817097,0.001285,0.6,1,1.3
17,3,2,928076493,0.002590,0.6,1,1.3
20,3,1,1401420759,0.002441,0.6,1,1.3
19,5,3,1657684820,0.001883,0.6,1,1.3
15,1,5,2117870415,0.001936,0.6,1,1.3
17,1,4,1380325517,0.001746,0.6,1,1.3
18,4,4,610574649,0.001864,0.6,1,1.3
20,1,3,473215680,0.001842,0.6,1,1.3
