recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
5,17,54,307489826,0.006079,2,1,2
8,8,71,1863818197,0.009513,2,1,2
4,17,58,57143839,0.007196,2,1,2
7,10,75,546429412,0.008142,2,1,2
7,11,59,1540744382,0.006862,2,1,2
7,8,70,128129080,0.008404,2,1,2
7,11,63,145815676,0.006447,2,1,2
8,9,67,974544910,0.009550,2,1,2
7,23,49,32729820,0.008089,2,1,2
6,15,67,2134325094,0.009288,2,1,2
6,8,68,152449285,0.007378,2,1,2
6,12,68,771296179,0.009245,2,1,2
6,18,53,398836992,0.006276,2,1,2
5,17,59,1727153420,0.009971,2,1,2
5,14,63,2065815209,0.006825,2,1,2
5,14,70,1755317746,0.008320,2,1,2
6,13,65,1550014692,0.007090,2,1,2
3,17,60,1720359952,0.007893,2,1,2
7,11,62,878330563,0.007817,2,1,2
3,10,69,536945321,0.008918,2,1,2
5,11,60,712417663,0.008321,2,1,2
8,11,65,309037820,0.010369,2,1,2
4,18,57,2102660685,0.008472,2,1,2
4,18,60,758924206,0.006731,2,1,2
9,9,62,2136178623,0.007544,2,1,2
5,7,66,207502961,0.007298,2,1,2
6,6,75,1457033308,0.006618,2,1,2
5,14,59,1711981295,0.007159,2,1,2
4,12,74,342304190,0.008095,2,1,2
9,13,61,1447933260,0.009182,2,1,2
5,13,66,73505111,0.006931,2,1,2
6,15,60,1768279888,0.007079,2,1,2
10,21,53,1478383836,0.010469,2,1,2
6,14,64,494160974,0.010537,2,1,2
7,10,68,1030462530,0.007118,2,1,2
9,10,65,776451442,0.008618,2,1,2
7,11,59,44759968,0.008410,2,1,2
4,20,61,1567769347,0.007600,2,1,2
7,8,65,1641551174,0.007979,2,1,2
7,17,54,543101678,0.008285,2,1,2
7,12,63,1200697659,0.008874,2,1,2
2,19,62,1200697659,0.008436,3,1,2
3,20,67,145732576,0.007184,3,1,2
0,20,67,388900603,0.007686,3,1,2
5,13,65,1831495160,0.006628,3,1,2
2,13,76,1677983528,0.008601,3,1,2
2,17,63,7182432,0.006088,3,1,2
3,16,60,1833308812,0.005153,3,1,2
5,16,63,1698462156,0.007178,3,1,2
3,15,70,1839318914,0.006009,3,1,2
6,20,55,61728877,0.008198,3,1,2
4,11,73,2017270736,0.007985,3,1,2
3,9,75,1118525688,0.007125,3,1,2
3,27,52,871332376,0.007836,3,1,2
6,12,60,1435173705,0.006932,3,1,2
4,9,72,871323508,0.007666,3,1,2
5,13,56,1197156826,0.005860,3,1,2
4,25,48,1767218882,0.007202,3,1,2
4,20,53,2115058647,0.006592,3,1,2
1,23,64,1414011388,0.008043,3,1,2
3,19,60,764380963,0.005764,3,1,2
3,18,59,1826214070,0.005340,3,1,2
2,15,62,1961575591,0.007051,3,1,2
1,17,64,72362288,0.005472,3,1,2
3,18,53,1282488305,0.008052,3,1,2
1,19,68,72211704,0.006812,3,1,2
4,14,64,1606496140,0.005903,3,1,2
4,12,69,634316841,0.007430,3,1,2
1,22,56,186541951,0.005457,3,1,2
1,26,54,17457274,0.007483,3,1,2
3,14,59,1778252070,0.005422,3,1,2
3,12,77,1617686556,0.006297,3,1,2
0,24,56,1574025916,0.005789,3,1,2
0,18,74,1919398527,0.006957,3,1,2
2,18,66,961268000,0.007328,3,1,2
5,20,52,889110284,0.006024,3,1,2
2,13,77,153370156,0.006821,3,1,2
2,17,61,739806562,0.006165,3,1,2
1,27,54,695615706,0.007119,3,1,2
4,17,56,361334209,0.007360,3,1,2
3,24,58,1819370315,0.006398,3,1,2
6,17,61,1074716369,0.008773,3,1,2
2,14,66,427290776,0.005789,3,1,2
0,20,63,1827446475,0.005457,3,1,2
1,21,61,1077424451,0.006470,3,1,2
2,18,74,1122035044,0.009063,3,1,2
2,13,69,646688517,0.007471,3,1,2
0,14,78,2014798557,0.006307,3,1,2
0,18,61,2056761867,0.005705,3,1,2
4,17,57,45808725,0.005953,3,1,2
1,16,76,1110143302,0.006858,3,1,2
0,10,89,1110143302,0.006758,50,1,2
0,16,70,1199262640,0.004236,50,1,2
0,16,88,42164111,0.007339,50,1,2
0,20,61,1379016958,0.004859,50,1,2
0,23,62,1227811918,0.005190,50,1,2
0,22,66,362848127,0.005633,50,1,2
0,20,69,868519006,0.005912,50,1,2
0,9,93,1174957929,0.005280,50,1,2
0,22,65,1957262661,0.008260,50,1,2
0,21,62,1207937754,0.004486,50,1,2
0,19,61,1462776635,0.005091,50,1,2
0,25,59,1802080387,0.006778,50,1,2
0,24,59,1069527133,0.004968,50,1,2
0,21,64,1384734709,0.004458,50,1,2
0,21,59,1653371237,0.005300,50,1,2
0,17,82,511280323,0.006371,50,1,2
0,16,71,1192774174,0.005381,50,1,2
0,17,73,984478531,0.006094,50,1,2
0,21,70,1113332176,0.006466,50,1,2
0,14,78,655280743,0.005794,50,1,2
0,19,61,1244601952,0.005450,50,1,2
0,15,71,1181728645,0.004820,50,1,2
0,21,63,372070939,0.005104,50,1,2
0,19,72,586798563,0.005493,50,1,2
0,14,84,148269085,0.007679,50,1,2
0,21,63,1554566696,0.006405,50,1,2
0,27,61,959607483,0.005856,50,1,2
0,16,81,1711776997,0.005897,50,1,2
0,20,67,1813330693,0.006597,50,1,2
0,15,80,1669223510,0.006296,50,1,2
0,19,67,1206181333,0.007265,50,1,2
0,15,77,1036487524,0.004507,50,1,2
0,29,61,1416651022,0.004790,50,1,2
0,22,66,348465737,0.006790,50,1,2
0,29,53,1861926723,0.005294,50,1,2
0,17,70,1263108780,0.005948,50,1,2
0,21,70,1552922725,0.007564,50,1,2
0,18,76,1787088353,0.005255,50,1,2
0,19,73,2006258787,0.006792,50,1,2
0,21,80,629583288,0.006809,50,1,2
0,22,58,1344189467,0.005894,50,1,2
0,20,70,1987581374,0.006535,50,1,2
0,19,72,1311830556,0.006328,50,1,2
0,23,58,432696764,0.006863,50,1,2
0,33,66,807951528,0.006202,50,1,2
0,26,65,1336396107,0.005757,50,1,2
0,21,59,783805076,0.006836,50,1,2
0,21,68,994959923,0.004714,50,1,2
0,16,72,323806030,0.004681,50,1,2
0,21,59,1127283001,0.006106,50,1,2
54,1,34,1127283001,0.018948,0.5,1,3
64,5,25,35863289,0.020251,0.5,1,3
55,3,35,1946846109,0.019753,0.5,1,3
58,23,35,928700270,0.022278,0.5,1,3
58,6,38,1871708309,0.027325,0.5,1,3
53,2,41,384183967,0.018918,0.5,1,3
62,5,35,1258660218,0.021889,0.5,1,3
58,2,35,621216779,0.017820,0.5,1,3
56,8,37,684764289,0.025783,0.5,1,3
66,3,34,1657748825,0.028685,0.5,1,3
63,16,29,1872962290,0.030913,0.5,1,3
56,3,37,1857562381,0.019833,0.5,1,3
56,0,30,1107902807,0.017815,0.5,1,3
60,0,36,524404711,0.023658,0.5,1,3
59,6,35,261126820,0.020975,0.5,1,3
47,8,37,172277559,0.014500,0.5,1,3
57,10,30,249592547,0.026551,0.5,1,3
58,2,34,1161507821,0.018166,0.5,1,3
55,2,34,1224475442,0.019108,0.5,1,3
56,7,33,289439608,0.021615,0.5,1,3
56,4,37,650504878,0.023754,0.5,1,3
57,3,40,1051557580,0.019031,0.5,1,3
62,18,32,1588432504,0.021060,0.5,1,3
53,28,37,286683691,0.018393,0.5,1,3
64,3,32,1180416191,0.025974,0.5,1,3
60,1,33,158929946,0.023609,0.5,1,3
59,4,36,1854399535,0.021027,0.5,1,3
64,6,27,365724054,0.024177,0.5,1,3
68,4,31,1806911596,0.024211,0.5,1,3
61,3,32,1428709895,0.019384,0.5,1,3
68,3,31,1474795093,0.022864,0.5,1,3
54,7,36,1659387729,0.019545,0.5,1,3
56,1,37,2072582506,0.017475,0.5,1,3
58,2,31,1968910995,0.017477,0.5,1,3
51,3,36,1329010547,0.018187,0.5,1,3
51,5,34,1732988521,0.018199,0.5,1,3
61,10,33,1895783489,0.019031,0.5,1,3
68,12,25,575613605,0.027957,0.5,1,3
62,6,34,2048367097,0.021772,0.5,1,3
56,7,38,1392611082,0.018445,0.5,1,3
57,2,35,1407030943,0.018013,0.5,1,3
62,10,33,1242324165,0.020891,0.5,1,3
57,1,31,855275478,0.018282,0.5,1,3
65,9,30,1668557547,0.029159,0.5,1,3
66,0,30,606306634,0.021333,0.5,1,3
50,2,39,578069645,0.018303,0.5,1,3
55,19,32,434557447,0.017508,0.5,1,3
70,5,31,1598911950,0.023407,0.5,1,3
54,4,36,292974740,0.019257,0.5,1,3
56,3,35,277873850,0.019074,0.5,1,3
56,5,38,277873850,0.019315,0.6,1,3
56,3,37,2084185860,0.019457,0.6,1,3
57,7,32,2017972525,0.017495,0.6,1,3
67,7,33,1327257971,0.023424,0.6,1,3
55,2,34,293779109,0.019730,0.6,1,3
58,34,31,863766925,0.024514,0.6,1,3
55,0,36,2059071182,0.023503,0.6,1,3
59,21,33,2094126690,0.023459,0.6,1,3
53,4,35,2060675618,0.019704,0.6,1,3
51,1,33,1681498720,0.016305,0.6,1,3
48,3,35,1988827262,0.016928,0.6,1,3
61,5,33,589295632,0.020263,0.6,1,3
58,4,34,421973410,0.023156,0.6,1,3
64,1,34,1006624750,0.023036,0.6,1,3
73,2,30,1924726009,0.027489,0.6,1,3
53,15,35,269360726,0.020152,0.6,1,3
61,12,28,1539276279,0.022704,0.6,1,3
57,13,33,967324028,0.019830,0.6,1,3
64,0,37,1886173077,0.024505,0.6,1,3
56,3,39,459283987,0.023250,0.6,1,3
60,5,30,2037744405,0.025093,0.6,1,3
65,7,30,728924218,0.022993,0.6,1,3
60,4,35,683198208,0.021557,0.6,1,3
53,7,38,1837923041,0.021347,0.6,1,3
63,12,33,1820077300,0.022912,0.6,1,3
56,4,29,312843179,0.017884,0.6,1,3
61,36,31,1864592733,0.020173,0.6,1,3
46,0,38,1261625559,0.018548,0.6,1,3
63,0,32,1664276849,0.020864,0.6,1,3
56,5,35,1374872994,0.021038,0.6,1,3
59,13,31,501021235,0.020374,0.6,1,3
54,3,32,1455144568,0.019235,0.6,1,3
64,11,29,369691859,0.019741,0.6,1,3
56,6,39,896300204,0.024348,0.6,1,3
60,7,35,72138288,0.020570,0.6,1,3
62,11,29,1766060751,0.022058,0.6,1,3
61,11,29,1367571929,0.025105,0.6,1,3
50,2,34,1947609196,0.017431,0.6,1,3
62,14,30,914639341,0.023275,0.6,1,3
58,2,32,816484703,0.018489,0.6,1,3
61,5,30,124998616,0.022856,0.6,1,3
54,0,38,250974434,0.018012,0.6,1,3
56,24,35,1368503654,0.019978,0.6,1,3
62,4,33,1825310604,0.023037,0.6,1,3
57,16,36,376419628,0.022911,0.6,1,3
54,5,32,479040923,0.018840,0.6,1,3
55,4,31,488124332,0.017905,0.6,1,3
69,8,30,982344400,0.022877,0.6,1,3
52,1,33,325356040,0.016022,0.6,1,3
62,6,33,850672229,0.021285,0.6,1,3
62,6,33,850672229,0.023019,0.9,1,3
57,13,33,1960788511,0.025367,0.9,1,3
61,2,35,166270944,0.019142,0.9,1,3
50,2,37,666677770,0.019726,0.9,1,3
48,0,37,927200321,0.018239,0.9,1,3
77,2,37,1249302045,0.029985,0.9,1,3
50,3,35,1301589960,0.016597,0.9,1,3
65,1,36,2051547767,0.025721,0.9,1,3
51,3,37,202230708,0.018494,0.9,1,3
53,1,39,167172499,0.018869,0.9,1,3
56,13,37,2114091072,0.024140,0.9,1,3
51,18,33,1217760862,0.021367,0.9,1,3
54,12,38,1838270225,0.019147,0.9,1,3
60,11,26,1098491837,0.019500,0.9,1,3
64,1,34,655854991,0.021144,0.9,1,3
62,8,32,1880739141,0.021640,0.9,1,3
55,0,34,1824191686,0.018242,0.9,1,3
60,3,39,71889556,0.021609,0.9,1,3
53,2,35,1056947390,0.018314,0.9,1,3
69,7,28,1424469902,0.023511,0.9,1,3
60,4,37,992490660,0.023831,0.9,1,3
51,0,42,1590217710,0.027733,0.9,1,3
53,3,42,2032603093,0.019206,0.9,1,3
53,7,34,51216842,0.017355,0.9,1,3
49,1,43,2021874548,0.018513,0.9,1,3
59,5,33,473563087,0.019977,0.9,1,3
69,8,27,1504885093,0.023864,0.9,1,3
53,0,36,1930744131,0.019609,0.9,1,3
43,0,43,996336320,0.016890,0.9,1,3
52,8,37,323878809,0.023083,0.9,1,3
47,6,40,1637632052,0.016902,0.9,1,3
55,8,32,250849142,0.020278,0.9,1,3
58,6,34,833141482,0.019543,0.9,1,3
54,9,37,267196394,0.022310,0.9,1,3
58,1,39,509542286,0.020461,0.9,1,3
58,7,39,1076837416,0.019168,0.9,1,3
53,2,40,1577983302,0.018973,0.9,1,3
42,7,42,540982370,0.015549,0.9,1,3
64,1,33,112420310,0.024107,0.9,1,3
59,5,33,370688197,0.017263,0.9,1,3
54,0,37,1403716507,0.018221,0.9,1,3
51,0,34,783106897,0.015850,0.9,1,3
49,3,33,519394137,0.015800,0.9,1,3
64,4,39,456259289,0.027238,0.9,1,3
63,7,27,1168592802,0.021702,0.9,1,3
56,1,32,981494584,0.018468,0.9,1,3
54,16,35,711465828,0.019422,0.9,1,3
51,17,39,264028159,0.018316,0.9,1,3
57,2,37,1652274165,0.019420,0.9,1,3
55,12,35,884633151,0.021492,0.9,1,3
34,11,55,884633151,0.016601,1,1,3
31,7,63,293063411,0.014164,1,1,3
29,11,53,1855037403,0.012957,1,1,3
31,7,64,1795989065,0.014690,1,1,3
20,2,72,446889015,0.010184,1,1,3
36,10,53,1393650699,0.016877,1,1,3
27,2,57,542324006,0.013154,1,1,3
26,2,59,320813533,0.010702,1,1,3
28,3,63,227136188,0.016051,1,1,3
29,6,57,1263922210,0.012123,1,1,3
27,1,66,1462527520,0.013646,1,1,3
28,7,63,325934227,0.011962,1,1,3
28,1,63,1463944586,0.013833,1,1,3
19,1,68,158082559,0.011515,1,1,3
32,0,58,157977809,0.013722,1,1,3
29,0,55,1826953267,0.011705,1,1,3
31,9,55,1672939448,0.013546,1,1,3
27,4,63,1909151331,0.016441,1,1,3
28,4,51,688475383,0.012636,1,1,3
29,7,53,139403697,0.013616,1,1,3
24,1,57,405400740,0.010322,1,1,3
35,8,58,1042958159,0.017526,1,1,3
21,1,62,1305117512,0.012089,1,1,3
34,4,55,157145323,0.014796,1,1,3
40,3,49,1062985990,0.016239,1,1,3
30,14,56,1031616604,0.014905,1,1,3
29,4,58,1994539636,0.016806,1,1,3
23,7,61,1107127703,0.011107,1,1,3
32,8,52,419587078,0.012742,1,1,3
28,2,52,187710136,0.011987,1,1,3
23,1,57,2071726432,0.010443,1,1,3
29,6,58,912805111,0.014369,1,1,3
21,2,59,1822098438,0.009150,1,1,3
26,9,58,1507018465,0.011416,1,1,3
31,7,60,138949239,0.014711,1,1,3
23,0,66,1890340549,0.011545,1,1,3
22,2,60,544230595,0.010331,1,1,3
25,5,68,290848886,0.014694,1,1,3
25,1,58,2115984303,0.011274,1,1,3
24,9,55,1680221572,0.011621,1,1,3
33,9,66,1756107361,0.016756,1,1,3
29,9,58,718475758,0.015106,1,1,3
27,2,67,1761870951,0.011043,1,1,3
27,1,61,1742070250,0.012982,1,1,3
29,1,56,2103720058,0.014663,1,1,3
20,1,63,1404735454,0.009780,1,1,3
23,0,63,1803147521,0.010872,1,1,3
29,7,55,1967958871,0.012323,1,1,3
37,3,46,1507023556,0.012986,1,1,3
28,5,54,1969023334,0.011424,1,1,3
29,1,57,1969023334,0.010589,1.1,1,3
24,0,64,1984811742,0.013931,1.1,1,3
33,3,56,1978052981,0.015356,1.1,1,3
27,2,58,59183763,0.011826,1.1,1,3
40,3,53,2127130187,0.020526,1.1,1,3
20,0,60,47281274,0.007815,1.1,1,3
19,4,61,1818544384,0.011253,1.1,1,3
23,4,62,334850174,0.010346,1.1,1,3
28,13,55,334065484,0.013215,1.1,1,3
23,5,62,2024032089,0.010931,1.1,1,3
32,11,57,227185639,0.015775,1.1,1,3
21,5,64,1296350900,0.010019,1.1,1,3
26,3,63,715665311,0.013416,1.1,1,3
27,1,60,784125246,0.011512,1.1,1,3
32,10,52,678242607,0.014031,1.1,1,3
32,4,58,1787006868,0.013228,1.1,1,3
36,0,59,679601594,0.019647,1.1,1,3
30,0,55,2003174030,0.013176,1.1,1,3
21,0,69,1724441076,0.012241,1.1,1,3
27,0,67,253648162,0.015817,1.1,1,3
22,1,61,1600809052,0.009439,1.1,1,3
27,1,59,153433703,0.014064,1.1,1,3
33,14,56,1701729919,0.013099,1.1,1,3
40,6,47,1734782143,0.016675,1.1,1,3
27,2,62,535452899,0.012242,1.1,1,3
21,1,65,939332197,0.011083,1.1,1,3
20,2,72,1635661397,0.011106,1.1,1,3
24,7,60,1688551097,0.012596,1.1,1,3
23,3,62,1850054968,0.012504,1.1,1,3
21,7,60,1030176603,0.008897,1.1,1,3
26,2,66,957638842,0.012517,1.1,1,3
31,2,62,785315025,0.017420,1.1,1,3
32,2,56,253600852,0.013057,1.1,1,3
31,3,57,1706968675,0.013628,1.1,1,3
27,1,59,1239517325,0.013211,1.1,1,3
27,2,63,58855740,0.013276,1.1,1,3
26,1,61,902398564,0.011335,1.1,1,3
33,3,55,1579646816,0.018237,1.1,1,3
26,16,55,831087350,0.013852,1.1,1,3
31,13,56,1603385950,0.013017,1.1,1,3
22,7,65,29719609,0.011275,1.1,1,3
33,2,59,1766609037,0.018815,1.1,1,3
40,2,56,2020296016,0.017329,1.1,1,3
37,3,51,944085991,0.016109,1.1,1,3
28,9,54,403044767,0.013360,1.1,1,3
23,0,63,485056099,0.011236,1.1,1,3
26,0,57,1073551831,0.012071,1.1,1,3
38,13,54,1168822573,0.018086,1.1,1,3
26,4,56,1676914442,0.010661,1.1,1,3
28,3,59,800886829,0.012937,1.1,1,3
17,6,60,800886829,0.009568,1.5,1,3
18,8,71,1822012702,0.012066,1.5,1,3
34,9,48,1714654397,0.016908,1.5,1,3
24,1,72,1748755507,0.012613,1.5,1,3
20,3,72,148295831,0.013877,1.5,1,3
28,14,50,383088576,0.011732,1.5,1,3
21,5,60,1768910055,0.012852,1.5,1,3
22,3,60,135289898,0.011225,1.5,1,3
24,1,63,1003314260,0.010707,1.5,1,3
29,6,59,396938479,0.015683,1.5,1,3
16,4,62,50150794,0.009763,1.5,1,3
26,5,52,2098471842,0.011941,1.5,1,3
21,8,57,2051955946,0.010707,1.5,1,3
25,5,56,1572285563,0.012111,1.5,1,3
15,7,66,2037705442,0.009732,1.5,1,3
22,2,61,1594050718,0.010652,1.5,1,3
20,6,55,1018526312,0.009442,1.5,1,3
19,3,63,1128150987,0.013363,1.5,1,3
19,5,66,1864043656,0.011549,1.5,1,3
19,3,66,662014477,0.011031,1.5,1,3
21,2,62,942643326,0.011248,1.5,1,3
18,4,69,47278638,0.010164,1.5,1,3
25,17,56,464340976,0.011427,1.5,1,3
30,6,54,145891102,0.012753,1.5,1,3
10,4,74,1195845979,0.009604,1.5,1,3
17,2,70,2008156923,0.010037,1.5,1,3
23,5,72,643234175,0.014492,1.5,1,3
22,2,63,163514978,0.014183,1.5,1,3
17,4,66,2074076152,0.011005,1.5,1,3
20,6,65,1429042696,0.010291,1.5,1,3
20,8,65,1895448300,0.011445,1.5,1,3
23,4,60,407613116,0.013679,1.5,1,3
15,6,60,1838514866,0.009122,1.5,1,3
25,1,60,914896393,0.011427,1.5,1,3
28,4,59,2023032877,0.016684,1.5,1,3
25,2,56,1707295843,0.010528,1.5,1,3
28,5,56,1340679078,0.013478,1.5,1,3
35,9,50,1909646819,0.018554,1.5,1,3
22,5,59,941663059,0.008643,1.5,1,3
26,10,59,1783782538,0.013847,1.5,1,3
19,4,58,28815782,0.009912,1.5,1,3
22,9,56,422884789,0.011549,1.5,1,3
20,4,64,1612491193,0.010447,1.5,1,3
16,3,63,846976810,0.010643,1.5,1,3
20,2,68,455594472,0.011045,1.5,1,3
26,5,56,1170492323,0.012506,1.5,1,3
20,4,66,253286933,0.011458,1.5,1,3
22,7,55,216639799,0.013183,1.5,1,3
19,2,65,429711418,0.010741,1.5,1,3
16,5,62,1091870931,0.009076,1.5,1,3
18,5,62,1091870931,0.008483,1.9,1,3
17,5,60,1578065200,0.008884,1.9,1,3
13,5,72,300561309,0.011220,1.9,1,3
14,9,63,1711041643,0.008927,1.9,1,3
19,4,63,1387819515,0.011540,1.9,1,3
21,3,61,1828510027,0.013049,1.9,1,3
23,10,63,207351619,0.011180,1.9,1,3
14,6,56,1199367272,0.009615,1.9,1,3
16,2,67,968408944,0.010679,1.9,1,3
17,8,57,683827327,0.008317,1.9,1,3
24,9,54,285564392,0.011609,1.9,1,3
15,7,69,1957563987,0.008647,1.9,1,3
21,6,57,579176781,0.011391,1.9,1,3
18,6,57,2021605806,0.009592,1.9,1,3
16,6,66,1838361649,0.009312,1.9,1,3
22,2,64,1584024997,0.014736,1.9,1,3
21,3,58,1653410274,0.009356,1.9,1,3
12,5,64,1476455445,0.011272,1.9,1,3
11,7,72,1863171749,0.009553,1.9,1,3
18,4,64,462709416,0.010391,1.9,1,3
24,3,57,216031943,0.008844,1.9,1,3
15,13,55,1705447110,0.009403,1.9,1,3
16,2,69,2087557460,0.010239,1.9,1,3
21,8,52,1342855905,0.011974,1.9,1,3
16,3,74,370993858,0.010680,1.9,1,3
16,6,70,1724582778,0.010692,1.9,1,3
14,6,67,1783034308,0.010805,1.9,1,3
21,13,62,1105885779,0.011727,1.9,1,3
16,3,60,1679562214,0.009929,1.9,1,3
19,3,61,153460185,0.009390,1.9,1,3
16,2,67,1313579513,0.012512,1.9,1,3
18,3,65,1335734442,0.010177,1.9,1,3
16,5,59,218406810,0.008914,1.9,1,3
27,7,56,1548519268,0.014409,1.9,1,3
22,4,61,1581435243,0.011556,1.9,1,3
20,5,55,291975743,0.009413,1.9,1,3
14,5,63,1852143409,0.010557,1.9,1,3
36,3,62,436367026,0.020720,1.9,1,3
16,2,74,185208600,0.012245,1.9,1,3
19,12,65,1240058720,0.013647,1.9,1,3
25,8,62,1489215504,0.012429,1.9,1,3
18,14,63,936490037,0.009770,1.9,1,3
17,4,63,802747780,0.011433,1.9,1,3
18,5,57,1232099450,0.012165,1.9,1,3
27,7,64,889225079,0.015031,1.9,1,3
21,9,63,1135655548,0.011837,1.9,1,3
20,6,60,642793587,0.012142,1.9,1,3
19,2,62,1979557842,0.010745,1.9,1,3
25,1,66,1334558421,0.014058,1.9,1,3
18,3,56,525569324,0.008363,1.9,1,3
12,4,65,525569324,0.009932,2,1,3
13,3,67,1200510155,0.007670,2,1,3
17,6,65,1080945715,0.011749,2,1,3
11,7,67,119527981,0.009195,2,1,3
12,9,61,1424927852,0.008813,2,1,3
10,4,73,1835937639,0.008490,2,1,3
11,5,64,794641816,0.008885,2,1,3
9,1,74,1810739097,0.006677,2,1,3
11,6,68,599796743,0.009307,2,1,3
9,2,74,227814638,0.009185,2,1,3
16,5,65,490501875,0.009303,2,1,3
17,7,64,499127660,0.011784,2,1,3
9,8,64,842028890,0.007968,2,1,3
12,3,68,1870799754,0.009793,2,1,3
11,6,67,965148223,0.010281,2,1,3
15,4,61,1075688548,0.009693,2,1,3
14,8,71,42908382,0.009383,2,1,3
10,10,61,1165057946,0.007385,2,1,3
10,13,59,925643665,0.009638,2,1,3
11,5,66,63596796,0.008321,2,1,3
11,7,67,2031863959,0.008868,2,1,3
10,5,79,1665922350,0.009446,2,1,3
14,5,71,1766812653,0.009798,2,1,3
11,6,62,1499124284,0.010282,2,1,3
11,7,61,2075148467,0.007673,2,1,3
13,5,68,1450182664,0.009656,2,1,3
11,6,65,1303984770,0.008305,2,1,3
12,3,75,1239668244,0.010841,2,1,3
13,4,63,1229981283,0.007567,2,1,3
16,4,73,1149654400,0.011579,2,1,3
11,10,64,181285530,0.007985,2,1,3
15,7,60,167665779,0.009549,2,1,3
12,10,71,1500167030,0.010764,2,1,3
9,8,82,1931549366,0.011622,2,1,3
12,6,65,1062547875,0.008222,2,1,3
10,5,73,634573335,0.009200,2,1,3
9,4,72,998889312,0.007587,2,1,3
9,3,72,168289694,0.009143,2,1,3
10,8,65,2113505774,0.007524,2,1,3
13,4,68,2034897277,0.009935,2,1,3
9,5,62,1166234706,0.007363,2,1,3
11,4,72,1891014685,0.008142,2,1,3
12,10,58,2126517667,0.007640,2,1,3
11,7,71,129421051,0.007776,2,1,3
8,4,78,78234364,0.008076,2,1,3
7,9,73,874928919,0.008394,2,1,3
22,3,63,1138945271,0.010812,2,1,3
11,6,74,1365949032,0.008375,2,1,3
13,3,81,667742661,0.012197,2,1,3
16,6,66,1892080197,0.009572,2,1,3
4,20,56,1892080197,0.008718,3,1,3
4,12,73,516700427,0.006234,3,1,3
4,10,66,262527741,0.009418,3,1,3
3,10,76,225171360,0.007742,3,1,3
4,11,64,1957423970,0.007216,3,1,3
5,16,72,736625331,0.008824,3,1,3
4,11,86,1939954737,0.006816,3,1,3
6,13,73,912496514,0.008263,3,1,3
7,11,63,2013302819,0.007426,3,1,3
6,9,69,1580554784,0.007661,3,1,3
3,13,64,2040646844,0.006190,3,1,3
2,12,81,1092538996,0.006810,3,1,3
7,8,70,1700150381,0.007166,3,1,3
5,8,69,16775050,0.006930,3,1,3
2,9,79,1548086504,0.007812,3,1,3
3,9,82,681200668,0.007733,3,1,3
4,10,69,1589505109,0.006739,3,1,3
5,13,58,2082898146,0.006599,3,1,3
8,8,64,1802425419,0.008729,3,1,3
7,10,68,1852604747,0.007843,3,1,3
6,11,67,1964526577,0.007686,3,1,3
5,8,77,222322955,0.007426,3,1,3
6,7,74,2035237605,0.006955,3,1,3
5,7,76,288725064,0.007190,3,1,3
5,13,63,1048457656,0.006152,3,1,3
5,12,63,685452890,0.006254,3,1,3
3,13,68,585523282,0.006546,3,1,3
7,10,67,183846464,0.008740,3,1,3
3,10,70,1143029875,0.005873,3,1,3
9,11,67,567324005,0.009767,3,1,3
10,12,67,1260893959,0.010394,3,1,3
6,9,65,935114078,0.007184,3,1,3
3,16,67,1943385438,0.009069,3,1,3
6,6,81,1799190868,0.010071,3,1,3
6,11,63,1220260208,0.007229,3,1,3
6,10,78,1261353046,0.008426,3,1,3
6,11,76,1577330040,0.007530,3,1,3
2,11,85,958842129,0.005762,3,1,3
6,10,69,1082594530,0.007473,3,1,3
3,12,74,1513362237,0.007268,3,1,3
4,8,85,102511824,0.008382,3,1,3
2,8,90,409558294,0.006493,3,1,3
4,14,62,979396157,0.005729,3,1,3
5,14,61,577629880,0.007754,3,1,3
4,13,76,1712086920,0.005666,3,1,3
3,11,84,1104136096,0.006731,3,1,3
4,11,72,1856933926,0.008030,3,1,3
10,13,66,104396211,0.010223,3,1,3
8,14,71,1343693659,0.011399,3,1,3
9,9,60,145946617,0.008776,3,1,3
0,19,69,145946617,0.004649,50,1,3
0,21,63,1586698343,0.005328,50,1,3
0,31,52,969296383,0.006378,50,1,3
0,20,62,2041992115,0.004717,50,1,3
0,18,70,1594403760,0.004590,50,1,3
0,20,68,1364210405,0.005655,50,1,3
0,13,82,643005476,0.005930,50,1,3
0,20,61,387051365,0.005293,50,1,3
0,13,82,709139700,0.005757,50,1,3
0,13,82,1589866868,0.005857,50,1,3
0,24,58,1601638991,0.006037,50,1,3
0,16,74,1300185491,0.005326,50,1,3
0,20,62,1593459677,0.005343,50,1,3
0,19,76,768815997,0.007265,50,1,3
0,25,68,728761262,0.005214,50,1,3
0,16,76,233440256,0.004809,50,1,3
0,23,63,1118850741,0.006574,50,1,3
0,17,65,1244824370,0.005793,50,1,3
0,22,61,804382209,0.006786,50,1,3
0,16,83,2068848199,0.006972,50,1,3
0,11,89,862274941,0.006351,50,1,3
0,18,71,1279212506,0.005494,50,1,3
0,17,68,203223442,0.006809,50,1,3
0,16,81,45103365,0.005317,50,1,3
0,20,64,1784622353,0.005673,50,1,3
0,20,67,1155857819,0.005061,50,1,3
0,15,79,1104033424,0.006203,50,1,3
0,11,84,190944685,0.006122,50,1,3
