recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
553,27,606,2112074224,2.467684,0.9,1,2
527,38,616,1753104806,2.185251,0.9,1,2
584,24,595,1980743726,2.501759,0.9,1,2
552,31,616,148658602,2.169926,0.9,1,2
575,19,620,153081337,2.145803,0.9,1,2
534,31,629,1055133341,2.666891,0.9,1,2
520,45,637,794164479,2.214409,0.9,1,2
589,25,597,602705771,2.915106,0.9,1,2
525,44,613,576537794,2.265040,0.9,1,2
587,31,601,1068015696,2.325137,0.9,1,2
172,39,890,1068015696,0.917687,1,1,2
180,57,880,1053930500,1.226511,1,1,2
185,39,894,225971129,1.341783,1,1,2
158,36,900,622862136,0.907533,1,1,2
201,44,871,548523752,1.344582,1,1,2
178,43,859,1050118659,0.925536,1,1,2
170,50,900,1547049151,1.248484,1,1,2
173,39,891,1266990804,1.349737,1,1,2
193,45,878,2120313447,1.104869,1,1,2
185,56,879,627264262,1.114516,1,1,2
186,45,872,1242697845,1.036412,1,1,2
186,47,872,364383578,0.967783,1,1,2
190,50,890,192964706,1.058007,1,1,2
196,46,867,860575577,1.116313,1,1,2
201,37,887,1677175706,1.083019,1,1,2
199,39,879,1677175706,1.031898,1.1,1,2
193,53,867,1191241805,0.987312,1.1,1,2
196,46,863,1900261178,1.235380,1.1,1,2
185,50,858,475367376,1.013372,1.1,1,2
196,50,866,2106918345,1.213477,1.1,1,2
180,52,855,2141392642,1.121938,1.1,1,2
193,41,875,167292882,1.114371,1.1,1,2
195,47,856,1054033262,1.130129,1.1,1,2
192,51,875,782971961,1.298588,1.1,1,2
172,45,867,105193876,0.925652,1.1,1,2
185,43,878,87047489,1.254781,1.1,1,2
180,54,868,705910642,1.400374,1.1,1,2
186,39,878,1037660729,0.943207,1.1,1,2
189,51,876,198237817,1.013118,1.1,1,2
173,55,885,941207885,1.358834,1.1,1,2
561,10,643,941207885,3.051981,0.9,1,3
563,17,636,208824673,2.554367,0.9,1,3
595,26,609,492415783,2.457971,0.9,1,3
580,16,620,1913172567,2.762949,0.9,1,3
597,8,622,400492257,2.443096,0.9,1,3
609,29,613,1784039439,2.997450,0.9,1,3
592,22,608,2011065784,2.770950,0.9,1,3
571,18,614,607176316,3.227162,0.9,1,3
541,16,637,147214673,2.329977,0.9,1,3
571,28,619,1955936871,2.524615,0.9,1,3
552,19,624,1281344810,2.278640,0.9,1,3
582,26,619,1997644256,2.620327,0.9,1,3
561,26,633,800443848,2.888215,0.9,1,3
573,27,633,2060511291,3.456294,0.9,1,3
553,13,621,1609329383,3.262954,0.9,1,3
225,8,901,1609329383,1.479852,1,1,3
230,9,890,175668663,1.170064,1,1,3
223,20,906,72293612,1.146167,1,1,3
238,24,890,1185803512,1.263866,1,1,3
251,19,869,1730147865,1.660656,1,1,3
230,20,912,925929062,1.114964,1,1,3
241,27,898,229696639,1.258562,1,1,3
246,28,875,56732531,1.294807,1,1,3
223,10,908,1893073026,1.442193,1,1,3
219,16,908,74597444,1.408978,1,1,3
241,16,900,1278494731,1.744563,1,1,3
215,19,924,1993514765,1.361442,1,1,3
248,19,897,1388180433,1.335859,1,1,3
231,8,887,1274449024,1.452649,1,1,3
226,27,889,1779771720,1.381620,1,1,3
230,28,887,1779771720,1.350288,1.1,1,3
222,26,896,609749793,1.391480,1.1,1,3
265,23,894,211753171,1.345861,1.1,1,3
236,18,895,2023616087,1.328976,1.1,1,3
223,16,896,929477198,1.157620,1.1,1,3
252,35,901,1898483182,1.417852,1.1,1,3
227,10,910,757622552,1.086397,1.1,1,3
253,21,886,1679734598,1.245377,1.1,1,3
257,22,878,715305263,1.551514,1.1,1,3
247,26,881,1146952057,1.343606,1.1,1,3
232,25,907,1534575413,1.331933,1.1,1,3
220,17,898,480113347,1.563262,1.1,1,3
239,24,902,492871605,1.256803,1.1,1,3
206,10,926,389321621,1.058457,1.1,1,3
244,27,891,1038757054,1.352963,1.1,1,3
642,175,721,1166,2.837282,0.9,1,1
638,173,739,135969050,2.527545,0.9,1,1
623,173,746,1299351243,2.956089,0.9,1,1
589,166,758,1888466474,3.007974,0.9,1,1
634,173,755,1989562421,2.673697,0.9,1,1
632,166,747,1357373459,2.888393,0.9,1,1
636,169,768,1039317318,2.596558,0.9,1,1
635,189,756,1277134233,2.868621,0.9,1,1
638,193,735,2036533953,2.591401,0.9,1,1
652,183,771,626399051,2.602027,0.9,1,1
650,154,734,437323568,2.959223,0.9,1,1
650,189,739,800017788,2.689614,0.9,1,1
646,174,771,468847095,2.618989,0.9,1,1
679,210,765,1946684236,2.819832,0.9,1,1
639,176,744,1348710409,2.438279,0.9,1,1
294,145,763,1348710409,1.244555,1,1,1
289,152,770,509738749,1.654422,1,1,1
254,149,775,1173985554,1.315880,1,1,1
271,160,757,1464585137,1.374584,1,1,1
262,169,759,1045675248,1.576682,1,1,1
251,156,777,687151641,1.233698,1,1,1
271,162,761,1236648952,1.478405,1,1,1
267,154,790,399702539,1.432587,1,1,1
242,172,771,219639773,1.529875,1,1,1
263,139,765,410847447,1.607554,1,1,1
284,163,792,340601563,1.473847,1,1,1
240,169,770,571048873,1.394417,1,1,1
256,174,768,309391870,1.213849,1,1,1
285,150,758,103185816,1.417824,1,1,1
269,183,759,511812963,1.487682,1,1,1
286,171,774,511812963,1.514270,1.1,1,1
284,169,774,1251236008,1.690867,1.1,1,1
262,159,786,1908241683,1.417117,1.1,1,1
289,146,784,876587627,1.583012,1.1,1,1
299,160,753,408794206,1.520872,1.1,1,1
249,158,782,1228275666,1.346439,1.1,1,1
256,151,794,1013040503,1.674124,1.1,1,1
290,177,761,1129275533,1.704713,1.1,1,1
271,158,775,1950148721,1.537155,1.1,1,1
250,153,756,213600110,1.414722,1.1,1,1
286,145,774,8570159,1.755727,1.1,1,1
270,177,738,1469899708,1.359635,1.1,1,1
257,140,784,1408209132,1.465556,1.1,1,1
258,162,760,1188899466,1.379341,1.1,1,1
264,152,769,1755833579,1.526980,1.1,1,1
670,91,785,1755833579,3.191637,0.9,1,1.3
644,115,774,1302406562,3.336036,0.9,1,1.3
623,113,771,1566380891,3.856560,0.9,1,1.3
608,109,816,1092441281,3.294153,0.9,1,1.3
590,105,807,1313039474,2.911544,0.9,1,1.3
626,104,793,1235570955,3.481830,0.9,1,1.3
633,133,787,580297948,3.690930,0.9,1,1.3
638,115,785,578324307,2.846047,0.9,1,1.3
625,99,794,316589322,2.875178,0.9,1,1.3
658,122,770,542327492,3.062934,0.9,1,1.3
641,120,775,796984778,2.821079,0.9,1,1.3
610,136,804,1513831663,3.011118,0.9,1,1.3
646,115,793,1645246850,3.476291,0.9,1,1.3
635,130,779,1699173611,2.883565,0.9,1,1.3
611,136,818,1122834473,3.088209,0.9,1,1.3
275,155,778,1122834473,1.659214,1,1,1.3
305,147,794,548424182,2.362501,1,1,1.3
284,146,778,2010912026,1.864143,1,1,1.3
286,144,781,1315757206,1.830821,1,1,1.3
277,140,786,1535081651,1.755803,1,1,1.3
271,127,797,496180199,1.412175,1,1,1.3
272,154,766,1320068161,1.645285,1,1,1.3
276,159,765,1366321787,1.704276,1,1,1.3
294,134,804,862631130,1.633409,1,1,1.3
257,142,794,1232232226,1.836419,1,1,1.3
274,151,795,1977502357,1.669289,1,1,1.3
268,139,789,1204032436,1.405338,1,1,1.3
280,166,776,2046661756,1.716152,1,1,1.3
265,132,789,1483076757,1.733041,1,1,1.3
291,158,790,438982236,1.929863,1,1,1.3
270,145,789,438982236,1.712944,1.1,1,1.3
286,140,791,338532973,1.546779,1.1,1,1.3
267,151,782,1429568103,1.595661,1.1,1,1.3
261,169,769,2125278184,1.609569,1.1,1,1.3
278,148,756,647374634,1.500439,1.1,1,1.3
269,148,782,1310324466,1.725622,1.1,1,1.3
283,115,793,866942014,1.663337,1.1,1,1.3
289,141,776,1777160001,1.689475,1.1,1,1.3
293,129,783,914828544,1.716250,1.1,1,1.3
286,138,793,65593746,1.764631,1.1,1,1.3
285,129,760,774136681,2.042678,1.1,1,1.3
275,144,770,402870750,1.566722,1.1,1,1.3
308,154,754,921229826,1.912848,1.1,1,1.3
253,154,804,1639402689,1.685400,1.1,1,1.3
273,160,772,162950100,1.559445,1.1,1,1.3
647,125,808,162950100,2.815729,0.9,1,1.5
676,125,792,2108412533,3.625795,0.9,1,1.5
635,102,806,1823311841,3.468307,0.9,1,1.5
641,115,792,538893250,3.537571,0.9,1,1.5
643,136,802,2117838339,3.412817,0.9,1,1.5
650,110,806,301721174,2.987489,0.9,1,1.5
654,104,804,2003638593,2.882551,0.9,1,1.5
630,110,815,219520998,3.088430,0.9,1,1.5
671,104,800,1629532941,3.090555,0.9,1,1.5
638,149,800,541880813,2.926552,0.9,1,1.5
623,133,807,156580756,2.891128,0.9,1,1.5
628,121,838,741195145,3.227893,0.9,1,1.5
618,116,809,902765669,3.646349,0.9,1,1.5
643,110,849,402195896,3.341320,0.9,1,1.5
655,105,811,1579225663,3.755532,0.9,1,1.5
300,124,824,1579225663,2.000597,1,1,1.5
283,156,825,1570294218,1.889599,1,1,1.5
262,136,824,51688120,1.729000,1,1,1.5
344,131,803,862575336,1.750381,1,1,1.5
297,142,823,306518911,1.565621,1,1,1.5
288,139,816,64690760,1.681290,1,1,1.5
278,136,829,967464082,1.552878,1,1,1.5
260,143,815,118287915,1.504488,1,1,1.5
279,132,813,396325618,1.915327,1,1,1.5
278,135,808,485738300,1.861806,1,1,1.5
302,118,838,89233833,1.709026,1,1,1.5
290,146,813,2086329282,1.557589,1,1,1.5
304,136,810,1214457685,2.018247,1,1,1.5
294,119,816,507125309,1.624713,1,1,1.5
293,118,810,177007739,2.065522,1,1,1.5
292,115,814,177007739,2.040759,1.1,1,1.5
284,112,816,643784179,1.432273,1.1,1,1.5
310,119,812,1219091910,2.055712,1.1,1,1.5
312,125,808,323648153,1.572497,1.1,1,1.5
273,140,791,523128569,1.758308,1.1,1,1.5
280,129,825,2031237923,1.889635,1.1,1,1.5
312,131,805,1810814239,1.882475,1.1,1,1.5
276,145,778,2107688148,1.759288,1.1,1,1.5
310,135,806,363142590,1.558044,1.1,1,1.5
276,142,818,793736856,1.467490,1.1,1,1.5
276,120,821,869439736,1.543098,1.1,1,1.5
279,129,797,757887010,2.026252,1.1,1,1.5
287,140,821,527343583,2.039609,1.1,1,1.5
285,124,806,2005113368,1.579371,1.1,1,1.5
276,125,836,647084375,1.606755,1.1,1,1.5
649,89,900,647084375,2.715084,0.9,1,2
650,93,853,636426495,3.362930,0.9,1,2
630,86,878,295250903,2.766199,0.9,1,2
661,109,868,1052204652,3.312182,0.9,1,2
623,113,883,1001406952,3.317456,0.9,1,2
627,114,868,524509160,2.702142,0.9,1,2
635,115,855,1878079716,3.361125,0.9,1,2
653,84,906,1140488890,2.818598,0.9,1,2
664,83,849,1765166336,3.696385,0.9,1,2
634,96,888,1855649601,3.093754,0.9,1,2
628,90,898,1670067144,2.867341,0.9,1,2
637,114,897,800200870,2.794268,0.9,1,2
646,98,859,170358952,3.065765,0.9,1,2
651,109,851,1156849579,2.773459,0.9,1,2
609,107,875,843514274,2.777932,0.9,1,2
327,85,869,843514274,1.519499,1,1,2
362,84,899,2046777588,1.689561,1,1,2
331,96,892,1022571629,1.571141,1,1,2
342,91,864,9906841,1.935354,1,1,2
321,85,852,366173714,1.629975,1,1,2
352,70,886,1466346772,1.817310,1,1,2
344,117,887,2074922463,2.158201,1,1,2
357,66,890,144934476,2.237244,1,1,2
336,74,891,1355773503,1.826557,1,1,2
312,87,852,1344954824,1.402389,1,1,2
350,98,884,743958087,2.083844,1,1,2
333,80,881,599092760,1.779100,1,1,2
318,68,876,1549571365,1.984707,1,1,2
334,71,888,260101365,2.019477,1,1,2
332,71,893,224562081,1.891954,1,1,2
350,74,870,224562081,1.732535,1.1,1,2
355,74,894,1874128859,1.644588,1.1,1,2
371,83,859,1618282260,1.827567,1.1,1,2
357,58,878,2061786594,1.572370,1.1,1,2
347,85,895,1639674623,2.323775,1.1,1,2
335,72,889,22320127,1.813427,1.1,1,2
340,77,886,1135462452,1.528857,1.1,1,2
341,78,899,1548667889,1.877919,1.1,1,2
351,81,908,1416620109,1.842342,1.1,1,2
335,76,900,723685150,1.636100,1.1,1,2
330,83,865,964484340,1.476181,1.1,1,2
343,86,925,682006430,2.202366,1.1,1,2
340,68,863,1264232845,1.505493,1.1,1,2
366,90,891,1424837820,1.645857,1.1,1,2
327,90,880,2054662538,1.935857,1.1,1,2
641,59,937,2054662538,2.897584,0.9,1,3
638,82,976,1920853695,3.110845,0.9,1,3
678,79,901,467966116,2.688623,0.9,1,3
672,70,952,1361658790,2.537315,0.9,1,3
681,78,960,1076102657,2.737285,0.9,1,3
641,70,989,1175788737,3.272939,0.9,1,3
668,84,964,1165253368,3.695545,0.9,1,3
631,90,974,343100420,3.063215,0.9,1,3
642,66,958,59847525,3.064952,0.9,1,3
623,75,931,385550369,3.088733,0.9,1,3
650,70,937,1597190623,2.493898,0.9,1,3
656,71,956,1612352547,2.705728,0.9,1,3
646,78,933,104226029,3.055972,0.9,1,3
633,77,942,1299401685,2.878963,0.9,1,3
644,64,957,414625251,2.694727,0.9,1,3
371,57,957,414625251,1.721724,1,1,3
358,62,964,524105740,1.718826,1,1,3
347,81,941,222807714,2.213271,1,1,3
368,58,954,196911090,1.771644,1,1,3
348,49,968,247946877,1.643206,1,1,3
362,70,938,1540009750,1.597508,1,1,3
373,49,976,1791236275,2.451153,1,1,3
358,60,938,838669498,1.690158,1,1,3
340,55,971,773158249,1.704663,1,1,3
331,39,987,1275983658,1.844198,1,1,3
335,55,951,1168593729,1.551636,1,1,3
339,50,977,900605122,1.641687,1,1,3
342,48,970,1311721476,1.698731,1,1,3
348,39,941,1269215111,1.535970,1,1,3
346,43,973,37587234,1.692829,1,1,3
349,45,976,37587234,1.615332,1.1,1,3
369,55,974,1951105968,2.106998,1.1,1,3
326,57,955,1474453577,1.699342,1.1,1,3
344,51,943,1958150763,1.565428,1.1,1,3
354,42,997,628866334,1.972228,1.1,1,3
353,53,944,476577311,1.696455,1.1,1,3
353,58,947,721307350,1.525811,1.1,1,3
353,39,961,2029661425,1.701652,1.1,1,3
342,41,942,1724629054,1.755176,1.1,1,3
333,45,987,939918690,1.606849,1.1,1,3
364,36,987,1987855512,1.820238,1.1,1,3
354,65,941,495735511,1.719276,1.1,1,3
327,51,955,749763468,1.677392,1.1,1,3
316,65,951,442053083,2.030508,1.1,1,3
354,48,960,1845608835,2.145865,1.1,1,3
935,52,424,1642,3.842101,0.15,1,1.1
916,63,424,795571026,4.599674,0.15,1,1.1
891,57,416,415323585,4.154544,0.15,1,1.1
876,39,440,1219150719,5.270064,0.15,1,1.1
889,54,419,735321478,3.775067,0.15,1,1.1
901,58,417,725409735,5.449611,0.15,1,1.1
913,35,417,1633042480,4.519498,0.15,1,1.1
920,55,417,1853755506,5.157858,0.15,1,1.1
924,51,411,75817789,4.476928,0.15,1,1.1
884,61,429,115946865,4.678789,0.15,1,1.1
923,49,407,89112329,4.487889,0.15,1,1.1
914,50,427,732476593,5.153044,0.15,1,1.1
893,51,440,2107863702,6.025639,0.15,1,1.1
908,47,436,785444153,4.378321,0.15,1,1.1
908,56,413,1280469971,4.728042,0.15,1,1.1
914,59,432,518921777,4.541937,0.15,1,1.1
890,52,439,349284612,4.594968,0.15,1,1.1
910,45,423,1148968187,4.182623,0.15,1,1.1
890,51,435,1988245436,4.429013,0.15,1,1.1
910,39,435,1008188366,5.622435,0.15,1,1.1
895,59,427,1619934527,4.147884,0.15,1,1.1
892,51,424,1608989949,5.125009,0.15,1,1.1
904,52,430,1215446365,4.519787,0.15,1,1.1
911,60,413,1455243331,5.011079,0.15,1,1.1
908,48,424,350723766,4.876567,0.15,1,1.1
904,55,420,350723766,4.918405,0.3,1,1.1
893,57,420,2004992785,4.316156,0.3,1,1.1
915,66,403,984538231,4.905580,0.3,1,1.1
924,38,420,1073553060,5.398763,0.3,1,1.1
915,54,411,1195924242,5.415202,0.3,1,1.1
914,48,415,1032698114,5.721105,0.3,1,1.1
885,57,428,1169645213,5.395005,0.3,1,1.1
922,42,411,1967457440,4.205035,0.3,1,1.1
918,52,424,557260077,5.210758,0.3,1,1.1
908,50,428,219461452,6.268779,0.3,1,1.1
883,63,432,1820732424,5.288041,0.3,1,1.1
913,54,416,1807610202,4.807899,0.3,1,1.1
914,53,414,900828118,5.186329,0.3,1,1.1
909,45,423,109256502,4.322749,0.3,1,1.1
878,81,438,881376057,4.574135,0.3,1,1.1
901,59,426,316613112,5.643759,0.3,1,1.1
919,72,410,321826025,5.558538,0.3,1,1.1
893,52,430,1007533313,4.988630,0.3,1,1.1
892,48,428,1654885075,4.973249,0.3,1,1.1
911,62,419,2003533508,5.228096,0.3,1,1.1
903,76,430,1568583260,6.041895,0.3,1,1.1
899,81,421,1453691540,4.634629,0.3,1,1.1
899,47,416,51515246,5.002474,0.3,1,1.1
864,41,428,1176395808,4.682189,0.3,1,1.1
902,47,411,924016537,5.125529,0.3,1,1.1
665,39,520,924016537,3.680395,0.5,1,1.1
663,62,520,328192821,3.610995,0.5,1,1.1
658,29,542,1370391473,3.195262,0.5,1,1.1
650,36,539,1496741195,3.337379,0.5,1,1.1
668,58,521,1428071433,3.449115,0.5,1,1.1
669,41,528,231139337,3.206438,0.5,1,1.1
658,40,538,283596382,3.431572,0.5,1,1.1
667,50,532,208514120,3.774422,0.5,1,1.1
661,57,534,678754046,4.045864,0.5,1,1.1
670,52,537,1026471055,3.873674,0.5,1,1.1
659,46,534,754336186,3.350451,0.5,1,1.1
651,52,545,1197229120,3.867177,0.5,1,1.1
682,45,535,1369799402,3.625395,0.5,1,1.1
697,41,520,345120949,3.439384,0.5,1,1.1
670,46,522,636040119,4.040433,0.5,1,1.1
649,45,553,837465714,3.338806,0.5,1,1.1
691,39,523,1063762141,3.407773,0.5,1,1.1
668,46,507,674420870,3.719581,0.5,1,1.1
678,54,523,1009335021,4.123468,0.5,1,1.1
673,34,531,1603470907,3.441448,0.5,1,1.1
710,64,501,1161980169,3.524557,0.5,1,1.1
711,49,513,1558093263,4.387692,0.5,1,1.1
718,64,508,577670833,3.980535,0.5,1,1.1
715,70,516,933488067,4.846095,0.5,1,1.1
680,45,516,900746743,3.906677,0.5,1,1.1
505,66,590,900746743,2.831075,0.7,1,1.1
473,56,608,1920987389,2.182405,0.7,1,1.1
513,76,576,1876732916,2.761994,0.7,1,1.1
501,69,600,386574378,2.954757,0.7,1,1.1
499,64,578,1603941154,2.672761,0.7,1,1.1
456,65,625,1544944447,2.443224,0.7,1,1.1
494,61,603,643678553,3.074937,0.7,1,1.1
482,51,610,1926756984,2.251561,0.7,1,1.1
547,64,570,872838216,2.764576,0.7,1,1.1
466,63,615,103214316,2.669599,0.7,1,1.1
497,66,605,1945603446,2.633031,0.7,1,1.1
494,60,596,2080284085,2.814315,0.7,1,1.1
492,55,615,181586183,2.538779,0.7,1,1.1
512,68,593,1248939668,2.675635,0.7,1,1.1
479,66,609,972690570,2.514790,0.7,1,1.1
496,60,601,305816243,2.713230,0.7,1,1.1
495,74,615,1376402069,2.291186,0.7,1,1.1
482,65,609,690106186,2.487007,0.7,1,1.1
496,68,613,1849145115,2.743148,0.7,1,1.1
511,68,577,1381036845,2.769570,0.7,1,1.1
506,55,606,2136371780,2.436357,0.7,1,1.1
511,64,592,7975986,2.405541,0.7,1,1.1
460,58,613,1303452818,2.259024,0.7,1,1.1
517,61,604,892751946,2.522686,0.7,1,1.1
502,61,597,302542736,3.026402,0.7,1,1.1
911,58,424,302542736,5.455742,0.15,1,1.3
916,42,428,1785625931,5.131537,0.15,1,1.3
941,28,428,1148334553,4.534493,0.15,1,1.3
909,49,432,682685831,5.820903,0.15,1,1.3
882,42,436,1496160634,4.877795,0.15,1,1.3
905,69,431,1843343786,4.420244,0.15,1,1.3
920,51,428,6759526,4.792794,0.15,1,1.3
884,42,439,2038678708,4.638458,0.15,1,1.3
880,54,451,571670059,5.530878,0.15,1,1.3
903,58,425,1401028899,5.720261,0.15,1,1.3
926,42,433,915939115,4.877505,0.15,1,1.3
925,62,426,1532335331,5.476246,0.15,1,1.3
904,51,415,373359580,5.010817,0.15,1,1.3
896,42,447,558110707,5.650048,0.15,1,1.3
941,52,436,20705455,6.605875,0.15,1,1.3
931,46,428,2126690126,5.030504,0.15,1,1.3
896,37,437,1096478691,4.618595,0.15,1,1.3
884,51,440,117235964,5.003233,0.15,1,1.3
904,41,431,847872518,4.280190,0.15,1,1.3
906,45,437,1881936535,4.676790,0.15,1,1.3
915,40,422,338427071,4.794297,0.15,1,1.3
872,51,441,1917189618,5.006220,0.15,1,1.3
908,54,429,83129769,4.463700,0.15,1,1.3
915,42,448,922334407,5.224118,0.15,1,1.3
906,51,428,1645155561,4.870751,0.15,1,1.3
902,53,430,1645155561,4.644542,0.3,1,1.3
907,56,421,1629167175,5.088341,0.3,1,1.3
910,48,426,102317903,4.703193,0.3,1,1.3
