recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
0,40,122,379394179,0.013838,50,1,2
0,30,138,1506055391,0.017391,50,1,2
0,45,118,960167401,0.016393,50,1,2
0,40,127,623662723,0.013218,50,1,2
0,33,137,1857241961,0.014631,50,1,2
0,35,141,829050757,0.016019,50,1,2
0,30,142,1436092129,0.016507,50,1,2
0,36,134,1755190618,0.013922,50,1,2
0,29,141,1617621041,0.012242,50,1,2
0,27,149,657690429,0.014059,50,1,2
0,33,130,2001698769,0.012727,50,1,2
0,42,127,418554989,0.014575,50,1,2
0,30,144,1007381445,0.014707,50,1,2
0,38,125,1258614880,0.016226,50,1,2
0,37,136,1003031348,0.013907,50,1,2
0,31,143,1632503667,0.015920,50,1,2
0,34,131,1332261440,0.014158,50,1,2
0,34,138,202140169,0.017195,50,1,2
0,30,135,1043110723,0.013764,50,1,2
0,43,125,1141474469,0.014547,50,1,2
101,5,74,1141474469,0.070916,0.5,1,3
110,6,63,1741868126,0.075064,0.5,1,3
89,4,77,237242710,0.067377,0.5,1,3
91,3,73,1588164158,0.067957,0.5,1,3
93,13,71,1998339681,0.077471,0.5,1,3
88,6,76,205713404,0.077266,0.5,1,3
97,11,75,2066548006,0.070952,0.5,1,3
94,8,74,969547002,0.069160,0.5,1,3
98,9,70,339965014,0.067565,0.5,1,3
101,20,71,755991537,0.082348,0.5,1,3
97,23,74,1989802520,0.070733,0.5,1,3
82,8,77,1935520289,0.059269,0.5,1,3
89,3,76,387879040,0.066507,0.5,1,3
92,8,79,1531119543,0.061115,0.5,1,3
93,3,88,844412435,0.073148,0.5,1,3
105,15,71,1507989685,0.080171,0.5,1,3
94,9,73,295651407,0.061164,0.5,1,3
101,3,71,743560208,0.066123,0.5,1,3
98,10,72,1165241576,0.069693,0.5,1,3
100,5,75,1717202800,0.069247,0.5,1,3
113,7,68,793792774,0.069292,0.5,1,3
94,2,77,1652364559,0.066529,0.5,1,3
105,3,66,757307381,0.062402,0.5,1,3
94,4,75,1059712685,0.066209,0.5,1,3
97,2,76,1420084533,0.063892,0.5,1,3
99,13,76,1126933380,0.097527,0.5,1,3
110,27,71,1536677462,0.078899,0.5,1,3
97,5,79,2045595954,0.063866,0.5,1,3
99,16,79,1479182480,0.068401,0.5,1,3
85,10,74,1116348932,0.048129,0.5,1,3
100,9,70,253264686,0.062915,0.5,1,3
103,11,75,259009195,0.068159,0.5,1,3
105,5,77,393152938,0.062984,0.5,1,3
90,11,72,1866083076,0.067426,0.5,1,3
100,5,74,1827748563,0.078311,0.5,1,3
103,12,71,1996183479,0.074785,0.5,1,3
97,5,77,1751797398,0.064666,0.5,1,3
110,12,69,1783353903,0.080784,0.5,1,3
99,3,76,1625353403,0.070026,0.5,1,3
98,8,72,189808599,0.060009,0.5,1,3
97,27,69,1288940569,0.066703,0.5,1,3
100,3,81,1512544656,0.075485,0.5,1,3
85,13,80,970292463,0.062681,0.5,1,3
89,4,77,1758968407,0.069118,0.5,1,3
98,3,70,1313867501,0.070327,0.5,1,3
83,3,82,296884823,0.062248,0.5,1,3
100,17,77,588294900,0.069503,0.5,1,3
91,17,73,1577439823,0.077746,0.5,1,3
100,0,80,658888261,0.075799,0.5,1,3
96,11,66,947790524,0.067595,0.5,1,3
96,11,66,947790524,0.067165,0.6,1,3
85,4,80,2102417980,0.053655,0.6,1,3
92,6,75,324473602,0.069963,0.6,1,3
98,3,67,1554643906,0.067794,0.6,1,3
97,7,81,74100184,0.069561,0.6,1,3
93,3,71,29095977,0.062023,0.6,1,3
92,6,71,568580461,0.075511,0.6,1,3
101,7,67,33044962,0.069807,0.6,1,3
102,5,73,955422431,0.074493,0.6,1,3
104,9,75,1087784576,0.074724,0.6,1,3
94,3,78,1592509520,0.070589,0.6,1,3
97,11,74,1434927292,0.061692,0.6,1,3
113,6,69,472008184,0.092155,0.6,1,3
103,2,74,280739509,0.077456,0.6,1,3
92,9,65,1900647451,0.059532,0.6,1,3
88,7,81,1735950885,0.067630,0.6,1,3
102,2,71,1752939601,0.072879,0.6,1,3
93,12,76,2076228171,0.078194,0.6,1,3
112,4,78,929359200,0.085242,0.6,1,3
107,4,73,530711477,0.071397,0.6,1,3
76,11,76,1972850185,0.063597,0.6,1,3
90,6,75,603010401,0.062937,0.6,1,3
98,10,70,794163291,0.073237,0.6,1,3
97,8,78,1719276653,0.080165,0.6,1,3
101,6,69,1937794853,0.069799,0.6,1,3
90,10,71,356098383,0.070027,0.6,1,3
100,8,70,1963387134,0.083703,0.6,1,3
76,6,76,1294988523,0.068206,0.6,1,3
103,2,77,1549258274,0.073909,0.6,1,3
86,4,74,26246101,0.064311,0.6,1,3
95,3,72,1400180727,0.060002,0.6,1,3
80,1,80,1011008267,0.061084,0.6,1,3
101,5,69,1854485957,0.072537,0.6,1,3
103,5,69,1878025,0.073304,0.6,1,3
107,7,66,225792481,0.067726,0.6,1,3
96,17,87,1115458372,0.080721,0.6,1,3
98,0,71,724800321,0.064049,0.6,1,3
86,13,82,1680274741,0.055671,0.6,1,3
99,4,68,704128904,0.071663,0.6,1,3
100,9,69,1728260844,0.073872,0.6,1,3
90,4,75,1555935668,0.063699,0.6,1,3
101,5,71,181093869,0.071526,0.6,1,3
116,10,74,1815911787,0.099139,0.6,1,3
90,18,74,1767368623,0.069566,0.6,1,3
98,4,71,1263988200,0.065738,0.6,1,3
88,6,77,2094203810,0.063246,0.6,1,3
106,6,70,852045477,0.066549,0.6,1,3
102,5,75,799567978,0.076051,0.6,1,3
99,9,77,1969713615,0.065912,0.6,1,3
118,18,70,950310593,0.088841,0.6,1,3
110,19,72,950310593,0.078877,0.9,1,3
87,1,84,2121319878,0.083022,0.9,1,3
90,1,73,118755652,0.062054,0.9,1,3
84,7,81,1896270095,0.061870,0.9,1,3
97,3,74,1612444155,0.067385,0.9,1,3
91,9,79,769311919,0.060921,0.9,1,3
86,4,83,1798134143,0.076787,0.9,1,3
79,7,84,959752195,0.053944,0.9,1,3
94,2,77,1250669369,0.074490,0.9,1,3
82,5,76,526559997,0.134665,0.9,1,3
89,7,86,2079927573,0.101727,0.9,1,3
82,5,82,1618413893,0.063229,0.9,1,3
81,10,79,263208987,0.062732,0.9,1,3
85,8,82,223359868,0.071313,0.9,1,3
91,7,78,981959639,0.076967,0.9,1,3
84,3,85,1281247425,0.063350,0.9,1,3
67,3,92,786787365,0.049287,0.9,1,3
87,9,74,1049165885,0.057478,0.9,1,3
82,6,89,1111579096,0.070946,0.9,1,3
90,16,85,443670086,0.080862,0.9,1,3
89,5,86,1760638537,0.081409,0.9,1,3
81,3,81,1134869659,0.061311,0.9,1,3
89,6,82,689845750,0.079154,0.9,1,3
81,5,87,1379637806,0.069869,0.9,1,3
91,8,74,1761636899,0.091274,0.9,1,3
81,8,79,1088266675,0.063256,0.9,1,3
91,2,74,351219030,0.062824,0.9,1,3
75,2,86,1143186317,0.068830,0.9,1,3
83,1,79,2018115146,0.061243,0.9,1,3
80,9,79,2044804101,0.060330,0.9,1,3
74,13,87,1492316883,0.060987,0.9,1,3
88,14,90,1038356905,0.073754,0.9,1,3
93,3,77,1844667870,0.056756,0.9,1,3
92,7,83,951337512,0.075832,0.9,1,3
80,17,83,1175932126,0.063184,0.9,1,3
77,6,84,1273514968,0.051270,0.9,1,3
90,9,80,1153356898,0.064464,0.9,1,3
82,21,79,971117075,0.080805,0.9,1,3
87,8,85,2005303719,0.059626,0.9,1,3
90,1,80,339437164,0.071808,0.9,1,3
91,11,79,1490820658,0.076738,0.9,1,3
77,19,80,1202740917,0.070370,0.9,1,3
80,7,83,213061886,0.071789,0.9,1,3
91,1,83,798690883,0.067223,0.9,1,3
77,4,93,1542497854,0.076510,0.9,1,3
83,3,77,528405705,0.058117,0.9,1,3
86,5,83,2133332584,0.063701,0.9,1,3
85,14,72,1475279176,0.061901,0.9,1,3
85,4,81,1387368075,0.056009,0.9,1,3
84,11,72,1955136850,0.074633,0.9,1,3
34,11,114,1955136850,0.042549,1,1,3
51,17,119,1149879674,0.059087,1,1,3
46,2,114,1270790966,0.042847,1,1,3
39,2,117,1179870484,0.031498,1,1,3
41,3,115,2127100975,0.040108,1,1,3
34,1,123,1679731160,0.037476,1,1,3
49,3,101,734927803,0.046695,1,1,3
46,1,114,649308771,0.035832,1,1,3
46,2,113,752118755,0.035165,1,1,3
31,1,114,179863577,0.027737,1,1,3
47,8,107,1595517071,0.045151,1,1,3
48,3,106,1025303539,0.042028,1,1,3
49,7,101,1947524246,0.049693,1,1,3
34,3,122,1094428185,0.033914,1,1,3
40,8,115,2111701683,0.039529,1,1,3
36,9,114,804815949,0.032293,1,1,3
44,2,108,582991030,0.042771,1,1,3
37,10,111,293164690,0.034644,1,1,3
41,8,111,192409313,0.040501,1,1,3
42,6,109,1751048653,0.041421,1,1,3
40,7,111,1699633848,0.038238,1,1,3
48,3,112,630586061,0.040670,1,1,3
42,3,117,745139550,0.041739,1,1,3
37,4,114,1435520713,0.034436,1,1,3
39,2,111,18773907,0.033830,1,1,3
36,8,116,760448914,0.042763,1,1,3
44,8,119,286092149,0.042799,1,1,3
36,5,114,1395339898,0.035900,1,1,3
52,12,116,1173112080,0.049559,1,1,3
42,2,116,1704921787,0.041310,1,1,3
52,29,112,1336618291,0.060268,1,1,3
40,7,114,498151171,0.041474,1,1,3
49,10,107,197318437,0.043737,1,1,3
43,2,115,1746454298,0.050900,1,1,3
47,4,118,368825269,0.044582,1,1,3
36,3,121,1466816911,0.040269,1,1,3
41,2,116,1023596982,0.041108,1,1,3
44,5,116,1639961100,0.039778,1,1,3
36,8,112,1624262175,0.034621,1,1,3
42,4,113,1928194297,0.042419,1,1,3
34,4,117,1791718394,0.037065,1,1,3
41,5,110,1227220209,0.037030,1,1,3
43,3,116,502711870,0.038335,1,1,3
39,0,120,18189745,0.046052,1,1,3
42,2,117,147035536,0.049330,1,1,3
44,17,109,1832029034,0.054984,1,1,3
35,6,124,294002632,0.047567,1,1,3
34,10,112,752328584,0.041837,1,1,3
34,3,120,635305877,0.032953,1,1,3
41,6,120,446133021,0.042202,1,1,3
42,7,121,446133021,0.041327,1.1,1,3
42,5,118,2086450150,0.043821,1.1,1,3
50,5,112,262453963,0.043425,1.1,1,3
42,2,114,2123785156,0.039031,1.1,1,3
44,4,112,162822247,0.035365,1.1,1,3
43,3,110,1313325183,0.036635,1.1,1,3
47,4,114,1154686956,0.039963,1.1,1,3
36,7,110,528775689,0.035272,1.1,1,3
45,3,115,1021491912,0.045882,1.1,1,3
37,0,112,705483120,0.039208,1.1,1,3
45,9,105,759382505,0.045422,1.1,1,3
40,3,103,1050001550,0.036014,1.1,1,3
46,7,110,644718218,0.045672,1.1,1,3
44,2,113,831139297,0.037365,1.1,1,3
45,1,115,1922099607,0.043607,1.1,1,3
45,3,114,311120309,0.041817,1.1,1,3
37,2,110,465749434,0.034516,1.1,1,3
37,21,121,836999426,0.043651,1.1,1,3
48,4,112,1708793140,0.047713,1.1,1,3
40,5,121,469747356,0.045522,1.1,1,3
36,0,125,1036475798,0.037596,1.1,1,3
40,7,113,185708649,0.042169,1.1,1,3
40,5,118,1306544104,0.042761,1.1,1,3
46,6,113,1303436810,0.048029,1.1,1,3
55,4,103,976204171,0.050271,1.1,1,3
50,8,113,61718078,0.048823,1.1,1,3
53,9,116,1221000417,0.056641,1.1,1,3
48,5,118,1961591463,0.047631,1.1,1,3
38,8,113,1436129483,0.036881,1.1,1,3
30,8,129,359499776,0.033080,1.1,1,3
35,9,127,1177808558,0.040866,1.1,1,3
43,3,113,772479109,0.037882,1.1,1,3
41,14,115,875903141,0.036310,1.1,1,3
35,7,109,1684238287,0.036316,1.1,1,3
47,5,113,1564489271,0.045524,1.1,1,3
39,8,111,1360285591,0.038020,1.1,1,3
36,10,114,549975508,0.037830,1.1,1,3
43,7,112,1008195184,0.039332,1.1,1,3
42,9,119,601699242,0.039114,1.1,1,3
38,8,119,1408352646,0.036829,1.1,1,3
36,3,110,996922411,0.033065,1.1,1,3
37,5,123,1392161540,0.038282,1.1,1,3
49,2,108,1216567154,0.046240,1.1,1,3
35,4,116,1147803463,0.034600,1.1,1,3
36,8,114,1974893598,0.037908,1.1,1,3
41,1,117,705496150,0.038963,1.1,1,3
45,4,114,187905619,0.045776,1.1,1,3
45,6,114,1350065649,0.042977,1.1,1,3
38,2,122,1535612218,0.033976,1.1,1,3
46,1,110,2130481313,0.038473,1.1,1,3
42,3,110,2130481313,0.036723,1.5,1,3
38,4,121,1949442895,0.041138,1.5,1,3
35,3,120,2055500270,0.038658,1.5,1,3
39,10,113,1412317143,0.037062,1.5,1,3
40,2,119,475332545,0.038902,1.5,1,3
24,10,113,11569718,0.024049,1.5,1,3
36,9,116,2126453621,0.037671,1.5,1,3
33,5,119,179688492,0.034662,1.5,1,3
39,9,115,1708030989,0.037430,1.5,1,3
44,5,112,1709380422,0.041411,1.5,1,3
31,4,118,1697858934,0.034754,1.5,1,3
23,7,121,483680400,0.026630,1.5,1,3
30,2,121,1787138841,0.031452,1.5,1,3
39,7,111,830389147,0.042565,1.5,1,3
26,6,131,1809354918,0.035166,1.5,1,3
37,7,112,166559020,0.033624,1.5,1,3
38,2,116,692633876,0.035452,1.5,1,3
32,7,109,1267037547,0.035808,1.5,1,3
29,5,123,7708727,0.031757,1.5,1,3
32,11,119,1565819802,0.038789,1.5,1,3
41,14,108,1919684802,0.040230,1.5,1,3
28,9,118,2034219266,0.031593,1.5,1,3
33,2,131,1536781811,0.033000,1.5,1,3
30,5,123,551290320,0.029982,1.5,1,3
29,5,115,39973148,0.024815,1.5,1,3
43,9,112,2119994852,0.046221,1.5,1,3
30,4,119,230966506,0.038445,1.5,1,3
30,12,121,687953088,0.031388,1.5,1,3
46,13,102,169780361,0.042882,1.5,1,3
36,8,108,1436247786,0.036608,1.5,1,3
40,15,110,1449201388,0.040968,1.5,1,3
37,4,121,1513902002,0.033394,1.5,1,3
33,5,113,287700411,0.029970,1.5,1,3
36,8,116,1086138613,0.038143,1.5,1,3
39,9,109,1164148052,0.037502,1.5,1,3
35,6,119,690558972,0.038852,1.5,1,3
39,10,119,494137537,0.040857,1.5,1,3
34,7,112,1032061220,0.034952,1.5,1,3
29,4,119,988326074,0.036592,1.5,1,3
34,5,119,53127153,0.040422,1.5,1,3
39,2,121,2104568333,0.040726,1.5,1,3
30,4,124,1673208221,0.040698,1.5,1,3
37,5,119,1523993831,0.031914,1.5,1,3
39,4,116,409385339,0.037765,1.5,1,3
35,12,107,1605366680,0.036191,1.5,1,3
37,17,106,1660916665,0.042602,1.5,1,3
34,3,116,1063393504,0.038611,1.5,1,3
33,4,120,1008402853,0.035160,1.5,1,3
28,5,120,1127154399,0.031400,1.5,1,3
34,5,114,1718892752,0.035265,1.5,1,3
34,5,115,1718892752,0.034437,1.9,1,3
29,13,113,2042232942,0.032708,1.9,1,3
37,6,124,2145150195,0.045833,1.9,1,3
28,10,123,819074902,0.033097,1.9,1,3
23,10,128,1367083694,0.029225,1.9,1,3
48,6,116,947023371,0.049326,1.9,1,3
36,11,113,539462192,0.033987,1.9,1,3
33,4,117,1845357710,0.031103,1.9,1,3
27,8,119,1736406970,0.028886,1.9,1,3
31,5,116,1002901542,0.033427,1.9,1,3
29,4,116,1002148801,0.031775,1.9,1,3
35,6,130,296333255,0.043096,1.9,1,3
37,18,117,284438684,0.045494,1.9,1,3
30,5,124,810472887,0.031269,1.9,1,3
25,5,126,1387243137,0.025509,1.9,1,3
33,8,126,797149343,0.034981,1.9,1,3
33,4,125,625556431,0.033026,1.9,1,3
33,4,123,1786461470,0.039333,1.9,1,3
40,1,118,932630311,0.035605,1.9,1,3
29,6,124,1003289753,0.031751,1.9,1,3
26,6,118,1086096911,0.031240,1.9,1,3
32,6,121,1042437588,0.036738,1.9,1,3
31,4,117,426376153,0.030448,1.9,1,3
32,4,119,29325689,0.030856,1.9,1,3
30,6,115,233399737,0.028508,1.9,1,3
32,8,118,282445150,0.038023,1.9,1,3
34,3,119,1366977311,0.033143,1.9,1,3
38,5,116,1379828864,0.041768,1.9,1,3
34,4,117,418539120,0.036200,1.9,1,3
36,4,120,110971599,0.039122,1.9,1,3
29,4,140,1513355001,0.037101,1.9,1,3
33,9,113,966223912,0.035655,1.9,1,3
38,3,116,1602905238,0.033983,1.9,1,3
27,4,128,1051085228,0.031372,1.9,1,3
37,9,113,2044191077,0.038623,1.9,1,3
33,4,120,2130575208,0.034939,1.9,1,3
36,6,122,1038561050,0.042645,1.9,1,3
41,6,112,849874042,0.039997,1.9,1,3
46,6,108,748590741,0.038026,1.9,1,3
42,9,110,2036333523,0.045149,1.9,1,3
30,7,116,2051190992,0.030946,1.9,1,3
27,10,118,1486162348,0.027801,1.9,1,3
31,5,109,1065056987,0.029959,1.9,1,3
36,4,117,1584710141,0.037082,1.9,1,3
31,10,112,1005943205,0.032791,1.9,1,3
24,8,128,870774427,0.026917,1.9,1,3
31,4,117,2035943583,0.030678,1.9,1,3
36,1,127,552855806,0.035804,1.9,1,3
35,12,109,1379755962,0.035371,1.9,1,3
32,3,126,592297597,0.034755,1.9,1,3
20,9,131,592297597,0.028314,2,1,3
18,9,129,652792145,0.029336,2,1,3
19,7,130,342581187,0.021851,2,1,3
21,9,129,547012371,0.029536,2,1,3
20,15,136,91551393,0.030715,2,1,3
22,11,121,38886773,0.027074,2,1,3
16,6,149,602140308,0.027434,2,1,3
22,5,141,1911663194,0.034719,2,1,3
19,7,133,358672069,0.026566,2,1,3
20,14,134,569487087,0.027559,2,1,3
14,9,141,1074900522,0.021966,2,1,3
23,8,132,693249864,0.030449,2,1,3
22,5,145,1212742512,0.033315,2,1,3
21,13,141,1058363177,0.032437,2,1,3
25,8,122,673469898,0.030501,2,1,3
18,14,129,1377714225,0.025885,2,1,3
25,5,123,2141543510,0.028972,2,1,3
20,11,139,969342987,0.025721,2,1,3
24,10,136,1360371267,0.033797,2,1,3
27,4,127,910640718,0.035923,2,1,3
22,8,134,1687109240,0.026990,2,1,3
27,8,129,673079403,0.028666,2,1,3
21,9,122,2000112858,0.025151,2,1,3
21,8,138,918948437,0.032198,2,1,3
23,6,130,15296016,0.029285,2,1,3
22,15,143,846115838,0.030223,2,1,3
20,6,133,1028964947,0.026897,2,1,3
22,8,126,1428312096,0.029120,2,1,3
23,3,135,347188965,0.027085,2,1,3
17,8,137,640412671,0.023762,2,1,3
22,16,132,566319276,0.029545,2,1,3
19,12,148,1131423216,0.029672,2,1,3
23,14,132,1354859608,0.028201,2,1,3
21,6,131,894369737,0.031285,2,1,3
28,12,116,1945634260,0.031778,2,1,3
19,12,123,907365807,0.028891,2,1,3
28,10,131,1457006378,0.034241,2,1,3
23,8,120,2139806982,0.033593,2,1,3
17,7,133,1612362332,0.023956,2,1,3
21,4,136,2076310356,0.029530,2,1,3
18,12,135,189254665,0.027053,2,1,3
16,6,134,518938218,0.023238,2,1,3
22,5,136,1620953858,0.029329,2,1,3
21,6,139,567790927,0.028123,2,1,3
17,6,140,1411616397,0.024430,2,1,3
22,16,122,515016544,0.032367,2,1,3
21,10,130,1741752375,0.027837,2,1,3
28,8,123,806670051,0.035391,2,1,3
20,5,135,1133833273,0.027534,2,1,3
24,4,132,513417630,0.026638,2,1,3
14,10,140,513417630,0.023360,3,1,3
12,12,129,423671991,0.017322,3,1,3
11,18,122,1321632571,0.021964,3,1,3
9,14,154,1978121829,0.024383,3,1,3
11,16,130,659084938,0.024546,3,1,3
9,14,143,2115864484,0.020455,3,1,3
15,20,123,202534420,0.026097,3,1,3
7,16,136,334758905,0.018533,3,1,3
8,15,145,1304801272,0.021516,3,1,3
10,14,146,1530405810,0.019843,3,1,3
16,10,140,1546640647,0.025034,3,1,3
7,15,145,1600670642,0.022364,3,1,3
12,18,128,1028137053,0.027016,3,1,3
7,14,148,2022081010,0.020968,3,1,3
5,22,143,223223762,0.021605,3,1,3
14,11,136,1092679851,0.026625,3,1,3
11,12,130,924291950,0.019462,3,1,3
9,14,135,107069431,0.020699,3,1,3
12,8,153,1842996285,0.026477,3,1,3
9,13,147,595886638,0.024171,3,1,3
15,15,133,990912126,0.026019,3,1,3
12,7,142,1425941879,0.020751,3,1,3
8,17,147,613110574,0.023255,3,1,3
11,19,132,907861369,0.023925,3,1,3
12,19,128,1959627251,0.025326,3,1,3
10,15,142,666399735,0.021453,3,1,3
11,18,143,75716273,0.028194,3,1,3
9,14,143,1014173121,0.024050,3,1,3
9,12,145,1628356728,0.024519,3,1,3
11,14,136,269112413,0.024582,3,1,3
9,9,153,363413093,0.021072,3,1,3
7,25,145,2136177472,0.024432,3,1,3
6,21,145,817287213,0.025379,3,1,3
15,17,130,933343902,0.026596,3,1,3
10,18,133,1099040141,0.020087,3,1,3
12,17,142,715571222,0.031037,3,1,3
5,20,140,229374435,0.022791,3,1,3
14,19,125,1626622126,0.029142,3,1,3
9,12,134,796016536,0.019220,3,1,3
7,19,144,1853487335,0.023511,3,1,3
8,16,141,2144739806,0.022982,3,1,3
5,11,157,660614381,0.020673,3,1,3
14,12,135,236493627,0.026573,3,1,3
6,11,152,1437851798,0.019868,3,1,3
5,12,155,1128626073,0.019152,3,1,3
9,16,141,599493439,0.022293,3,1,3
8,12,147,37542956,0.019413,3,1,3
8,11,151,1720118556,0.023538,3,1,3
8,13,151,1048025840,0.025626,3,1,3
11,16,132,1243871083,0.024136,3,1,3
0,31,151,1243871083,0.018281,50,1,3
0,33,153,341244295,0.014950,50,1,3
0,23,173,799265625,0.014304,50,1,3
0,28,140,134804463,0.018347,50,1,3
0,22,159,815783690,0.016647,50,1,3
0,32,150,1972560475,0.016025,50,1,3
0,16,173,1671985714,0.013660,50,1,3
0,20,160,111737014,0.011398,50,1,3
0,25,149,1742746070,0.015569,50,1,3
0,31,137,914322833,0.018799,50,1,3
0,25,157,374426387,0.014575,50,1,3
0,22,159,1515332846,0.014698,50,1,3
0,34,150,44346149,0.013927,50,1,3
0,24,150,311743521,0.015255,50,1,3
0,31,152,678379806,0.016411,50,1,3
0,26,157,536436196,0.016235,50,1,3
0,30,141,1346624714,0.017622,50,1,3
0,20,177,2129467473,0.014942,50,1,3
0,20,164,928883752,0.015555,50,1,3
0,24,168,26338613,0.014119,50,1,3
0,25,156,1455754957,0.014586,50,1,3
0,24,158,1968976898,0.015633,50,1,3
0,23,156,1419229359,0.015914,50,1,3
0,35,139,2127720159,0.017774,50,1,3
0,25,165,603197245,0.016267,50,1,3
0,22,154,1263885701,0.017613,50,1,3
0,25,145,814364008,0.015111,50,1,3
0,27,143,285260707,0.014816,50,1,3
0,23,161,2116041877,0.012352,50,1,3
0,28,153,2031459003,0.016338,50,1,3
0,33,135,779057406,0.015031,50,1,3
0,23,169,1412314866,0.014729,50,1,3
0,23,160,1596036043,0.014501,50,1,3
0,24,164,1514781705,0.018599,50,1,3
0,29,151,1393931871,0.014694,50,1,3
0,33,147,47558700,0.015046,50,1,3
0,20,169,1966620260,0.012825,50,1,3
0,19,175,478477599,0.013301,50,1,3
0,24,156,1500966835,0.013245,50,1,3
0,24,157,1459768459,0.016556,50,1,3
0,34,151,1603800802,0.014590,50,1,3
0,30,146,739475688,0.020308,50,1,3
0,27,156,1249404044,0.013506,50,1,3
0,31,138,424630396,0.017636,50,1,3
0,25,150,753756950,0.012020,50,1,3
0,24,152,1886031988,0.017277,50,1,3
0,18,172,1084125140,0.013027,50,1,3
0,27,142,1343905107,0.016277,50,1,3
0,24,156,626607821,0.015082,50,1,3
0,28,182,128417029,0.016617,50,1,3
119,10,70,128417029,0.156375,0.5,1,51
94,2,81,2119081019,0.094037,0.5,1,51
89,6,79,1155614028,0.106755,0.5,1,51
96,1,87,973525252,0.100773,0.5,1,51
98,6,88,628275622,0.234973,0.5,1,51
90,3,97,1059877715,0.139735,0.5,1,51
106,0,80,1887009322,0.125682,0.5,1,51
91,0,80,1850345396,0.087660,0.5,1,51
82,3,87,360505022,0.126719,0.5,1,51
104,0,79,1826717788,0.170593,0.5,1,51
86,3,78,2016676252,0.079015,0.5,1,51
90,0,80,371776100,0.091548,0.5,1,51
107,4,71,1941241745,0.095559,0.5,1,51
98,5,86,192523525,0.126247,0.5,1,51
98,4,81,2117342477,0.090859,0.5,1,51
97,2,85,80309406,0.124225,0.5,1,51
96,2,81,2104224905,0.081964,0.5,1,51
101,3,72,1244243224,0.090143,0.5,1,51
82,0,86,2049643081,0.066019,0.5,1,51
91,3,89,1709285303,0.131726,0.5,1,51
104,10,76,715679449,0.116849,0.5,1,51
96,9,81,655444489,0.119049,0.5,1,51
106,6,75,1726063582,0.104473,0.5,1,51
96,0,77,794120477,0.115273,0.5,1,51
80,4,84,2039245645,0.066732,0.5,1,51
95,0,84,102738822,0.108649,0.5,1,51
108,0,73,439888906,0.117770,0.5,1,51
105,10,81,1974470496,0.186469,0.5,1,51
91,2,76,2089518202,0.099189,0.5,1,51
93,2,77,1283024126,0.122661,0.5,1,51
109,4,70,872787736,0.091819,0.5,1,51
105,8,73,1658684419,0.080012,0.5,1,51
85,4,92,1173057066,0.108202,0.5,1,51
107,7,69,1107982650,0.074083,0.5,1,51
93,12,75,1702661394,0.112618,0.5,1,51
86,0,97,1765080070,0.079517,0.5,1,51
97,13,73,934945130,0.158611,0.5,1,51
90,0,79,725538043,0.076263,0.5,1,51
95,2,84,1491955247,0.152120,0.5,1,51
106,2,75,1151852503,0.111408,0.5,1,51
95,1,81,1012578133,0.104301,0.5,1,51
106,6,80,1083771579,0.125243,0.5,1,51
93,1,88,1479011362,0.072515,0.5,1,51
99,2,94,441120877,0.174624,0.5,1,51
95,10,78,956344559,0.099946,0.5,1,51
94,2,80,1549620213,0.092934,0.5,1,51
81,4,79,55042680,0.092768,0.5,1,51
95,2,83,798637683,0.199530,0.5,1,51
105,5,65,642186356,0.095637,0.5,1,51
88,5,80,58111387,0.087680,0.5,1,51
88,5,80,58111387,0.090889,0.6,1,51
104,0,72,709322191,0.099853,0.6,1,51
110,2,70,1791907875,0.133399,0.6,1,51
82,10,85,1638312135,0.090166,0.6,1,51
94,2,76,1430405957,0.104948,0.6,1,51
101,3,70,1964128225,0.156988,0.6,1,51
101,2,77,201109901,0.148593,0.6,1,51
99,1,74,89750130,0.126727,0.6,1,51
112,3,78,1721356217,0.109450,0.6,1,51
91,4,76,2142082342,0.070336,0.6,1,51
98,2,86,2067790623,0.139894,0.6,1,51
82,3,85,1222926405,0.131393,0.6,1,51
86,5,77,486593779,0.104941,0.6,1,51
102,1,88,3743594,0.160001,0.6,1,51
89,7,79,640577406,0.083709,0.6,1,51
94,1,81,1057719087,0.179440,0.6,1,51
94,0,85,642451365,0.120742,0.6,1,51
92,1,85,812815821,0.092332,0.6,1,51
86,0,83,123624414,0.077432,0.6,1,51
94,0,82,712441874,0.089810,0.6,1,51
102,2,76,1338779146,0.139916,0.6,1,51
89,0,90,116581548,0.168628,0.6,1,51
99,5,71,1236854546,0.150023,0.6,1,51
96,1,80,1840589335,0.078321,0.6,1,51
90,0,87,975723750,0.102973,0.6,1,51
113,26,84,312077471,0.102372,0.6,1,51
104,22,76,561530400,0.127067,0.6,1,51
97,3,73,1700369691,0.127763,0.6,1,51
99,0,87,1806574539,0.084950,0.6,1,51
103,2,82,2053249365,0.088652,0.6,1,51
95,7,76,2058181412,0.145589,0.6,1,51
83,7,94,209990243,0.186650,0.6,1,51
104,5,78,1961470105,0.126537,0.6,1,51
108,4,75,818277707,0.170453,0.6,1,51
104,2,74,1153699697,0.110381,0.6,1,51
105,7,74,367606565,0.112238,0.6,1,51
98,0,85,1216799659,0.084220,0.6,1,51
117,0,72,784727165,0.135432,0.6,1,51
94,4,86,1851699763,0.125377,0.6,1,51
102,2,77,660309373,0.103189,0.6,1,51
94,3,77,769343320,0.095156,0.6,1,51
