recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
513,32,2043,1277494232,6.518794,1,1,3
434,33,2074,412324068,5.514280,1,1,3
460,25,2055,742284278,5.748753,1,1,3
504,31,2061,782375045,6.556812,1,1,3
483,38,2072,986969958,6.463516,1,1,3
502,33,2061,2043579478,6.615591,1,1,3
1379,241,1770,1006,12.927379,0.9,1,1.1
1367,223,1799,1157441161,14.225508,0.9,1,1.1
1349,273,1779,1684755572,14.118193,0.9,1,1.1
1379,258,1795,2058506673,14.648966,0.9,1,1.1
1336,225,1804,1975168812,13.022983,0.9,1,1.1
1342,257,1777,1757986150,14.030030,0.9,1,1.1
1345,232,1827,612081900,14.284022,0.9,1,1.1
1357,248,1779,592054698,14.237209,0.9,1,1.1
1371,248,1792,976215235,13.312507,0.9,1,1.1
1343,261,1781,1160570743,14.581169,0.9,1,1.1
568,293,1802,1160570743,6.930025,1,1,1.1
650,275,1764,1706427618,7.647643,1,1,1.1
587,260,1803,809130518,6.506971,1,1,1.1
574,276,1799,535575687,7.276084,1,1,1.1
556,301,1803,2127821809,7.503438,1,1,1.1
583,282,1773,1473399377,6.833749,1,1,1.1
567,326,1765,554414508,7.504611,1,1,1.1
581,287,1773,1062074929,7.207870,1,1,1.1
629,281,1793,394321499,7.738556,1,1,1.1
575,289,1826,1251679910,7.081930,1,1,1.1
1342,193,1798,1251679910,13.912140,0.9,1,1.3
1322,238,1813,505881895,13.265861,0.9,1,1.3
1340,244,1818,318437867,13.299181,0.9,1,1.3
1296,215,1783,1068886850,13.953512,0.9,1,1.3
1298,209,1834,803769421,13.862237,0.9,1,1.3
1392,205,1793,1066774018,15.277588,0.9,1,1.3
1330,236,1770,97681062,13.940433,0.9,1,1.3
1347,244,1770,604674207,14.990756,0.9,1,1.3
1356,203,1834,1675735141,14.192824,0.9,1,1.3
1347,185,1833,2138171335,14.255905,0.9,1,1.3
621,293,1788,2138171335,7.430989,1,1,1.3
615,286,1807,1736770717,7.588769,1,1,1.3
575,258,1833,555546403,6.553779,1,1,1.3
590,286,1804,1110575357,7.158638,1,1,1.3
599,296,1803,203124784,7.781700,1,1,1.3
621,275,1829,1110886839,7.594784,1,1,1.3
604,276,1793,717964871,7.531454,1,1,1.3
585,284,1814,1370369145,7.395388,1,1,1.3
601,294,1838,35562650,7.962274,1,1,1.3
571,277,1842,1854035290,6.866492,1,1,1.3
1335,204,1873,1854035290,12.941352,0.9,1,1.5
1294,240,1855,1588097330,12.682012,0.9,1,1.5
1367,216,1817,2070674979,14.218584,0.9,1,1.5
1333,221,1826,1644961460,13.888653,0.9,1,1.5
1361,218,1838,1736054600,14.723952,0.9,1,1.5
1306,194,1870,123172805,13.456735,0.9,1,1.5
1362,159,1859,1631413075,14.164912,0.9,1,1.5
1347,248,1839,1421961327,15.451651,0.9,1,1.5
1386,195,1866,906976725,14.709491,0.9,1,1.5
1373,228,1868,1281385598,15.276759,0.9,1,1.5
627,252,1864,1281385598,7.596185,1,1,1.5
646,271,1875,1204493879,8.094545,1,1,1.5
618,261,1863,1860123546,7.458735,1,1,1.5
644,233,1876,266888886,7.287297,1,1,1.5
592,248,1858,183132789,6.625243,1,1,1.5
619,240,1850,1069631893,7.784763,1,1,1.5
639,236,1860,1561481469,7.836686,1,1,1.5
603,264,1891,1043706642,7.519711,1,1,1.5
607,250,1883,1221662117,8.161521,1,1,1.5
614,238,1859,883229008,7.491568,1,1,1.5
1366,183,1974,883229008,13.177136,0.9,1,2
1330,172,1948,1845742832,12.212614,0.9,1,2
1398,180,1999,2070450828,13.244885,0.9,1,2
1378,189,1986,259756485,13.232626,0.9,1,2
1353,176,1985,642750868,14.192280,0.9,1,2
1400,192,1921,493065191,14.583128,0.9,1,2
1357,176,1964,262988311,12.829262,0.9,1,2
1324,180,2011,679398178,13.015766,0.9,1,2
1384,165,2030,197931697,13.339736,0.9,1,2
1357,157,2025,586019929,13.189054,0.9,1,2
757,134,2008,586019929,7.291275,1,1,2
723,153,1968,1736398434,7.456703,1,1,2
720,148,2002,1139526555,7.570016,1,1,2
673,130,2023,133987607,7.417769,1,1,2
703,153,2023,742879177,7.478885,1,1,2
762,135,2008,1581367177,8.073157,1,1,2
714,125,2044,604460298,7.298161,1,1,2
729,136,2011,1362537552,8.533730,1,1,2
713,130,2017,1115545958,7.404876,1,1,2
693,146,1994,513430596,7.332811,1,1,2
1343,130,2095,513430596,12.758351,0.9,1,3
1354,136,2136,1258137698,13.277676,0.9,1,3
1371,136,2121,66724721,13.572830,0.9,1,3
1372,94,2181,2069817200,12.631686,0.9,1,3
1343,118,2151,114610796,12.394583,0.9,1,3
1392,137,2127,1549366621,13.372711,0.9,1,3
1371,98,2135,952431872,12.751852,0.9,1,3
1380,117,2181,486128460,14.223273,0.9,1,3
1379,109,2134,1566537918,14.372082,0.9,1,3
1345,107,2200,1695501347,13.015062,0.9,1,3
697,82,2218,1695501347,6.719930,1,1,3
752,106,2192,826578854,7.268230,1,1,3
755,83,2182,467991382,7.465902,1,1,3
731,90,2168,1140815254,7.688282,1,1,3
753,82,2147,915793444,7.558789,1,1,3
741,87,2198,2103012005,8.661370,1,1,3
784,73,2113,2055013978,8.086012,1,1,3
731,81,2145,1658856640,7.560456,1,1,3
759,90,2185,1851671784,7.712655,1,1,3
754,73,2124,1011893668,7.817246,1,1,3
1921,81,1040,1616,22.221144,0.15,1,1.1
1912,105,1002,1850730598,28.350207,0.15,1,1.1
1914,81,1049,1241939585,27.288076,0.15,1,1.1
1867,105,1046,1517848397,28.167656,0.15,1,1.1
1896,94,1054,1311398668,28.670077,0.15,1,1.1
1912,81,1049,1560233896,29.140073,0.15,1,1.1
1941,76,1039,1568126113,27.169185,0.15,1,1.1
1905,104,1050,92914479,31.090216,0.15,1,1.1
1941,83,1013,142191594,29.308604,0.15,1,1.1
1932,97,1041,1877104595,27.834965,0.15,1,1.1
1905,92,1032,512538870,29.477133,0.15,1,1.1
1907,78,1048,458694195,30.946798,0.15,1,1.1
1916,103,1043,1039641090,30.954863,0.15,1,1.1
1901,97,1036,472199414,31.330783,0.15,1,1.1
1946,79,1000,1495864876,29.005958,0.15,1,1.1
1923,101,1019,1641996112,26.963022,0.15,1,1.1
1938,69,1053,1351720477,27.756032,0.15,1,1.1
1906,81,1043,945085641,26.644741,0.15,1,1.1
1910,82,1023,1289130479,24.518479,0.15,1,1.1
1909,79,1036,2089165371,25.467291,0.15,1,1.1
1902,89,1033,2089165371,25.618167,0.3,1,1.1
1923,87,1038,272442768,27.105409,0.3,1,1.1
1913,91,1040,86126882,24.995599,0.3,1,1.1
1903,88,1049,1171602684,24.494029,0.3,1,1.1
1921,77,1044,1880129759,27.933539,0.3,1,1.1
1954,82,1017,1723763015,26.496326,0.3,1,1.1
1949,121,1013,945709458,27.777057,0.3,1,1.1
1921,96,1026,954211033,27.392001,0.3,1,1.1
1928,87,1034,591288926,26.198353,0.3,1,1.1
1886,95,1065,1474922020,28.100476,0.3,1,1.1
1940,78,1035,252005858,27.215055,0.3,1,1.1
1920,106,1036,7935768,29.265944,0.3,1,1.1
1946,86,1028,1935837297,27.803216,0.3,1,1.1
1942,87,1038,1178238346,27.695539,0.3,1,1.1
1878,77,1034,162821888,27.671864,0.3,1,1.1
1892,94,1054,1876837996,28.550015,0.3,1,1.1
1936,80,1038,67268072,30.483042,0.3,1,1.1
1921,115,1038,673524447,27.897200,0.3,1,1.1
1943,81,1027,645477170,26.979322,0.3,1,1.1
1896,78,1027,1556338784,27.755955,0.3,1,1.1
1411,76,1255,1556338784,18.781147,0.5,1,1.1
1494,113,1226,658544069,19.625377,0.5,1,1.1
1448,79,1230,898775839,17.400800,0.5,1,1.1
1395,76,1265,1590976096,17.682100,0.5,1,1.1
1440,77,1257,906130515,18.982027,0.5,1,1.1
1412,68,1263,1250448227,19.132215,0.5,1,1.1
1456,72,1248,1065142155,19.197145,0.5,1,1.1
1423,67,1278,1666147412,17.702414,0.5,1,1.1
1401,75,1256,361209139,17.754583,0.5,1,1.1
1439,97,1240,1217197282,20.842134,0.5,1,1.1
1416,80,1272,307163777,18.175515,0.5,1,1.1
1433,85,1255,1472852811,19.050224,0.5,1,1.1
1453,83,1266,1870002936,19.566647,0.5,1,1.1
1437,99,1266,2037757311,19.508733,0.5,1,1.1
1474,81,1240,1828698350,19.692902,0.5,1,1.1
1452,73,1246,185721123,18.967022,0.5,1,1.1
1395,78,1253,1698760549,19.489947,0.5,1,1.1
1430,73,1271,891124658,19.338096,0.5,1,1.1
1454,83,1249,758962410,19.565068,0.5,1,1.1
1436,74,1269,2027364798,17.982614,0.5,1,1.1
1926,79,1065,2027364798,23.980854,0.15,1,1.3
1927,87,1058,1808804709,26.356275,0.15,1,1.3
1942,86,1029,68472549,25.047433,0.15,1,1.3
1935,70,1070,546816543,27.450728,0.15,1,1.3
1944,90,1020,579001281,26.910025,0.15,1,1.3
1915,91,1041,1037068570,25.623233,0.15,1,1.3
1928,101,1065,1502480490,27.090794,0.15,1,1.3
1931,87,1056,1458705291,28.702387,0.15,1,1.3
1930,95,1034,1384898846,27.187084,0.15,1,1.3
1901,68,1049,2145606001,27.922682,0.15,1,1.3
1919,65,1052,2008155176,25.053022,0.15,1,1.3
1939,86,1046,770466587,26.706390,0.15,1,1.3
1904,75,1063,1918550533,26.055724,0.15,1,1.3
1917,83,1044,1103559658,29.627988,0.15,1,1.3
1893,78,1048,2049265075,26.723569,0.15,1,1.3
1912,76,1047,1195405534,25.703551,0.15,1,1.3
1957,78,1035,1794662481,26.404761,0.15,1,1.3
1988,80,1040,1295930236,29.678409,0.15,1,1.3
1948,88,1061,974244688,26.875304,0.15,1,1.3
1938,78,1051,2109143913,27.409432,0.15,1,1.3
1922,88,1043,2109143913,26.381023,0.3,1,1.3
1917,92,1035,770864201,25.315148,0.3,1,1.3
1927,85,1032,1112114633,27.142393,0.3,1,1.3
1872,101,1051,1543947092,26.552389,0.3,1,1.3
1925,79,1047,1476332116,27.194241,0.3,1,1.3
1928,78,1040,1155517626,26.814319,0.3,1,1.3
1921,102,1027,2053376119,27.998630,0.3,1,1.3
1886,86,1038,1644039769,27.562428,0.3,1,1.3
1929,88,1026,130980058,27.640049,0.3,1,1.3
1924,91,1041,1262992551,26.892389,0.3,1,1.3
1915,86,1029,1209910957,26.689351,0.3,1,1.3
1956,101,995,1652093274,28.188556,0.3,1,1.3
1904,70,1041,176270311,26.188567,0.3,1,1.3
1926,88,1043,1488467048,27.999184,0.3,1,1.3
1926,80,1040,1316777246,27.248408,0.3,1,1.3
1917,74,1032,369060979,28.981763,0.3,1,1.3
1945,98,1044,311484159,31.080260,0.3,1,1.3
1890,89,1030,1866117526,25.733222,0.3,1,1.3
1878,77,1041,1762474270,26.786815,0.3,1,1.3
1947,65,1057,2146713554,26.860909,0.3,1,1.3
1457,59,1283,2146713554,18.127916,0.5,1,1.3
1471,77,1236,1963279289,20.507161,0.5,1,1.3
1482,81,1249,957281481,19.969421,0.5,1,1.3
1385,68,1283,1539880540,18.431225,0.5,1,1.3
1457,72,1257,1984245549,20.104170,0.5,1,1.3
1453,71,1227,733848844,19.365833,0.5,1,1.3
1433,62,1266,1750224243,19.095555,0.5,1,1.3
1456,68,1272,2048661845,20.082188,0.5,1,1.3
1454,75,1263,1105288587,20.789313,0.5,1,1.3
1428,85,1253,1715067915,18.925649,0.5,1,1.3
1445,82,1278,1547199444,19.274944,0.5,1,1.3
1431,71,1259,1233362454,20.372120,0.5,1,1.3
1450,85,1262,1259930002,19.657705,0.5,1,1.3
1425,73,1254,18751460,18.677899,0.5,1,1.3
1446,60,1245,615433405,18.383289,0.5,1,1.3
1409,83,1262,797456232,17.874021,0.5,1,1.3
1441,66,1268,1951685887,20.216289,0.5,1,1.3
1407,89,1238,2015828566,18.083458,0.5,1,1.3
1420,75,1256,1764219104,20.697287,0.5,1,1.3
1443,83,1264,368207661,20.102715,0.5,1,1.3
1958,60,1059,368207661,25.844221,0.15,1,1.5
1954,72,1066,2122690393,25.872208,0.15,1,1.5
1966,84,1031,2105869479,24.870434,0.15,1,1.5
1944,86,1039,2116056737,26.603410,0.15,1,1.5
1943,100,1043,1575758728,27.244281,0.15,1,1.5
1914,68,1051,387074684,24.554288,0.15,1,1.5
1910,98,1044,2052104117,25.722696,0.15,1,1.5
1961,84,1044,346228647,27.263736,0.15,1,1.5
1875,57,1079,686123895,25.128327,0.15,1,1.5
1957,54,1063,868135453,25.777681,0.15,1,1.5
1911,61,1067,1004732433,26.975705,0.15,1,1.5
1955,60,1049,1331830252,26.193700,0.15,1,1.5
1957,81,1047,38104222,28.280583,0.15,1,1.5
1978,73,1041,601288888,28.340451,0.15,1,1.5
1912,85,1067,968857853,27.437931,0.15,1,1.5
1960,80,1059,1192706694,27.407000,0.15,1,1.5
1921,75,1046,251826148,27.070050,0.15,1,1.5
1956,62,1055,1601909730,27.429714,0.15,1,1.5
1978,96,1033,1818284111,26.565036,0.15,1,1.5
1926,77,1046,665805629,26.951672,0.15,1,1.5
1930,88,1042,665805629,25.392913,0.3,1,1.5
1963,82,1046,2088284172,25.879048,0.3,1,1.5
1905,82,1051,358453144,25.123441,0.3,1,1.5
1912,92,1058,1445827764,28.734662,0.3,1,1.5
1923,91,1036,16390381,27.786857,0.3,1,1.5
1932,77,1046,801508818,26.044324,0.3,1,1.5
1961,83,1059,518748336,26.153241,0.3,1,1.5
1971,98,1015,233055394,28.739568,0.3,1,1.5
1919,59,1032,1039855824,25.784256,0.3,1,1.5
1947,80,1040,1036551879,27.175366,0.3,1,1.5
1876,70,1055,1761178854,26.465039,0.3,1,1.5
1941,82,1048,585113475,26.301036,0.3,1,1.5
1920,58,1062,420295615,27.772314,0.3,1,1.5
1936,81,1045,537054530,27.059320,0.3,1,1.5
1936,94,1030,204919635,28.043549,0.3,1,1.5
1936,73,1044,213873133,26.886114,0.3,1,1.5
1913,77,1056,748461579,24.866745,0.3,1,1.5
1937,81,1051,1228842516,27.411860,0.3,1,1.5
1901,91,1038,1541643065,26.203694,0.3,1,1.5
1940,97,1061,312508232,26.593826,0.3,1,1.5
1424,85,1278,312508232,17.699728,0.5,1,1.5
1477,74,1256,1044906694,20.116542,0.5,1,1.5
1482,83,1239,1504882862,19.389801,0.5,1,1.5
1469,67,1279,2145535072,20.482372,0.5,1,1.5
1560,95,1201,671856438,20.468212,0.5,1,1.5
1425,72,1285,1603832071,17.526499,0.5,1,1.5
1468,76,1263,1937358389,20.413403,0.5,1,1.5
1425,85,1284,489557875,18.844543,0.5,1,1.5
1456,88,1263,618327503,20.125562,0.5,1,1.5
1429,75,1279,575526871,17.977857,0.5,1,1.5
1424,83,1254,1523752560,18.838843,0.5,1,1.5
1369,64,1280,1717944738,18.118493,0.5,1,1.5
1419,70,1245,1142109633,18.805344,0.5,1,1.5
1447,81,1267,654556386,20.126499,0.5,1,1.5
1459,88,1263,1286192661,20.353175,0.5,1,1.5
1474,61,1241,675910463,19.183456,0.5,1,1.5
1488,94,1212,577733384,19.681354,0.5,1,1.5
1464,52,1274,1535575426,19.129668,0.5,1,1.5
1470,81,1241,397864886,19.038745,0.5,1,1.5
1453,67,1250,312265189,19.072017,0.5,1,1.5
1908,55,1076,312265189,23.382446,0.15,1,2
1905,57,1086,444566592,23.014090,0.15,1,2
1940,70,1079,1057841964,24.252472,0.15,1,2
1919,56,1082,1530818448,23.496885,0.15,1,2
1905,72,1091,1258582444,22.277126,0.15,1,2
1897,63,1110,247583483,24.294464,0.15,1,2
1920,43,1062,761563128,24.196984,0.15,1,2
1957,69,1073,382366128,26.738514,0.15,1,2
1973,66,1078,731767392,25.237935,0.15,1,2
1927,67,1089,1187271187,24.971072,0.15,1,2
1900,83,1071,1830787246,25.790315,0.15,1,2
1919,50,1100,992313092,25.180873,0.15,1,2
1956,56,1062,1455561104,24.158685,0.15,1,2
1897,58,1108,2031940015,25.623278,0.15,1,2
1917,75,1090,636993713,23.775262,0.15,1,2
1928,73,1084,1008093520,24.871359,0.15,1,2
1895,78,1078,1119825083,23.221646,0.15,1,2
1933,59,1097,1637792017,27.604815,0.15,1,2
1890,43,1099,1750097574,24.570626,0.15,1,2
1920,61,1066,1821334186,25.219755,0.15,1,2
1924,48,1082,1821334186,23.561471,0.3,1,2
1912,57,1099,121087702,23.905393,0.3,1,2
1914,58,1082,1604691166,24.813393,0.3,1,2
1947,61,1095,541691739,24.562213,0.3,1,2
1930,49,1074,1607894044,23.652914,0.3,1,2
1940,62,1070,2136088745,24.933182,0.3,1,2
1918,75,1072,577487141,24.843152,0.3,1,2
1961,45,1064,1522865124,25.072213,0.3,1,2
1936,57,1064,936016402,25.712103,0.3,1,2
1938,55,1068,667942254,25.477116,0.3,1,2
1915,75,1094,2049039988,24.450050,0.3,1,2
1941,88,1070,1055824099,25.863297,0.3,1,2
1956,48,1084,162746326,24.752083,0.3,1,2
1919,53,1094,988663844,24.112236,0.3,1,2
1909,50,1107,1567810862,24.298488,0.3,1,2
1951,73,1063,2015022579,24.548208,0.3,1,2
1896,41,1098,1460498362,24.262902,0.3,1,2
1960,58,1081,1351625128,26.321590,0.3,1,2
1909,60,1090,335040432,23.236656,0.3,1,2
1932,67,1083,487096527,25.975751,0.3,1,2
1443,58,1303,487096527,18.035677,0.5,1,2
1468,55,1321,24096701,19.795065,0.5,1,2
1451,41,1307,848457086,18.007162,0.5,1,2
1464,49,1289,1889544707,18.940782,0.5,1,2
1443,38,1302,1003724735,17.865906,0.5,1,2
1470,53,1290,890859680,18.736975,0.5,1,2
1445,46,1311,751874043,17.482275,0.5,1,2
1462,51,1303,965493689,18.504394,0.5,1,2
1474,35,1292,1030230547,17.524191,0.5,1,2
1452,50,1276,1322852643,18.043866,0.5,1,2
1443,61,1311,201246608,18.557982,0.5,1,2
1448,66,1292,263578186,18.965890,0.5,1,2
1435,56,1319,2013991817,18.270730,0.5,1,2
1448,60,1295,2033644103,18.242568,0.5,1,2
1492,53,1284,1547030489,18.529145,0.5,1,2
1449,50,1298,986567113,18.580291,0.5,1,2
1474,44,1314,992034180,18.346560,0.5,1,2
1517,36,1274,1133766944,18.561809,0.5,1,2
1430,54,1304,26279984,17.391053,0.5,1,2
1452,63,1282,1636444105,18.563216,0.5,1,2
1956,56,1076,1636444105,25.459525,0.15,1,3
1949,41,1092,1238629776,27.792478,0.15,1,3
1957,41,1094,98081510,25.992336,0.15,1,3
1914,56,1127,83125033,27.009725,0.15,1,3
1938,32,1096,562433593,25.912270,0.15,1,3
1950,62,1113,1522478189,26.514179,0.15,1,3
1917,57,1104,1526251942,28.100540,0.15,1,3
1944,50,1114,428101760,26.400144,0.15,1,3
1913,38,1124,908971736,26.164470,0.15,1,3
1912,39,1094,135349901,25.252164,0.15,1,3
1924,40,1108,2102979219,26.127861,0.15,1,3
1926,63,1121,827891239,25.699200,0.15,1,3
1937,48,1097,1463637643,28.248588,0.15,1,3
1914,54,1114,1873929352,25.587756,0.15,1,3
1948,41,1102,420076307,26.414040,0.15,1,3
1913,35,1104,1617951778,24.501269,0.15,1,3
1940,39,1105,147908576,25.714589,0.15,1,3
1963,80,1099,283500642,26.921737,0.15,1,3
1961,47,1084,1805873610,27.303604,0.15,1,3
1934,57,1095,239950982,27.181999,0.15,1,3
1933,55,1096,239950982,26.326305,0.3,1,3
1904,34,1112,1251774979,24.645763,0.3,1,3
1943,49,1116,93602888,28.141935,0.3,1,3
1896,50,1122,830866517,26.369830,0.3,1,3
1944,44,1109,1903531234,25.152527,0.3,1,3
1956,43,1092,1658985279,26.540181,0.3,1,3
1942,40,1101,375062568,26.524756,0.3,1,3
1979,29,1106,1133399475,28.126908,0.3,1,3
1950,43,1141,1068421835,26.874422,0.3,1,3
1934,36,1124,699786552,26.842568,0.3,1,3
1922,48,1128,1672805038,25.264030,0.3,1,3
1947,62,1118,1589879081,28.012868,0.3,1,3
1936,47,1099,894916208,26.304199,0.3,1,3
1912,35,1103,1010969135,26.778950,0.3,1,3
1922,33,1119,875329164,27.282334,0.3,1,3
1956,46,1107,1366090169,27.469943,0.3,1,3
1916,57,1148,1970847459,26.358397,0.3,1,3
1915,54,1090,335070801,26.348760,0.3,1,3
1943,36,1109,681668392,25.736690,0.3,1,3
1958,43,1091,189007553,27.104621,0.3,1,3
1451,41,1326,189007553,18.289418,0.5,1,3
1459,28,1355,835045359,17.507582,0.5,1,3
1441,32,1308,907980041,18.168343,0.5,1,3
1454,33,1302,1184864448,18.353071,0.5,1,3
1478,36,1336,1274799868,20.003950,0.5,1,3
1488,36,1305,731895111,18.703448,0.5,1,3
1433,23,1330,953347362,17.701327,0.5,1,3
1430,34,1332,679782543,18.998240,0.5,1,3
1492,48,1303,348071796,18.096945,0.5,1,3
1431,47,1334,1388922943,19.040657,0.5,1,3
1496,38,1325,1246605901,19.001977,0.5,1,3
1461,49,1310,2004963894,19.453423,0.5,1,3
1449,36,1343,1878484299,19.256914,0.5,1,3
1455,35,1326,1628355546,18.629713,0.5,1,3
1448,42,1320,1993312140,18.579335,0.5,1,3
1438,25,1357,767558905,18.748886,0.5,1,3
1476,42,1327,340001101,19.666830,0.5,1,3
1432,56,1312,2084387419,18.515870,0.5,1,3
1429,42,1347,1495045470,20.455305,0.5,1,3
1507,19,1303,447021011,18.792598,0.5,1,3
1944,38,1130,447021011,36.791983,0.15,1,51
1960,40,1141,1448079910,33.732658,0.15,1,51
1943,41,1147,1714758260,42.351850,0.15,1,51
1961,36,1106,831077196,33.581854,0.15,1,51
1975,39,1126,1467690373,35.504896,0.15,1,51
1923,48,1125,414548460,37.036448,0.15,1,51
1940,71,1142,1363223381,39.761910,0.15,1,51
1933,43,1128,667384672,32.920377,0.15,1,51
1970,66,1140,18834885,36.007417,0.15,1,51
1937,39,1142,1804521421,42.245659,0.15,1,51
1952,35,1157,1721846690,40.397128,0.15,1,51
1926,31,1139,1869374803,34.732203,0.15,1,51
1948,48,1135,480887891,33.667834,0.15,1,51
1952,40,1137,1439496302,33.814336,0.15,1,51
1932,41,1130,632973388,40.880850,0.15,1,51
1978,42,1138,1751295905,39.719910,0.15,1,51
1971,44,1121,2017936399,35.854236,0.15,1,51
1974,46,1121,1643464928,36.931123,0.15,1,51
1927,63,1130,62160003,38.578059,0.15,1,51
1927,44,1147,1447869277,37.958727,0.15,1,51
1925,35,1145,1447869277,42.585135,0.3,1,51
1944,36,1122,1336845575,36.435120,0.3,1,51
1914,32,1134,619853476,39.206370,0.3,1,51
1939,35,1155,466922328,44.091460,0.3,1,51
1937,46,1140,692622413,57.100356,0.3,1,51
1906,53,1116,1786593442,30.842107,0.3,1,51
1933,55,1148,613554467,37.479713,0.3,1,51
1948,45,1162,358512381,37.016181,0.3,1,51
1933,40,1149,97340678,40.480234,0.3,1,51
1946,52,1147,833830270,37.763778,0.3,1,51
1960,44,1138,1372802534,40.301266,0.3,1,51
1914,42,1153,1871711085,34.423790,0.3,1,51
